Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,Bid,t_Clicks_OptCost
courses for civil engineering students,USA,Broad match,existing searches,3.920000102214535,2.854169969430002,1.649956111779245,2.8541703,-3.529882111052985e-07,3.088567081571387,0.1911869
courses for electrical engineering,A,Phrase match,existing searches,60.480000866306185,35.36850345191,34.39123457726477,35.368507,-3.933343904805042e-06,2.286163962784125,19.33544
courses for engineering students,USA,Phrase match,existing,3.920000102214535,4.6392571073300015,1.478881512237228,4.6392574,-3.23700271920302e-07,3.445847480485268,0.10434413
courses for engineering students,USA,Broad match,existing,2.550000073789146,3.701996771230001,0.5416211761372276,3.7019973,-5.088908485717525e-07,6.120514193274428,0.1518985
engineering courses at university,USA,Exact match,existing,1.8999999612106533,1.58598035095,0.443981821515796,1.5859804,-6.439423816395617e-08,5.563290724699123,-0.17086208
engineering courses at university,USA,Phrase match,existing,10.29000042378274,4.818508383049999,3.5701305830622063,4.8185086,-2.419805182896084e-07,3.746921923355452,2.1572773
engineering courses at university,USA,Broad match,existing,6.850000126579968,4.14748635095,2.8991085509622065,4.147486,1.4108061474615854e-07,3.071633920571347,1.9551674
engineering courses at university,A,Broad match,existing,6.850000126579968,6.137095166950001,4.716991140155567,6.1370955,-2.8440497956694344e-07,1.887856029396797,3.8676312
engineering degrees,USA,Phrase match,existing searches,1.1300000139814024,2.5200107685,0.231310426321655,2.5200107,5.8737426478217e-08,6.350773034904467,0.09435201
engineering foundation degree,USA,Phrase match,existing,1.1300000139814024,1.107284090630002,0.2985499120869113,1.1072842,-9.764056674299584e-08,4.9204503458308855,-0.46867168
engineering in training certificate,USA,Phrase match,existing searches,1.899999961210652,1.6039364863000003,0.581257753427991,1.6039366,-6.670140351161535e-08,4.249405595034085,-0.1708622
engineering in training certificate,A,Broad match,existing searches,1.5700000482355136,2.018445246780001,0.523722165191256,2.018445,2.318263878642313e-07,3.8971046069070288,0.27866745
engineering postgraduate courses,USA,Phrase match,existing,3.920000102214535,3.0955203786800043,1.4962064042995111,3.0955203,1.2073017519043105e-07,3.405947279890654,0.43145013
engineering postgraduate courses,USA,Broad match,existing,3.920000102214535,3.0955203786800034,1.4962064042995102,3.0955203,1.2073017430225266e-07,3.405947279890656,0.51829267
engineering short courses,USA,Phrase match,existing searches,3.920000102213877,2.7424570594300013,1.4788815055359583,2.7424576,-5.688201207831867e-07,3.445847496098891,0.10434413
engineering short courses,USA,Broad match,existing searches,3.920000102213877,2.850330292420001,1.478881537155719,2.8503306,-2.98781781093993e-07,3.445847422423705,0.19118702
engineering short courses,A,Phrase match,existing searches,6.850000126579968,5.784581066430001,4.349279285729318,5.784581,-1.1795720578078317e-07,2.047465701679056,3.2687652
engineering short courses,A,Broad match,existing searches,6.850000126579968,5.892454299420001,4.349279317349078,5.892454,1.5208113346432128e-07,2.047465686793745,3.542583
find your next course,USA,Exact match,existing searches,1.8999999612106533,1.3835493992,0.4439818332820313,1.3835495,-5.262800284455693e-08,5.563290577262938,-0.07544303
find your next course,USA,Phrase match,existing searches,3.920000102214535,2.6093929533000004,1.5634461168284428,2.6093934,-4.049305903919276e-07,3.2594664299761607,-0.03615451
find your next course,USA,Broad match,existing searches,3.920000102214535,2.717266186290003,1.563446148448206,2.7172663,-1.3489224803819866e-07,3.2594663640554016,0.050688148
find your next course,A,Phrase match,existing searches,6.850000126579968,5.6515169603,4.433843897021802,5.651517,4.593232461047592e-08,2.00841535502308,4.107026
find your next course,A,Broad match,existing searches,6.850000126579968,5.759390193290001,4.433843928641563,5.75939,3.159706647437588e-07,2.008415340700155,4.3808436
human factors engineering course,USA,Exact match,existing searches,1.8999999612106533,1.6738574253,0.292177532760022,1.6738575,-2.5185229457491687e-08,8.453764142099752,0.2252891
human factors engineering course,USA,Phrase match,existing searches,3.920000102214523,2.8997009794000004,1.4116418163064337,2.899701,-1.3906923790329986e-07,3.609980998021569,0.43145
human factors engineering course,USA,Broad match,existing searches,3.920000102214535,2.8997009794000004,1.4116418163064337,2.899701,-1.3906923790329986e-07,3.60998099802158,0.51829267
human factors engineering course,A,Phrase match,existing searches,6.850000126579968,6.224972241300001,4.565186851399793,6.2249727,-4.836145501840861e-07,1.9506321327950635,3.5684245
human factors engineering course,A,Broad match,existing searches,6.850000126579968,6.224972241300001,4.565186851399793,6.2249727,-4.836145501840861e-07,1.9506321327950635,4.1657753
industrial engineering courses,USA,Phrase match,existing searches,3.920000102214535,2.777269546980001,1.4116419005337728,2.7772698,-2.932604776795245e-07,3.609980782627652,0.6673677
industrial engineering courses,USA,Broad match,existing searches,3.9200001022137614,2.7772695469800013,1.4116419005337733,2.7772698,-2.9326047723543525e-07,3.6099807826269386,0.7542105
learn automobile engineering,USA,Exact match,existing searches,1.899999961210654,1.6750208936300008,0.4294535718526571,1.6750208,7.968804527358486e-08,5.75149471668917,0.22528899
learn automobile engineering,USA,Phrase match,existing searches,3.920000102214528,2.9008644477300014,1.5489178553990688,2.9008648,-3.9182383160252243e-07,3.2900389876168963,0.43145013
learn automobile engineering,USA,Broad match,existing searches,3.920000102214535,3.008737680720001,1.548917887018829,3.0087383,-5.98622650560543e-07,3.290038920453727,0.5182928
licensed professional engineer,A,Exact match,existing,1.280000005518564,1.8011880942500005,0.3495086260950932,1.8011881,-1.7055236334329038e-08,4.760969781390739,0.31471038
machining courses,USA,Exact match,existing searches,1.8999999612106533,1.5425384300300005,0.4439819114753129,1.5425384,2.556527878283532e-08,5.563289597466385,-0.07544327
machining courses,USA,Phrase match,existing searches,3.920000102214532,2.768381984130001,1.5634461950217249,2.7683825,-5.651558874220086e-07,3.2594662669591137,-0.03615451
machining courses,USA,Broad match,existing searches,3.920000102214535,2.876255217120001,1.5634462266414857,2.8762555,-2.95117547732815e-07,3.259466201038369,0.050688267
machining courses,A,Exact match,existing searches,1.2800000055185583,1.5159566478300004,0.2456737832593827,1.5159565,1.2679575966956236e-07,6.773209518319961,0.29649413
machining courses,A,Phrase match,existing searches,6.850000126579968,5.810505991130001,4.433843975215084,5.810506,1.2412560668195738e-07,2.0084153196035683,3.7231395
machining courses,A,Broad match,existing searches,7.879999947202199,6.437098479820001,4.952563262534845,6.437098,4.535443665076855e-07,2.068423842024731,3.9969575
mechanical engineer courses,USA,Phrase match,existing searches,3.920000102214535,2.582453911480001,1.4116419007149252,2.5824547,-7.699164834562566e-07,3.609980782164393,0.6673677
mechanical engineer courses,USA,Broad match,existing searches,3.920000102214535,2.6903271444700003,1.4116419323346854,2.6903276,-4.998781442111522e-07,3.609980701303429,0.7542106
mechanical engineering courses,USA,Exact match,existing searches,1.1300000139814037,1.1246684749800002,0.1274753173071181,1.1246685,-3.985759056135407e-09,11.523799659479629,-0.4686718
mechanical engineering courses,USA,Phrase match,existing searches,3.920000102214535,2.582453911480001,1.4788815428581747,2.5824547,-7.699164834562566e-07,3.4458474091373548,0.10434413
mechanical engineering courses,USA,Broad match,existing searches,3.92000010221453,2.6903271444700003,1.478881574477935,2.6903276,-4.998781442111522e-07,3.445847335462169,0.1911869
mechanical engineering courses,A,Broad match,existing searches,6.850000126579968,5.732451151470002,4.349279354671296,5.732451,1.8940335166917066e-07,2.0474656692239463,3.6313376
mechanical engineering short term courses,USA,Phrase match,existing searches,3.92000010221453,2.7681822899800013,1.4788814906101893,2.7681828,-4.645366002975493e-07,3.445847530877048,0.10434413
mechanical engineering short term courses,USA,Broad match,existing searches,3.920000102214535,2.876055522970002,1.4788815222299507,2.8760557,-1.944982597201772e-07,3.4458474572018623,0.19118702
mit ai course,USA,Phrase match,existing,3.92000010221453,2.5714340649,1.462188049351294,2.5714345,-4.329332519148466e-07,3.4851879244531863,-0.1063565
mit ai course,USA,Broad match,existing,3.920000102214535,2.67930729789,1.5383365909503026,2.6793075,-1.628949122256529e-07,3.3126691277172684,-0.019513845
mit ai course,A,Phrase match,existing,6.850000126579968,5.613558071900002,4.332585829544655,5.613558,2.563482439654763e-07,2.0553545884375137,3.5641832
mit artificial intelligence courses,USA,Exact match,existing searches,1.899999961210654,1.2375693280000002,0.3594171363610536,1.2375693,-4.122802543804482e-09,6.8722375749291045,-0.17086208
mit artificial intelligence courses,USA,Phrase match,existing searches,3.920000102214535,2.2149129723,1.4788814400124024,2.2149136,-6.343436766975685e-07,3.445847648771736,0.034142017
mit artificial intelligence courses,USA,Broad match,existing searches,3.92000010221453,2.5712861150900004,1.4788815111318705,2.5712864,-3.24805629503544e-07,3.445847483060787,0.12098503
mit artificial intelligence courses,A,Exact match,existing searches,1.280000005518564,1.2955521794,0.245673701349768,1.2955521,4.488614502307089e-08,6.773211776563259,0.2010752
mit course ware,USA,Phrase match,existing,3.920000102214535,2.6140100084,1.290978463714636,2.61401,-8.719631372500204e-08,3.947393605789337,-0.10635662
mit course ware,USA,Broad match,existing,3.920000102214535,2.970383151190001,1.4714420873090803,2.9703834,-2.5449542384592405e-07,3.463269249147464,-0.019513845
mit engineering course,USA,Exact match,existing searches,1.8999999612106533,1.455104803230001,0.2921775332943928,1.4551048,-2.4650858687635946e-08,8.45376412663845,0.2252891
mit engineering course,USA,Phrase match,existing searches,3.920000102214535,2.6809483573300006,1.4116418168408038,2.680949,-6.153720257806583e-07,3.609980996655039,0.3612479
mit engineering course,USA,Broad match,existing searches,3.920000102214535,2.7888215903200013,1.4116418484605653,2.788822,-3.453336852032862e-07,3.609980915794064,0.44809067
mit engineering courses,USA,Exact match,existing searches,1.899999961210654,1.455104803230001,0.292177533294393,1.4551048,-2.465085846559134e-08,8.453764126638449,0.22528899
mit engineering courses,USA,Phrase match,existing searches,3.920000102214535,2.6809483573300006,1.4116418168408038,2.680949,-6.153720257806583e-07,3.609980996655039,0.43145013
mit engineering courses,USA,Broad match,existing searches,3.920000102214535,2.7888215903200013,1.4116418484605653,2.788822,-3.453336852032862e-07,3.609980915794064,0.5182928
mit python course,USA,Phrase match,existing searches,3.920000102214535,3.4088607259300017,1.377623362114694,3.4088612,-4.343483186453057e-07,3.699124356497831,0.034142017
mit python course,USA,Broad match,existing searches,3.920000102214535,3.51673395892,1.4537716652951225,3.5167346,-6.411471384915046e-07,3.5053648757450397,0.12098503
mit technical writing course,USA,Phrase match,existing searches,3.920000102214535,2.313346689900005,1.478881424625957,2.3133473,-6.497301221486396e-07,3.445847684622715,-0.10635662
mit technical writing course,USA,Broad match,existing searches,3.920000102214535,2.6697198326900025,1.4788814957454224,2.6697202,-3.401920776191503e-07,3.4458475189117728,-0.019513845
mit xpro course,USA,Broad match,existing searches,3.920000102214535,2.68262934425,1.453771946216858,2.6826296,-2.410161132893052e-07,3.5053641983807617,0.12098491
mit xpro courses,USA,Broad match,existing searches,3.92000010221453,2.68262934425,1.453771946216858,2.6826296,-2.410161132893052e-07,3.505364198380757,0.12098491
online certificate courses,USA,Broad match,existing searches,1.5700000482355163,9.32246935598,0.0916782640610556,9.322471,-1.30899802641693e-06,22.2626386266096,-0.3097459
online certification courses,USA,Exact match,existing,1.899999961210654,9.146539019160002,0.0869496331736741,9.146541,-1.622624665742478e-06,28.40724979989561,-0.17086202
online degree programs,A,Phrase match,existing,1.280000005518564,2.5657722628000004,0.2456733858468753,2.5657723,-3.2198168575803265e-08,6.773220474973552,0.29649413
petroleum engineering courses,USA,Phrase match,existing searches,3.92000010221453,2.6223086484300007,1.47888151486982,2.6223094,-7.979048382011911e-07,3.445847474351229,0.10434413
petroleum engineering courses,USA,Broad match,existing searches,3.920000102214535,2.7301818814200014,1.4788815464895817,2.7301824,-5.27866497623819e-07,3.4458474006760453,0.1911869
petroleum engineering courses,A,Phrase match,existing searches,7.879999947202199,6.18315191113,4.867998550763179,6.1831517,1.8917565469678266e-07,2.1043555836221146,3.268765
petroleum engineering courses,A,Broad match,existing searches,6.850000126579968,5.772305888420002,4.349279326682941,5.772306,-7.700358217732629e-08,2.047465682399737,3.5425825
production engineering courses,USA,Phrase match,existing searches,3.92000010221453,2.6410936203800004,1.411641844829158,2.6410942,-5.873836714798131e-07,3.609980925080628,0.6673678
production engineering courses,USA,Broad match,existing searches,3.920000102214527,2.7489668533700007,1.4116418764489191,2.7489672,-3.173453313465302e-07,3.609980844219654,0.7542105
professional engineers,USA,Broad match,existing,1.9,1.8652526238300005,0.6005280115939775,1.8652526,9.808699186208969e-09,4.113047105735992,0.46975386
prompt engineering course,USA,Phrase match,existing searches,3.920000102214535,2.690035614330001,1.4116418689076378,2.690036,-4.440959022744552e-07,3.609980863504922,0.52686906
prompt engineering course,USA,Broad match,existing searches,3.920000102214535,2.690035614330001,1.4116418689076378,2.690036,-4.440959022744552e-07,3.609980863504922,0.61371136
prompt engineering courses,USA,Phrase match,existing searches,3.920000102214527,2.690035614330001,1.4116418689076378,2.690036,-4.440959022744552e-07,3.6099808635049135,0.6673677
prompt engineering courses,USA,Broad match,existing searches,3.920000102214528,2.690035614330001,1.4116418689076378,2.690036,-4.440959022744552e-07,3.6099808635049153,0.75421023
psychology grad programs,A,Phrase match,existing,1.280000005518564,6.644528046400001,0.24567426756089,6.644528,1.342601088083484e-07,6.77319616618665,0.20107532
quality engineer certification,USA,Phrase match,existing searches,1.9,1.9330213883600007,0.6850926497659455,1.9330214,-3.7840865996230384e-08,3.6053517737255674,0.3921615
quality engineer certification,USA,Broad match,existing searches,1.899999961210654,2.113848555240001,0.6850926758378404,2.1138484,1.0744031841980473e-07,3.6053515629153994,0.46975386
robotics course,USA,Phrase match,existing searches,3.920000102214535,2.633166427960001,1.478881473888956,2.633167,-6.004671231352177e-07,3.4458475698381337,0.10434413
robotics course,USA,Broad match,existing searches,3.920000102214535,2.741039660950001,1.478881505508717,2.74104,-3.304287830019348e-07,3.445847496162943,0.1911869
robotics course,A,Phrase match,existing searches,6.850000126579968,5.675290434960003,4.349279254082317,5.6752906,-1.4960420635645733e-07,2.0474657165771903,3.2687657
robotics course,A,Broad match,existing searches,6.850000126579968,5.783163667950002,4.349279285702077,5.7831635,1.2043413288864713e-07,2.04746570169188,3.5425835
short courses for mechanical engineers,USA,Phrase match,existing searches,3.920000102214535,2.6410936203800004,1.4788814869724076,2.6410942,-5.873836714798131e-07,3.445847539353216,0.10434413
short courses for mechanical engineers,USA,Broad match,existing searches,3.920000102214535,2.7489668533700007,1.4788815185921689,2.7489672,-3.173453313465302e-07,3.445847465678026,0.1911869
short courses for mechanical engineers,A,Phrase match,existing searches,6.850000126579968,5.683217627380002,4.349279267165769,5.683218,-3.7493933380261524e-07,2.047465710418028,3.3575196
sound engineering courses,USA,Phrase match,existing,3.920000102214535,2.556728680930001,1.4788815577839438,2.5567296,-8.74200003941894e-07,3.445847374359774,0.10434413
sound engineering courses,USA,Broad match,existing,3.920000102214535,2.6646019139200003,1.478881589403704,2.6646025,-6.041616646967896e-07,3.445847300684594,0.1911869
sound engineering courses,A,Phrase match,existing,6.850000126579968,5.598852687930002,4.349279337977304,5.5988526,5.3500070151812906e-08,2.047465677082806,3.3575194
sound engineering courses,A,Broad match,existing,6.850000126579968,5.706725920920002,4.349279369597065,5.7067256,3.235384102850958e-07,2.047465662197496,3.6313372
stanford engineering courses,USA,Exact match,existing searches,1.8999999612106533,1.5182533850500002,0.4439818253347292,1.5182534,-6.057530499425924e-08,5.563290676846183,-0.07544303
stanford engineering courses,USA,Phrase match,existing searches,6.850000126579968,4.079759385050001,2.899108554781141,4.07976,-6.895654776073457e-07,3.0716339165251485,1.6453989
stanford engineering courses,USA,Broad match,existing searches,3.920000102214527,2.85197017214,1.563446140500901,2.8519702,-2.3630263523699572e-08,3.259466380623905,0.050688267
stanford engineering courses,A,Phrase match,existing searches,27.100000025742887,14.83473549115,13.4823584340745,14.834734,1.5281373055842096e-06,2.613044313109758,11.383259
stanford engineering courses,A,Broad match,existing searches,6.850000126579968,6.177241434040001,4.716991175594261,6.1772413,1.0866158284272845e-07,1.8878560152133588,3.9082031
statistics course,USA,Phrase match,existing searches,3.920000102214535,2.7178901199000007,1.478881454815162,2.7178907,-6.195409172349287e-07,3.445847614280767,0.034142137
statistics course,USA,Broad match,existing searches,3.920000102214535,2.8257633528900006,1.4788814864349225,2.8257637,-3.49502577545735e-07,3.445847540605576,0.12098491
statistics course,A,Phrase match,existing searches,7.879999947202199,6.278733382600002,4.867998490708523,6.2787337,-3.477161598652856e-07,2.1043556095827536,3.7599592
statistics course,A,Broad match,existing searches,6.850000126579968,5.867887359890001,4.349279266628282,5.867887,3.397789170023202e-07,2.0474657106710548,4.0337763
surveying courses,USA,Exact match,existing,1.5700000482355163,1.4766547712300009,0.2682478460285846,1.4766548,3.2398883575979202e-09,7.608635420277266,-0.38733828
surveying courses,USA,Phrase match,existing,3.920000102214535,2.6297324585300013,1.5634461330752891,2.6297326,-1.5026516475558085e-07,3.259466396104798,-0.13157344
surveying courses,USA,Broad match,existing,3.920000102214535,2.878232368330001,1.563446172574996,2.8782325,-1.1076545813892837e-07,3.259466313755966,-0.044730783
surveying courses,A,Phrase match,existing,6.850000126579968,5.671856465530001,4.433843913268649,5.6718564,6.217917114526017e-08,2.0084153476636835,3.5938137
surveying courses,A,Broad match,existing,7.879999947202199,6.439075631030002,4.952563208468357,6.439076,-3.157778589724103e-07,2.0684238646054447,3.8676314
tech degrees,A,Phrase match,existing searches,1.5700000482355163,0.98662463495,0.5237221188233674,0.9866245,1.5565617683677146e-07,3.897104951938314,0.29649413
technical engineering courses,USA,Phrase match,existing searches,3.92000010221453,2.5969184700500016,1.4116418425094133,2.596919,-5.897034163204751e-07,3.6099809310128954,0.52686906
technical engineering courses,USA,Broad match,existing searches,3.92000010221453,2.704791703040004,1.411641874129176,2.704792,-3.196650744108354e-07,3.6099808501519175,0.6137117
university undergraduate courses,USA,Phrase match,existing,3.92000010221453,2.517219687630001,1.563446069885555,2.51722,-3.326641886403081e-07,3.2594665278425103,-0.20177567
university undergraduate courses,USA,Broad match,existing,3.92000010221453,2.873592830420001,1.563446141005023,2.8735929,-2.312614144628356e-08,3.259466379572916,-0.114932775
university undergraduate courses,A,Exact match,existing,6.850000126579968,4.872065778430002,3.604445214922922,4.8720665,-7.193727320498056e-07,2.470560553309557,3.6775353
vlsi courses,A,Broad match,existing searches,60.48000086630616,39.08517694607001,37.98261356487494,39.085182,-5.243871399329692e-06,2.069999764284438,29.863674
