Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,Bid,t_Clicks_OptCost
best robotics courses in the world,B,Exact match,existing searches,4.150000160807565,4.531745068445,2.265695206537041,4.5317454,-3.653623732446931e-07,2.3811676846400363,1.9790214
boston university engineering courses,B,Broad match,existing searches,29.54999936656716,26.100936838055,24.263039537334787,26.100937,-5.159343530181104e-08,1.5832723314581494,17.196121
certification schools,USA,Broad match,existing,222.6699928173377,71.9081131252,70.11840081536266,71.90811,1.5529343784237426e-06,4.128317065085104,44.589962
civil engineering courses,USA,Phrase match,existing,8.109999646214755,4.63213588285,2.499080434317896,4.632136,1.4777490342510193e-08,4.21875158370275,2.1042411
civil engineering courses,B,Phrase match,existing,6.3799999109485634,6.9582706301,4.905616125323999,6.9582705,8.032583043160457e-08,1.6907152276790396,3.7829566
columbia university online courses,A,Exact match,existing searches,25.80000053101275,20.656551547850004,12.20306415160977,20.656551,1.867660195387089e-07,2.7484900737731626,12.98513
control engineering courses,B,Broad match,existing searches,6.379999910948572,6.816651389255,4.905616209163142,6.8166513,4.495568362017367e-08,1.6907151987839737,4.118623
control theory courses,B,Broad match,existing searches,6.379999910948569,6.949714579455002,4.742560305468186,6.9497147,-8.118952887770092e-08,1.7488443688676203,4.118623
course engineering,USA,Phrase match,existing,8.109999646214755,4.812634737549999,2.4990802121746327,4.8126345,2.69471385649922e-07,4.218751958707618,2.533472
coursera mechanical engineering courses,B,Broad match,existing searches,29.549999366567164,26.499206333030003,24.5654517696984,26.499205,1.697409885537127e-06,1.5637815065107985,17.000776
courses for civil engineering students,USA,Phrase match,existing searches,8.109999646214755,4.811299385149999,2.49908048065476,4.8112993,6.111435446598534e-08,4.218751505480492,2.104241
engineering postgraduate courses,USA,Exact match,existing,1.1300000535352337,2.1633568442000004,0.0880239641798588,2.1633565,3.016127201327379e-07,16.68863795538912,-0.072520256
engineering postgraduate courses,USA,Phrase match,existing,8.109999646214757,4.920386212949999,2.499080318098314,4.920386,3.753950670315476e-07,4.218751779895544,2.4313464
free engineering courses,B,Broad match,existing searches,29.54999936656715,25.732484794155003,24.62330243636692,25.732485,-2.3349880251544164e-08,1.5601075150586214,17.404726
industrial engineering courses,USA,Phrase match,existing searches,8.109999646214753,4.569157520474999,2.499080339612572,4.569157,3.969093249622802e-07,4.218751743576855,2.7560194
industrial engineering courses,A,Phrase match,existing searches,6.379999910948572,5.643110402624998,3.494015582602416,5.6431103,1.2735644361328013e-07,2.37377300935092,2.9285998
it courses online,A,Exact match,existing searches,60.510001460297495,39.24368798342001,37.32200872507345,39.243694,-6.321999912017873e-06,2.1076840337787024,17.997915
it courses online,A,Phrase match,existing searches,60.510001460297495,39.24368798342001,37.03357255068075,39.243694,-6.321999912017873e-06,2.124099741949977,23.494293
it courses online,A,Broad match,existing searches,60.510001460297495,40.0006457424,37.33113037107736,40.00065,-2.756135160097984e-06,2.1071690333634163,25.578411
mit engineering courses,USA,Broad match,existing searches,1.1300000535352446,1.9847709583300008,0.0880236076372518,1.984771,-5.4929886861287975e-08,16.688705553283114,0.17194426
online certificate courses,A,Exact match,existing searches,25.80000053101275,20.303837167175004,12.203064309508989,20.303839,-1.5626833942405938e-06,2.748490038209601,12.985131
online certification courses,USA,Phrase match,existing,42.69999914155704,19.63670461712,11.540399723626347,19.636705,-7.814395708294342e-07,4.8100585953171136,7.7949724
online certification courses,USA,Broad match,existing,42.69999914155708,21.1837629062,11.83795678437383,21.183762,1.309520314407564e-06,4.689153702376894,7.8818154
online certification courses,A,Phrase match,existing,42.69999914155708,31.017170152420004,22.841847619766195,31.01717,2.0002742573410615e-07,2.4301886523395164,28.895323
online certification courses,A,Broad match,existing,42.69999914155708,32.564228441500006,23.13940468051368,32.564228,3.836386781586043e-07,2.398938073405608,29.16914
oxford university courses,B,Broad match,existing searches,29.54999936656715,26.482046359565,24.36755489685748,26.482044,2.1395942937374457e-06,1.5764814869255273,18.751598
robotics course,B,Broad match,existing searches,29.549999366567143,26.328002081525,24.2044988733646,26.328001,1.0591861325792706e-06,1.5871016118747403,16.87107
