Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,t_Clicks_OptCost,Bid
abb online courses,A,Broad match,existing searches,1.5400000436942112,4.290290468169999,0.5326529674070599,4.2902913,-8.411866900814857e-07,0.12410259,3.758544829944638
access to engineering course,A,Phrase match,existing,1.5400000436942112,1.761490820689999,0.532653330608212,1.7614908,-1.1483798356692887e-09,0.3720516,3.7585422670998496
access to engineering course,A,Broad match,existing,1.5400000436942112,1.9414405283199991,0.5326532778012003,1.9414406,-5.39553914880031e-08,0.3720516,3.7585426397200763
acoustics engineering courses,A,Phrase match,existing searches,1.5400000436942112,1.715972154,0.532653300621704,1.7159722,-3.1134887779060705e-08,0.12410259,3.758542478692563
acoustics engineering courses,A,Broad match,existing searches,1.5400000436942112,1.8931060488,0.5326533968224607,1.893106,6.506586891497079e-08,0.12410259,3.7585417998747195
advanced engineering mathematics course,A,Broad match,existing searches,1.5400000436942112,1.91272243708,0.4006017133556345,1.9127225,-3.129615988584078e-08,0.12410259,4.997482512076021
aerospace certification courses,A,Phrase match,existing searches,1.5400000436942112,1.2165757842100002,0.5326532549894192,1.2165757,4.244211693205102e-08,0.24614906,3.7585428006860546
aerospace certification courses,A,Broad match,existing searches,1.5400000436942112,1.3965254918399996,0.5326533213916964,1.3965255,-1.0364895386416606e-08,0.24614906,3.758542332134013
algorithms courses online,A,Exact match,existing searches,1.5400000436942112,1.6533091495099996,0.5326531360212301,1.6533093,-1.9573536169659178e-07,0.37205136,3.7585436401573733
algorithms courses online,A,Phrase match,existing searches,1.5400000436942112,1.89716350961,0.5326532118347309,1.8971637,-2.391311504368332e-07,0.37205136,3.758543105197018
algorithms courses online,A,Broad match,existing searches,1.5400000436942112,2.72931268744,0.5326531224680755,2.729313,-2.0928851629520293e-07,0.37205148,3.7585437357920757
all engineering courses,A,Exact match,existing,1.5400000436942112,1.42650340858,0.5326533800651378,1.4265035,-1.305053882738605e-07,0.12410265,3.75854191811878
all engineering courses,A,Broad match,existing,1.5400000436942112,1.84749166348,0.5326533732654615,1.8474916,4.150886967480005e-08,0.12410259,3.7585419660990795
all university courses,A,Exact match,existing,1.5400000436942112,1.7214223072699992,0.5326530859641521,1.7214224,-1.265831501839898e-07,0.12410271,3.758543993373598
alx courses,A,Exact match,existing searches,1.5400000436942112,1.1046445007700003,0.5326532359499017,1.1046447,-1.5541133491225878e-07,0.24614906,3.75854293503395
alx courses,A,Phrase match,existing searches,1.5400000436942112,1.3484988608700006,0.5326532521587579,1.3484988,3.961145567110692e-08,0.24614906,3.758542820659952
ansys course,A,Phrase match,existing searches,1.5400000436937624,2.1345164046,0.5326532587717523,2.1345167,-3.114034186069148e-07,0.24614906,3.758542773995812
ansys fea course,A,Phrase match,existing searches,1.5400000436942112,1.1948469981999994,0.5326532230229974,1.194847,1.0475695200184988e-08,0.12410259,3.7585430262496273
ansys fea course,A,Broad match,existing searches,1.5400000436942112,1.4905789469699993,0.5326533292751445,1.490579,-6.208609204527704e-08,0.12410259,3.7585422765063248
architectural drafting degree online,A,Exact match,existing searches,1.5400000436942112,1.04120980078,0.5326531963946242,1.0412099,-1.353619676347506e-07,0.25000513,3.758543214146532
architectural drafting degree online,A,Broad match,existing searches,1.5400000436942112,1.5807961096500005,0.5326533188556279,1.5807961,-1.290096385275774e-08,0.25000513,3.758542350029181
architectural engineering schools online,A,Phrase match,existing searches,1.5400000436942112,1.62514158237,0.5326532934906054,1.6251416,-3.82659863795709e-08,0.3720516,3.7585425290114807
architectural engineering schools online,A,Broad match,existing searches,1.5400000436942112,1.80509129,0.5326532406835933,1.8050914,-9.107299847599393e-08,0.3720516,3.7585429016317624
architecture degree online free,A,Exact match,existing searches,1.5400000436942112,1.8003796221799997,0.5326532008237983,1.8003798,-1.309327934961857e-07,0.37205148,3.7585431828930966
architecture degree online free,A,Phrase match,existing searches,1.5400000436942112,2.04423398228,0.5326532766373,2.044234,-5.5119291797467453e-08,0.3720516,3.7585426479328654
architecture degree online free,A,Broad match,existing searches,1.5400000436942112,2.3399659310499987,0.5326532040755114,2.3399663,-3.660996594767596e-07,0.37205172,3.758543159948141
australia online courses,A,Phrase match,existing searches,1.5400000436942112,3.722334044560002,0.532653468235539,3.722334,1.3647894725465906e-07,0.24614906,3.7585412959654123
become an engineer online,A,Exact match,existing searches,1.5400000436942112,1.8310797412199995,0.5326533515257856,1.8310796,1.389784833882857e-07,0.24614894,3.758542119499943
become an engineer online,A,Phrase match,existing searches,1.5400000436942112,2.07493410132,0.5326535465485769,2.074934,9.558269553622269e-08,0.24614906,3.758540743368347
become an engineer online,A,Broad match,existing searches,1.5400000436942112,1.5293462109499996,0.5326533746653621,1.5293462,-1.6695874460737062e-08,0.24614906,3.758541956221013
