Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,Bid,t_Clicks_OptCost
phd for professionals,USA,Exact match,existing searches,1.8800000391165872,4.388612636400004,1.1380075300462442,4.3886127,-1.1079237882682946e-07,2.147613250636618,0.22528934
phd for professionals,USA,Phrase match,existing searches,1.8800000391164629,4.437211174200003,1.163252491186087,4.437211,1.3751787442117802e-07,2.101005645265737,0.39216137
phd for professionals,USA,Broad match,existing searches,1.880000039115123,4.806529048790002,1.163252118934655,4.806529,3.6850211770911305e-09,2.1010063176054703,0.46975398
phd for professionals,A,Exact match,existing searches,1.4599999973627007,4.312742548400003,0.9735625557242216,4.3127427,-1.6171352257288168e-07,1.9495408748127248,0.008813381
phd for professionals,A,Phrase match,existing searches,1.4599999973628468,4.393145841200003,0.9988072334119168,4.393146,-1.9685541730041225e-07,1.900266571046096,0.1756854
phd for professionals,A,Broad match,existing searches,1.459999997362847,4.762463715790002,0.9988073379976434,4.7624636,1.461488885468043e-07,1.9002663720680228,0.25327778
professional programs mit,USA,Exact match,existing searches,1.8800000391165872,4.496102009000006,0.8415984250919246,4.496102,1.5276831621946485e-07,2.903997890186896,-0.17086196
professional programs mit,USA,Phrase match,existing searches,1.880000039115756,4.5447005468,1.1768154340375483,4.5447,4.010785641384018e-07,2.076791296376304,-0.17086196
professional programs mit,USA,Broad match,existing searches,1.8800000391164664,4.87527470849,1.0189245250030616,4.8752747,5.0286875108440654e-08,2.398607542441932,-0.09326959
professional programs mit,A,Phrase match,existing searches,1.4599999973628477,4.500635213800007,1.012370176263386,4.500635,6.670528041041734e-08,1.874808287594106,0.20107508
professional programs mit,A,Broad match,existing searches,1.4599999973628477,4.831209375490005,1.0781719227922508,4.831209,1.9275074691904592e-07,1.760387148328125,0.27866745
project performance international,USA,Exact match,existing searches,1.8800000391165872,1.0066747479000004,0.7621417306222829,1.0066749,-1.3784981645059704e-07,3.206752697895254,0.22528917
psychology grad programs,USA,Exact match,existing,1.880000039116367,5.440434626100003,1.0635673317884793,5.440435,-3.066087375103166e-07,2.2979269650389527,-0.17086267
psychology grad programs,USA,Phrase match,existing,1.8800000391166256,5.489033163900002,1.0888122929283224,5.489033,-5.82984842623091e-08,2.2446477383889203,-0.17086196
psychology grad programs,USA,Broad match,existing,1.880000039116588,5.989805252890002,1.088812382559191,5.989805,3.1332384686777466e-08,2.244647553609817,-0.09326959
psychology grad programs,A,Exact match,existing,1.4599999973626203,5.364564538100002,0.8991228343036157,5.3645644,1.193072778349347e-07,2.110946273588343,0.2010746
psychology grad programs,A,Phrase match,existing,1.4599999973559044,5.444967830900001,0.92436751199131,5.4449677,8.416538221922566e-08,2.053295871978373,0.20107532
psychology grad programs,A,Broad match,existing,1.5499958630571251,5.945739919890002,0.9243676016221798,5.9457397,1.7379625205649068e-07,2.179862879700817,0.2786677
pvsyst training,USA,Phrase match,existing searches,3.1600000257573644,1.9722453922300025,1.2102542490033787,1.9722455,-6.25582057267593e-08,3.3943281230926754,0.39216185
pvsyst training,USA,Broad match,existing searches,3.1600000257573653,2.0192487156200016,1.210254243593177,2.019249,-2.4678234211705785e-07,3.394328138266348,0.47900432
