Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,Bid,t_Clicks_OptCost
aerodynamic courses,USA,Broad match,existing searches,1.9800000556415047,2.177857797671,0.6571044140345252,2.1778579,-7.815297475843863e-08,3.917185788678501,0.47900462
aircraft and aerospace engineering,USA,Broad match,existing,1.980000055641149,1.2632807538340176,0.4304069325754727,1.2632805,2.4293161282606945e-07,5.980387111636818,0.47900426
aircraft engineering internship,USA,Exact match,existing searches,1.1400000240698545,1.2254733498510004,0.0854211504872919,1.2254733,6.512962591465056e-08,17.349333541360906,-0.072520375
ansys course,USA,Broad match,existing searches,1.9800000556415047,2.459461833714001,0.6571046369061397,2.4594622,-3.3211851846459695e-07,3.917184460078044,-0.0840193
class central courses,USA,Broad match,existing searches,2.479999888746677,1.986414534631,0.6947843857433658,1.9864143,2.2131465482466695e-07,4.6402882988241725,-0.084019065
classes for engineering,USA,Broad match,existing,1.9800000556415047,2.686828153123999,0.7574210333730225,2.6868281,1.66799072331969e-08,3.398374165648878,0.47900414
composite engineering courses,A,Broad match,existing searches,1.280000028288608,1.402096891804015,0.3005442861750478,1.4020965,3.818705434088798e-07,5.536621766969867,0.27866745
control course,USA,Broad match,existing searches,1.280000028288608,3.1938467696140065,0.3646059706638112,3.1938467,6.703832289289835e-08,4.563831013918034,-0.30974555
control engineering courses,USA,Broad match,existing searches,1.9800000556415047,2.037928407641001,0.657104557009287,2.0379288,-4.120153711539842e-07,3.917184936365579,0.47900414
control systems engineering masters degree,A,Exact match,existing,1.1400000240698336,0.8702750974260001,0.085421102579656,0.8702751,1.7221990056270897e-08,17.349343271573957,-0.072520375
course engineering,USA,Broad match,existing,2.479999888746677,2.224208827254,0.7951005651919272,2.2242088,-4.533109443372041e-09,4.054832805448261,0.5744231
course engineering,A,Phrase match,existing,6.409999803304366,6.160768400044001,3.8960517748303776,6.1607676,8.448071842082072e-07,2.138831880553864,3.2054656
courses at university,USA,Broad match,existing,1.9800000556415045,2.5130893118,0.6571043855762451,2.5130894,-1.066112549352738e-07,3.917185958326389,0.011399627
courses for engineering students,B,Exact match,existing,4.000000066886147,3.811629178961,1.8142093448240368,3.8116293,-1.163881213628315e-07,2.866262430952448,1.9790213
cs in engineering,A,Broad match,existing searches,54.2299993379584,37.60871679166401,33.545047110114936,37.608727,-9.709800835366876e-06,2.101621706117329,24.416777
engineering courses at university,USA,Broad match,existing,1.9800000556415047,2.2978390548510004,0.757421145228808,2.2978392,-1.0988288634550258e-07,3.39837366377774,-0.0840193
engineering short courses,A,Broad match,existing searches,6.409999803304364,5.867150631514001,4.312000003424096,5.867151,-1.520248176234418e-07,1.9325138538215587,2.814004
hard real time embedded systems,A,Broad match,existing searches,1.280000028288608,1.288691528481,0.2124070007023744,1.2886912,3.654179505652167e-07,7.834016916922595,0.25327766
hardware engineering,USA,Broad match,existing searches,1.9800000556415047,2.046920284504,0.5307233183327353,2.0469203,-1.5026029309694877e-08,4.849984885571194,0.5744232
industrial engineering courses,USA,Broad match,existing searches,1.9800000556415047,2.177857797671,0.6571044140345252,2.1778579,-7.815297475843863e-08,3.917185788678501,0.47900414
learn online,USA,Broad match,existing,17.98000013228267,13.93627163265,5.3088235506797865,13.936271,9.188438490070894e-07,4.40285874051596,1.9351578
learn online,A,Broad match,existing,14.090000210882897,16.221438686549998,6.79831341952119,16.221437,1.2323263653968295e-06,2.694344779920112,7.264056
machining courses,USA,Broad match,existing searches,1.9800000556415047,2.171013472894001,0.6571046098263742,2.1710138,-3.5919828400565734e-07,3.917184621508104,0.011399746
