Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,Bid,t_Clicks_OptCost
industrial engineering courses,USA,Broad match,existing searches,5.260000182170286,3.4141540487699995,1.5675957163267622,3.4141545,-4.808015336976723e-07,4.362094234886263,1.274171
it training las vegas,USA,Broad match,existing searches,16.230000604476594,6.617562793529999,5.257005952633393,6.617563,2.26864935726212e-08,4.01350140668006,0.9870024
mahara tech,USA,Phrase match,existing searches,42.7700005221706,15.255479988010002,13.783119734675957,15.255481,-7.782863846728105e-07,4.03399243053365,4.290911
masters in it,USA,Broad match,existing,16.230000604476587,8.183962651249999,5.257005997655028,8.183963,-1.707104502202128e-07,4.013501372307947,1.7648641
mechanical engineering short term courses,USA,Phrase match,existing searches,5.260000182170286,3.759750891370005,1.5675955301944673,3.7597513,-4.285152495064892e-07,4.362094752830207,0.3007717
mit coding course,USA,Phrase match,existing searches,5.260000182170286,4.002610316709999,1.567595591978554,4.00261,1.1010599543226365e-07,4.362094580905737,0.2305696
mit video lectures,A,Exact match,existing searches,29.67999913157763,19.73674041701,18.71371454668682,19.736738,2.212053946237802e-06,2.0618033247644063,11.169106
mit x pro,USA,Broad match,existing searches,42.77000052217059,15.37501563421,13.83302654615153,15.375015,3.75420938780735e-07,4.019438587305427,5.267627
mitpro,USA,Broad match,existing searches,18.28000028573695,7.745314374549999,5.464797750099315,7.7453146,-2.235334974898251e-07,4.348559902519019,2.06287
msc engineering,USA,Broad match,existing,18.280000285737195,7.15651722445,5.636618929047473,7.156517,1.95641406186553e-07,4.216002655243222,2.5787983
oxford university courses,USA,Phrase match,existing searches,5.260000182170285,3.2880404481099985,1.5675957688497446,3.2880409,-4.282785512899068e-07,4.362094088732386,0.7032106
power systems engineering courses,USA,Broad match,new,1.309999995984434,1.1808342049300016,0.1516962359129727,1.180834,1.4998310216007837e-07,11.226382675419618,0.25327748
professional certifications,A,Exact match,existing searches,60.67999935735101,43.51441978421,41.16745661701945,43.514423,-3.586151329670884e-06,1.9161737364154796,17.900198
quality engineer certification,B,Broad match,existing searches,51.429998686195326,49.00828505666001,46.87174750478013,49.00828,3.348896335353402e-06,1.4264242715771462,20.361322
scada training,USA,Broad match,existing searches,18.2800002857372,6.679589988769999,5.603610279144755,6.6795907,-7.132868855563856e-07,4.240837457933515,2.1330721
se certification,A,Broad match,existing searches,60.67999935735101,40.32012512591,38.66111900713559,40.320126,-4.539239810696928e-07,2.040396170374605,26.178043
simplilearn,USA,Broad match,existing searches,46.6600017059671,16.8847187639,15.434831845832068,16.884718,8.22615820794681e-07,3.929942536700648,5.458506
university undergraduate courses,USA,Broad match,existing,5.260000182170287,3.4421679361,1.5675956590309077,3.4421682,-2.99678809323467e-07,4.362094394321457,0.55413556
ups systems engineer,B,Broad match,existing searches,1.30968777876095,1.5230366772000037,3.164593418425455e-07,1.5230364,3.164593418425455e-07,0.0,0.4165126
vlsi courses,A,Broad match,existing searches,60.67999935735108,39.62945491346,38.440752091728434,39.62945,3.161751017444203e-06,2.052093022954419,29.863674
vlsi courses,B,Broad match,existing searches,60.67999935735101,59.05142337826,57.671958036692,59.05142,5.073816637946038e-06,1.3678051144781458,34.263138
www mit com,B,Broad match,existing searches,0.9603109180867015,2.658486047740004,1.5830518940163074e-07,2.658486,1.5830518940163074e-07,0.0,0.07759225
