Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,t_Clicks_OptCost,Bid
advanced engineering mathematics course,USA,Phrase match,existing searches,6.309999927770028,4.083548292100014,2.719319209038796,4.0835485,-2.5373738843370575e-07,1.3656222,3.01656380715987
advanced engineering mathematics course,USA,Broad match,existing searches,6.309999927770028,4.083548292100003,2.719319209038785,4.0835485,-2.537373990918468e-07,1.365622,3.016563807159882
aerospace engineering certifications,A,Phrase match,existing searches,60.69999886458809,35.000128421750006,34.12825021502012,35.00013,-1.277957025536125e-06,32.850254,2.312160688778459
ansys course,A,Phrase match,existing searches,6.780000151840594,5.563045681,4.158600867271668,5.563046,-2.975461423915249e-07,3.5433726,2.1194628863662435
ansys course,A,Broad match,existing searches,6.780000151840594,5.736152565765001,4.1586008432384505,5.736153,-5.599979386872178e-07,3.5433726,2.1194628986149575
autocad tutorial course,USA,Broad match,existing searches,2.92999993530776,1.2761645899550054,1.108143149449024,1.2761648,-1.801713374049996e-07,0.45662606,3.4372814719776486
boston university engineering courses,USA,Exact match,existing searches,0.8900000152323311,1.232963057600001,0.0881023131236826,1.2329632,-1.4678384907540476e-07,0.0,13.132459055618368
boston university engineering courses,USA,Phrase match,existing searches,6.309999927770027,3.987035320800001,2.719319151442701,3.9870358,-4.305427721007504e-07,1.365622,3.0165638710517064
boston university engineering courses,USA,Broad match,existing searches,6.309999927770027,3.900295769600001,2.719319140342799,3.9002962,-4.416426744313641e-07,1.365622,3.016563883364922
boston university engineering courses,A,Phrase match,existing searches,6.780000151840593,6.1635314464,4.637420916500403,6.1635323,-8.10680077734105e-07,3.4213262,1.9006254459308805
boston university engineering courses,A,Broad match,existing searches,6.780000151840593,6.076791895200001,4.637420905400502,6.0767927,-8.217799791765401e-07,3.4213262,1.9006254504801237
civil engineering course,USA,Exact match,existing searches,0.8900000152323311,1.3272219607400009,0.08810231180659,1.3272221,-1.4810094173256516e-07,0.0,13.132459251943118
civil engineering course,USA,Phrase match,existing searches,6.309999927770028,4.0812942239400005,2.7193191501256084,4.0812945,-3.126505756512188e-07,1.3656223,3.0165638725127693
civil engineering course,USA,Broad match,existing searches,6.309999927770028,4.0812942239400005,2.7193191501256084,4.0812945,-3.126505756512188e-07,1.3656223,3.0165638725127693
civil engineering course,A,Phrase match,existing searches,6.780000151840593,6.2577903495400005,4.637420915183311,6.257791,-6.927878803963949e-07,3.4213264,1.9006254464706844
civil engineering courses,USA,Exact match,existing,6.309999927770028,3.646383352590001,2.500896044087804,3.646383,3.054861195117553e-07,1.0625347,3.280024343871943
civil engineering courses,USA,Phrase match,existing,6.309999927770028,3.987661932290001,2.719319198906822,3.9876623,-3.830786514669171e-07,1.3656222,3.016563818399354
civil engineering courses,USA,Broad match,existing,6.309999927770028,3.987661932290001,2.7193191989068226,3.9876623,-3.830786510228279e-07,1.365622,3.0165638183993537
civil engineering courses,A,Phrase match,existing,6.780000151840594,6.164158057890001,4.637420963964525,6.164159,-7.632159562120933e-07,3.4213262,1.900625426477931
civil engineering courses,A,Broad match,existing,6.780000151840594,6.164158057890001,4.637420963964525,6.164159,-7.632159562120933e-07,3.4213262,1.900625426477931
class central courses,USA,Phrase match,existing searches,1.869999947560288,1.8614012333400007,0.5079665514476062,1.8614017,-4.437916516497609e-07,0.12204647,4.785748047584031
class central courses,USA,Broad match,existing searches,1.869999947560288,1.8614012333400007,0.5079665514476062,1.8614017,-4.437916516497609e-07,0.12204647,4.785748047584031
class central courses,A,Phrase match,existing searches,6.780000151840594,5.92545054064,4.313621378996018,5.925451,-2.6120936524876015e-07,3.5433724,2.04329481495759
class central courses,A,Broad match,existing searches,6.780000151840594,5.92545054064,4.313621378996018,5.925451,-2.6120936524876015e-07,3.5433722,2.04329481495759
