Region,Opt_Purchases,Act_Purchases,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
A,0.004017476186967624,0.03836049907281217,5.2546196,50.17325,12.75000011774916,87.87
B,0.0,0.008150066547002016,0.0,59.04963,0.0,39.92
USA,0.07275248838240214,0.15300933281484785,56.025967,117.83096,164.24999988225102,444.03999999999996
