Region,Opt_Purchases,Act_Purchases,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
A,0.0,0.02038314134702355,0.0,26.659935,0.2899999972067189,50.08
B,0.0,0.0062379957048732506,0.0,45.196114,0.0,32.23
USA,0.053454477377849766,0.07650206082799935,41.16476,58.913475,176.70999784891572,235.20999999999998
