Region,Opt_Purchases,Act_Purchases,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
A,0.00901261659483601,0.022119428239857485,11.787966,28.930895,69.09999754032795,49.519999999999996
B,0.0,0.0057576734736879956,0.0,41.716038,0.0,28.3
USA,0.03272901008804156,0.08894288028726938,25.204285,68.494026,107.85999878750847,256.35
