Region,Opt_Purchases,Act_Purchases,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
A,0.00034933562467365556,0.021957882454354132,0.4569102,28.719603,1.3599999961984455,46.59
B,0.0,0.00746681223909044,0.0,54.09925,0.0,35.13
USA,0.11595448626752027,0.08780129965633343,89.295395,67.61491,175.64000000380395,256.5
