Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,Bid,t_Clicks_OptCost
ai training,USA,Broad match,existing searches,1.019999957726627,1.63199628218,0.7467122159797437,1.6319964,-1.1102373531635125e-07,1.775784454396265,0.31336296
ai training courses,USA,Broad match,existing,1.01999995772663,1.4690989898799998,0.6676435517429453,1.469099,-5.4919804926001374e-08,1.9860896455645731,0.23631358
analytics and machine learning course,USA,Broad match,new,1.01999995772663,1.3312615323899992,0.6676435042260893,1.3312614,1.3598191817010274e-07,1.98608978691656,0.23631358
analyticsvidhya review,USA,Exact match,existing searches,0.9499999698066875,0.94632073452,0.6471303920937,0.9463204,3.199768482398113e-07,1.9084252197660256,0.67369175
analyticsvidhya review,USA,Phrase match,existing searches,0.9499999698066875,1.3657910528199997,0.647130400182518,1.365791,8.96470870870303e-08,1.9084251959116307,0.673692
andrewng,USA,Exact match,existing searches,0.8799999833799703,0.8034730829999995,0.5651410647438121,0.803473,8.72419428921134e-08,2.024273318224638,0.673692
andrewng,USA,Phrase match,existing searches,0.8799999833799703,1.0971802229999998,0.5651411171078184,1.0971801,9.490246566379312e-08,2.024273130662527,0.6736922
andrewng,USA,Broad match,existing searches,1.01999995772663,1.2704627502899997,0.7467122663002841,1.2704628,-1.098550139744247e-09,1.7757843347271054,0.67369175
aprendizaje no supervisado,USA,Exact match,existing searches,0.9499999698066874,1.1363725734200003,0.8244952631439688,1.1363727,-1.1201243377279013e-07,1.4978860594533758,0.32014906
aprendizaje no supervisado,USA,Phrase match,existing searches,0.949999969806688,1.64409453372,0.8244953821086718,1.6440946,-5.2652375570616534e-08,1.4978858433265507,0.320149
aprendizaje no supervisado,USA,Broad match,existing searches,1.01999995772663,1.65979911939,1.0060665811667333,1.6597992,-9.878779549943317e-08,1.3180041657947328,0.32014883
aprendizaje profundo,USA,Broad match,existing searches,1.01999995772663,1.1250651830899998,0.6676434034574315,1.1250651,9.481790508303336e-08,1.9860900866807771,0.32014906
artificial intelligence course online with certificate,USA,Broad match,existing searches,1.01999995772663,0.9979023809899996,0.6676434751023959,0.9979021,2.8567215903940735e-07,1.9860898735530244,0.23631358
artificial intelligence online course,USA,Broad match,existing,1.01999995772663,1.3546076749899996,0.6357049082854402,1.3546076,9.28977144099008e-08,2.085873378925096,0.2363137
artificial intelligence program,USA,Broad match,existing,1.01999995772663,1.26238727758,0.6480357069737683,1.2623873,1.8841992410756347e-09,2.046183459915881,0.18811762
artificial intelligence programs,USA,Phrase match,existing,0.8799999833799705,1.0982024152900005,0.5651410301352762,1.0982022,1.867438577107805e-07,2.0242734421886266,0.18811774
artificial intelligence programs,USA,Broad match,existing,1.01999995772663,1.27148494258,0.7467122985370314,1.2714849,9.074284190724313e-08,1.7757842580636958,0.18811762
artificial intelligence training,USA,Phrase match,existing,0.8799999833799703,1.24782305841,0.5651410806611292,1.2478229,1.776650659923718e-07,2.024273261210555,0.31336284
automation bootcamp,USA,Broad match,existing searches,1.01999995772663,1.2459406935799997,0.6676434957612434,1.2459406,1.2751707223479516e-07,1.98608981209758,0.34059024
aws academy machine learning foundations course,USA,Broad match,new,1.01999995772663,1.1673598657899995,0.6676433752828737,1.1673597,1.5605031444820838e-07,1.9860901704938008,0.271953
bayesian optimization python,USA,Broad match,existing searches,1.01999995772663,1.4681533957799997,0.6676434065183725,1.4681535,-8.093508818696193e-08,1.986090077575161,0.6736921
best site to learn data science,USA,Exact match,existing searches,0.9499999698066875,1.02210580732,0.6471305730499042,1.0221056,2.327121508827191e-07,1.9084246861157887,0.16170579
best site to learn data science,USA,Phrase match,existing searches,0.949999969806688,1.2275613053199994,0.6471305592415082,1.2275611,1.8910143251282818e-07,1.908424726837532,0.16170573
best site to learn data science,USA,Broad match,existing searches,1.01999995772663,1.57830634829,0.8287019443173742,1.5783062,1.5016988275107226e-07,1.600092716250212,0.16170579
best way to learn data science,USA,Exact match,existing searches,0.9499999698066875,1.0291241006000005,0.6471305982215365,1.0291239,1.982791384413929e-07,1.908424611883223,0.16170579
best way to learn data science,USA,Phrase match,existing searches,0.9499999698066874,1.2345795986,0.647130524808496,1.2345794,1.5466842029354666e-07,1.908424828382442,0.16170573
best way to learn data science,USA,Broad match,existing searches,1.01999995772663,1.57830634829,0.8287019443173742,1.5783062,1.5016988275107226e-07,1.600092716250212,0.16170585
big data analytics courses,USA,Exact match,existing searches,0.9499999698066875,1.0415746058400006,0.647130557435307,1.0415745,1.2769058654882317e-07,1.9084247321641208,0.39475715
big data analytics courses,USA,Phrase match,existing searches,0.9499999698066875,1.35727397592,0.6471307078116322,1.3572738,1.588576221678295e-07,1.908424288695908,0.39475715
big data analytics courses,USA,Broad match,existing searches,1.01999995772663,1.5515337113899998,0.8287019257111363,1.5515336,1.315636448673274e-07,1.600092752175923,0.3947571
big data and machine learning in quantitative investment,USA,Broad match,existing searches,1.01999995772663,1.82077773809,0.6676433920816989,1.8207778,-3.576711704589286e-08,1.9860901205210428,0.1617055
big data course,USA,Exact match,existing searches,0.9499999698066875,1.0415746058400002,0.6471305574353066,1.0415745,1.2769058610473394e-07,1.908424732164122,0.16170579
big data course,USA,Phrase match,existing searches,0.9499999698066872,1.35727397592,0.647130707811632,1.3572738,1.588576219457849e-07,1.908424288695908,0.16170573
big data course,USA,Broad match,existing searches,1.0199999577266317,1.5515337113899998,0.8287019257111363,1.5515336,1.315636448673274e-07,1.6000927521759252,0.16170591
blackbox ai,USA,Broad match,existing searches,1.01999995772663,1.34458786668,0.6357048791807629,1.3445878,6.379303707504391e-08,2.085873474423296,0.33977485
boosting,USA,Broad match,existing searches,1.01999995772663,1.17847111298,0.6357048995629468,1.178471,1.437798657910605e-07,2.08587340754532,0.23631358
bootcamp for data science,USA,Broad match,existing searches,1.0199999577266312,0.87759139878,0.6676434848948835,0.8775913,8.684838992412126e-08,1.9860898444225683,0.32014906
bootcamp gratis,USA,Broad match,existing searches,1.0199999577266303,1.24594069358,0.6676434957612438,1.2459406,1.2751707267888437e-07,1.986089812097579,0.47562647
bootcamp machine learning,USA,Broad match,existing searches,1.0199999577266303,1.2100703916799995,0.667643388296363,1.2100704,2.0052191906927426e-08,1.986090131781573,0.32014906
bootcamp mit,USA,Broad match,existing searches,1.0199999577266303,1.3009668416799998,0.6676434106649851,1.3009669,-1.718383080273611e-08,1.9860900652399147,0.39475727
bootcamp python data science,USA,Broad match,existing searches,1.0199999577266303,1.07072627488,0.6676433974824627,1.0707262,1.1864525872873345e-07,1.986090104454976,0.32014906
building a language model,USA,Broad match,existing searches,1.0199999577266254,1.40018316269,0.7251149630554479,1.400183,2.002723973326681e-07,1.828675468862469,0.18811762
causal machine learning course,USA,Broad match,new,1.0199999577266303,1.3312615323899992,0.6676435042260893,1.3312614,1.3598191817010274e-07,1.9860897869165608,0.18811762
coding classes online,USA,Broad match,existing searches,1.01999995772663,1.38935301169,0.6357049690111669,1.3893528,2.132280858546665e-07,2.0858731796720096,0.2363137
coding for beginners,USA,Exact match,existing searches,0.9499999698066875,0.8522424320100007,0.609901137125319,0.85224223,2.0064098216199253e-07,2.0249182786733075,0.18811786
coding for beginners,USA,Phrase match,existing searches,0.9499999698066875,0.9539269817900004,0.6099010718893351,0.9539269,6.089919224461228e-08,2.024918495261771,0.18811774
cognitive data science,USA,Exact match,existing searches,0.9499999698066875,0.9150419459200004,0.6471303925371268,0.9150416,3.204202749795826e-07,1.9084252184583343,0.18811786
cognitive data science,USA,Phrase match,existing searches,0.9499999698066875,1.0167264957000004,0.6471303720046269,1.0167263,2.4028313028168213e-07,1.9084252790098744,0.18811786
cognitive data science,USA,Broad match,existing searches,1.0199999577266292,1.36045324539,0.8287016723042151,1.360453,2.357845922951185e-07,1.60009324146488,0.18811762
computer science course,USA,Broad match,existing searches,0.4100000007067894,1.1097796934199995,0.0933841245723434,1.1097795,2.1630055391241854e-07,5.707608261679623,-0.03868109
cours sur python,USA,Broad match,existing searches,1.0199999577266303,1.0582878787799996,0.6676434178634805,1.0582879,1.9816986940313093e-08,1.9860900438259987,0.6736922
course machine learning python,USA,Broad match,new,1.0199999577266303,1.0315152418799998,0.6676434290595652,1.0315152,1.210749278612866e-09,1.986090010520148,0.18811786
course machine learning with python,USA,Broad match,new,1.0199999577266303,1.4557737298799998,0.6676434465242869,1.4557737,1.867547094747124e-08,1.9860899585665048,0.18811774
course reinforcement learning,USA,Broad match,existing searches,1.0199999577266303,1.3312615323899997,0.6676435042260898,1.3312614,1.3598191861419198e-07,1.9860897869165592,0.23631358
coursera,USA,Broad match,existing searches,1.01999995772663,1.86442894229,0.6357047010332859,1.8644291,-1.7395908469275414e-07,2.0858740589605755,0.82534885
coursera courses,USA,Broad match,existing searches,1.01999995772663,1.16071559959,0.6357050138050879,1.1607156,1.9603427769965265e-08,2.085873032694345,0.23631358
cs109 data science,USA,Exact match,existing searches,0.9499999698066875,0.8425621255999995,0.6471305206185771,0.84256184,2.845889521818634e-07,1.9084248407387523,0.2719529
cs109 data science,USA,Phrase match,existing searches,0.9499999698066875,1.0480176235999996,0.6471305515136654,1.0480175,1.2176894492732518e-07,1.908424749627378,0.27195278
cs109 data science,USA,Broad match,existing searches,1.01999995772663,1.3917443732899997,0.8287018518132541,1.3917443,1.1727040738485073e-07,1.6000928948610942,0.271953
cs231n,USA,Broad match,existing searches,1.019999957726632,0.9465149843899996,0.6676434779374391,0.9465147,2.5870487985191204e-07,1.9860898651194092,0.32014906
cs50,USA,Exact match,existing searches,0.8799999833799705,1.5341484900100002,0.5651409979445705,1.5341487,-2.0307471659819498e-07,2.0242735574922244,0.16170573
cs50,USA,Phrase match,existing searches,0.8799999833799703,1.95361880831,0.5651408868240992,1.9536189,-7.577660876556538e-08,2.024273955513739,0.16170573
cs50,USA,Broad match,existing searches,0.8799999833799705,1.39897353871,0.5651407383216638,1.3989737,-1.6467439944989337e-07,2.024274487433652,0.16170585
curso de python mit,USA,Broad match,existing searches,1.0199999577266303,1.0459813200799997,0.6676434301702554,1.0459812,1.5133305142356337e-07,1.986090007216093,0.6736921
curso ia,USA,Broad match,existing searches,1.0199999577266303,1.09547217009,0.6676434409373204,1.0954722,-4.6516140272956363e-08,1.986089975186481,0.59908414
curso python gratis con certificado,USA,Broad match,existing searches,1.0199999577266303,1.05297076149,0.667643452119959,1.0529708,-5.5311792923617994e-09,1.986089941920632,0.32014906
cursos de ia google gratis,USA,Broad match,existing searches,1.0199999577266303,1.1261922395899997,0.6676435447409852,1.1261922,2.7485202114263533e-08,1.986089666393833,0.673692
cursos de python gratis,USA,Broad match,existing searches,1.01999995772663,1.0408714007799995,0.6676435362761393,1.0408714,1.9020356178955922e-08,1.9860896915748492,0.59908414
cursos gratuitos mit,USA,Broad match,existing searches,1.0199999577266303,1.2120980737799996,0.6676434395903939,1.2120982,-1.6707235639401574e-07,1.9860899791932864,0.39475703
data analysis and machine learning course,USA,Broad match,new,1.0199999577266303,0.9012687900800002,0.6676434824008238,0.9012684,3.67476392981736e-07,1.986089851841836,0.2363137
data analytics and machine learning course,USA,Broad match,new,1.0199999577266303,1.2671377192899993,0.6676435004637054,1.2671375,1.918241789855557e-07,1.9860897981088097,0.16170573
data analytics machine learning course,USA,Broad match,new,1.01999995772663,1.2459406935799997,0.6676434957612434,1.2459406,1.2751707223479516e-07,1.98608981209758,0.32014906
data science,USA,Broad match,existing searches,1.01999995772663,1.0154267783899995,0.6357051964541169,1.0154266,1.4264781200701293e-07,2.085872433387172,0.113509655
data science for beginners,USA,Exact match,existing searches,0.9499999698066875,0.8310231146000008,0.6471303877018074,0.83102274,3.751896003878485e-07,1.908425232717973,0.2719529
data science for beginners,USA,Phrase match,existing searches,0.9499999698066875,1.0364786125999996,0.6471303738934109,1.0364784,2.1236959191206495e-07,1.90842527343974,0.27195284
data science for beginners,USA,Broad match,existing searches,1.0199999577266303,1.20165021249,0.8287016553515569,1.20165,1.8902961174127602e-07,1.6000932741978118,0.2719531
data science framework,USA,Exact match,existing searches,0.9499999698066875,0.8934579476000002,0.6471305473924807,0.8934578,1.772524049759028e-07,1.908424761780986,0.5508876
data science framework,USA,Phrase match,existing searches,0.9499999698066875,1.0989134455999998,0.6471304441771177,1.0989134,1.44323972772753e-08,1.9084250661690056,0.5508877
data science framework,USA,Broad match,existing searches,1.01999995772663,1.3558740713899995,0.8287017443483737,1.3558741,9.805527056983012e-09,1.6000931023588971,0.5508882
data science masters,USA,Phrase match,existing,0.9499999698066872,1.06996018332,0.7134880487298512,1.06996,1.8518920175125689e-07,1.7309329328602432,0.1889332
data science masters,USA,Broad match,existing,1.01999995772663,1.3339391023899996,0.8950593144680941,1.333939,1.4612931842350465e-07,1.481466002990673,0.1889332
data science nigeria,USA,Exact match,existing searches,0.9499999698066875,0.8987968561000005,0.647130578452982,0.8987966,2.3811522875671898e-07,1.9084246701818064,0.70254505
data science nigeria,USA,Phrase match,existing searches,0.9499999698066875,1.1042523541,0.6471305050399414,1.1042523,1.5690576171678572e-08,1.9084248866810396,0.70254517
data science nigeria,USA,Broad match,existing searches,1.0199999577266303,1.26942395399,0.8287017566957646,1.269424,-7.649404443199614e-09,1.6000930785180223,0.70254517
data science project for beginners,USA,Exact match,existing searches,0.9499999698066874,1.0674629201200003,0.8244953145291802,1.0674628,1.181867119726121e-07,1.497885966100278,0.27195287
data science project for beginners,USA,Phrase match,existing searches,0.9499999698066874,1.1691474698999995,0.824495204589712,1.1691473,2.168635004906605e-07,1.497886165830714,0.2719529
data science project for beginners,USA,Broad match,existing searches,1.019999957726626,1.33431906979,1.0060665158501807,1.334319,7.431423099113489e-08,1.318004251363114,0.271953
data science vs ai,USA,Exact match,existing searches,0.9499999698066875,0.8982956155000005,0.6471305235085759,0.89829534,2.725777897838455e-07,1.908424832215981,0.113509566
data science vs ai,USA,Phrase match,existing searches,0.9499999698066875,1.1037511135,0.6471305395025024,1.103751,1.6936242674958637e-07,1.90842478504898,0.113509536
data science vs ai,USA,Broad match,existing searches,1.01999995772663,1.36071173929,0.8287018396737587,1.3607116,1.6473555675133866e-07,1.6000929183005503,0.113509536
datacamp machine learning course,USA,Broad match,new,1.0199999577266303,1.2459406935799997,0.6676434957612434,1.2459406,1.2751707223479516e-07,1.9860898120975805,0.32014906
datacamp machine learning courses,USA,Broad match,new,1.0199999577266303,1.2459406935799997,0.6676434957612434,1.2459406,1.2751707223479516e-07,1.9860898120975805,0.32014906
datacamp pricing,USA,Broad match,existing searches,1.01999995772663,1.15200965598,0.6676435072697491,1.1520096,4.96186107756813e-08,1.9860897778623543,0.31336284
deep learning,USA,Broad match,existing searches,1.01999995772663,1.3172199295900002,0.6357049511811868,1.3172201,-1.6222976295665608e-07,2.085873238175687,0.39475703
deep machine learning,USA,Broad match,existing searches,1.0199999577266303,1.42292717059,0.6357050236020849,1.4229273,-8.98088647893758e-08,2.085873000548474,0.5502345
deepfake,USA,Exact match,existing searches,0.9499999698066874,1.09059578012,0.903564138517484,1.0905958,-6.128777574332389e-08,1.3668094030104057,0.82534873
deepfake,USA,Phrase match,existing searches,0.9499999698066874,1.5100660984199998,0.9035641615074632,1.5100662,-5.319895768352013e-08,1.366809368233772,0.82534957
deepfake,USA,Broad match,existing searches,1.01999995772663,1.52577068409,1.0851353903678471,1.5257708,-9.933437739029217e-08,1.2219672833591042,0.8253491
django machine learning,USA,Broad match,existing searches,1.0199999577266303,1.0582878787799996,0.6676434178634805,1.0582879,1.9816986940313093e-08,1.9860900438259987,0.07551575
download python for data science and machine learning bootcamp course,USA,Broad match,new,1.0199999577266303,1.2103288855799998,0.6676434364566173,1.2103289,-5.099684341480781e-08,1.9860899885155712,0.32014906
edureka data science,USA,Broad match,existing searches,1.0199999577266303,1.2671377192899995,0.6676435004637058,1.2671375,1.918241794296449e-07,1.986089798108808,0.32014906
edureka machine learning course,USA,Broad match,new,1.0199999577266303,1.23126741739,0.6676433929988257,1.2312673,8.43592993238218e-08,1.986090117792796,0.5502345
edx,USA,Exact match,existing searches,0.8799999833799703,0.7362804689199999,0.565141049841173,0.7362804,8.724046496322303e-08,2.0242733716042585,0.16170561
edx,USA,Phrase match,existing searches,0.8799999833799704,1.15575078722,0.5651410579299914,1.1557508,3.572463858070307e-08,2.0242733426309973,0.16170567
edx data science,USA,Phrase match,existing searches,0.9499999698066875,1.0142266934200002,0.6471305077357961,1.0142266,1.375957203730849e-07,1.9084248787308096,0.32014906
edx data science,USA,Broad match,existing searches,1.01999995772663,1.3649717363899996,0.8287018332070162,1.3649716,9.86641695011059e-08,1.6000929307868128,0.32014906
edx machine learning course,USA,Broad match,new,1.0199999577266303,1.3009668416799998,0.6676434106649851,1.3009669,-1.718383080273611e-08,1.9860900652399147,0.39475703
edx machine learning courses,USA,Broad match,new,1.0199999577266303,1.23152591129,0.6676434411590797,1.2315259,1.3310263780041964e-08,1.9860899745267968,0.39475703
edx mit data science,USA,Phrase match,existing searches,0.9499999698066875,1.1121414367000002,0.64713055527605,1.1121414,6.5926684778006e-08,1.908424738531892,0.3201489
edx mit data science,USA,Broad match,existing searches,1.01999995772663,1.45586818639,0.8287018555756385,1.4558681,6.142814701348699e-08,1.600092887596522,0.32014906
edx org,USA,Broad match,existing searches,1.0199999577266303,1.2138509393899992,0.6676435114114836,1.2138509,8.356266767428623e-08,1.9860897655416232,0.113509536
free machine learning course online,USA,Broad match,new,1.01999995772663,1.07246438449,0.6676434058484899,1.0724643,3.760431876997927e-08,1.986090079567912,0.55023444
free machine learning course reddit,USA,Broad match,new,1.0199999577266303,1.24594069358,0.6676434957612438,1.2459406,1.2751707267888437e-07,1.986089812097579,0.5502344
free online machine learning courses with certificates,USA,Broad match,new,1.01999995772663,1.2671377192899993,0.6676435004637054,1.2671375,1.918241789855557e-07,1.986089798108809,0.16170573
free python machine learning course,USA,Broad match,new,1.0199999577266303,1.0582878787799996,0.6676434178634805,1.0582879,1.9816986940313093e-08,1.9860900438259987,0.3201493
gen ai and machine learning course,USA,Broad match,new,1.0199999577266303,1.52812664538,0.6676434758243359,1.5281266,4.797552000113114e-08,1.9860898714054147,0.18811762
google cloud ai certification,USA,Exact match,existing searches,0.9499999698066875,0.9927104048200004,0.6471304230161063,0.99271023,1.7208532021584233e-07,1.9084251285740528,0.16170579
google cloud ai certification,USA,Broad match,existing searches,1.0199999577266303,1.17280043059,0.8287015646041296,1.1728003,1.2808450677859184e-07,1.6000934494169192,0.16170573
hands on machine learning with scikit learn,USA,Broad match,existing searches,1.0199999577266308,1.4605892948899994,0.667643492678238,1.4605893,5.224777277490489e-09,1.9860898212688316,0.39475703
hands on machine learning with scikit learn and tensorflow,USA,Broad match,existing searches,1.01999995772663,1.4491205202899995,0.66764348619805,1.4491205,-1.255410664313672e-09,1.9860898405459375,0.39475703
hands on machine learning with scikit learn and tensorflow pdf,USA,Broad match,existing searches,1.0199999577266303,1.2315259112899997,0.6676434411590793,1.2315259,1.3310263335952754e-08,1.986089974526798,0.39475703
hands on machine learning with scikit learn keras and tensorflow,USA,Broad match,existing searches,1.0199999577266303,1.4491205202899995,0.66764348619805,1.4491205,-1.255410664313672e-09,1.9860898405459384,0.39475703
how can i learn machine learning,USA,Broad match,existing searches,0.8799999833799705,1.0190895256099997,0.3873957451877889,1.0190895,6.5237074853286e-08,2.953052511816854,0.16170591
how does ai work,USA,Broad match,existing searches,1.01999995772663,0.7512922958800003,0.6357049570748017,0.751292,3.055998489820411e-07,2.0858732188375755,0.38797092
how to build a deep learning model,USA,Broad match,existing searches,1.0199999577266303,0.87829805908,0.5689669400194837,0.87829775,3.128985119893457e-07,2.330539530116129,0.16170555
how to build a neural network,USA,Exact match,existing searches,0.9499999698066874,1.1540567863100004,0.6222320187204313,1.1540568,-1.1808443112215627e-09,1.984790116214799,0.67369187
how to build a neural network,USA,Phrase match,existing searches,0.9499999698066874,1.2557413360900007,0.6222319981879316,1.2557412,9.749594553909446e-08,1.9847901817091844,0.6736922
how to build a neural network,USA,Broad match,existing searches,1.0199999577266303,1.42902386338,0.8038031473803968,1.4290239,1.4949292914678836e-09,1.6496575677341745,0.6736922
how to learn coding,USA,Phrase match,existing searches,0.9499999698066882,0.9539269817900004,0.6099010718893351,0.9539269,6.089919224461228e-08,2.024918495261773,0.23631376
how to learn coding,USA,Broad match,existing searches,1.0199999577266312,1.3057646588799998,0.791472299527888,1.3057646,1.029489085091484e-07,1.675358626998794,0.23631376
how to learn cs,USA,Exact match,existing searches,0.9499999698066875,1.16070721191,0.7258187298161891,1.1607071,9.5782985987114e-08,1.7015267173684716,0.23631388
how to learn cs,USA,Phrase match,existing searches,0.9499999698066872,1.2623917616900004,0.725818828492979,1.2623916,1.9445977583743002e-07,1.7015264860418813,0.23631376
how to learn cs,USA,Broad match,existing searches,1.01999995772663,1.60611851138,0.9073901287925672,1.6061184,7.075194830008513e-08,1.461333888224111,0.23631382
how to make a machine learning model,USA,Exact match,existing searches,0.9499999698066868,0.9826066452900004,0.7258188087383343,0.98260635,2.9391442069037765e-07,1.7015265323524071,0.16170552
how to make a machine learning model,USA,Phrase match,existing searches,0.9499999698066874,1.1880621432899996,0.7258187055229708,1.188062,1.906990572120293e-07,1.701526774318726,0.16170561
how to make a machine learning model,USA,Broad match,existing searches,1.01999995772663,1.35323374318,0.9073900167834392,1.3532337,4.814978749045906e-08,1.4613340686126226,0.16170555
how to make a machine learning model,A,Broad match,existing searches,1.019999957726629,1.62613010678,0.907389941546388,1.6261302,-1.1649423092841005e-07,1.4613341897804466,0.23289466
how to master in artificial intelligence,USA,Broad match,existing searches,1.01999995772663,0.94576260328,0.5689668941468519,0.94576234,2.670258801851233e-07,2.3305397180145517,0.23631358
how to start with kaggle,USA,Broad match,existing searches,1.01999995772663,1.7924004185899998,0.6676431287035252,1.7924004,5.8482577891538774e-08,1.9860909040126515,0.6736922
https deepai org machine learning model text2img,USA,Phrase match,existing searches,0.9499999698066875,1.0167264957000004,0.6471303720046269,1.0167263,2.4028313028168213e-07,1.9084252790098744,0.271953
https deepai org machine learning model text2img,USA,Broad match,existing searches,1.01999995772663,1.36045324539,0.8287016723042151,1.360453,2.357845922951185e-07,1.600093241464881,0.27195275
https edx org learn data science,USA,Exact match,existing searches,0.9499999698066874,0.9772895279999998,0.7258188429948118,0.9772893,2.0896160868311145e-07,1.7015264520454472,0.32014906
https edx org learn data science,USA,Phrase match,existing searches,0.9499999698066872,1.182745026,0.7258188589887391,1.1827449,1.65350891201399e-07,1.7015264145511189,0.320149
https edx org learn data science,USA,Broad match,existing searches,1.01999995772663,1.52647177569,0.907390040079038,1.5264717,4.164306388609874e-08,1.4613340310955123,0.32014906
https scratch mit edu,USA,Broad match,existing searches,1.01999995772663,1.4314455483899995,0.6676435564504548,1.4314455,6.8996994118109e-08,1.9860896315607897,0.26354086
https teachablemachine withgoogle com,USA,Broad match,existing searches,1.019999957726625,1.3437868485899995,0.667643500372989,1.3437868,1.2919528336041708e-08,1.98608979837866,0.39475703
https www edx org,USA,Broad match,existing searches,1.0199999577266303,1.12619223959,0.6676435447409856,1.1261922,2.7485202558352746e-08,1.986089666393832,0.16170561
ibm data certificate,USA,Broad match,existing searches,1.0199999577266303,1.3314435984899995,0.6676435377409455,1.3314435,5.0287484842925785e-08,1.98608968721738,0.27918893
iiit machine learning course,USA,Broad match,new,1.0199999577266303,1.1223253484799995,0.6676434751584663,1.1223252,1.6651893997021716e-07,1.986089873386228,0.3947568
intelligence course online,USA,Broad match,existing searches,1.01999995772663,1.05504790649,0.6676435242611487,1.0550479,3.680768800862212e-08,1.9860897273167504,0.23631376
introduction to computer science and programming using python,USA,Broad match,existing searches,1.0199999577266303,1.20581039458,0.6676433947631055,1.2058103,8.612357915716019e-08,1.9860901125444568,0.18811774
kaggle,USA,Exact match,existing searches,0.8799999833799704,1.5024827629199995,0.5651411920658127,1.5024827,1.102558151444555e-07,2.0242728621712973,0.3879708
kaggle,USA,Phrase match,existing searches,0.8799999833799703,1.92195308122,0.5651409617360519,1.9219531,-8.64656124477392e-10,2.0242736871872062,0.3879708
kaggle,USA,Broad match,existing searches,1.01999995772663,1.93765766689,0.7467121607941136,1.9376576,7.220921371953183e-08,1.7757845856353065,0.3879707
khan academy machine learning course,USA,Broad match,new,1.0199999577266303,1.0582878787799996,0.6676434178634805,1.0582879,1.9816986940313093e-08,1.9860900438259987,0.3947571
lammps course,USA,Broad match,existing searches,1.0199999577266303,1.4628362784899998,0.6676434407748508,1.4628364,-1.0628325464168142e-07,1.986089975669792,0.23631358
learn coding online,USA,Broad match,existing searches,1.0199999577266328,1.51804215059,0.7251150046320534,1.5180421,6.303506849825169e-08,1.828675364009985,0.23631358
learn data science,USA,Exact match,existing searches,0.9499999698066875,1.002351463700001,0.6471306094176219,1.0023513,1.7967290144582648e-07,1.908424578865337,0.16170579
