Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,Bid,t_Clicks_OptCost
ai and cloud computing,USA,Exact match,existing searches,0.949999953836808,1.8833397865600017,0.980547213584843,1.8833399,-9.533697098440541e-08,1.259500738850441,0.38797075
ai and cloud computing,USA,Phrase match,existing searches,0.9499999538366808,2.5421288842600007,1.1538771027963777,2.542129,-1.555044035761455e-07,1.070304573160096,0.38797086
ai and cloud computing,USA,Broad match,existing searches,0.9499999538368162,2.4260310294700007,1.0801605346274714,2.426031,-8.320089772695385e-08,1.1433485120003863,0.38797092
ai and cloud computing,A,Phrase match,existing searches,1.060000000363006,2.975895886,1.235110883291565,2.9758961,-2.340714111426223e-07,1.1156893029713606,0.45915997
ai and cloud computing,A,Broad match,existing searches,1.3700000195565192,3.02942961261,1.3310267309876855,3.02943,-2.999571386830269e-07,1.338064806633814,0.6768812
ai and data management,USA,Phrase match,existing searches,0.8300000144656821,1.1284407422999998,0.5661497161845823,1.1284405,2.429942747017577e-07,1.9058563273280864,0.5136807
ai and data management,USA,Broad match,existing searches,0.8300000144656572,1.0675181659100004,0.4924332412121244,1.0675181,5.0866360234991255e-08,2.1911599959202506,0.5136806
ai and machine learning engineer course,USA,Exact match,new,0.8300000144656824,0.8336523599300011,0.5417837626609429,0.8336524,-1.7198599988610397e-08,1.991569502758692,0.047449112
ai and machine learning engineer course,USA,Phrase match,new,0.8300000144656824,0.8921226125300008,0.5472780626356679,0.8921226,-1.3774625662321682e-08,1.9715754978538127,0.047449112
ai classes,USA,Exact match,existing,0.8300000144656824,1.4499253614400016,0.5239147527669059,1.4499257,-2.9964703451845764e-07,2.059495391391361,0.19910628
ai courses online,USA,Exact match,existing,0.420000008940198,0.8276343547600006,0.3412803017395233,0.82763445,-9.901349795615745e-08,1.5998579725793352,-0.03868109
ai courses online,USA,Phrase match,existing,0.8300000144656821,1.602167289060001,0.6303541467603488,1.6021671,1.595433993806239e-07,1.7117362110661365,0.047448993
ai courses online,USA,Broad match,existing,0.8300000144655909,1.6604670167700009,0.5566376329199032,1.6604669,1.0736143152279001e-07,1.938424488379013,0.047448874
ai engineering,USA,Exact match,existing,0.420000008940198,0.6788764846700012,0.341280336417514,0.67887634,1.44280749458936e-07,1.5998578100154426,0.112976015
ai engineering,USA,Phrase match,existing,0.4200000089401979,0.8473967378700016,0.3412805264556644,0.84739655,1.8530728795873586e-07,1.5998569191529532,0.112976015
ai engineering,USA,Broad match,existing,0.4100000055254896,0.8708693021800016,0.2675640219714139,0.8708692,8.287687047747738e-08,1.9920466259102707,0.112976074
ai forecasting,USA,Phrase match,existing,0.8300000144656824,1.0879744223000003,0.5661494663597537,1.0879744,-6.830553900272207e-09,1.9058571683254892,0.19910622
ai learning,USA,Phrase match,existing,0.8300000144656824,1.27128312547,0.4244544263580616,1.271283,9.49600513777682e-08,2.542086857388933,0.48482752
ai machine learning,USA,Exact match,existing,0.8300000144656824,1.1136393948600007,0.5306054755255891,1.1136391,2.785727692966589e-07,2.0335259784806934,0.36136997
ai machine learning course,USA,Exact match,new,0.8300000144656825,1.0538278252600015,0.5306054980276407,1.0538275,3.010748208520653e-07,2.033525892242412,0.19910622
ai machine learning courses,USA,Exact match,existing,0.8300000144656821,1.045119307160002,0.5976312078233779,1.045119,2.5999508501683977e-07,1.8054613023560029,0.15091014
ai machine learning training,USA,Exact match,existing,0.8300000144656257,0.97060558286,0.5440254220037531,0.9706055,9.026814218326964e-08,1.983363231135676,0.2867619
ai machine learning training,USA,Phrase match,existing,0.8300000144656821,1.1446200804600009,0.5495196180233248,1.1446201,1.9539285522895973e-08,1.9635332086717012,0.286762
ai online courses,USA,Exact match,existing searches,0.4200000089401981,0.4446580124600009,0.3412803871138171,0.44465798,3.1064279482073693e-08,1.5998575723607769,-0.03868109
ai online courses,USA,Phrase match,existing searches,0.8300000144656821,1.3347351917600012,0.6303541430806494,1.3347349,2.7507298949736025e-07,1.7117362210584155,0.047448993
ai online courses,USA,Broad match,existing searches,0.8300000144656816,1.393034919470001,0.5566376888448481,1.3930347,2.228910211954372e-07,1.938424293627261,0.047448874
ai programming languages,USA,Phrase match,existing searches,0.8300000144656824,0.6843932553600005,0.5278370364974669,0.6843931,1.4746891774386486e-07,2.0441915670890314,-0.0007469654
ai study,USA,Exact match,existing searches,0.8300000144656821,1.689553636760002,0.6013781015579756,1.6895534,2.567474897130495e-07,1.7942123532766618,0.19910628
ai study,USA,Phrase match,existing searches,0.420000008940198,1.5898021880700002,0.2687267486168752,1.5898021,4.211205339998969e-08,2.031803735327784,0.112976074
