Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,Bid,t_Clicks_OptCost
ai training,USA,Exact match,existing searches,0.8299999932168354,0.9990238076519996,0.7885713404488592,0.9990241,-2.854990930334367e-07,1.368297243173602,0.1244981
ai training,USA,Phrase match,existing searches,0.8299999932168357,1.1084244591519998,0.7885714513585733,1.1084244,3.402687775988511e-08,1.368297050727559,0.12449819
ai training,USA,Broad match,existing searches,0.490000001017504,0.7027348825620002,0.4279302308247871,0.7027351,-2.434565239406439e-07,1.4885604134463923,0.16117215
ai training courses,USA,Exact match,existing,0.4900000010175041,0.8034451638900001,0.4279301499568183,0.80344546,-2.945221703187784e-07,1.4885606947466403,0.0095149875
ai training courses,USA,Phrase match,existing,0.4900000010175041,1.19219901639,0.4279303796865088,1.1921991,-9.459480221352125e-08,1.488559895629298,0.009514928
ai training courses,USA,Broad match,existing,0.490000001017504,1.1471506211999998,0.4279302213434324,1.1471508,-1.337285890912199e-07,1.4885604464273987,0.009514928
aiml course online,USA,Broad match,existing searches,0.490000001017504,0.8175594023999999,0.4279300979909728,0.8175597,-3.166856934466722e-07,1.4885608755105435,0.009514928
aiml training,USA,Phrase match,existing searches,0.4900000010175039,0.7350409660519998,0.4279302392186562,0.73504126,-2.946672995607358e-07,1.488560384248219,0.0095149875
aiml training,USA,Broad match,existing searches,0.490000001017504,0.6899925708619999,0.4279302000848698,0.6899929,-3.338010859943452e-07,1.4885605203755692,0.009514928
alphago,USA,Exact match,existing searches,0.490000001017504,0.8703084514519999,0.427930109300358,0.8703088,-3.649809530159587e-07,1.488560836170689,-0.03868115
alphago,USA,Phrase match,existing searches,0.4900000010175039,0.9797091029519998,0.427930250012394,0.97970915,-4.5454982666726096e-08,1.4885603467020756,-0.03868127
alphago,USA,Broad match,existing searches,0.4900000010175039,0.9346607077619996,0.4279302108786074,0.9346609,-2.0379805887316138e-07,1.4885604828294194,-0.03868127
analytics and machine learning course,USA,Exact match,new,0.4900000010175038,0.4946435847499999,0.4279301547625693,0.49464387,-2.822658387025001e-07,1.488560678029771,0.009514928
analytics and machine learning course,USA,Broad match,new,0.490000001017504,0.6779059172499998,0.4279302061427458,0.6779062,-2.979408876280232e-07,1.4885604993031725,0.009514928
andrej karpathy machine learning course,USA,Exact match,new,0.490000001017504,0.810137998229999,0.4279301575489229,0.81013834,-3.465347104825156e-07,1.488560668337404,0.14073107
andrej karpathy machine learning course,USA,Broad match,new,0.490000001017504,1.09248970035,0.4279302168218628,1.09249,-2.574594482052106e-07,1.4885604621557336,0.1407311
andrew ng free machine learning course,USA,Broad match,new,0.490000001017504,0.8132274021499998,0.4279301335209257,0.8132277,-3.1095806296566053e-07,1.4885607519191122,-0.05570638
andrewng,USA,Exact match,existing searches,0.8299999932168356,1.117042634392,0.7885712718012103,1.1170428,-1.4553048521825929e-07,1.3682973622882495,0.48482776
andrewng,USA,Phrase match,existing searches,0.8299999932168356,1.3391959950919996,0.7885713264938246,1.3391961,-9.083787100294673e-08,1.368297267387817,0.48482752
applications of machine learning in engineering,USA,Phrase match,existing searches,0.490000001017504,0.7638214861999991,0.4279302096020224,0.7638217,-2.3487696620971842e-07,1.4885604872700364,0.0095149875
applications of machine learning in engineering,USA,Broad match,existing searches,0.490000001017504,0.8376831671999996,0.4279301724242275,0.83768344,-2.720547611634317e-07,1.4885606165934635,0.0095149875
applied ai machine learning course,USA,Broad match,new,0.490000001017504,0.6736258874499997,0.4279302070701322,0.6736262,-2.970135012381192e-07,1.4885604960772474,0.0095149875
applied machine learning,USA,Phrase match,existing,0.490000001017504,0.7383155336999996,0.4279301872873409,0.73831576,-2.2738932536903178e-07,1.488560564891934,0.0095149875
applied machine learning,USA,Broad match,existing,0.490000001017504,0.8121772146999999,0.4279301501095458,0.8121775,-2.645671204337674e-07,1.488560694215375,0.0095149875
applied machine learning course,USA,Broad match,existing searches,0.490000001017504,0.8121772146999999,0.4279301501095458,0.8121775,-2.645671204337674e-07,1.488560694215375,0.0095149875
applied machine learning courses,USA,Broad match,new,0.490000001017504,0.8121772146999999,0.4279301501095458,0.8121775,-2.645671204337674e-07,1.488560694215375,0.0095149875
applied machine learning online course,USA,Exact match,new,0.4900000010175038,0.5104958228500004,0.427930142703783,0.5104961,-2.570717220207186e-07,1.488560719976419,0.0095149875
applied machine learning online course,USA,Broad match,new,0.490000001017504,0.6937581553499998,0.4279301419298948,0.6937584,-2.727467713903309e-07,1.4885607226684,0.009514928
applied machine learning online course download,USA,Exact match,new,0.490000001017504,0.5150754323799999,0.4279301262100131,0.51507574,-3.1081839491076124e-07,1.488560777350221,0.1407311
applied machine learning online course download,USA,Phrase match,new,0.4900000010175043,0.6244760838799999,0.4279301849656627,0.6244764,-2.893156483274595e-07,1.4885605729679217,0.1407311
applied machine learning online course download,USA,Broad match,new,0.490000001017504,0.7974271345,0.4279301035265656,0.7974275,-3.409524230724159e-07,1.4885608562549066,0.1407311
apps to learn data analysis,USA,Phrase match,existing searches,0.490000001017504,0.6970622268899999,0.4279302386030278,0.6970625,-2.6548060561015774e-07,1.48856038638969,-0.03868103
apps to learn data analysis,USA,Broad match,existing searches,0.490000001017504,0.6520138317,0.427930169666919,0.65201414,-3.046143920437672e-07,1.4885606261847968,-0.03868115
aprendizaje no supervisado,USA,Phrase match,existing searches,0.490000001017504,0.8607990267619998,0.4279302480564029,0.86079913,-1.0701561858894593e-07,1.4885603535060137,0.1407311
aprendizaje profundo,USA,Exact match,existing searches,0.490000001017504,0.5086855073519998,0.4279301171251588,0.5086858,-3.1990324922404056e-07,1.4885608089520108,0.1407311
aprendizaje profundo,USA,Broad match,existing searches,0.490000001017504,0.685790472862,0.4279302295415349,0.6857908,-3.043444208872259e-07,1.4885604179102003,0.1407311
artificial intelligence ai and machine learning course,USA,Broad match,new,0.490000001017504,0.8432841776499997,0.4279301344046842,0.8432845,-3.1007430445484374e-07,1.4885607488449464,-0.05570638
artificial intelligence and machine learning business applications,USA,Exact match,existing searches,0.490000001017504,0.5360017753500002,0.427930142666723,0.53600204,-2.6455936263936053e-07,1.4885607201053332,0.009514958
artificial intelligence course in pakistan,USA,Broad match,existing searches,0.490000001017504,0.7875541393499996,0.4279301409464504,0.78755444,-3.0353253821502335e-07,1.4885607260893248,0.0095149875
artificial intelligence course online with certificate,USA,Broad match,existing searches,0.490000001017504,0.77642003455,0.4279300943835266,0.77642035,-3.202931396772968e-07,1.4885608880590964,0.0095149875
artificial intelligence courses in pakistan,USA,Exact match,existing searches,0.4900000010175038,0.5344162852499995,0.4279301361177478,0.53441656,-2.711083378903467e-07,1.4885607428860308,0.009514958
artificial intelligence courses in pakistan,USA,Broad match,existing searches,0.490000001017504,0.63786080675,0.4279302080141907,0.6378611,-2.662671203523814e-07,1.4885604927933285,0.0095149875
artificial intelligence machine learning course,USA,Exact match,new,0.490000001017504,0.63934752775,0.4279300613479462,0.63934785,-3.2352639767196933e-07,1.488561002973839,-0.05570641
artificial intelligence machine learning course,USA,Broad match,new,0.490000001017504,0.95300584435,0.4279301106883484,0.95300615,-3.039883178512781e-07,1.488560831342545,-0.05570638
artificial intelligence training,USA,Broad match,existing,0.490000001017504,0.8119051466499999,0.4279300878559783,0.8119055,-3.566230103446699e-07,1.4885609107652658,0.16117215
asu machine learning course,USA,Exact match,new,0.4900000010175038,0.5089103327500009,0.4279301361548089,0.5089106,-2.6362069616148176e-07,1.4885607427571133,0.1407311
asu machine learning course,USA,Broad match,new,0.490000001017504,0.6123548542499996,0.4279302006006694,0.6123551,-2.587794803998733e-07,1.488560518581354,0.1407311
automated machine,USA,Phrase match,existing,0.490000001017504,0.5641664360499997,0.4279302303529401,0.56416667,-2.2902720975270801e-07,1.488560415087718,0.16117209
automation bootcamp,USA,Exact match,existing searches,0.490000001017504,0.4296567788400004,0.4279301384516308,0.42965716,-3.823958089066437e-07,1.4885607347675882,0.16117212
automation bootcamp,USA,Phrase match,existing searches,0.490000001017504,0.6518101395399993,0.4279301763804382,0.6518104,-2.68098550471052e-07,1.488560602831734,0.16117215
automation bootcamp,USA,Broad match,existing searches,0.490000001017504,0.6067617443499996,0.4279302117524578,0.60676205,-3.072323367936392e-07,1.4885604797897205,0.16117215
aws academy machine learning foundations course,USA,Broad match,new,0.490000001017504,0.6523999647499998,0.4279302136303862,0.65240026,-2.9045324723142585e-07,1.4885604732573237,0.09253502
basic ml,USA,Exact match,existing,0.490000001017504,0.6602286079000005,0.4279301741193303,0.66022885,-2.405573359398616e-07,1.4885606106970266,0.009515002
basic ml,USA,Broad match,existing,0.490000001017504,1.1228441413999997,0.4279302176596127,1.1228442,-7.780776400956314e-08,1.4885604592416102,0.0095149875
bayesian optimization python,USA,Exact match,existing searches,0.490000001017504,0.4946435847500006,0.42793015476257,0.49464387,-2.822658380363663e-07,1.488560678029769,0.009514928
bayesian optimization python,USA,Phrase match,existing searches,0.490000001017504,0.6040442362499997,0.4279302433205411,0.6040445,-2.6076309234124295e-07,1.4885603699797645,0.009514928
bayesian optimization python,USA,Broad match,existing searches,0.490000001017504,0.6779059172499995,0.4279302061427454,0.6779062,-2.979408879610901e-07,1.488560499303174,0.009514928
best machine learning course in udemy,USA,Phrase match,new,0.4900000010175039,0.5382743504999994,0.4279301938771127,0.5382746,-2.3570071472356346e-07,1.4885605419693295,0.009514928
best machine learning course in udemy,USA,Broad match,new,0.4900000010175015,0.6121360314999998,0.4279301417981566,0.6121363,-2.728785096772768e-07,1.4885607231266458,0.009514928
best machine learning course on udemy,USA,Exact match,new,0.4900000010175043,0.4288736989999991,0.4279301220829469,0.42887402,-3.1680810630430045e-07,1.488560791706278,0.0095149875
best machine learning course on udemy,USA,Phrase match,new,0.4900000010175043,0.5382743504999994,0.4279301938771127,0.5382746,-2.3570071472356346e-07,1.4885605419693306,0.009514928
best machine learning course on udemy,USA,Broad match,new,0.4900000010175015,0.6121360314999998,0.4279301417981566,0.6121363,-2.728785096772768e-07,1.4885607231266458,0.009514928
best machine learning courses in udemy,USA,Phrase match,new,0.4900000010175043,0.5382743504999994,0.4279301938771127,0.5382746,-2.3570071472356346e-07,1.4885605419693306,0.009514928
best machine learning courses on udemy,USA,Exact match,new,0.490000001017504,0.428873698999999,0.4279301220829468,0.42887402,-3.168081064153228e-07,1.4885607917062775,0.0095149875
best machine learning courses on udemy,USA,Phrase match,new,0.490000001017504,0.5382743504999994,0.4279301938771127,0.5382746,-2.3570071472356346e-07,1.48856054196933,0.009514928
best machine learning udemy course,USA,Exact match,new,0.4900000010175038,0.4547657845499991,0.4279301492455481,0.4547661,-3.10134601722023e-07,1.488560697220802,0.14073107
best machine learning udemy course,USA,Phrase match,new,0.4900000010175043,0.5641664360499997,0.4279302303529401,0.56416667,-2.2902720975270801e-07,1.4885604150877187,0.1407311
best machine learning udemy course,USA,Broad match,new,0.4900000010175015,0.6380281170499994,0.4279301931751443,0.6380284,-2.662050054835774e-07,1.4885605444111285,0.1407311
best python course for data science and machine learning udemy,USA,Exact match,new,0.4900000010175038,0.9518505496999992,0.4279301924726738,0.9518508,-2.222039924282271e-07,1.4885605468546876,0.14073107
best python course for data science and machine learning udemy,USA,Phrase match,new,0.490000001017504,1.0612512011999995,0.4279302139754206,1.0612514,-2.0070124562288085e-07,1.4885604720571173,0.1407311
best python course for data science and machine learning udemy,USA,Broad match,new,0.490000001017504,1.1351128821999998,0.427930057588336,1.1351132,-3.570883302383976e-07,1.4885610160516984,0.1407311
best udemy courses for machine learning,USA,Exact match,new,0.4900000010175038,0.4288736989999993,0.427930122082947,0.42887402,-3.16808106137767e-07,1.488560791706276,0.0095149875
best udemy machine learning course,USA,Exact match,new,0.490000001017504,0.4547657845499989,0.4279301492455479,0.4547661,-3.101346018885565e-07,1.4885606972208036,0.0095149875
best udemy machine learning course,USA,Broad match,new,0.4900000010175015,0.6380281170499998,0.4279301931751448,0.6380284,-2.662050050394882e-07,1.4885605444111265,0.009514928
big data and machine learning in quantitative investment,USA,Phrase match,existing searches,0.490000001017504,0.8483262400999999,0.427930239953134,0.8483263,-8.531656503496522e-08,1.4885603816933295,0.0095149875
biotechnology and artificial intelligence,USA,Exact match,existing searches,0.490000001017504,0.7245537409000005,0.4279302426986302,0.72455394,-2.017803584219991e-07,1.488560372143089,-0.03868109
biotechnology and artificial intelligence,USA,Phrase match,existing searches,0.4900000010175043,0.8339543923999996,0.4279302642013759,0.83395445,-6.106832317609445e-08,1.48856029734554,-0.03868109
bootcamp for data science,USA,Broad match,existing searches,0.4900000010175041,0.81785166975,0.4279300641629944,0.817852,-3.505136718651159e-07,1.4885609931816528,0.1407311
bootcamp gratis,USA,Phrase match,existing searches,0.4900000010175043,0.7594774637520001,0.4279302034675762,0.75947773,-2.708137347706696e-07,1.4885605086087836,0.1407311
bootcamp gratis,USA,Broad match,existing searches,0.490000001017504,0.6346112575619998,0.4279301997512164,0.63461155,-2.894312558510137e-07,1.4885605215361868,0.1407311
bootcamp machine learning,USA,Broad match,existing searches,0.490000001017504,0.6267267019499997,0.4279302061547497,0.626727,-2.830277224807887e-07,1.488560499261417,0.1407311
bootcamp mit,USA,Exact match,existing searches,0.490000001017504,0.6421922566400002,0.4279300989613961,0.6421926,-3.455175925370924e-07,1.4885608721349124,0.1407311
bootcamp mit,USA,Phrase match,existing searches,0.4900000010175043,0.7515929081399995,0.4279301502664643,0.7515932,-2.644102019555561e-07,1.488560693669533,0.1407311
bootcamp mit,USA,Broad match,existing searches,0.490000001017504,0.6267267019499997,0.4279302061547497,0.626727,-2.830277224807887e-07,1.488560499261417,0.1407311
bootcamp python data science,USA,Exact match,existing searches,0.490000001017504,0.4691376322499997,0.4279301547996289,0.4691379,-2.747781985279474e-07,1.488560677900859,0.14073107
bootcamp python data science,USA,Phrase match,existing searches,0.4900000010175043,0.5785382837499997,0.4279302359070203,0.57853854,-2.532754519446456e-07,1.4885603957677849,0.1407311
bootcamp python data science,USA,Broad match,existing searches,0.490000001017504,0.6523999647499995,0.4279302136303858,0.65240026,-2.904532475644928e-07,1.4885604732573248,0.1407311
causal machine learning course,USA,Exact match,new,0.4900000010175038,0.6926698921500005,0.4279301403342046,0.6926702,-3.339471064123245e-07,1.488560728219029,-0.03868103
causal machine learning course,USA,Broad match,new,0.490000001017504,0.8759322246499999,0.4279301842637999,0.87593246,-2.3041286634217786e-07,1.4885605754093594,-0.03868115
certification courses for machine learning,USA,Exact match,new,0.490000001017504,0.5344162852499993,0.4279301361177475,0.53441656,-2.711083381123913e-07,1.4885607428860326,0.0095149875
certification courses for machine learning,USA,Phrase match,new,0.4900000010175043,0.6438169367499997,0.4279302246757199,0.6438171,-1.9000094630960973e-07,1.488560434835997,0.0095149875
cours sur python,USA,Exact match,existing searches,0.490000001017504,0.49464358475,0.4279301547625694,0.49464387,-2.822658385914778e-07,1.488560678029771,0.0095149875
cours sur python,USA,Phrase match,existing searches,0.490000001017504,0.6040442362499997,0.4279302433205411,0.6040445,-2.6076309234124295e-07,1.4885603699797645,0.009514928
cours sur python,USA,Broad match,existing searches,0.490000001017504,0.6779059172499995,0.4279302061427454,0.6779062,-2.979408879610901e-07,1.488560499303174,0.009514928
course machine learning python,USA,Exact match,new,0.4900000010175039,0.4946435847499997,0.4279301547625692,0.49464387,-2.822658388690336e-07,1.4885606780297715,-0.03868109
course machine learning python,USA,Broad match,new,0.490000001017504,0.6779059172499995,0.4279302061427454,0.6779062,-2.979408879610901e-07,1.488560499303174,-0.03868103
course machine learning with python,USA,Phrase match,new,0.4900000010175043,0.6040442362499996,0.4279302433205409,0.6040445,-2.6076309245226525e-07,1.488560369979766,-0.03868115
course machine learning with python,USA,Broad match,new,0.490000001017504,0.6779059172499998,0.4279302061427458,0.6779062,-2.979408876280232e-07,1.4885604993031725,-0.03868115
course reinforcement learning,USA,Phrase match,existing searches,0.4900000010175043,0.6326828319499997,0.4279302228162793,0.63268304,-2.067615481049501e-07,1.4885604413040836,0.0095149875
courses for machine learning,USA,Exact match,new,0.490000001017504,0.4889429623,0.4279300944618557,0.48894328,-3.1648952020235654e-07,1.4885608877866274,0.0095149875
courses for machine learning,USA,Phrase match,new,0.4900000010175043,0.8776968147999995,0.4279302087075465,0.8776968,2.647136954081475e-09,1.4885604903814826,0.0095149875
courses for machine learning and ai,USA,Broad match,new,0.490000001017504,0.6477338019,0.4279301705943054,0.6477341,-3.036870056538632e-07,1.4885606229588713,0.0095149875
cs231n,USA,Phrase match,existing searches,0.490000001017504,0.8110459977419994,0.4279301697047374,0.8110463,-3.0457657362870094e-07,1.4885606260532451,0.1407311
cs231n,USA,Broad match,existing searches,0.490000001017504,0.983997048362,0.427930118067963,0.9839973,-2.370040584898092e-07,1.4885608056724535,0.1407311
cs50,USA,Exact match,existing searches,0.490000001017504,1.2100386187419996,0.4279301330432996,1.2100388,-1.624240770770058e-07,1.488560753580541,0.009514958
cs50,USA,Phrase match,existing searches,0.490000001017504,1.3194392702419997,0.4279302141506911,1.3194394,-1.4092133038268173e-07,1.4885604714474363,0.0095149875
curso de python mit,USA,Exact match,existing searches,0.4900000010175038,1.2642260605999995,0.4279302770802546,1.2642264,-3.760149906995025e-07,1.4885602525462136,0.009514928
curso de python mit,USA,Broad match,existing searches,0.490000001017504,1.8975102894,0.4279302351168577,1.8975108,-4.775830324543762e-07,1.4885603985163738,0.009514928
curso ia,USA,Exact match,existing searches,0.490000001017504,0.4812242858619993,0.42793011893943,0.4812246,-3.1063839744938093e-07,1.4885608026410435,0.009514928
curso ia,USA,Broad match,existing searches,0.490000001017504,0.6644866183619995,0.4279301926713486,0.66448694,-3.263134460418371e-07,1.4885605461635951,0.009515047
curso python gratis con certificado,USA,Exact match,existing searches,0.490000001017504,0.4432455467000002,0.4279301220490927,0.44324583,-2.814517026106245e-07,1.4885607918240396,0.1407311
curso python gratis con certificado,USA,Phrase match,existing searches,0.490000001017504,0.5526461981999995,0.427930199431193,0.55264646,-2.599489568044788e-07,1.4885605226493923,0.1407311
cursos de python gratis,USA,Exact match,existing searches,0.490000001017504,0.4432455467000004,0.4279301220490929,0.44324583,-2.81451702444091e-07,1.4885607918240389,0.009514928
cursos de python gratis,USA,Phrase match,existing searches,0.490000001017504,0.5526461981999995,0.427930199431193,0.55264646,-2.599489568044788e-07,1.4885605226493923,0.009514928
cursos de python gratis,USA,Broad match,existing searches,0.490000001017504,0.6265078792,0.4279301771545593,0.6265082,-2.9712675175819214e-07,1.4885606001389438,0.009514928
cursos gratis de analisis de datos,USA,Phrase match,existing searches,0.490000001017504,0.7205642345619994,0.4279302242470579,0.7205645,-2.5003425307978944e-07,1.4885604363271023,0.1407311
cursos gratuitos mit,USA,Phrase match,existing searches,0.4900000010175042,1.955031471252,0.4279303121562356,1.9550319,-4.005436544662899e-07,1.4885601305340326,0.1407311
data analysis and machine learning course,USA,Exact match,new,0.4900000010175038,0.5487881329500001,0.4279301416718285,0.5487884,-2.953565795271729e-07,1.4885607235660865,0.0095149875
data analyst and machine learning course,USA,Exact match,new,0.4900000010175038,0.5344162852499993,0.4279301361177475,0.53441656,-2.711083381123913e-07,1.488560742886032,-0.05570638
data analyst and machine learning course,USA,Broad match,new,0.490000001017504,0.63786080675,0.4279302080141907,0.6378611,-2.662671203523814e-07,1.4885604927933285,-0.05570638
data analytics and machine learning course,USA,Phrase match,new,0.4900000010175043,0.6581887844499997,0.4279302302298001,0.658189,-2.142491885015474e-07,1.4885604155160628,0.0095149875
data analytics and machine learning course,USA,Broad match,new,0.4900000010175015,0.6522326544499997,0.4279302135682705,0.65223294,-2.90515362877386e-07,1.4885604734733862,0.009514928
data analytics machine learning course,USA,Exact match,new,0.4900000010175038,0.5487881329500001,0.4279301416718285,0.5487884,-2.953565795271729e-07,1.4885607235660865,0.1407311
data analytics machine learning course,USA,Broad match,new,0.490000001017504,0.65223265445,0.4279302135682709,0.65223294,-2.905153625443191e-07,1.4885604734733926,0.1407311
data driven algorithms,USA,Phrase match,existing searches,0.4900000010175043,0.8084484398999996,0.4279302418866939,0.8084485,-5.3580682779497124e-08,1.4885603749674197,0.0095149875
data driven algorithms,USA,Broad match,existing searches,0.4900000010175015,0.8823101208999995,0.4279302643135432,0.8823103,-1.503631230637126e-07,1.4885602969553564,0.0095149875
databricks machine learning course,USA,Phrase match,new,0.4900000010175043,0.5785382837499997,0.4279302359070203,0.57853854,-2.532754519446456e-07,1.4885603957677849,-0.05570638
databricks machine learning course,USA,Broad match,new,0.4900000010175015,0.6523999647499995,0.4279302136303858,0.65240026,-2.904532475644928e-07,1.4885604732573172,-0.05570638
datacamp machine learning course,USA,Exact match,new,0.4900000010175036,0.5232821804499992,0.4279301417088874,0.52328247,-2.87868940018754e-07,1.4885607234371758,0.1407311
datacamp machine learning courses,USA,Exact match,new,0.490000001017504,0.5232821804499992,0.4279301417088874,0.52328247,-2.87868940018754e-07,1.4885607234371774,0.1407311
datacamp machine learning courses,USA,Phrase match,new,0.4900000010175043,0.6326828319499997,0.4279302228162793,0.63268304,-2.067615481049501e-07,1.4885604413040836,0.1407311
datacamp machine learning courses,USA,Broad match,new,0.490000001017504,0.6267267019499997,0.4279302061547497,0.626727,-2.830277224807887e-07,1.488560499261417,0.1407311
datacamp pricing,USA,Broad match,existing searches,0.4900000010175041,0.65239996475,0.4279302136303863,0.65240026,-2.904532471204036e-07,1.4885604732573237,0.16117215
deep neural networks,USA,Exact match,existing,0.490000001017504,0.4379678897620005,0.4279301397562784,0.4379682,-3.047227101760086e-07,1.4885607302293538,0.14073108
deep neural networks,USA,Phrase match,existing,0.490000001017504,0.8267217422619996,0.4279302502766785,0.82672197,-2.2400463250971122e-07,1.4885603457827592,0.1407311
deep neural networks,USA,Broad match,existing,0.490000001017504,0.9005834232619995,0.427930213098883,0.9005836,-2.0157778324314535e-07,1.4885604751061638,0.1407311
deepfake,USA,Exact match,existing searches,0.490000001017504,1.1231602547399997,0.4279303071730136,1.1231605,-2.267129421973381e-07,1.488560147868223,0.16117215
deepfake,USA,Phrase match,existing searches,0.490000001017504,1.5119141072399995,0.427930447495737,1.5119141,-2.6785573981058522e-08,1.4885596597542896,0.16117215
deepfake,USA,Broad match,existing searches,0.490000001017504,1.4161704213399997,0.4279301793356052,1.4161706,-1.7573641630797e-07,1.4885605925521477,0.16117215
django machine learning,USA,Broad match,existing searches,0.490000001017504,0.6523999647499995,0.4279302136303858,0.65240026,-2.904532475644928e-07,1.4885604732573248,-0.10390234
dmse mit,USA,Exact match,existing searches,0.490000001017504,0.6278204089399995,0.4279300785061539,0.62782073,-3.212693511223108e-07,1.488560943288764,0.0095149875
dmse mit,USA,Phrase match,existing searches,0.4900000010175042,0.7372210604399998,0.4279301745147068,0.7372213,-2.401619594305515e-07,1.488560609321705,0.0095149875
dmse mit,USA,Broad match,existing searches,0.490000001017504,0.6123548542499998,0.4279302006006696,0.6123551,-2.587794801778287e-07,1.488560518581353,0.009514928
download python for data science and machine learning bootcamp course,USA,Exact match,new,0.490000001017504,0.5757005375800001,0.4279301327643262,0.5757009,-3.415169848031141e-07,1.4885607545509538,0.1407311
download udemy introduction to machine learning for data science course,USA,Exact match,new,0.4900000010175038,0.4946435847500005,0.4279301547625699,0.49464387,-2.822658381473886e-07,1.4885606780297689,0.1407311
download udemy introduction to machine learning for data science course,USA,Broad match,new,0.4900000010175015,0.6779059172499995,0.4279302061427454,0.6779062,-2.979408879610901e-07,1.4885604993031665,0.1407311
edureka data science,USA,Exact match,existing searches,0.490000001017504,0.5008009517399994,0.4279301235286918,0.50080127,-3.134997161868825e-07,1.4885607866772337,0.14073108
edureka data science,USA,Broad match,existing searches,0.490000001017504,0.6779059172499998,0.4279302061427458,0.6779062,-2.979408876280232e-07,1.4885604993031725,0.1407311
edureka machine learning course,USA,Broad match,new,0.490000001017504,0.65223265445,0.4279302135682709,0.65223294,-2.905153625443191e-07,1.4885604734733926,0.1407311
edx,USA,Exact match,existing searches,0.490000001017504,0.8326026962020003,0.427930133125981,0.83260304,-3.411553299859094e-07,1.4885607532929326,0.0095149875
edx course,USA,Phrase match,existing searches,0.490000001017504,1.3751677129999995,0.427930340601623,1.3751678,-1.3367968798583268e-07,1.488560031586457,0.0095149875
