Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,Bid,t_Clicks_OptCost
2020 machine learning roadmap,USA,Broad match,existing searches,0.8299999977323497,0.6950926864800001,0.5824917936977888,0.6950923,3.660378004033405e-07,1.8523866065173555,0.286762
ai and cloud computing,USA,Exact match,existing searches,1.349999975256718,1.4265795247500006,1.1503988401835028,1.4265792,2.877657476751949e-07,1.5255578383178734,0.4594103
ai and cloud computing,USA,Phrase match,existing searches,0.8299999977323116,1.1673596787500002,0.7576457548188784,1.1673594,3.266381838340493e-07,1.4241484099781554,0.19910619
ai and cloud computing,USA,Broad match,existing searches,1.3499999752571634,1.6723585222799997,1.361939439638398,1.6723582,3.670294503876903e-07,1.28860352872979,0.45941043
ai and data management,USA,Broad match,existing searches,1.349999975257163,1.1243902015800005,1.0793509911114698,1.12439,1.955146318177725e-07,1.625977075378499,0.7739848
ai and machine learning,USA,Broad match,existing,0.8299999977323492,0.7983308486800004,0.5718288771967698,0.7983305,3.628592301074818e-07,1.8869281354616927,0.047449112
ai and machine learning certificate courses,USA,Broad match,new,0.8299999977323499,0.8373947970800001,0.6379529319934446,0.8373945,3.2114311043773824e-07,1.6913473438870288,0.047449112
ai and machine learning course online,USA,Broad match,new,0.8299999977323497,0.8492697439210004,0.6379529050604886,0.84926945,2.942101544611831e-07,1.69134741529196,0.04744917
ai and machine learning courses online,USA,Broad match,new,0.8299999977323497,0.6779051543210004,0.6379529320631478,0.6779048,3.696415875609205e-07,1.6913473437022304,0.047449112
ai and machine learning online course,USA,Broad match,new,0.8299999977323491,0.6950926864800001,0.6379528986570383,0.6950923,3.660378004033405e-07,1.6913474322688535,0.047449112
ai and machine learning online courses,USA,Broad match,new,0.8299999977323489,0.6950926864800002,0.5824917936977889,0.6950923,3.6603780051436274e-07,1.852386606517353,0.047449112
ai and ml degree,USA,Broad match,existing searches,0.8299999977323487,0.9826435805000004,0.6460864604152379,0.9826431,4.530585941964205e-07,1.6700551136121675,0.047449112
ai bootcamp stanford,USA,Broad match,existing searches,0.8299999977323491,0.6515398967410004,0.6460864666248238,0.65153956,3.326083100052557e-07,1.6700550975611423,0.20589256
ai certificate programs,USA,Broad match,existing,0.8299999977323491,0.9471957653800002,0.6379528611937514,0.9471954,3.546515455754573e-07,1.6913475315919195,0.047448993
ai for biotechnology,USA,Broad match,existing searches,0.8299999977323496,1.18285169568,0.5824917789929884,1.1828512,5.00344611964465e-07,1.852386653280205,-0.0007470846
ai machine learning,USA,Broad match,existing,0.8299999977323587,0.8420493647800001,0.6379529133782896,0.842049,3.621326002400949e-07,1.6913473932397376,0.36137003
ai machine learning online course,USA,Broad match,new,0.8299999977323457,0.8492697439210003,0.5824917814747875,0.84926945,2.942101543501608e-07,1.8523866453878075,0.19910622
ai machine learning training,USA,Exact match,existing,0.8299999977323498,0.9538430438910004,0.6410544978056427,0.95384264,4.0396790468300026e-07,1.6831642251095944,0.2867619
ai machine learning training,USA,Phrase match,existing,0.8299999977322677,1.0873761598910003,0.6410544340456634,1.0873758,3.998125701620836e-07,1.6831643925187938,0.286762
ai machine learning training,USA,Broad match,existing,0.8299999977323497,0.9472781313210004,0.7261332762985699,0.94727767,4.661827557317366e-07,1.4859531056780737,0.28676206
ai ml bootcamp,USA,Broad match,existing searches,0.8299999977323514,0.7733580860999999,0.6460864338783202,0.77335775,3.371147093700344e-07,1.6700551822068888,0.19910622
ai online master degree,USA,Exact match,existing searches,1.3499999752571483,1.2312706834800005,1.0154756880528688,1.2312702,4.894263505583751e-07,1.7282540473218322,0.23336628
ai online master degree,USA,Broad match,existing searches,1.3499999752571543,1.5360652891800004,1.1675313500568467,1.536065,3.067657547983771e-07,1.503171600273389,0.23336595
ai technology,USA,Broad match,existing searches,0.7028733569868025,0.6673436109800003,0.3356952016133926,0.66734326,3.521222732283391e-07,2.721919645235673,0.047449112
aiml course online,USA,Broad match,existing searches,0.8299999977323497,0.91347871868,0.6379528805433271,0.9134783,4.038034436826266e-07,1.6913474802921178,-0.027158976
aiml courses,USA,Broad match,existing searches,0.8299999977323496,0.7855830499800004,0.6272899219663896,0.78558266,3.883512772473452e-07,1.7200977718080854,-0.027158976
amazon machine learning university,USA,Broad match,existing searches,0.8299999977323497,0.9949916761800006,0.5824917715474323,0.99499124,4.332944110174708e-07,1.8523866769578765,-0.11334896
analyticsvidhya review,USA,Broad match,existing searches,1.349999975257163,1.5359056750900009,1.171099946892903,1.5359054,3.139144637565039e-07,1.4985911087184145,0.7451315
andrewng,USA,Broad match,existing searches,0.829999997732346,1.0922075956800006,0.5824918597676776,1.0922072,4.023053667978617e-07,1.852386396408013,0.48482752
app deep learning,USA,Broad match,existing searches,1.349999975257162,1.4921871589900009,1.072256611514186,1.4921868,3.7424573817723683e-07,1.6367350399042906,0.26975918
apps to learn data analysis,USA,Broad match,existing searches,1.3499999752571603,1.5068431960900006,1.1383806633312878,1.5068429,3.444512066685945e-07,1.5416635439841218,0.18494916
artificial intelligence and machine learning course in india,USA,Broad match,new,0.8299999977323492,1.0258935479800002,0.5718288211504714,1.0258931,4.558245436658837e-07,1.8869283204039924,0.047449112
artificial intelligence and machine learning course online,USA,Broad match,new,0.8299999977323497,0.8373947970800004,0.6706721715859971,0.8373945,3.211431107708052e-07,1.6088337085769475,0.36136997
artificial intelligence and machine learning courses in india,USA,Broad match,existing searches,0.8299999977323513,1.0258935479800002,0.5718288211504714,1.0258931,4.558245436658837e-07,1.8869283204039973,0.047449112
artificial intelligence and machine learning courses online,USA,Broad match,new,0.8299999977323499,0.6804366493800001,0.6272899555244761,0.6804364,2.766230421391569e-07,1.7200976797881369,0.16493255
artificial intelligence masters,USA,Broad match,existing,0.829999997732333,0.9203147644,0.64608642997312,0.9203144,3.9281415398217945e-07,1.6700551923013212,-0.0007470846
artificial intelligence research,USA,Broad match,existing,0.8299999977322683,0.8420493647800001,0.5824917897925886,0.842049,3.621326002400949e-07,1.8523866189361309,0.12449825
artificial intelligence training and certification,USA,Broad match,existing searches,0.8299999977323497,0.8227387599800003,0.6272899888608826,0.82273847,2.9133299717099e-07,1.720097588376068,-0.027158976
automation bootcamp,USA,Broad match,existing searches,0.8299999977323498,0.756686297341,0.6460864367920269,0.756686,3.2512725489652894e-07,1.6700551746753065,0.15172565
azure machine learning,USA,Broad match,existing searches,1.3499999752571634,1.5109471207800005,1.13838065921689,1.5109469,2.509298417940897e-07,1.5416635495560904,0.2894466
azure machine learning studio,USA,Broad match,existing searches,1.34999997525716,1.4840661198000002,1.0583338648180056,1.4840659,2.294878054254213e-07,1.6582668533772216,0.26900542
berkeley machine learning courses,USA,Broad match,new,0.8299999977323499,0.6804366493800001,0.6272899555244761,0.6804364,2.766230421391569e-07,1.7200976797881369,0.047449112
berkeley machine learning online course,USA,Broad match,new,0.8299999977323494,0.8373947970800001,0.5824918084077436,0.8373945,3.2114311043773824e-07,1.8523865597381168,0.19910622
best coding classes online,USA,Broad match,existing searches,0.8299999977323491,1.0786197039210004,0.6272899958216351,1.0786191,5.81415812384023e-07,1.720097569288924,-0.0007470846
best courses for ai and machine learning,USA,Broad match,new,0.8299999977323499,0.8055512278210001,0.6272900073658304,0.80555093,2.9493678377345844e-07,1.720097537633484,0.047448993
best courses on ai and machine learning,USA,Broad match,new,0.8299999977323497,0.8055512278210004,0.6272900073658307,0.80555093,2.9493678410652535e-07,1.7200975376334826,0.047448993
best online course for machine learning with python,USA,Broad match,new,0.8299999977323496,0.7830515549210002,0.5824917749193599,0.7830512,3.621605326742383e-07,1.8523866662347828,0.047448993
best online courses for ai and machine learning,USA,Broad match,new,0.8299999977323497,0.8055512278210004,0.6272900073658307,0.80555093,2.9493678410652535e-07,1.7200975376334826,0.047449052
best prompt engineering books,USA,Broad match,existing searches,0.8299999977323497,0.8120278171800002,0.5824918351672514,0.81202745,3.628037794634054e-07,1.8523864746400096,0.047449052
big data analytics courses,USA,Broad match,existing searches,1.349999975257159,1.7762161730900008,1.1383809088840682,1.7762158,3.813877302860648e-07,1.541663211441852,0.3918094
big data and machine learning course,USA,Broad match,new,0.8299999977323481,0.93540318448,0.5824918313687331,0.93540275,4.335110670439235e-07,1.8523864867197024,0.3613699
big data and machine learning courses,USA,Broad match,new,0.8299999977323481,0.9207471473800004,0.571828888236171,0.9207467,4.633055984415435e-07,1.886928099033736,0.23015386
big data and machine learning in quantitative investment,USA,Broad match,existing searches,0.8299999977323491,1.5163723501799995,0.6706722054122385,1.516372,3.847716745219998e-07,1.6088336274332864,-0.027159095
