Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,Bid,t_Clicks_OptCost
ai machine learning training,USA,Exact match,existing,0.8300000085855221,1.2565323114609992,0.6674851775384223,1.2565322,1.192307745867538e-07,1.6165153137038293,0.2867619
ai machine learning training,USA,Phrase match,existing,0.8300000085855219,1.4286568059610003,0.6674853458093282,1.4286568,-1.0521543414299115e-08,1.6165149061855246,0.286762
ai machine learning training,USA,Broad match,existing,0.8300000085855207,1.5877817815509998,0.6674852317539417,1.5877819,-1.245769298829913e-07,1.6165151824047157,0.28676206
ai online courses,USA,Broad match,existing searches,0.8300000085855219,1.7059865952309998,0.6247083903130921,1.7059866,-2.3764666678971483e-08,1.7272058898078892,0.047448874
ai training courses,USA,Broad match,existing,0.830000008585522,1.6051977516399998,0.6481001616703648,1.6051977,8.35644382579659e-08,1.6648661348582985,0.047448993
ai with matlab,USA,Exact match,existing searches,1.270000049313481,1.8484707916,1.321691259167444,1.8484704,3.421523682156647e-07,1.2491571330716968,0.23336604
ai with matlab,USA,Phrase match,existing searches,1.2700000493134862,2.0853899849000004,1.3306582105698612,2.0853899,1.323761966709469e-07,1.2407393957314423,0.23336619
ai with matlab,USA,Broad match,existing searches,1.270000049313486,2.1339587647000005,1.3306582647839238,2.1339588,-5.1828319858060494e-08,1.24073934518088,0.23336595
aiml course online,USA,Phrase match,existing searches,0.709999992722339,0.7281331162999997,0.4453465681623348,0.72813344,-3.237177005344094e-07,2.0725431754143324,-0.027158976
aiml course online,USA,Broad match,existing searches,0.8300000085855204,1.1467828268000002,0.8226985448786135,1.146783,-1.6747032449693222e-07,1.3115375223136925,-0.027158976
analytics vidhya machine learning free course,USA,Exact match,new,1.2700000493134862,1.5869972554,1.2307557013781647,1.586997,2.2323447268490781e-07,1.3414522981764698,0.31720132
analytics vidhya machine learning free course,USA,Phrase match,new,1.2700000493134855,1.9414886781000005,1.2955504604600774,1.9414884,2.928994999873425e-07,1.2743618365287186,0.3172015
analytics vidhya machine learning free course,USA,Broad match,new,1.2700000493134862,1.9900574579,1.2955505146741395,1.9900575,-1.05143065365354e-08,1.274361783201326,0.31720138
andrew ng course introduction to machine learning,USA,Broad match,new,0.8300000085855215,1.1076442695000004,0.6849795675613712,1.1076446,-2.884528804703024e-07,1.5752294845853254,0.19910622
andrew ng education,USA,Broad match,existing,0.8300000085855217,1.3727343884,0.6849796977528748,1.3727345,-1.5826137689245456e-07,1.5752291851874085,0.047449112
andrew ng machine learning course github,USA,Broad match,new,0.8300000085855209,1.1076442695000006,0.6849795675613715,1.1076446,-2.8845288024825777e-07,1.575229484585324,0.3131739
andrew ng machine learning course notes,USA,Broad match,new,0.8300000085855219,0.9622805331000004,0.684979579234949,0.9622808,-2.767793026992038e-07,1.5752294577399073,0.19422698
andrew ng machine learning course slides,USA,Broad match,new,0.8300000085855216,0.9622805331000004,0.684979579234949,0.9622808,-2.767793026992038e-07,1.5752294577399066,0.19422698
andrew ng stanford university,USA,Broad match,existing searches,0.8300000085855211,0.9671471331,0.6849795791983276,0.9671474,-2.768159240718049e-07,1.5752294578241228,0.20589256
app deep learning,USA,Broad match,existing searches,0.830000008585522,1.15967036417,0.6891329400824757,1.1596705,-1.0797508043225434e-07,1.5657356489620762,0.009455115
artificial intelligence and education,USA,Broad match,existing,0.8300000085855092,1.5809819985310003,0.6849797655025884,1.5809821,-9.05116632754499e-08,1.5752290293852258,0.047448993
artificial intelligence and machine learning,USA,Broad match,existing searches,0.8300000085855213,0.8913577788510005,0.6849796765484493,0.89135796,-1.794658024412144e-07,1.5752292339506495,0.16493249
artificial intelligence and machine learning pdf,USA,Broad match,existing searches,0.8300000085855219,0.960284597551,0.6071085700146077,0.9602848,-2.315887095427627e-07,1.7772768569799904,0.12449825
artificial intelligence course online with certificate,USA,Broad match,existing searches,0.8300000085855219,1.2152367946000004,0.5924526568741704,1.2152368,1.1572351521493829e-08,1.821242589836752,0.047449112
artificial intelligence for beginners,USA,Broad match,existing searches,0.8300000085855219,1.22904313404,0.8564589698973915,1.2290431,7.933737888876635e-09,1.2598385317751402,0.009455085
artificial intelligence free course with certificate,USA,Phrase match,existing searches,0.8300000085855219,0.8608987556400002,0.6305003540219963,0.8608989,-1.5631297223261953e-07,1.7113392629808664,-0.027158976
artificial intelligence free course with certificate,USA,Broad match,existing searches,0.8300000085855219,0.9328538480400004,0.6305003765224374,0.9328539,-2.9504402809799053e-08,1.7113392019089153,-0.027158976
artificial intelligence in it,USA,Broad match,existing,0.8300000085855219,1.2485751840510009,0.6849795910753842,1.2485754,-2.649388675113329e-07,1.5752294305107717,0.047449052
artificial intelligence training pdf,USA,Exact match,existing searches,0.8300000085855219,0.952702935221,0.6071085290930703,0.95270324,-3.023125693113471e-07,1.7772769767755423,-0.027159005
artificial intelligence training pdf,USA,Phrase match,existing searches,0.8300000085855219,0.982637950451,0.6071085419961049,0.9826382,-2.298048900062355e-07,1.7772769390026162,-0.027159005
artificial intelligence training pdf,USA,Broad match,existing searches,0.8300000085855219,1.031206730251,0.6071085962101674,1.031207,-2.35195472209071e-07,1.7772767802939375,-0.027158916
artificial intelligence with python mit,USA,Broad match,existing searches,0.8300000085855216,0.9184456011000004,0.6739567210617391,0.91844565,-4.566284739215831e-08,1.6009930273584054,0.047449112
automl python,USA,Broad match,existing searches,0.8300000085855214,0.9716142685000004,0.6739567191187444,0.9716143,-3.2704680852368995e-08,1.6009930319740142,0.48482764
aws certified machine learning engineer associate course,USA,Broad match,new,0.8300000085855218,1.1560973909510002,0.7083713498724327,1.1560975,-1.4036766438074721e-07,1.5232123819737915,0.1312846
aws machine learning engineer associate course,USA,Broad match,new,0.8300000085855209,1.0994850548,0.6849795730800294,1.0994853,-2.233295774978217e-07,1.5752294718942117,0.08308852
aws machine learning engineer course,USA,Broad match,new,0.8300000085855131,1.1419162268000005,0.7083713526087161,1.1419164,-1.674337033463758e-07,1.52321237608994,0.28676194
best coding classes online,USA,Broad match,existing searches,0.8300000085855224,1.8528695436,0.6739570231913699,1.8528695,3.294936545827909e-08,1.6009923096458294,-0.0007470846
best courses for data science,USA,Broad match,existing searches,0.8300000085855219,1.7456259348000005,0.6408687450493289,1.7456262,-2.7636638155748017e-07,1.6836521042668822,-0.027158916
best data science certification,USA,Exact match,existing searches,0.7099999927223392,0.6859425671509991,0.4557149924449215,0.6859429,-3.211088885901603e-07,2.025388687756628,0.13128452
best data science certification,USA,Broad match,existing searches,0.8300000085855097,1.030312550651,0.6408688849081259,1.0303127,-1.0670526218170553e-07,1.6836517368382562,0.13128453
best deep learning books,USA,Broad match,existing searches,0.8300000085855217,1.2000126014510002,0.624708272055706,1.2000127,-8.241740800940536e-08,1.7272062167682685,0.113357544
best online course for machine learning with python,USA,Broad match,new,0.8300000085855223,1.5368184070000002,0.6247083167442629,1.5368185,-9.733349592977448e-08,1.727206093212442,0.047448993
best place to learn python,USA,Broad match,existing searches,0.8300000085855219,1.6107094471,0.6739568893454835,1.6107094,1.8312768634842772e-08,1.6009926275982649,0.08613014
best python data science books,USA,Phrase match,existing searches,0.8300000085855219,0.7250124284509996,0.6408689090494493,0.72501254,-1.1236626118460437e-07,1.6836516734156677,-0.07535508
best python data science books,USA,Broad match,existing searches,0.8300000085855219,1.144184983751,0.8330670664517292,1.1441851,-8.247214466905461e-08,1.2952138604601764,-0.07535505
best site to learn data science,USA,Exact match,existing searches,0.8300000085855217,1.0194123972999998,0.6408690799820371,1.0194125,-1.2024760764894893e-07,1.6836512243521276,-0.027158976
best site to learn data science,USA,Phrase match,existing searches,0.8300000085855211,1.1915368918000002,0.6408688906250735,1.1915368,1.0762794211416349e-07,1.6836517218190628,-0.027158976
best site to learn data science,USA,Broad match,existing searches,0.8300000085855207,1.4491686110000002,0.6408690695266115,1.4491687,-7.10983885099381e-08,1.683651251819967,-0.027158916
best way to learn data science,USA,Exact match,existing searches,0.8300000085855219,1.0221743922509998,0.6408689658918232,1.0221744,3.388307989737882e-08,1.6836515240828662,-0.027158976
best way to learn data science,USA,Phrase match,existing searches,0.8300000085855219,1.1942988867509996,0.640868865941826,1.1942987,1.4254933944357617e-07,1.6836517866653913,-0.027158976
best way to learn data science,USA,Broad match,existing searches,0.8300000085855218,1.242867666551,0.6408690393651786,1.2428677,-4.1655176641342e-08,1.6836513310582086,-0.027158916
big data and machine learning in quantitative investment,USA,Exact match,existing searches,1.369999969369191,1.6441532917999997,1.428804690458752,1.6441531,1.736664545504141e-07,1.246496440047461,0.23183507
big data and machine learning in quantitative investment,USA,Phrase match,existing searches,1.369999969369192,2.1439252099,1.4377716978989623,2.1439254,-2.1849050302336082e-07,1.238722366549955,0.23183495
big data and machine learning in quantitative investment,USA,Broad match,existing searches,1.3699999693691978,2.1924939897,1.4377718713223144,2.1924942,-1.642764404508057e-07,1.2387222171358636,0.23183489
build a large language model from scratch,USA,Broad match,existing searches,0.8300000085855213,1.195146001451,0.673956729047283,1.1951461,-8.238078708089348e-08,1.6009930083886408,-0.0007470846
building a language model,USA,Broad match,existing searches,0.8300000085855214,1.195146001451,0.673956729047283,1.1951461,-8.238078708089348e-08,1.6009930083886412,-0.0007469654
cnn tutorial,USA,Broad match,existing searches,0.830000008585521,1.2660681341510005,0.6739567254405208,1.2660682,-8.59875493031126e-08,1.6009930169565512,0.047449052
codecademy com,USA,Broad match,existing searches,0.8300000085855213,1.1065232336000004,0.6739567100480595,1.1065233,-4.177536583327424e-08,1.6009930535215455,-0.027158976
coding for beginners,USA,Broad match,existing searches,0.8300000085855215,1.4923054654400003,0.6739568192760599,1.4923054,6.745263458896035e-08,1.6009927940490327,-0.0007470846
coding ninjas machine learning course review,USA,Exact match,new,0.8300000085855219,0.8992737526209995,0.6408687824519321,0.8992741,-3.581730678714479e-07,1.6836520060050018,-0.0007469654
coding ninjas machine learning course review,USA,Broad match,new,0.8300000085855219,1.1951460014510005,0.8330670665430873,1.1951461,-8.238078663680427e-08,1.2952138603181371,-0.0007470846
courera,USA,Broad match,existing searches,0.8300000085855217,1.56822903442,0.5830214767417774,1.5682291,-4.482652093962258e-08,1.8507037119647511,0.12449825
cours sur python,USA,Broad match,existing searches,0.830000008585522,1.1594091769000003,0.5924526568194339,1.1594092,1.1517615083889154e-08,1.821242590005016,0.48482752
course cs50,USA,Exact match,existing searches,0.8300000085855214,1.344215749899999,0.7896105639144337,1.3442158,-7.94275978321934e-10,1.3664964230115135,-0.027158976
course cs50,USA,Phrase match,existing searches,0.8300000085855217,1.5166077832999998,0.789610825044232,1.516608,-2.165016359523264e-07,1.3664959711016318,-0.027158976
course cs50,USA,Broad match,existing searches,0.8300000085855158,1.5651765631,0.7896107600490052,1.565177,-4.007061522592892e-07,1.3664960835819984,-0.027158976
course on machine learning and artificial intelligence,B,Phrase match,new,0.0899945570714482,1.1464749496700002,-2.4621470440244764e-07,1.1464752,-2.4621470440244764e-07,0.0,0.0
coursera,USA,Exact match,existing searches,1.2700000493134864,2.50618450442,1.2073640088145303,2.5061848,-3.119404743401333e-07,1.367441841941763,0.89678824
coursera,USA,Phrase match,existing searches,1.270000049313485,2.59225851622,1.2721585663832689,2.592259,-4.1398629901934214e-07,1.297794243371173,0.89678884
coursera,USA,Broad match,existing searches,1.270000049312764,2.50384438182,1.2721586241829757,2.503845,-5.94605171322371e-07,1.2977941844059917,0.89678836
coursera ai,USA,Exact match,existing searches,1.270000049313486,2.02571983414,1.272442591956314,2.02572,-4.691773991538639e-08,1.2975045589830545,0.45941067
coursera ai,USA,Phrase match,existing searches,1.270000049313479,2.14533433694,1.3372371532356238,2.1453347,-3.836715722904671e-07,1.2346352029725676,0.4594106
coursera ai,USA,Broad match,existing searches,1.2700000493134795,2.48713320284,1.3372372963916357,2.4871337,-5.385387842338218e-07,1.2346350708004754,0.4594103
coursera ai for everyone,USA,Exact match,existing searches,1.2700000493134902,1.5865693159509997,1.3820674933601715,1.5865692,1.2592566989155785e-07,1.1945871471830365,0.8253491
coursera ai for everyone,USA,Phrase match,existing searches,1.2700000493134855,1.7061838187510003,1.4468623079592218,1.7061838,2.759041684008423e-08,1.1410899675977064,0.8253491
coursera ai for everyone,USA,Broad match,existing searches,1.2700000493132877,2.047982684651,1.4468620934873648,2.0479827,-8.067505774533856e-09,1.1410901367440462,0.8253492
coursera ai for everyone,A,Broad match,existing searches,1.2700000493134862,2.344389772651,1.4468621971581408,2.34439,-1.428153089122475e-07,1.1410900549826717,0.896538
courses on tensorflow,USA,Broad match,existing searches,0.8300000085855208,1.4357189032000002,0.6481001469057497,1.4357189,9.195178396481651e-09,1.6648661727862428,0.19910622
courses online programming,USA,Broad match,existing searches,0.8300000085855219,1.6052091827,0.6739568223560668,1.6052091,7.053264150513884e-08,1.6009927867324385,0.047448993
coursiv io,USA,Broad match,existing searches,0.8300000085855217,1.1699229016400003,0.7577251925564432,1.1699228,7.296568393933e-08,1.4239991249608652,0.36136997
cs109 data science,USA,Phrase match,existing searches,0.8300000085855219,0.9259161531510004,0.6408688306393273,0.9259162,-4.176477119699484e-08,1.6836518794099784,0.08308843
cs109 data science,USA,Broad match,existing searches,0.8300000085855203,1.1360257690510007,0.8330670719703885,1.1360258,-1.7348840586350892e-08,1.2952138518800194,0.08308852
cs229,USA,Broad match,existing searches,0.8300000085855219,1.3807114007100003,0.6163874508961575,1.3807116,-1.5477095671734278e-07,1.7505223534198089,0.1312846
cs231n,USA,Broad match,existing searches,0.830000008585522,1.0034193268100002,0.6397791674414852,1.0034195,-1.916607639262935e-07,1.6865194524481997,0.1312846
cs50,USA,Exact match,existing searches,0.8300000085855221,1.65548453644,0.6305004151173681,1.6554847,-1.399210840524745e-07,1.7113390971524138,-0.027159005
cs50,USA,Phrase match,existing searches,0.8300000085855213,1.6767638494399997,0.6305005123046845,1.6767641,-2.8115234673720124e-07,1.7113388333612634,-0.027158976
cs50,USA,Broad match,existing searches,0.8300000085855217,1.58834971504,0.6305003316858131,1.58835,-3.425619286012705e-07,1.7113393236069838,-0.027158916
curso de python mit,USA,Broad match,existing searches,0.8300000085855219,2.3554407416000003,0.6973484812392825,2.3554413,-5.902634030441334e-07,1.5472895405804137,0.48482788
curso python gratis con certificado,USA,Broad match,existing searches,0.8300000085855188,1.0270712552,0.6973486123014405,1.0270712,1.7635913174274265e-08,1.5472892497773534,0.1312846
data analytics course syllabus,USA,Phrase match,existing searches,0.8300000085855219,1.50076097071,0.6408687216026392,1.500761,-6.13944921568077e-08,1.6836521658646275,0.13128453
data analytics course syllabus,USA,Broad match,existing searches,0.8300000085855228,1.3666558602000003,0.6408689358378177,1.3666561,-2.047871823229741e-07,1.6836516030389062,0.1312846
data camp python,USA,Broad match,existing searches,0.8300000085855221,1.131159169051,0.6739567047088828,1.1311592,-1.7312220101928233e-08,1.600993066204832,0.5618768
data science advanced course,USA,Phrase match,existing searches,0.8300000085855219,1.434928592851,0.640868660619097,1.4349289,-3.0119196869904385e-07,1.6836523260769758,0.13128453
data science advanced course,USA,Broad match,existing searches,0.8300000085855215,1.483497372651,0.6408687148331593,1.4834976,-2.4697790634853334e-07,1.6836521836490017,0.1312846
data science books for beginners,USA,Phrase match,existing searches,0.8300000085855219,0.7250124284510002,0.6408689090494499,0.72501254,-1.1236626051847057e-07,1.683651673415666,0.0830884
data science books for beginners,USA,Broad match,existing searches,0.8300000085855219,0.982644147651,0.640868879334731,0.98264426,-1.1227865703844489e-07,1.683651751480365,0.08308852
data science certificate online,USA,Broad match,existing searches,0.8300000085855219,1.1433292807999995,0.6739567102853208,1.1433293,1.8066540263816933e-08,1.6009930529579297,0.28676206
data science certification mit,USA,Broad match,existing searches,0.8300000085855217,0.7821705332510003,0.6408690354339608,0.78217053,-8.82910855537488e-10,1.6836513413860597,0.09032452
data science for beginners,USA,Phrase match,existing searches,0.8300000085855219,0.7696638672999999,0.6408688246659896,0.76966393,-6.263927010419226e-08,1.6836518951027706,0.08308849
data science for beginners,USA,Broad match,existing searches,0.8300000085855214,0.8182326471,0.6408688788800522,0.8182328,-1.2763449708241836e-07,1.6836517526748684,0.08308852
data science project for beginners,USA,Broad match,existing searches,0.8300000085855216,1.124530694,0.8330671996991577,1.1245308,-9.823632818317662e-08,1.2952136532933156,0.08308852
data science textbook pdf,USA,Exact match,existing searches,0.8300000085855219,0.927818146451,0.7662188978033101,0.9278185,-3.307027781618288e-07,1.4082137810155655,0.08308844
data science textbook pdf,USA,Phrase match,existing searches,0.830000008585522,0.982637950451,0.7662189092942311,0.9826382,-2.298048900062355e-07,1.4082137598967013,0.08308843
data science textbook pdf,USA,Broad match,existing searches,0.8300000085855218,1.0312067302510002,0.7662189635082939,1.031207,-2.351954719870264e-07,1.408213660258095,0.08308852
data scientist course syllabus,USA,Exact match,existing searches,0.7099999927223392,1.0471706654699997,0.4557149674566938,1.047171,-3.3119595510555655e-07,2.0253887988148045,0.08308852
data scientist course syllabus,USA,Phrase match,existing searches,0.8300000085855218,1.3180870804,0.6408688816237549,1.3180871,-2.058266601601133e-08,1.6836517454667803,0.08308852
data scientist course syllabus,USA,Broad match,existing searches,0.8300000085855219,1.3666558602000003,0.6408689358378179,1.3666561,-2.047871821009295e-07,1.683651603038904,0.08308852
deep learning api,USA,Broad match,existing searches,0.8300000085855218,0.9846400832,0.6247082566085084,0.9846402,-9.786460564154e-08,1.727206259476998,0.2867619
deep learning using python,USA,Broad match,existing,0.8300000085855217,1.0222046552000004,0.6481001553831058,1.0222046,1.767253454687534e-08,1.6648661510092655,0.4102193
deep learning with fpgas,USA,Broad match,existing searches,0.8300000085855219,1.242443773451,0.648100170793682,1.2424438,-2.6521534080004017e-08,1.6648661114219494,0.2301538
download python for data science and machine learning bootcamp course,USA,Broad match,new,0.8300000085855214,1.3114373177000005,0.7083713501401858,1.3114375,-1.6990223361545986e-07,1.523212381398041,0.1312846
edx data science,USA,Phrase match,existing searches,0.8300000085855213,0.9340753678509996,0.6408688251206682,0.9340754,-4.728343028226335e-08,1.6836518939082648,0.13128453
edx data science,USA,Broad match,existing searches,0.8300000085855219,0.982644147651,0.640868879334731,0.98264426,-1.1227865703844489e-07,1.683651751480365,0.1312846
edx mit data science,USA,Phrase match,existing searches,0.8300000085855219,0.9259161531509996,0.6408688306393266,0.9259162,-4.1764771863128665e-08,1.6836518794099802,0.13128453
edx mit data science,USA,Broad match,existing searches,0.8300000085855218,0.974484932951,0.6408688848533894,0.97448504,-1.067599986193102e-07,1.683651736982081,0.1312846
elements of ai helsinki certificate,USA,Broad match,existing searches,0.830000008585521,1.4315088496,0.6739568815023131,1.4315088,7.007424307481358e-08,1.600992646229808,0.047448993
formation en ligne programmation,USA,Broad match,existing searches,0.8300000085855219,1.3267623518510003,0.6739567254586358,1.3267624,-8.5969434238109e-08,1.6009930169135205,0.48482788
free online courses for ai and machine learning,USA,Broad match,new,0.8300000085855219,1.505568793651,0.6247081669534598,1.505569,-1.8751965424890218e-07,1.7272065073571594,0.047449112
futurelearn login,USA,Broad match,existing searches,0.8300000085855213,1.1976141663509998,0.6849795909840259,1.1976144,-2.6503022576562785e-07,1.5752294307208643,0.4102192
geoffrey hinton,USA,Broad match,existing searches,0.8300000085855218,2.0174735664200005,0.684979665167254,2.017474,-3.696609320869017e-07,1.5752292601236784,-0.027158976
google cloud machine learning course,USA,Broad match,new,0.8300000085855219,1.0994850548000006,0.6849795730800299,1.0994853,-2.233295770537325e-07,1.5752294718942124,0.07630217
google cloud machine learning engineer certification,USA,Broad match,existing searches,0.8300000085855214,1.0994850548,0.6849795730800294,1.0994853,-2.233295774978217e-07,1.5752294718942124,0.28676194
google cloud professional machine learning engineer,USA,Broad match,existing searches,0.8300000085855215,1.1785664022000006,0.6849795937569312,1.1785667,-2.920596429145661e-07,1.575229424344088,0.23856592
google machine learning course certificate,USA,Broad match,new,0.8300000085855215,1.0654721386,0.6849798388048491,1.0654721,1.259291981803301e-08,1.575228860814085,0.286762
google teachable machine,USA,Broad match,existing searches,0.8300000085855208,1.4923054654400003,0.6739568192760599,1.4923054,6.745263458896035e-08,1.6009927940490312,0.047449052
great learning python fundamentals for beginners,USA,Broad match,existing searches,0.8300000085855215,1.3456193282000002,0.6739566995493349,1.3456194,-1.1187873516504965e-07,1.600993078461405,0.047448993
great learning sign up,USA,Broad match,existing searches,0.8300000085855219,1.4723690786000003,0.6247082986469974,1.4723692,-1.154307613937533e-07,1.7272061432481254,0.047449052
hands on machine learning with scikit learn keras and tensorflow,USA,Broad match,existing searches,0.8300000085855218,1.494508077651,0.6481003065404654,1.4945079,1.688298940649702e-07,1.6648657627101568,0.20589256
harvard introduction to artificial intelligence with python,USA,Broad match,existing searches,0.8300000085855211,1.1393183837510006,0.6739566991902248,1.1393185,-8.243552285236434e-08,1.600993079314475,-0.0007469654
how to become a software engineer,USA,Broad match,existing searches,0.8300000085855214,1.4189848976400004,0.6849796848561869,1.418985,-1.1155342005686465e-07,1.5752292148455709,-0.027158976
how to create an artificial intelligence software,USA,Broad match,existing searches,0.8300000085855215,1.2233960093000005,0.5924526513555117,1.2233961,-5.355095189507608e-08,1.8212426068015093,-0.027159005
how to do machine learning in python,USA,Broad match,existing searches,0.8300000085855219,1.1675683915999997,0.6973486006644833,1.1675684,-5.3605688776769966e-08,1.5472892755976433,0.41021955
how to learn ai,USA,Phrase match,existing searches,0.8300000085855206,1.122218861551,0.5421351337143911,1.1222188,1.4276219761910625e-08,1.9902787037034533,0.19910628
how to learn ai development,USA,Broad match,existing searches,0.8300000085855209,1.1809648373,0.624708245026288,1.180965,-1.09446826046522e-07,1.7272062914997584,-0.027159035
how to learn ai from scratch,USA,Broad match,existing searches,0.8300000085855219,1.4468396746509995,0.6481003009670703,1.4468396,1.036518542107956e-07,1.6648657770273156,0.047449112
how to learn ai programming from scratch,USA,Broad match,existing searches,0.8300000085854506,1.4044085026509998,0.6247084022290943,1.4044085,4.775598028139427e-08,1.7272058568621476,0.047449112
how to learn aiml,USA,Broad match,existing searches,0.8300000085855215,1.2485751840510009,0.6849795910753842,1.2485754,-2.649388675113329e-07,1.5752294305107706,-0.027158976
how to learn coding,USA,Phrase match,existing searches,0.8300000085855219,1.6340137476,0.6408689970049073,1.6340137,9.479848639415422e-08,1.6836514423444895,0.047449112
how to learn coding,USA,Broad match,existing searches,0.8300000085855219,1.7071404493000004,0.8330673015262577,1.7071404,3.590771902040046e-09,1.2952134949773553,0.047449052
how to learn cs,USA,Exact match,existing searches,0.8300000085855216,1.0472637349,0.7896109157433533,1.0472639,-1.2580251462779304e-07,1.3664958141382697,0.047449112
how to learn cs,USA,Phrase match,existing searches,0.8300000085855214,1.3927880764999998,0.7896108866730345,1.3927882,-9.5268188671227e-08,1.3664958644471863,0.047449112
how to learn cs,USA,Broad match,existing searches,0.8300000085855216,1.4413568563000003,0.7896109408870975,1.4413569,-4.105412565458266e-08,1.3664957706246614,0.047449052
how to learn machine language,USA,Exact match,existing searches,0.8300000085855219,0.8259531848209998,0.6071085475462576,0.8259535,-2.9876054319366574e-07,1.7772769227548488,0.047449112
how to learn machine language,USA,Broad match,existing searches,0.8300000085855205,1.1218254336510007,0.7993067571316068,1.1218257,-2.613868410605847e-07,1.34991979178717,0.047449112
how to learn programming,USA,Exact match,existing searches,0.830000008585521,1.3654582509,0.6408691414792236,1.3654583,8.542235807595944e-10,1.683651062790574,0.047449112
how to learn programming,USA,Phrase match,existing searches,0.8300000085855218,1.5934103631000005,0.6408688925723514,1.5934103,1.0957522000865084e-07,1.6836517167032945,0.047449112
how to learn programming,USA,Broad match,existing searches,0.830000008585522,1.5049962287000005,0.6408690695813481,1.5049963,-7.104365185028882e-08,1.6836512516761688,0.047449052
how to learn robotics,USA,Exact match,existing searches,0.830000008585521,1.022174392251,0.6408689658918234,1.0221744,3.3883080119423425e-08,1.683651524082864,0.047449112
how to learn robotics,USA,Phrase match,existing searches,0.8300000085855217,1.1942988867509998,0.6408688659418262,1.1942987,1.425493396656208e-07,1.6836517866653904,0.047449112
how to learn robotics,USA,Broad match,existing searches,0.8300000085855219,1.242867666551,0.6408690393651786,1.2428677,-4.1655176641342e-08,1.6836513310582089,0.047448993
how to make ai play games,USA,Broad match,existing searches,0.8300000085855219,1.195955957451,0.7083712771321675,1.1959562,-2.727125743007264e-07,1.523212538387351,0.047449112
how to make an ai from scratch,USA,Broad match,existing searches,0.8300000085855223,1.404408502651,0.559629666877532,1.4044085,4.7755980503438884e-08,1.9280607784456585,0.48482728
how to program ai in python,USA,Broad match,existing searches,0.8300000085855213,1.3539008704000004,0.6973486152463444,1.3539009,-3.9023827724804505e-08,1.5472892432431542,0.047449112
how to start coding,USA,Phrase match,existing searches,0.8300000085855219,1.1117861359510004,0.6408688514623224,1.1117861,8.860546296673988e-09,1.6836518247050651,-0.027158976
how to start coding,USA,Broad match,existing searches,0.8300000085855215,1.3218957518510002,0.833067092793383,1.3218958,-8.593281330959712e-08,1.295213819505401,-0.027158976
how to start learning,USA,Exact match,existing searches,0.8300000085855217,1.03043363967,0.6642605511194324,1.030434,-3.727430248900987e-07,1.6243626229840296,0.047449112
how to start learning,USA,Phrase match,existing searches,0.8300000085855206,1.1779408843,0.6642606050450865,1.1779407,1.5801978747731482e-07,1.6243624911158774,0.047449112
how to start learning,USA,Broad match,existing searches,0.8300000085855218,1.3880505002,0.8564589655854369,1.3880506,-5.598286145769293e-08,1.2598385381179615,0.047448993
how to start learning python,USA,Broad match,existing searches,0.830000008585522,1.3880505002,0.6973485982873109,1.3880506,-5.5982861235648336e-08,1.5472892808721552,0.047448993
how to start with kaggle,USA,Broad match,existing searches,0.8300000085855213,1.0047117051000003,0.7178026017064456,1.0047119,-1.6127878388338956e-07,1.5031988022835951,0.48482752
