Location,Region,Opt_Conversions,Act_Conversions,Opt_Purchases,Act_Purchases,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
Afghanistan,B,0.003287840790566796,0.0008584233491877758,9.175349130765273e-07,2.3955946873695364e-07,0.11397848073964892,0.029758676105176227,0.06146655379908274,0.016325820066192324
"Alabama, United States",USA,0.0007794637636386178,0.002472401670251495,2.8535631394874363e-05,9.051292184902403e-05,0.03153320270308553,0.10002099734251843,0.3171293031507978,0.5929787824068102
"Alaska, United States",USA,0.0,0.0,2.7907707965647295e-07,8.852119496237068e-07,0.0003083931804702741,0.0009782004630075152,0.0031015090772694162,0.005799303495421127
Albania,B,0.0,0.0,2.2938372826913183e-07,5.988986718423841e-08,0.02849462018491223,0.007439669026294057,0.015366638449770684,0.004081455016548081
Algeria,B,0.001095946930188932,0.00028614111639592524,3.6172049457824634e-07,9.444171363668365e-08,0.04493382413774621,0.011731785772232935,0.024232006786176846,0.0064361406030181275
Andorra,A,0.0,0.0,7.983273109306015e-08,5.7058972214612367e-08,0.0005473168927747402,0.0003911846550886274,0.0015557327208157808,0.0011253492004848296
Angola,B,0.001095946930188932,0.0002861411163959253,9.704696196001731e-08,2.5338020731793176e-08,0.01205541623207825,0.003147552280355178,0.00650127011336452,0.0017267694300780341
Anguilla,B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Antigua and Barbuda,B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Argentina,B,0.02323407492000535,0.006066191667593614,5.558144184982809e-06,1.4511775510027e-06,0.690446566019027,0.1802689033294329,0.37234547012905883,0.09889679463174195
"Arizona, United States",USA,0.0012335727218810964,0.003912801852030061,5.204787535593221e-05,0.00016509202860482135,0.05751532815770612,0.1824343863509016,0.5784314429107461,1.0815701018960402
"Arkansas, United States",USA,0.00023129488535270553,0.0007336503472556362,1.025608267737538e-05,3.253153914867123e-05,0.011333449382282573,0.03594886701552618,0.11398045858965104,0.21312440345672642
Armenia,B,0.004383787720755728,0.001144564465583701,9.528247174256246e-07,2.4877329445760575e-07,0.11836226846040465,0.030903240570759927,0.06383065202212439,0.016953736222584337
Aruba,B,0.0010959469301889317,0.00028614111639592524,3.52898043490972e-08,9.213825720652064e-09,0.004383787720755727,0.001144564465583701,0.0023640982230416436,0.0006279161563920124
Australia,A,0.04351169297559184,0.031099180079545874,0.00026181144161969077,0.00018712489937782126,1.7949257498547604,1.2828900763631534,5.102025457915353,3.6905827029899987
Austria,A,0.008209753391621102,0.0058677698263294095,4.690172951717284e-05,3.352214617608476e-05,0.32154867450515984,0.22982098486456856,0.9139929734792712,0.6611426552848374
Austria,B,0.002191893860377864,0.0005722822327918505,1.8527147283276032e-07,4.837258503342334e-08,0.02301488553396757,0.006008963444314431,0.01241151567096863,0.003296559821058065
Azerbaijan,B,0.0010959469301889317,0.0002861411163959252,3.0878578805460056e-07,8.062097505570555e-08,0.038358142556612615,0.010014939073857382,0.020685859451614382,0.005494266368430108
Bahrain,B,0.001095946930188932,0.00028614111639592524,6.793287337201212e-07,1.7736614512255222e-07,0.08438791362454776,0.022032865962486242,0.04550889079355164,0.012087386010546238
Bangladesh,B,0.3909461889369958,0.10207225904075447,9.475312467732599e-05,2.473912205995079e-05,11.770470030229127,3.073155590092237,6.3476037288668135,1.6859548799125532
Barbados,B,0.0021918938603778635,0.0005722822327918506,3.264306902291491e-07,8.522788791603159e-08,0.040550036416990475,0.010587221306649235,0.021867908563135204,0.005808224446626114
Belarus,B,0.0010959469301889317,0.0002861411163959252,6.17571576109201e-08,1.612419501114111e-08,0.007671628511322522,0.0020029878147714763,0.004137171890322876,0.0010988532736860217
Belgium,A,0.017514140568791685,0.012517908962836074,6.362668668116895e-05,4.547600085504606e-05,0.43621156354146795,0.311774170105636,1.2399189784901774,0.8969033127864092
Belize,B,0.0,0.0,4.4112255436371506e-08,1.1517282150815079e-08,0.005479734650944659,0.0014307055819796262,0.0029551227788020547,0.0007848951954900155
Benin,B,0.0,0.0,5.29347065236458e-08,1.3820738580978095e-08,0.006575681581133591,0.0017168466983755514,0.0035461473345624653,0.0009418742345880185
Bermuda,A,0.0,0.0,1.1974909663959024e-07,8.558845832191853e-08,0.0008209753391621102,0.000586776982632941,0.002333599081223671,0.0016880238007272444
Bhutan,B,0.0,0.0,1.7644902174548602e-07,4.6069128603260314e-08,0.021918938603778637,0.005722822327918505,0.011820491115208219,0.003139580781960062
Bolivia,B,0.0032768813212649063,0.0008555619380238165,1.438059527225711e-06,3.7546339811657163e-07,0.1786393496207959,0.04664100197253582,0.09633700258894698,0.025587583372974506
Bosnia and Herzegovina,B,0.0,0.0,9.704696196001731e-08,2.5338020731793176e-08,0.01205541623207825,0.003147552280355178,0.00650127011336452,0.0017267694300780341
Botswana,B,0.0021918938603778635,0.0005722822327918504,6.440389293710239e-07,1.6815231940190014e-07,0.08000412590379202,0.02088830149690254,0.043144792570509995,0.011459469854154226
Brazil,B,0.28275430798874446,0.07382440803014872,0.00010049654033514157,2.6238672195986917e-05,12.483931481782124,3.2594334568659846,6.732360714666841,1.7881482343653534
Brazil,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brunei,B,0.0,0.0,1.058694130472916e-07,2.764147716195619e-08,0.013151363162267182,0.0034336933967511027,0.007092294669124931,0.001883748469176037
Bulgaria,B,0.005479734650944659,0.0014307055819796262,6.087491250219267e-07,1.589384936812481e-07,0.07562033818303629,0.01974373703131884,0.04078069434746835,0.010831553697762213
Burundi,B,0.0,0.0,7.05796086981944e-08,1.842765144130413e-08,0.008767575441511454,0.002289128931167402,0.004728196446083287,0.0012558323127840247
Cabo Verde,B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"California, United States",USA,0.026762360201210384,0.08488823617979217,0.0007523220374839369,0.002386310113198108,0.8313509162527414,2.636983898152509,8.360893095049027,15.633472397781503
Cambodia,B,0.0021918938603778635,0.0005722822327918504,9.881145217747217e-07,2.5798712017825774e-07,0.12274605618116036,0.03204780503634362,0.06619475024516601,0.017581652378976347
Cameroon,B,0.0032878407905667954,0.0008584233491877757,5.911042228473782e-07,1.5433158082092207e-07,0.07342844432265844,0.019171454798526992,0.03959864523594753,0.010517595619566207
Canada,A,0.06294417925355898,0.044988191258467584,0.000330427673994176,0.00023616708599628056,2.2653446191946496,1.6191132874118286,6.439177731456517,4.65782034080671
Canada,USA,0.0008388294508791456,0.0026607052593804414,5.51177232321534e-06,1.748293600506821e-05,0.006090765314287913,0.019319459144398424,0.06125480427607096,0.11453624403456726
Central African Republic,B,0.0,0.0,1.76449021745486e-08,4.606912860326032e-09,0.0021918938603778635,0.0005722822327918505,0.0011820491115208218,0.0003139580781960062
Chad,B,0.0,0.0,1.76449021745486e-08,4.606912860326032e-09,0.0021918938603778635,0.0005722822327918505,0.0011820491115208218,0.0003139580781960062
Chile,B,0.0800260448423958,0.02089402431923046,2.3688281169331498e-05,6.184780514987698e-06,2.942617507557282,0.7682888975230593,1.5869009322167034,0.4214887199781383
China,B,0.03945408948680155,0.010301080190253309,2.1367976533378358e-05,5.578971473854824e-06,2.654383464917593,0.693033783910931,1.4314614740517153,0.38020323269536355
