Location,Region,Opt_Conversions,Act_Conversions,Opt_Purchases,Act_Purchases,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
Afghanistan,B,0.0029041825444269076,0.001012005289620468,8.104677349658835e-07,2.824194492960311e-07,0.10067832820679946,0.03508285004017622,0.06262967686955984,0.017736303553535827
"Alabama, United States",USA,0.0005503320603559483,0.0019470558774159154,2.0147277592213968e-05,7.128037429707084e-05,0.02226368077997852,0.07876813589150439,0.31380581851649547,0.557238101380111
"Alaska, United States",USA,0.0,0.0,1.970393896549043e-07,6.971185750324777e-07,0.00021773770933964322,0.0007703485172763265,0.003069005560063525,0.005449761382690572
Albania,B,0.0,0.0,2.0261693374147087e-07,7.060486232400778e-08,0.025169582051699866,0.008770712510044056,0.01565741921738996,0.004434075888383957
Algeria,B,0.0009680608481423025,0.000337335096540156,3.1951131859231944e-07,1.1133843674170457e-07,0.0396904947738344,0.013830738958146396,0.024690545688961087,0.006992196593220854
Andorra,A,0.0,0.0,7.428898678762621e-08,5.324350319794462e-08,0.0005093101145267199,0.0003650265790953783,0.0015422508589454035,0.0010182718546029646
Angola,B,0.0009680608481423026,0.000337335096540156,8.572254889062229e-08,2.9871287906310985e-08,0.010648669329565328,0.003710686061941716,0.006624292745818828,0.0018759551835470585
Anguilla,B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Antigua and Barbuda,B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Argentina,B,0.02052288998061681,0.007151504046651306,4.90956416373564e-06,1.710810125543265e-06,0.6098783343296506,0.21252111082029826,0.3793913118059874,0.10744106960314971
"Arizona, United States",USA,0.0008709508373585729,0.0030813940691053064,3.674784617063965e-05,0.0001300126142435571,0.04060808279184346,0.1436699984720349,0.5723695369518474,1.0163804978717916
"Arkansas, United States",USA,0.0001633032820047324,0.0005777613879572448,7.241197569817733e-06,2.561910763244355e-05,0.008001860818231888,0.028310308009904996,0.11278595433233454,0.2002787308138785
Armenia,B,0.00387224339256921,0.001349340386160624,8.416395709261098e-07,2.9328173580741694e-07,0.10455057159936867,0.03643219042633685,0.06503851059531214,0.018418469074825666
Aruba,B,0.0009680608481423023,0.000337335096540156,3.117183596022628e-08,1.0862286511385812e-08,0.0038722433925692094,0.001349340386160624,0.002408833725752301,0.0006821655212898394
Australia,A,0.04049015410487423,0.02901961303808257,0.00024363073217002014,0.00017461206873765938,1.670282520590378,1.1971046661432931,5.05781169191145,3.3394225471704226
Austria,A,0.007639651717900799,0.005475398686430674,4.3644779737730395e-05,3.128055812879246e-05,0.29921969228444795,0.21445311521853475,0.9060723796304245,0.5982347145792417
Austria,B,0.001936121696284605,0.000674670193080312,1.63652138791188e-07,5.702700418477551e-08,0.020329277810988353,0.007084037027343276,0.012646377060199582,0.003581368986771657
Azerbaijan,B,0.0009680608481423023,0.000337335096540156,2.7275356465197996e-07,9.504500697462584e-08,0.03388212968498058,0.01180672837890546,0.021077295100332634,0.005968948311286095
Bahrain,B,0.0009680608481423026,0.000337335096540156,6.00057842234356e-07,2.0909901534417687e-07,0.07454068530695729,0.02597480243359201,0.0463700492207318,0.01313168628482941
Bangladesh,B,0.3453266657493222,0.12033417563780446,8.369637955320757e-05,2.9165239283070906e-05,10.396973509048328,3.6229789368412755,6.467718553644929,1.8316144246632189
Barbados,B,0.001936121696284605,0.000674670193080312,2.883394826320931e-07,1.0047615023031875e-07,0.03581825138126519,0.01248139857198577,0.022281711963208786,0.006310031071931015
Belarus,B,0.0009680608481423022,0.00033733509654015594,5.455071293039599e-08,1.9009001394925166e-08,0.006776425936996116,0.0023613456757810916,0.004215459020066526,0.001193789662257219
Belgium,A,0.016297923664855038,0.011680850531052106,5.9208322469738086e-05,4.243507204876187e-05,0.4059201612777958,0.29092618353901656,1.2291739345794865,0.8115626681185629
Belize,B,0.0,0.0,3.896479495028286e-08,1.3577858139232264e-08,0.0048403042407115125,0.0016866754827007798,0.0030110421571903764,0.0008527069016122993
Benin,B,0.0,0.0,4.675775394033943e-08,1.6293429767078715e-08,0.005808365088853814,0.0020240105792409357,0.0036132505886284512,0.0010232482819347592
Bermuda,A,0.0,0.0,1.114334801814393e-07,7.986525479691692e-08,0.0007639651717900798,0.0005475398686430674,0.002313376288418105,0.001527407781904447
Bhutan,B,0.0,0.0,1.5585917980113144e-07,5.4311432556929054e-08,0.01936121696284605,0.006746701930803119,0.012044168628761506,0.0034108276064491972
Bolivia,B,0.002894501935945484,0.0010086319386550665,1.2702523153792212e-06,4.426381753389718e-07,0.1577939182471953,0.054985620736045425,0.09815997432440628,0.027798244992560957
Bosnia and Herzegovina,B,0.0,0.0,8.572254889062229e-08,2.9871287906310985e-08,0.010648669329565328,0.003710686061941716,0.006624292745818828,0.0018759551835470585
Botswana,B,0.0019361216962846047,0.0006746701930803119,5.688860062741297e-07,1.9823672883279104e-07,0.07066844191438808,0.024625462047431386,0.04396121549497949,0.01244952076353957
Brazil,B,0.24975969882071403,0.08703245490736025,8.87695958557344e-05,3.0933076412798943e-05,11.027181121188967,3.8425840846889168,6.859756242511116,1.9426368632531403
Brazil,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brunei,B,0.0,0.0,9.351550788067886e-08,3.258685953415743e-08,0.011616730177707629,0.0040480211584818715,0.0072265011772569025,0.0020464965638695184
Bulgaria,B,0.0048403042407115125,0.0016866754827007798,5.377141703139034e-07,1.8737444232140523e-07,0.06679619852181887,0.02327612166127076,0.041552381769227195,0.011767355242249731
Burundi,B,0.0,0.0,6.234367192045256e-08,2.1724573022771624e-08,0.007744486785138419,0.002698680772321248,0.004817667451504602,0.0013643310425796788
Cabo Verde,B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"California, United States",USA,0.018895278416494236,0.0668508443292396,0.0005311689346622082,0.0018792573986438014,0.5869664299523432,2.076667015447657,8.273271738541247,14.691194247388108
Cambodia,B,0.0019361216962846045,0.0006746701930803119,8.728114068863358e-07,3.0414402231880266e-07,0.10842281499193786,0.037781530812497466,0.06744734432106442,0.019100634596115502
Cameroon,B,0.0029041825444269067,0.0010120052896204679,5.221282523337902e-07,1.8194329906571232e-07,0.06486007682553425,0.02260145146819045,0.04034796490635104,0.011426272481604811
Canada,A,0.05857320972114542,0.04197988172886398,0.0003074821163139849,0.00022037485973629278,2.108034564026094,1.510845010875771,6.383376305175025,4.214627206201671
Canada,USA,0.0005922465694038296,0.002095347966991608,3.89152794568436e-06,1.3768091856891433e-05,0.0043003197594579535,0.015214383216207448,0.06061285981125462,0.10763278730813879
Central African Republic,B,0.0,0.0,1.558591798011314e-08,5.431143255692906e-09,0.0019361216962846047,0.000674670193080312,0.0012044168628761506,0.0003410827606449197
Chad,B,0.0,0.0,1.558591798011314e-08,5.431143255692906e-09,0.0019361216962846047,0.000674670193080312,0.0012044168628761506,0.0003410827606449197
Chile,B,0.07068780313135091,0.02463220874936219,2.0924094888301892e-05,7.2913098207677265e-06,2.599243377262082,0.9057447342103189,1.6169296384112322,0.4579036061658047
China,B,0.03485019053312289,0.012144063475445615,1.8874546673917017e-05,6.577114482644108e-06,2.3446433742006567,0.8170256038202578,1.4585488209430184,0.4130512231409978
Colombia,B,0.004840304240711512,0.0016866754827007798,1.9794115834743688e-06,6.89755193472999e-07,0.2458874554281448,0.08568311452119962,0.1529609415852711,0.0433175106019048
