Location,Region,Opt_Conversions,Act_Conversions,Opt_Purchases,Act_Purchases,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
Afghanistan,B,0.0030264167912668555,0.00075984580055219,8.445795415263014e-07,2.12049516680225e-07,0.10491578209725098,0.02634132108580925,0.06248757730151901,0.015610052326346368
"Alabama, United States",USA,0.0010727726120680022,0.003051334776448447,3.927346626812762e-05,0.00011170726402550672,0.043399010715708494,0.12344173329054549,0.31567855755346397,0.7708381271765768
"Alaska, United States",USA,0.0,0.0,3.8409257963938984e-07,1.0924915797115572e-06,0.00042444020259861605,0.0012072541153109583,0.003087320856268596,0.007538759189990972
Albania,B,0.0,0.0,2.1114488538157535e-07,5.301237917005625e-08,0.026228945524312746,0.006585330271452312,0.015621894325379752,0.003902513081586592
Algeria,B,0.0010088055970889516,0.00025328193351739663,3.329592423324842e-07,8.359644407585793e-08,0.041361029480647016,0.010384559274213261,0.02463452566694499,0.0061539629363480865
Andorra,A,0.0,0.0,7.936080919274225e-08,5.109297877147079e-08,0.0005440814926502818,0.00035028302302735656,0.0015356395075625969,0.000997789747279315
Angola,B,0.0010088055970889516,0.0002532819335173966,8.933052843066648e-08,2.2428314264254564e-08,0.011096861567978468,0.0027861012686913626,0.00660926298381451,0.0016510632268250964
Anguilla,B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Antigua and Barbuda,B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Argentina,B,0.02138667865828577,0.005369576990568807,5.116202991938171e-06,1.2845307260436705e-06,0.6355475261660395,0.15956761811595985,0.3785305163457401,0.09456089389998279
"Arizona, United States",USA,0.0016977608103944642,0.004829016461243833,7.16332661027462e-05,0.0002037496796162054,0.07915809778464189,0.22515289250549372,0.5757853396940932,1.405978588933316
"Arkansas, United States",USA,0.000318330151948962,0.0009054405864832186,1.4115402301747577e-05,4.014906555439972e-05,0.015598177445499139,0.044366588737677716,0.1134590414678709,0.2770494002321682
Armenia,B,0.0040352223883558065,0.0010131277340695863,8.770633700465438e-07,2.202052673217721e-07,0.10895100448560678,0.027354448819878835,0.06489094565926974,0.016210438954282768
Aruba,B,0.0010088055970889516,0.0002532819335173966,3.248382852024236e-08,8.155750641547114e-09,0.0040352223883558065,0.0010131277340695863,0.002403368357750731,0.0006003866279363987
Australia,A,0.0432544786656974,0.027847500330674842,0.0002602637737475982,0.00016755942388103844,1.784315255146599,1.1487531740182158,5.036129765051537,3.272251476202513
Austria,A,0.008161222389754226,0.005254245345410348,4.662447540073608e-05,3.001712502823909e-05,0.31964787693204055,0.20579127602857197,0.9021882106930257,0.5862014765265976
Austria,B,0.0020176111941779032,0.0005065638670347932,1.705400997312724e-07,4.2817690868122354e-08,0.021184917538867986,0.005318920603865329,0.012617683878191337,0.003152029796666093
Azerbaijan,B,0.0010088055970889516,0.0002532819335173966,2.842334995521206e-07,7.136281811353725e-08,0.035308195898113306,0.008864867673108881,0.021029473130318894,0.0052533829944434885
Bahrain,B,0.0010088055970889516,0.0002532819335173966,6.253136990146654e-07,1.5699819984978193e-07,0.07767803097584927,0.019502708880839537,0.04626484088670157,0.011557442587775675
Bangladesh,B,0.3598611325935709,0.09035073132432574,8.721907957685073e-05,2.1898190472554002e-05,10.83457211273534,2.7202479659768395,6.453044040560712,1.6120380960092304
Barbados,B,0.0020176111941779037,0.0005065638670347933,3.0047541381224185e-07,7.54406934343108e-08,0.03732580709229121,0.009371431540143674,0.02223115730919426,0.005553576308411688
Belarus,B,0.0010088055970889516,0.0002532819335173966,5.6846699910424125e-08,1.427256362270745e-08,0.007061639179622661,0.001772973534621776,0.004205894626063779,0.0010506765988886977
Belgium,A,0.017410607764809016,0.01120905673687541,6.325056492661558e-05,4.072110408086222e-05,0.4336329496422746,0.2791755693528032,1.2239046875273898,0.7952384285816141
Belize,B,0.0,0.0,4.0604785650302954e-08,1.0194688301933893e-08,0.005044027985444758,0.0012664096675869831,0.0030042104471884137,0.0007504832849204984
Benin,B,0.0,0.0,4.872574278036353e-08,1.223362596232067e-08,0.006052833582533709,0.0015196916011043795,0.003605052536626096,0.000900579941904598
Bermuda,A,0.0,0.0,1.1904121378911338e-07,7.663946815720617e-08,0.0008161222389754226,0.0005254245345410347,0.002303459261343895,0.0014966846209189723
Bhutan,B,0.0,0.0,1.6241914260121182e-07,4.077875320773557e-08,0.020176111941779033,0.0050656386703479325,0.012016841788753655,0.0030019331396819934
Bolivia,B,0.0030163287352959656,0.000757312981217016,1.3237160121998763e-06,3.323468386430449e-07,0.16443531232549913,0.04128495516333565,0.09793726057834229,0.024465755088408248
Bosnia and Herzegovina,B,0.0,0.0,8.933052843066648e-08,2.2428314264254564e-08,0.011096861567978468,0.0027861012686913626,0.00660926298381451,0.0016510632268250964
Botswana,B,0.0020176111941779032,0.0005065638670347932,5.928298704944231e-07,1.4884244920823484e-07,0.07364280858749347,0.018489581146769952,0.04386147252895084,0.010957055959839276
Brazil,B,0.26027184404894954,0.06534673884748833,9.250582266852018e-05,2.3225538889465795e-05,11.491304556440248,2.8851345046966648,6.844192240784644,1.7097510197058794
Brazil,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brunei,B,0.0,0.0,9.745148556072707e-08,2.446725192464134e-08,0.012105667165067419,0.003039383202208759,0.007210105073252192,0.001801159883809196
Bulgaria,B,0.005044027985444758,0.0012664096675869831,5.603460419741807e-07,1.4068669856668774e-07,0.06960758619913766,0.017476453412700366,0.041458104171200105,0.010356669331902877
Burundi,B,0.0,0.0,6.496765704048472e-08,1.6311501283094227e-08,0.008070444776711613,0.0020262554681391726,0.004806736715501462,0.0012007732558727974
Cabo Verde,B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"California, United States",USA,0.0368329207815079,0.10476551212668495,0.0010354175715628852,0.0029450841760074297,1.1441846761552192,3.2544552813495153,8.322645198286066,20.32261008641816
Cambodia,B,0.0020176111941779032,0.0005065638670347932,9.09547198566786e-07,2.283610179633192e-07,0.11298622687396258,0.028367576553948417,0.06729431401702046,0.016810825582219163
Cameroon,B,0.003026416791266854,0.0007598458005521896,5.441041277140594e-07,1.3660882324591415e-07,0.06758997500495975,0.01696988954566557,0.04025641999232474,0.010056476017934678
Canada,A,0.06257209206224566,0.040284299063261135,0.00032847438924876027,0.0002114738391351176,2.2519532980795165,1.4498214323102288,6.3560119218015885,4.129851763989085
Canada,USA,0.0011544773510682358,0.0032837311936458062,7.58582844787795e-06,2.157670869930325e-05,0.008382694001322667,0.023843268777391423,0.060974586911304765,0.14889049400232168
Central African Republic,B,0.0,0.0,1.624191426012118e-08,4.077875320773557e-09,0.0020176111941779032,0.0005065638670347932,0.0012016841788753654,0.00030019331396819934
Chad,B,0.0,0.0,1.624191426012118e-08,4.077875320773557e-09,0.0020176111941779032,0.0005065638670347932,0.0012016841788753654,0.00030019331396819934
Chile,B,0.07366298469943525,0.0184946467854403,2.1804769894212683e-05,5.4745476181385005e-06,2.708643028183835,0.6800619914942099,1.613261010140178,0.4030095240023076
China,B,0.036317001495202256,0.009118149606626278,1.966895816900675e-05,4.938307013456778e-06,2.443327156149441,0.6134488429791346,1.4552395406180676,0.36353410321548946
Colombia,B,0.0050440279854447575,0.001266409667586983,2.0627231110353897e-06,5.178901657382417e-07,0.2562366216605937,0.06433361111341873,0.1526138907171714,0.03812455087396131
"Colorado, United States",USA,0.004562732177935122,0.0129779817395928,0.00014249834704621364,0.0004053143760729877,0.15746731516408655,0.4478912767803655,1.1453960376756491,2.7968796594866503
Comoros,B,0.0,0.0,8.12095713006059e-09,2.0389376603867784e-09,0.0010088055970889516,0.0002532819335173966,0.0006008420894376827,0.00015009665698409967
"Connecticut, United States",USA,0.002016090962343426,0.005734457047727052,5.88621878297365e-05,0.0001674243345907961,0.06504546104823791,0.18501169317140434,0.47313192122316233,1.1553148458661164
Costa Rica,B,0.0010088055970889516,0.0002532819335173966,1.2181435695090884e-07,3.058406490580168e-08,0.015132083956334273,0.003799229002760949,0.00901263134156524,0.002251449854761495
Cote d'Ivoire,B,0.0040352223883558065,0.0010131277340695863,1.3968046263704214e-06,3.506972775865259e-07,0.17351456269929968,0.043564492564992216,0.10334483938328143,0.025816625001265144
Croatia,B,0.005044027985444758,0.001266409667586983,5.522250848441201e-07,1.3864776090630092e-07,0.06859878060204871,0.017223171479182967,0.04085726208176242,0.010206572674918778
Curacao,B,0.0,0.0,3.248382852024236e-08,8.155750641547114e-09,0.0040352223883558065,0.0010131277340695863,0.002403368357750731,0.0006003866279363987
Cyprus,A,0.0,0.0,1.269772947083876e-06,8.174876603435327e-07,0.008705303882404508,0.005604528368437705,0.02457023212100155,0.01596463595646904
Czechia,A,0.0,0.0,8.332884965237938e-07,5.364762771004433e-07,0.0057128556728279585,0.0036779717417872435,0.016124214829407266,0.010476792346432806
