Location,Region,Opt_Conversions,Act_Conversions,Opt_Purchases,Act_Purchases,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
Afghanistan,B,0.002640877045302585,0.001237044784159653,7.3698729487135e-07,3.4522102826944636e-07,0.09155040423715627,0.0428842191842013,0.06184548867277917,0.02454136008015951
"Alabama, United States",USA,0.00021153919452023662,0.00247063948602872,7.74430417678371e-06,9.04484094986407e-05,0.008557817068128267,0.09994970818850113,0.3162324885936039,0.5724048110408874
"Alaska, United States",USA,0.0,0.0,7.573891615436391e-08,8.84581021991596e-07,8.36950324511322e-05,0.0009775032585672481,0.0030927382747540726,0.005598091061524571
Albania,B,0.0,0.0,1.842468237178375e-07,8.630525706736159e-08,0.022887601059289067,0.010721054796050325,0.015461372168194792,0.006135340020039877
Algeria,B,0.0008802923484341948,0.00041234826138655096,2.90543068170436e-07,1.3609675152930096e-07,0.036091986285801986,0.016906278716848588,0.024381394572922557,0.009674959262370575
Andorra,A,0.0,0.0,7.785247103330604e-08,4.819919141747034e-08,0.0005337406344161587,0.0003304438081933291,0.0015522326701526532,0.00084132200335751
Angola,B,0.0008802923484341949,0.00041234826138655096,7.795057926523893e-08,3.651376260542221e-08,0.009683215832776143,0.00453583087525206,0.006541349763467028,0.002595720777709179
Anguilla,B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Antigua and Barbuda,B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Argentina,B,0.018662197786804925,0.008741783141394878,4.464442267009138e-06,2.0912427674014536e-06,0.5545841795135427,0.25977940467352706,0.3746409409985661,0.1486640081778893
"Arizona, United States",USA,0.0003347801298045288,0.0039100130342689925,1.4125307862788869e-05,0.00016497436060143266,0.015609123552136155,0.18230435772279177,0.5767956882416345,1.0440439829743324
"Arkansas, United States",USA,6.277127433834914e-05,0.000733127443925436,2.7834051686728737e-06,3.250835255819115e-05,0.0030757924425791083,0.035923244752346366,0.11365813159721216,0.20572984651102796
Armenia,B,0.0035211693937367795,0.0016493930455462038,7.653329600587096e-07,3.5849876012596353e-07,0.09507157363089305,0.044533612229747506,0.06422416131403991,0.02548525854478103
Aruba,B,0.0008802923484341948,0.0004123482613865509,2.834566518735961e-08,1.3277731856517165e-08,0.003521169393736779,0.0016493930455462036,0.002378672641260737,0.0009438984646215194
Australia,A,0.042432380436084605,0.026270282751369656,0.0002553171787537271,0.00015806924825359395,1.7504024105677922,1.0836904689700226,5.090547041765626,2.7591155100109543
Austria,A,0.00800610951624238,0.004956657122899935,4.573832673206729e-05,2.831702495776382e-05,0.3135726227194932,0.1941357373135808,0.9119366937146837,0.49427667697253713
Austria,B,0.0017605846968683895,0.0008246965227731018,1.4881474223363796e-07,6.970809224671512e-08,0.01848613931711809,0.00865931348911757,0.01248803136661887,0.004955466939262978
Azerbaijan,B,0.0008802923484341948,0.0004123482613865509,2.480245703893966e-07,1.161801537445252e-07,0.030810232195196817,0.014432189148529282,0.020813385611031448,0.008259111565438295
Bahrain,B,0.0008802923484341949,0.00041234826138655096,5.456540548566725e-07,2.555963382379554e-07,0.067782510829433,0.03175081612676442,0.04578944834426919,0.01817004544396425
Bangladesh,B,0.31401788653344603,0.14709287180181047,7.610811102806055e-05,3.565071003474859e-05,9.454339822183252,4.428620327291557,6.386736041785079,2.53436737750878
Barbados,B,0.0017605846968683898,0.0008246965227731019,2.621974029830764e-07,1.228190196727838e-07,0.03257081689206521,0.015256885671302385,0.02200272193166182,0.008731060797749055
Belarus,B,0.0008802923484341947,0.00041234826138655085,4.960491407787931e-08,2.3236030748905037e-08,0.006162046439039363,0.002886437829705856,0.004162677122206289,0.001651822313087659
Belgium,A,0.01707970030131708,0.01057420186218653,6.204841941354491e-05,3.841475555972386e-05,0.4253912856296785,0.2633637151300833,1.2371294381116646,0.6705336366759356
Belize,B,0.0,0.0,3.543208148419952e-08,1.6597164820646457e-08,0.004401461742170975,0.0020617413069327546,0.0029733408015759216,0.0011798730807768994
Benin,B,0.0,0.0,4.251849778103941e-08,1.9916597784775747e-08,0.005281754090605169,0.0024740895683193053,0.0035680089618911055,0.0014158476969322793
Bermuda,A,0.0,0.0,1.1677870654995905e-07,7.229878712620549e-08,0.000800610951624238,0.0004956657122899935,0.0023283490052289795,0.001261983005036265
Bhutan,B,0.0,0.0,1.4172832593679808e-07,6.638865928258583e-08,0.0176058469686839,0.008246965227731018,0.011893363206303686,0.004719492323107598
Bolivia,B,0.002632074121818243,0.0012329213015457874,1.1550858563849042e-06,5.410675731530745e-07,0.14348765279477377,0.0672127666060078,0.09693091013137504,0.03846386243332692
Bosnia and Herzegovina,B,0.0,0.0,7.795057926523893e-08,3.651376260542221e-08,0.009683215832776143,0.00453583087525206,0.006541349763467028,0.002595720777709179
Botswana,B,0.0017605846968683893,0.0008246965227731018,5.173083896693129e-07,2.423186063814383e-07,0.06426134143569621,0.03010142308121822,0.043410775703008456,0.01722614697934273
Brazil,B,0.22711542589602227,0.10638585143773015,8.072136803730333e-05,3.781166089439676e-05,10.027410141013913,4.697059045454202,6.773865014150265,2.687986852625932
Brazil,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brunei,B,0.0,0.0,8.503699556207883e-08,3.9833195569551494e-08,0.010563508181210338,0.004948179136638611,0.007136017923782211,0.0028316953938645585
Bulgaria,B,0.004401461742170974,0.0020617413069327546,4.889627244819533e-07,2.2904087452492113e-07,0.06074017204195944,0.028452030035672014,0.04103210306174771,0.016282248514721213
