Location,Region,Opt_Conversions,Act_Conversions,Opt_Purchases,Act_Purchases,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
Afghanistan,B,0.003223802616662268,0.0008444077739138564,8.996638347397502e-07,2.3564815415092827e-07,0.11175849071095863,0.029272802829013688,0.06184022873007611,0.016125826138882426
"Alabama, United States",USA,0.001099112602690489,0.003978448374539241,4.0237755178543486e-05,0.00014564825414003916,0.04446459490607419,0.160948109316177,0.31702379058110725,0.9105301173739198
"Alaska, United States",USA,0.0,0.0,3.935232780297652e-07,1.4244328033255664e-06,0.00043486156387358626,0.0015740646387890171,0.0031004771694973813,0.00890494002321682
Albania,B,0.0,0.0,2.2491595868493756e-07,5.891203853773207e-08,0.027939622677739657,0.007318200707253422,0.015460057182519027,0.0040314565347206064
Algeria,B,0.001074600872220756,0.00028146925797128546,3.5467516561855537e-07,9.289975307873134e-08,0.04405863576105099,0.011540239576822703,0.024379320941664617,0.006357296843213263
Andorra,A,0.0,0.0,7.698131327475602e-08,6.442628359227932e-08,0.0005277681548204099,0.0004416934365886404,0.0015484732433907699,0.0014498220778968248
Angola,B,0.001074600872220756,0.00028146925797128546,9.515675175131973e-08,2.4924323996732798e-08,0.011820609594428315,0.00309616183768414,0.006540793423373434,0.0017056162262279486
Anguilla,B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Antigua and Barbuda,B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Argentina,B,0.02278153849108002,0.00596714826899125,5.449886691211948e-06,1.427484010721969e-06,0.6769985494990762,0.1773256325219098,0.3746090778841148,0.0976852929566916
"Arizona, United States",USA,0.001739446255494345,0.006296258555156069,7.33920913525512e-05,0.00026565671782021816,0.08110168166242383,0.2935630551341517,0.5782389921112616,1.6607713143299367
"Arkansas, United States",USA,0.00032614617290518965,0.0011805484790917628,1.4461980467593871e-05,5.234790552221456e-05,0.015981162472354295,0.05784687547549638,0.11394253597902876,0.32725654585321806
Armenia,B,0.004298403488883024,0.0011258770318851418,9.342662899220483e-07,2.4471154469519474e-07,0.11605689419984165,0.03039867986089883,0.06421869906584826,0.016746050221147134
Aruba,B,0.001074600872220756,0.0002814692579712854,3.4602455182298084e-08,9.06339054426647e-09,0.004298403488883024,0.0011258770318851416,0.0023784703357721576,0.0006202240822647086
Australia,A,0.04195756830822258,0.035114628208796905,0.00025246021688456237,0.00021128599704088005,1.7308156637335341,1.4485336252924461,5.078218001700029,4.754691504462636
Austria,A,0.007916522322306148,0.006625401548829606,4.5226521548919155e-05,3.785044161046411e-05,0.31006379095699077,0.25949489399582626,0.9097280304920773,0.8517704707643845
Austria,B,0.002149201744441512,0.0005629385159425708,1.8166288970706493e-07,4.7582800357398973e-08,0.022566618316635874,0.005910854417396994,0.012486969262803828,0.00325617643188972
Azerbaijan,B,0.001074600872220756,0.0002814692579712854,3.027714828451082e-07,7.930466726233161e-08,0.037611030527726456,0.00985142402899499,0.02081161543800638,0.0054269607198162
Bahrain,B,0.0010746008722207561,0.00028146925797128546,6.660972622592381e-07,1.7447026797712957e-07,0.08274426716099821,0.02167313286378898,0.045785553963614035,0.01193931358359564
Bangladesh,B,0.3833316231385881,0.10040571370351696,9.290759216447036e-05,2.4335203611355474e-05,11.541213367650919,3.0229798306116056,6.386192851548244,1.6653016608807425
Barbados,B,0.002149201744441512,0.0005629385159425708,3.2007271043625724e-07,8.383636253446486e-08,0.03976023227216797,0.01041436254493756,0.02200085060589246,0.005737072760948554
Belarus,B,0.0010746008722207557,0.0002814692579712854,6.055429656902164e-08,1.5860933452466323e-08,0.00752220610554529,0.001970284805798998,0.004162323087601276,0.00108539214396324
Belgium,A,0.016888580954253118,0.014134189970836491,6.135410667998055e-05,5.134774802304662e-05,0.4206312193918667,0.3520296689611464,1.2341331749824436,1.1555081960837692
Belize,B,0.0,0.0,4.3253068977872603e-08,1.132923818033309e-08,0.0053730043611037795,0.0014073462898564271,0.0029730879197151974,0.0007752801028308858
Benin,B,0.0,0.0,5.190368277344712e-08,1.3595085816399706e-08,0.006447605233324535,0.0016888155478277124,0.0035677055036582362,0.0009303361233970628
Bermuda,A,0.0,0.0,1.1547196991213402e-07,9.663942538841899e-08,0.0007916522322306147,0.0006625401548829606,0.0023227098650861547,0.002174733116845237
Bhutan,B,0.0,0.0,1.7301227591149041e-07,4.531695272133236e-08,0.021492017444415118,0.0056293851594257085,0.01189235167886079,0.003101120411323543
Bolivia,B,0.0032130566079400604,0.0008415930813341434,1.410050048678647e-06,3.6933316467885866e-07,0.17515994217198322,0.04587948904931952,0.09692266618271543,0.025274131352286875
Bosnia and Herzegovina,B,0.0,0.0,9.515675175131973e-08,2.4924323996732798e-08,0.011820609594428315,0.00309616183768414,0.006540793423373434,0.0017056162262279486
Botswana,B,0.0021492017444415114,0.0005629385159425709,6.314948070769399e-07,1.654068774328631e-07,0.07844586367211517,0.020547255831903838,0.043407083627841875,0.01131908950133093
Brazil,B,0.27724702503295506,0.07261906855659166,9.853914174538938e-05,2.5810270422434847e-05,12.240778535466632,3.2062163175509126,6.773288898695163,1.766243130269324
Brazil,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brunei,B,0.0,0.0,1.0380736554689425e-07,2.719017163279941e-08,0.01289521046664907,0.003377631095655425,0.0071354110073164724,0.0018606722467941256
Bulgaria,B,0.0053730043611037795,0.0014073462898564271,5.968923518946419e-07,1.5634348688859662e-07,0.07414746018323215,0.019421378800018693,0.04102861329206972,0.010698865419066223
Burundi,B,0.0,0.0,6.920491036459617e-08,1.812678108853294e-08,0.008596806977766047,0.0022517540637702832,0.004756940671544315,0.0012404481645294171
Cabo Verde,B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"California, United States",USA,0.03773728651294981,0.1365973293541109,0.0010608403767487394,0.003839914729564895,1.17227806081222,4.243284750015492,8.358111329672566,24.005492067586736
Cambodia,B,0.0021492017444415114,0.0005629385159425708,9.688687451043462e-07,2.537749352394612e-07,0.12035529768872465,0.03152455689278397,0.06659716940162042,0.01736627430341184
Cameroon,B,0.0032238026166622673,0.0008444077739138562,5.795911243034929e-07,1.518117916164634e-07,0.07199825843879064,0.018858440284076124,0.03983937812418364,0.010388753377933869
Canada,A,0.06069597664512124,0.05079695367487659,0.0003186256556442152,0.00026666038778844415,2.1844323928016767,1.8281691340403827,6.409130754394396,6.000813580414958
Canada,USA,0.0011828234537361545,0.004281455817506126,7.772084741087861e-06,2.813254786567993e-05,0.008588515886503327,0.031087776616083085,0.06123442409757328,0.17587256545853217
Central African Republic,B,0.0,0.0,1.7301227591149042e-08,4.531695272133235e-09,0.002149201744441512,0.0005629385159425708,0.0011892351678860788,0.0003101120411323543
Chad,B,0.0,0.0,1.7301227591149042e-08,4.531695272133235e-09,0.002149201744441512,0.0005629385159425708,0.0011892351678860788,0.0003101120411323543
Chile,B,0.07846735568955959,0.02055288521706326,2.322689804111759e-05,6.083800902838869e-06,2.8853033419127296,0.7557449576529014,1.596548212887061,0.4163254152201856
China,B,0.03868563139994721,0.010132893286966276,2.095178661288149e-05,5.487882974553349e-06,2.602683312518671,0.6817185428064534,1.4401637883100415,0.37554568181128106
Colombia,B,0.005373004361103779,0.0014073462898564271,2.197255904075928e-06,5.755252995609209e-07,0.27294862154407196,0.0714931915247065,0.151032866321532,0.03938422922380899
"Colorado, United States",USA,0.0046747618116410525,0.016921194866981935,0.0001459971361490429,0.0005284645700337851,0.1613336401971005,0.5839779809907254,1.1502770298835285,3.30373274861344
