bert_0,bert_1,bert_2,bert_3,bert_4,bert_5,bert_6,bert_7,bert_8,bert_9,bert_10,bert_11,bert_12,bert_13,bert_14,bert_15,bert_16,bert_17,bert_18,bert_19,bert_20,bert_21,bert_22,bert_23,bert_24,bert_25,bert_26,bert_27,bert_28,bert_29,bert_30,bert_31,bert_32,bert_33,bert_34,bert_35,bert_36,bert_37,bert_38,bert_39,bert_40,bert_41,bert_42,bert_43,bert_44,bert_45,bert_46,bert_47,bert_48,bert_49,Competition (indexed value),Top of page bid (low range),Top of page bid (high range),last_month_searches,three_month_avg,six_month_avg,mom_change,search_trend,Avg_ CPC,is_weekend,month,is_public_holiday,days_to_next_course_start,Region_A,Region_B,Region_C,Region_USA,Match type_Broad match,Match type_Exact match,Match type_Phrase match,Competition_High,Competition_Medium,Competition_Missing,day_of_week_Friday
0.8328512907028198,0.11297658085823059,-0.03915126249194145,-0.0044839270412921906,0.008737357333302498,-0.006590282078832388,-0.10570212453603745,0.25072500109672546,-0.1515052616596222,-0.03664996474981308,0.02413037233054638,-0.10236382484436035,0.09593937546014786,-0.010364631190896034,0.06489051133394241,0.00534634105861187,-0.06849146634340286,-0.09565161168575287,0.018930792808532715,-0.02292424999177456,0.08366630226373672,-0.028764691203832626,0.0348375104367733,-0.15963134169578552,0.08283533900976181,-0.016824357211589813,-0.06640052050352097,0.07817484438419342,0.07292843610048294,-0.08945625275373459,0.03741781786084175,-0.05998203530907631,-0.04443003609776497,-0.017320292070508003,-0.04125584661960602,0.058928363025188446,-0.02388905920088291,-0.04987044259905815,0.062212422490119934,0.16309337317943573,-0.06732402741909027,0.08613447099924088,-0.03982143849134445,-0.010182189755141735,-0.01952902227640152,-0.12043900042772293,0.08792223036289215,-0.035207249224185944,-0.05979140102863312,0.04119204729795456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,37.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0.8328512907028198,0.11297658085823059,-0.03915126249194145,-0.0044839270412921906,0.008737357333302498,-0.006590282078832388,-0.10570212453603745,0.25072500109672546,-0.1515052616596222,-0.03664996474981308,0.02413037233054638,-0.10236382484436035,0.09593937546014786,-0.010364631190896034,0.06489051133394241,0.00534634105861187,-0.06849146634340286,-0.09565161168575287,0.018930792808532715,-0.02292424999177456,0.08366630226373672,-0.028764691203832626,0.0348375104367733,-0.15963134169578552,0.08283533900976181,-0.016824357211589813,-0.06640052050352097,0.07817484438419342,0.07292843610048294,-0.08945625275373459,0.03741781786084175,-0.05998203530907631,-0.04443003609776497,-0.017320292070508003,-0.04125584661960602,0.058928363025188446,-0.02388905920088291,-0.04987044259905815,0.062212422490119934,0.16309337317943573,-0.06732402741909027,0.08613447099924088,-0.03982143849134445,-0.010182189755141735,-0.01952902227640152,-0.12043900042772293,0.08792223036289215,-0.035207249224185944,-0.05979140102863312,0.04119204729795456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,37.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0.8666550517082214,0.24737991392612457,-0.024280361831188202,0.08867345750331879,-0.01736615225672722,-0.12213782221078873,-0.017164500430226326,0.1483539640903473,0.03406600281596184,0.0029508238658308983,-0.0307806134223938,-0.14594800770282745,0.1062331423163414,-0.012787793762981892,0.06557191163301468,-0.1660451740026474,-0.02732575312256813,-0.07811098545789719,0.11383621394634247,-0.02091389335691929,0.016358595341444016,-0.019845064729452133,0.011896233074367046,-0.05373194068670273,0.05380572751164436,-0.04082116484642029,0.08148663491010666,-0.04002205654978752,-0.012293209321796894,-0.00941042322665453,0.006307973526418209,0.03736291825771332,-0.10298792272806168,0.028248701244592667,0.02195810154080391,0.025847436860203743,0.0007032720604911447,0.005558800417929888,0.01042887568473816,-0.0045521873980760574,-0.02636699378490448,0.09848584234714508,-0.004866347182542086,-0.08350969105958939,0.018480923026800156,-0.0654616579413414,0.0371716171503067,-0.009185309521853924,0.019615476951003075,-0.0011674826964735985,36.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,37.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.8666550517082214,0.24737991392612457,-0.024280361831188202,0.08867345750331879,-0.01736615225672722,-0.12213782221078873,-0.017164500430226326,0.1483539640903473,0.03406600281596184,0.0029508238658308983,-0.0307806134223938,-0.14594800770282745,0.1062331423163414,-0.012787793762981892,0.06557191163301468,-0.1660451740026474,-0.02732575312256813,-0.07811098545789719,0.11383621394634247,-0.02091389335691929,0.016358595341444016,-0.019845064729452133,0.011896233074367046,-0.05373194068670273,0.05380572751164436,-0.04082116484642029,0.08148663491010666,-0.04002205654978752,-0.012293209321796894,-0.00941042322665453,0.006307973526418209,0.03736291825771332,-0.10298792272806168,0.028248701244592667,0.02195810154080391,0.025847436860203743,0.0007032720604911447,0.005558800417929888,0.01042887568473816,-0.0045521873980760574,-0.02636699378490448,0.09848584234714508,-0.004866347182542086,-0.08350969105958939,0.018480923026800156,-0.0654616579413414,0.0371716171503067,-0.009185309521853924,0.019615476951003075,-0.0011674826964735985,36.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,37.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.8666550517082214,0.24737991392612457,-0.024280361831188202,0.08867345750331879,-0.01736615225672722,-0.12213782221078873,-0.017164500430226326,0.1483539640903473,0.03406600281596184,0.0029508238658308983,-0.0307806134223938,-0.14594800770282745,0.1062331423163414,-0.012787793762981892,0.06557191163301468,-0.1660451740026474,-0.02732575312256813,-0.07811098545789719,0.11383621394634247,-0.02091389335691929,0.016358595341444016,-0.019845064729452133,0.011896233074367046,-0.05373194068670273,0.05380572751164436,-0.04082116484642029,0.08148663491010666,-0.04002205654978752,-0.012293209321796894,-0.00941042322665453,0.006307973526418209,0.03736291825771332,-0.10298792272806168,0.028248701244592667,0.02195810154080391,0.025847436860203743,0.0007032720604911447,0.005558800417929888,0.01042887568473816,-0.0045521873980760574,-0.02636699378490448,0.09848584234714508,-0.004866347182542086,-0.08350969105958939,0.018480923026800156,-0.0654616579413414,0.0371716171503067,-0.009185309521853924,0.019615476951003075,-0.0011674826964735985,36.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,37.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.8666550517082214,0.24737991392612457,-0.024280361831188202,0.08867345750331879,-0.01736615225672722,-0.12213782221078873,-0.017164500430226326,0.1483539640903473,0.03406600281596184,0.0029508238658308983,-0.0307806134223938,-0.14594800770282745,0.1062331423163414,-0.012787793762981892,0.06557191163301468,-0.1660451740026474,-0.02732575312256813,-0.07811098545789719,0.11383621394634247,-0.02091389335691929,0.016358595341444016,-0.019845064729452133,0.011896233074367046,-0.05373194068670273,0.05380572751164436,-0.04082116484642029,0.08148663491010666,-0.04002205654978752,-0.012293209321796894,-0.00941042322665453,0.006307973526418209,0.03736291825771332,-0.10298792272806168,0.028248701244592667,0.02195810154080391,0.025847436860203743,0.0007032720604911447,0.005558800417929888,0.01042887568473816,-0.0045521873980760574,-0.02636699378490448,0.09848584234714508,-0.004866347182542086,-0.08350969105958939,0.018480923026800156,-0.0654616579413414,0.0371716171503067,-0.009185309521853924,0.019615476951003075,-0.0011674826964735985,36.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,37.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.8666550517082214,0.24737991392612457,-0.024280361831188202,0.08867345750331879,-0.01736615225672722,-0.12213782221078873,-0.017164500430226326,0.1483539640903473,0.03406600281596184,0.0029508238658308983,-0.0307806134223938,-0.14594800770282745,0.1062331423163414,-0.012787793762981892,0.06557191163301468,-0.1660451740026474,-0.02732575312256813,-0.07811098545789719,0.11383621394634247,-0.02091389335691929,0.016358595341444016,-0.019845064729452133,0.011896233074367046,-0.05373194068670273,0.05380572751164436,-0.04082116484642029,0.08148663491010666,-0.04002205654978752,-0.012293209321796894,-0.00941042322665453,0.006307973526418209,0.03736291825771332,-0.10298792272806168,0.028248701244592667,0.02195810154080391,0.025847436860203743,0.0007032720604911447,0.005558800417929888,0.01042887568473816,-0.0045521873980760574,-0.02636699378490448,0.09848584234714508,-0.004866347182542086,-0.08350969105958939,0.018480923026800156,-0.0654616579413414,0.0371716171503067,-0.009185309521853924,0.019615476951003075,-0.0011674826964735985,36.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,37.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.8666550517082214,0.24737991392612457,-0.024280361831188202,0.08867345750331879,-0.01736615225672722,-0.12213782221078873,-0.017164500430226326,0.1483539640903473,0.03406600281596184,0.0029508238658308983,-0.0307806134223938,-0.14594800770282745,0.1062331423163414,-0.012787793762981892,0.06557191163301468,-0.1660451740026474,-0.02732575312256813,-0.07811098545789719,0.11383621394634247,-0.02091389335691929,0.016358595341444016,-0.019845064729452133,0.011896233074367046,-0.05373194068670273,0.05380572751164436,-0.04082116484642029,0.08148663491010666,-0.04002205654978752,-0.012293209321796894,-0.00941042322665453,0.006307973526418209,0.03736291825771332,-0.10298792272806168,0.028248701244592667,0.02195810154080391,0.025847436860203743,0.0007032720604911447,0.005558800417929888,0.01042887568473816,-0.0045521873980760574,-0.02636699378490448,0.09848584234714508,-0.004866347182542086,-0.08350969105958939,0.018480923026800156,-0.0654616579413414,0.0371716171503067,-0.009185309521853924,0.019615476951003075,-0.0011674826964735985,36.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,37.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.8666550517082214,0.24737991392612457,-0.024280361831188202,0.08867345750331879,-0.01736615225672722,-0.12213782221078873,-0.017164500430226326,0.1483539640903473,0.03406600281596184,0.0029508238658308983,-0.0307806134223938,-0.14594800770282745,0.1062331423163414,-0.012787793762981892,0.06557191163301468,-0.1660451740026474,-0.02732575312256813,-0.07811098545789719,0.11383621394634247,-0.02091389335691929,0.016358595341444016,-0.019845064729452133,0.011896233074367046,-0.05373194068670273,0.05380572751164436,-0.04082116484642029,0.08148663491010666,-0.04002205654978752,-0.012293209321796894,-0.00941042322665453,0.006307973526418209,0.03736291825771332,-0.10298792272806168,0.028248701244592667,0.02195810154080391,0.025847436860203743,0.0007032720604911447,0.005558800417929888,0.01042887568473816,-0.0045521873980760574,-0.02636699378490448,0.09848584234714508,-0.004866347182542086,-0.08350969105958939,0.018480923026800156,-0.0654616579413414,0.0371716171503067,-0.009185309521853924,0.019615476951003075,-0.0011674826964735985,36.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,37.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.8666550517082214,0.24737991392612457,-0.024280361831188202,0.08867345750331879,-0.01736615225672722,-0.12213782221078873,-0.017164500430226326,0.1483539640903473,0.03406600281596184,0.0029508238658308983,-0.0307806134223938,-0.14594800770282745,0.1062331423163414,-0.012787793762981892,0.06557191163301468,-0.1660451740026474,-0.02732575312256813,-0.07811098545789719,0.11383621394634247,-0.02091389335691929,0.016358595341444016,-0.019845064729452133,0.011896233074367046,-0.05373194068670273,0.05380572751164436,-0.04082116484642029,0.08148663491010666,-0.04002205654978752,-0.012293209321796894,-0.00941042322665453,0.006307973526418209,0.03736291825771332,-0.10298792272806168,0.028248701244592667,0.02195810154080391,0.025847436860203743,0.0007032720604911447,0.005558800417929888,0.01042887568473816,-0.0045521873980760574,-0.02636699378490448,0.09848584234714508,-0.004866347182542086,-0.08350969105958939,0.018480923026800156,-0.0654616579413414,0.0371716171503067,-0.009185309521853924,0.019615476951003075,-0.0011674826964735985,36.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,37.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.8666550517082214,0.24737991392612457,-0.024280361831188202,0.08867345750331879,-0.01736615225672722,-0.12213782221078873,-0.017164500430226326,0.1483539640903473,0.03406600281596184,0.0029508238658308983,-0.0307806134223938,-0.14594800770282745,0.1062331423163414,-0.012787793762981892,0.06557191163301468,-0.1660451740026474,-0.02732575312256813,-0.07811098545789719,0.11383621394634247,-0.02091389335691929,0.016358595341444016,-0.019845064729452133,0.011896233074367046,-0.05373194068670273,0.05380572751164436,-0.04082116484642029,0.08148663491010666,-0.04002205654978752,-0.012293209321796894,-0.00941042322665453,0.006307973526418209,0.03736291825771332,-0.10298792272806168,0.028248701244592667,0.02195810154080391,0.025847436860203743,0.0007032720604911447,0.005558800417929888,0.01042887568473816,-0.0045521873980760574,-0.02636699378490448,0.09848584234714508,-0.004866347182542086,-0.08350969105958939,0.018480923026800156,-0.0654616579413414,0.0371716171503067,-0.009185309521853924,0.019615476951003075,-0.0011674826964735985,36.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,37.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.8666550517082214,0.24737991392612457,-0.024280361831188202,0.08867345750331879,-0.01736615225672722,-0.12213782221078873,-0.017164500430226326,0.1483539640903473,0.03406600281596184,0.0029508238658308983,-0.0307806134223938,-0.14594800770282745,0.1062331423163414,-0.012787793762981892,0.06557191163301468,-0.1660451740026474,-0.02732575312256813,-0.07811098545789719,0.11383621394634247,-0.02091389335691929,0.016358595341444016,-0.019845064729452133,0.011896233074367046,-0.05373194068670273,0.05380572751164436,-0.04082116484642029,0.08148663491010666,-0.04002205654978752,-0.012293209321796894,-0.00941042322665453,0.006307973526418209,0.03736291825771332,-0.10298792272806168,0.028248701244592667,0.02195810154080391,0.025847436860203743,0.0007032720604911447,0.005558800417929888,0.01042887568473816,-0.0045521873980760574,-0.02636699378490448,0.09848584234714508,-0.004866347182542086,-0.08350969105958939,0.018480923026800156,-0.0654616579413414,0.0371716171503067,-0.009185309521853924,0.019615476951003075,-0.0011674826964735985,36.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,37.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.8666550517082214,0.24737991392612457,-0.024280361831188202,0.08867345750331879,-0.01736615225672722,-0.12213782221078873,-0.017164500430226326,0.1483539640903473,0.03406600281596184,0.0029508238658308983,-0.0307806134223938,-0.14594800770282745,0.1062331423163414,-0.012787793762981892,0.06557191163301468,-0.1660451740026474,-0.02732575312256813,-0.07811098545789719,0.11383621394634247,-0.02091389335691929,0.016358595341444016,-0.019845064729452133,0.011896233074367046,-0.05373194068670273,0.05380572751164436,-0.04082116484642029,0.08148663491010666,-0.04002205654978752,-0.012293209321796894,-0.00941042322665453,0.006307973526418209,0.03736291825771332,-0.10298792272806168,0.028248701244592667,0.02195810154080391,0.025847436860203743,0.0007032720604911447,0.005558800417929888,0.01042887568473816,-0.0045521873980760574,-0.02636699378490448,0.09848584234714508,-0.004866347182542086,-0.08350969105958939,0.018480923026800156,-0.0654616579413414,0.0371716171503067,-0.009185309521853924,0.019615476951003075,-0.0011674826964735985,36.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,37.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.8666550517082214,0.24737991392612457,-0.024280361831188202,0.08867345750331879,-0.01736615225672722,-0.12213782221078873,-0.017164500430226326,0.1483539640903473,0.03406600281596184,0.0029508238658308983,-0.0307806134223938,-0.14594800770282745,0.1062331423163414,-0.012787793762981892,0.06557191163301468,-0.1660451740026474,-0.02732575312256813,-0.07811098545789719,0.11383621394634247,-0.02091389335691929,0.016358595341444016,-0.019845064729452133,0.011896233074367046,-0.05373194068670273,0.05380572751164436,-0.04082116484642029,0.08148663491010666,-0.04002205654978752,-0.012293209321796894,-0.00941042322665453,0.006307973526418209,0.03736291825771332,-0.10298792272806168,0.028248701244592667,0.02195810154080391,0.025847436860203743,0.0007032720604911447,0.005558800417929888,0.01042887568473816,-0.0045521873980760574,-0.02636699378490448,0.09848584234714508,-0.004866347182542086,-0.08350969105958939,0.018480923026800156,-0.0654616579413414,0.0371716171503067,-0.009185309521853924,0.019615476951003075,-0.0011674826964735985,36.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,37.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.8978791236877441,0.3165355324745178,0.0024840403348207474,0.04936249926686287,0.0012099753366783261,-0.08723653852939606,0.006452468689531088,0.08117487281560898,-0.004343430045992136,-0.04101276770234108,0.017135661095380783,-0.05045017972588539,0.1188361868262291,-0.014387065544724464,-0.008383243344724178,-0.09712005406618118,-0.03543088212609291,-0.059044040739536285,0.04115140438079834,0.018094046041369438,-0.0013151251478120685,0.03364923968911171,0.024515870958566666,-0.023063402622938156,0.039740078151226044,-0.03824835270643234,0.09792057424783707,-0.03743470832705498,-0.014207799918949604,-0.013916543684899807,-0.031352344900369644,0.0655813217163086,-0.03665231540799141,0.021532593294978142,0.0010998965008184314,0.00908229872584343,0.031090635806322098,0.020558536052703857,-0.039160896092653275,-0.03260142728686333,-0.03479457274079323,0.08435182273387909,0.02663114108145237,-0.036745499819517136,-0.022289052605628967,-0.045691512525081635,0.00870415661484003,0.028141768649220467,0.006125959567725658,0.00830033328384161,64.0,2.77,9.23,10.0,10.0,10.0,0.0,0.0,6.0,0.0,1.0,0.0,37.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.8978791236877441,0.3165355324745178,0.0024840403348207474,0.04936249926686287,0.0012099753366783261,-0.08723653852939606,0.006452468689531088,0.08117487281560898,-0.004343430045992136,-0.04101276770234108,0.017135661095380783,-0.05045017972588539,0.1188361868262291,-0.014387065544724464,-0.008383243344724178,-0.09712005406618118,-0.03543088212609291,-0.059044040739536285,0.04115140438079834,0.018094046041369438,-0.0013151251478120685,0.03364923968911171,0.024515870958566666,-0.023063402622938156,0.039740078151226044,-0.03824835270643234,0.09792057424783707,-0.03743470832705498,-0.014207799918949604,-0.013916543684899807,-0.031352344900369644,0.0655813217163086,-0.03665231540799141,0.021532593294978142,0.0010998965008184314,0.00908229872584343,0.031090635806322098,0.020558536052703857,-0.039160896092653275,-0.03260142728686333,-0.03479457274079323,0.08435182273387909,0.02663114108145237,-0.036745499819517136,-0.022289052605628967,-0.045691512525081635,0.00870415661484003,0.028141768649220467,0.006125959567725658,0.00830033328384161,64.0,2.77,9.23,10.0,10.0,10.0,0.0,0.0,6.0,0.0,1.0,0.0,37.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.8978791236877441,0.3165355324745178,0.0024840403348207474,0.04936249926686287,0.0012099753366783261,-0.08723653852939606,0.006452468689531088,0.08117487281560898,-0.004343430045992136,-0.04101276770234108,0.017135661095380783,-0.05045017972588539,0.1188361868262291,-0.014387065544724464,-0.008383243344724178,-0.09712005406618118,-0.03543088212609291,-0.059044040739536285,0.04115140438079834,0.018094046041369438,-0.0013151251478120685,0.03364923968911171,0.024515870958566666,-0.023063402622938156,0.039740078151226044,-0.03824835270643234,0.09792057424783707,-0.03743470832705498,-0.014207799918949604,-0.013916543684899807,-0.031352344900369644,0.0655813217163086,-0.03665231540799141,0.021532593294978142,0.0010998965008184314,0.00908229872584343,0.031090635806322098,0.020558536052703857,-0.039160896092653275,-0.03260142728686333,-0.03479457274079323,0.08435182273387909,0.02663114108145237,-0.036745499819517136,-0.022289052605628967,-0.045691512525081635,0.00870415661484003,0.028141768649220467,0.006125959567725658,0.00830033328384161,64.0,2.77,9.23,10.0,10.0,10.0,0.0,0.0,6.0,0.0,1.0,0.0,37.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.8978791236877441,0.3165355324745178,0.0024840403348207474,0.04936249926686287,0.0012099753366783261,-0.08723653852939606,0.006452468689531088,0.08117487281560898,-0.004343430045992136,-0.04101276770234108,0.017135661095380783,-0.05045017972588539,0.1188361868262291,-0.014387065544724464,-0.008383243344724178,-0.09712005406618118,-0.03543088212609291,-0.059044040739536285,0.04115140438079834,0.018094046041369438,-0.0013151251478120685,0.03364923968911171,0.024515870958566666,-0.023063402622938156,0.039740078151226044,-0.03824835270643234,0.09792057424783707,-0.03743470832705498,-0.014207799918949604,-0.013916543684899807,-0.031352344900369644,0.0655813217163086,-0.03665231540799141,0.021532593294978142,0.0010998965008184314,0.00908229872584343,0.031090635806322098,0.020558536052703857,-0.039160896092653275,-0.03260142728686333,-0.03479457274079323,0.08435182273387909,0.02663114108145237,-0.036745499819517136,-0.022289052605628967,-0.045691512525081635,0.00870415661484003,0.028141768649220467,0.006125959567725658,0.00830033328384161,64.0,2.77,9.23,10.0,10.0,10.0,0.0,0.0,6.0,0.0,1.0,0.0,37.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.8978791236877441,0.3165355324745178,0.0024840403348207474,0.04936249926686287,0.0012099753366783261,-0.08723653852939606,0.006452468689531088,0.08117487281560898,-0.004343430045992136,-0.04101276770234108,0.017135661095380783,-0.05045017972588539,0.1188361868262291,-0.014387065544724464,-0.008383243344724178,-0.09712005406618118,-0.03543088212609291,-0.059044040739536285,0.04115140438079834,0.018094046041369438,-0.0013151251478120685,0.03364923968911171,0.024515870958566666,-0.023063402622938156,0.039740078151226044,-0.03824835270643234,0.09792057424783707,-0.03743470832705498,-0.014207799918949604,-0.013916543684899807,-0.031352344900369644,0.0655813217163086,-0.03665231540799141,0.021532593294978142,0.0010998965008184314,0.00908229872584343,0.031090635806322098,0.020558536052703857,-0.039160896092653275,-0.03260142728686333,-0.03479457274079323,0.08435182273387909,0.02663114108145237,-0.036745499819517136,-0.022289052605628967,-0.045691512525081635,0.00870415661484003,0.028141768649220467,0.006125959567725658,0.00830033328384161,64.0,2.77,9.23,10.0,10.0,10.0,0.0,0.0,6.0,0.0,1.0,0.0,37.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.8978791236877441,0.3165355324745178,0.0024840403348207474,0.04936249926686287,0.0012099753366783261,-0.08723653852939606,0.006452468689531088,0.08117487281560898,-0.004343430045992136,-0.04101276770234108,0.017135661095380783,-0.05045017972588539,0.1188361868262291,-0.014387065544724464,-0.008383243344724178,-0.09712005406618118,-0.03543088212609291,-0.059044040739536285,0.04115140438079834,0.018094046041369438,-0.0013151251478120685,0.03364923968911171,0.024515870958566666,-0.023063402622938156,0.039740078151226044,-0.03824835270643234,0.09792057424783707,-0.03743470832705498,-0.014207799918949604,-0.013916543684899807,-0.031352344900369644,0.0655813217163086,-0.03665231540799141,0.021532593294978142,0.0010998965008184314,0.00908229872584343,0.031090635806322098,0.020558536052703857,-0.039160896092653275,-0.03260142728686333,-0.03479457274079323,0.08435182273387909,0.02663114108145237,-0.036745499819517136,-0.022289052605628967,-0.045691512525081635,0.00870415661484003,0.028141768649220467,0.006125959567725658,0.00830033328384161,64.0,2.77,9.23,10.0,10.0,10.0,0.0,0.0,6.0,0.0,1.0,0.0,37.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.8978791236877441,0.3165355324745178,0.0024840403348207474,0.04936249926686287,0.0012099753366783261,-0.08723653852939606,0.006452468689531088,0.08117487281560898,-0.004343430045992136,-0.04101276770234108,0.017135661095380783,-0.05045017972588539,0.1188361868262291,-0.014387065544724464,-0.008383243344724178,-0.09712005406618118,-0.03543088212609291,-0.059044040739536285,0.04115140438079834,0.018094046041369438,-0.0013151251478120685,0.03364923968911171,0.024515870958566666,-0.023063402622938156,0.039740078151226044,-0.03824835270643234,0.09792057424783707,-0.03743470832705498,-0.014207799918949604,-0.013916543684899807,-0.031352344900369644,0.0655813217163086,-0.03665231540799141,0.021532593294978142,0.0010998965008184314,0.00908229872584343,0.031090635806322098,0.020558536052703857,-0.039160896092653275,-0.03260142728686333,-0.03479457274079323,0.08435182273387909,0.02663114108145237,-0.036745499819517136,-0.022289052605628967,-0.045691512525081635,0.00870415661484003,0.028141768649220467,0.006125959567725658,0.00830033328384161,64.0,2.77,9.23,10.0,10.0,10.0,0.0,0.0,6.0,0.0,1.0,0.0,37.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.8978791236877441,0.3165355324745178,0.0024840403348207474,0.04936249926686287,0.0012099753366783261,-0.08723653852939606,0.006452468689531088,0.08117487281560898,-0.004343430045992136,-0.04101276770234108,0.017135661095380783,-0.05045017972588539,0.1188361868262291,-0.014387065544724464,-0.008383243344724178,-0.09712005406618118,-0.03543088212609291,-0.059044040739536285,0.04115140438079834,0.018094046041369438,-0.0013151251478120685,0.03364923968911171,0.024515870958566666,-0.023063402622938156,0.039740078151226044,-0.03824835270643234,0.09792057424783707,-0.03743470832705498,-0.014207799918949604,-0.013916543684899807,-0.031352344900369644,0.0655813217163086,-0.03665231540799141,0.021532593294978142,0.0010998965008184314,0.00908229872584343,0.031090635806322098,0.020558536052703857,-0.039160896092653275,-0.03260142728686333,-0.03479457274079323,0.08435182273387909,0.02663114108145237,-0.036745499819517136,-0.022289052605628967,-0.045691512525081635,0.00870415661484003,0.028141768649220467,0.006125959567725658,0.00830033328384161,64.0,2.77,9.23,10.0,10.0,10.0,0.0,0.0,6.0,0.0,1.0,0.0,37.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.8978791236877441,0.3165355324745178,0.0024840403348207474,0.04936249926686287,0.0012099753366783261,-0.08723653852939606,0.006452468689531088,0.08117487281560898,-0.004343430045992136,-0.04101276770234108,0.017135661095380783,-0.05045017972588539,0.1188361868262291,-0.014387065544724464,-0.008383243344724178,-0.09712005406618118,-0.03543088212609291,-0.059044040739536285,0.04115140438079834,0.018094046041369438,-0.0013151251478120685,0.03364923968911171,0.024515870958566666,-0.023063402622938156,0.039740078151226044,-0.03824835270643234,0.09792057424783707,-0.03743470832705498,-0.014207799918949604,-0.013916543684899807,-0.031352344900369644,0.0655813217163086,-0.03665231540799141,0.021532593294978142,0.0010998965008184314,0.00908229872584343,0.031090635806322098,0.020558536052703857,-0.039160896092653275,-0.03260142728686333,-0.03479457274079323,0.08435182273387909,0.02663114108145237,-0.036745499819517136,-0.022289052605628967,-0.045691512525081635,0.00870415661484003,0.028141768649220467,0.006125959567725658,0.00830033328384161,64.0,2.77,9.23,10.0,10.0,10.0,0.0,0.0,6.0,0.0,1.0,0.0,37.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
