Location,Region,Opt_Conversions,Act_Conversions,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
"Alberta, Canada",USA,0.0,0.0,0.004636360265881841,0.005630121655454225,0.006883797219603531,0.011712097938971551
Australia,A,0.056742218867603514,0.010606124686257296,1.9454475040321204,0.3636385606716787,2.6159549797398247,1.0252758055707263
Austria,B,0.0,0.0,0.14818359315780896,0.01801347239051414,0.09693989599801005,0.023479948253557568
Belgium,A,0.11348443773520701,0.02121224937251459,2.456127473840552,0.4590936828479944,3.302643161921529,1.294410704533042
Brazil,C,0.0,0.0,0.0,0.0,0.0,0.0
"British Columbia, Canada",USA,0.0,0.0,0.02163634790744859,0.02627390105878638,0.03212438702481648,0.054656457048533905
Canada,A,0.12159046900200753,0.02272741004197992,2.91006522478138,0.5439426803380527,3.9130326571941545,1.5336417258328783
Chile,B,0.08891015589468539,0.010808083434308485,2.0548124917882844,0.24978681714846276,1.3442332245057393,0.3255886157826649
China,B,0.11854687452624718,0.014410777912411315,5.028363261154984,0.6112571631181133,3.2894938041991413,0.7967529107373869
Colombia,B,0.19757812421041193,0.024017963187352186,4.850542949365613,0.5896409962494962,3.1731659290015286,0.7685769728331177
Denmark,A,0.008106031266800501,0.0015151606694653278,1.7752208474293099,0.3318201866129068,2.38705891901259,0.9355641725832877
Egypt,B,4.578379083265771,0.5565562519589186,98.48281601267983,11.971753750735697,64.42625488027747,15.604773609314359
France,A,0.24318093800401505,0.04545482008395984,8.138455391867703,1.5212213121431892,10.943411665244934,4.289070453304205
Germany,A,0.2837110943380176,0.053030623431286485,8.422166486205722,1.574251935574476,11.324905099790325,4.438589841616603
Hong Kong,B,0.03951562484208239,0.004803592637470438,1.5608671812622543,0.1897419091800823,1.021100237845706,0.24732212160413972
Hungary,B,0.0,0.0,1.2052265576835128,0.14650957544284834,0.7884444874504818,0.19097024579560154
India,C,0.0,0.0,0.0,0.0,0.0,0.0
Ireland,A,0.0,0.0,0.3809834695396236,0.07121255146487042,0.5122911835323825,0.20078317859093392
Israel,A,0.44583171967402757,0.08333383682059305,9.070648987549761,1.695464789131702,12.196890093036933,4.780348443473511
Italy,A,0.056742218867603514,0.010606124686257296,1.2807529401544793,0.23939538577552183,1.7221703616620514,0.6749732386673949
Japan,A,0.097272375201606,0.018181928033583934,2.488551598907754,0.46515432552585567,3.346242411583859,1.3114986346258874
"Manitoba, Canada",USA,0.0,0.0,0.003090906843921227,0.0037534144369694832,0.004589198146402355,0.007808065292647701
Mexico,A,0.5268920323420327,0.09848544351524632,23.823625893126678,4.453057207558599,32.034548689397276,12.555356635718187
Netherlands,A,0.04863618760080301,0.009090964016791967,0.7295428140120451,0.1363644602518795,0.9809831174024343,0.38447842708902236
Norway,A,0.0,0.0,0.24318093800401505,0.04545482008395984,0.3269943724674781,0.12815947569634079
"Ontario, Canada",USA,0.006181813687842454,0.0075068288739389664,0.09272720531763681,0.1126024331090845,0.13767594439207062,0.23424195877943102
Poland,B,0.009878906210520597,0.0012008981593676095,0.66188671610488,0.08046017667762984,0.4329982021244449,0.1048771021992238
Portugal,B,0.009878906210520597,0.0012008981593676093,0.5235820291575917,0.06364760244648329,0.3425209658596355,0.08296248382923674
"Quebec, Canada",USA,0.0,0.0,0.0339999752831335,0.041287558806664314,0.0504811796104259,0.08588871821912471
Romania,B,0.07903124968416478,0.009607185274940876,2.1733593663145316,0.2641975950608741,1.4217851413041473,0.344372574385511
Saudi Arabia,B,0.04939453105260299,0.006004490796838048,3.2699179556823177,0.39749729075067874,2.1391403716894217,0.518124191461837
Singapore,B,0.12842578073676778,0.015611676071778924,1.5312304626306925,0.18613921470197947,1.0017122586461038,0.2426261319534282
South Africa,B,0.3951562484208239,0.04803592637470438,10.669218707362246,1.2969700121170182,6.979672511856724,1.6905562742561449
Spain,A,0.27560506307121707,0.05151546276182115,8.981482643614957,1.6787980217675835,12.076992156465526,4.733356635718187
Sweden,A,0.0,0.0,0.25128696927081556,0.04696998075342517,0.3378941848830607,0.13243145821955216
Switzerland,A,0.016212062533601003,0.003030321338930656,0.5431040948756336,0.10151576485417697,0.7302874318440344,0.2862228290551611
Taiwan,B,0.009878906210520597,0.0012008981593676095,1.3435312446308012,0.1633221496739949,0.8789217237152911,0.2128848641655886
Turkiye,B,0.3223487096492871,0.0391853069401651,16.8830507137797,2.0523349543592446,11.044685484039945,2.675148771021992
United Arab Emirates,B,0.06915234347364418,0.008406287115573266,2.3413007718933816,0.28461286377012346,1.5316503567685589,0.3709831824062096
United Kingdom,A,0.0,0.0,0.7700729703460477,0.14394026359920617,1.0354821794803473,0.4058383397050792
United States,USA,3.2201376590655735,3.910344694579177,67.25504201688199,81.67054473401899,99.85636246756883,169.8956927027213
