Location,Region,Opt_Conversions,Act_Conversions,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
"Alberta, Canada",USA,0.0,0.0,0.005193433226153776,0.010287608587418543,0.0068787701989135586,0.019726724592494096
Australia,A,0.058307208941973734,0.0071254457299791355,1.9991043065819565,0.2443009964564275,2.6219121992914074,0.8745385035499726
Austria,B,0.0,0.0,0.20437007178618713,0.013742883023438448,0.096731764278157,0.017600258732212163
Belgium,A,0.11661441788394745,0.01425089145995827,2.52386918705972,0.3084300080262397,3.310164151605402,1.1041048607318404
Brazil,C,0.0,0.0,0.0,0.0,0.0,0.0
"British Columbia, Canada",USA,0.0,0.0,0.024236021722050957,0.04800884007461986,0.03210092759492994,0.09205804809830578
Canada,A,0.12494401916137228,0.015268812278526719,2.99032685859551,0.3654335738660728,3.921943664773397,1.3081638448935007
Chile,B,0.12262204307171228,0.008245729814063069,2.833931662101795,0.19056797792501315,1.3413471313237768,0.2440569210866753
China,B,0.1634960574289497,0.010994306418750759,6.9349577692779505,0.4663418305953447,3.2824312011721273,0.597235446313066
Colombia,B,0.2724934290482495,0.01832384403125126,6.689713683134525,0.44985037096721847,3.1663530840383385,0.5761151358344114
Denmark,A,0.008329601277424818,0.0010179208185684477,1.8241826797560352,0.22292465926649008,2.392494881853409,0.7980163844893501
Egypt,B,6.314353984620561,0.42460927581416985,135.82434970909995,9.133520057377192,64.28793053926313,11.697131953428201
France,A,0.24988803832274456,0.030537624557053437,8.362919682534518,1.0219925018427216,10.968332700369055,3.6584860731840525
Germany,A,0.2915360447098687,0.035627228649895676,8.654455727244388,1.0576197304926174,11.350694896099052,3.78602293828509
Hong Kong,B,0.05449868580964991,0.0036647688062502524,2.1526980894811714,0.14475836784688498,1.0189079170632536,0.18538939197930143
Hungary,B,0.0,0.0,1.662209917194322,0.11177544859063271,0.7867516827956769,0.14314877102199225
India,C,0.0,0.0,0.0,0.0,0.0,0.0
Ireland,A,0.0,0.0,0.3914912600389665,0.047842278472717055,0.5134578056945673,0.17126379027853633
Israel,A,0.45812807025836505,0.05598564502126463,9.320823829438373,1.139053395978093,12.224665629196187,4.077535772801747
Italy,A,0.058307208941973734,0.0071254457299791355,1.3160770018331214,0.16083148933381478,1.7260921978668433,0.5757378481703986
Japan,A,0.0999552153290978,0.012215049822821372,2.557187592169419,0.3125016913005135,3.3538626882602585,1.1186805024576734
"Manitoba, Canada",USA,0.0,0.0,0.0034622888174358508,0.006858405724945695,0.004585846799275706,0.013151149728329398
Mexico,A,0.5414240830326134,0.06616485320694912,24.480698154351547,2.9916692857726686,32.10749980715603,10.709452758055708
Netherlands,A,0.049977607664548916,0.006107524911410687,0.7496641149682337,0.0916128736711603,0.9832170747342778,0.32795193883123974
Norway,A,0.0,0.0,0.24988803832274456,0.030537624557053437,0.3277390249114259,0.10931731294374658
"Ontario, Canada",USA,0.0069245776348717016,0.01371681144989139,0.10386866452307553,0.20575217174837085,0.13757540397827117,0.39453449184988193
Poland,B,0.013624671452412475,0.0009161922015625632,0.9128529873116359,0.06138487750469174,0.43206854710910125,0.07861448900388099
Portugal,B,0.013624671452412473,0.0009161922015625631,0.7221075869778611,0.04855818668281585,0.34178556711615465,0.0621875808538163
"Quebec, Canada",USA,0.0,0.0,0.03808517699179436,0.07544246297440264,0.05044431479203276,0.14466264701162337
Romania,B,0.1089973716192998,0.007329537612500506,2.997427719530745,0.20156228434376391,1.4187325427463024,0.25813712807244504
Saudi Arabia,B,0.06812335726206238,0.004580961007812816,4.509766250748529,0.3032596187172084,2.134547598404664,0.388379042690815
Singapore,B,0.17712072888136218,0.011910498620313322,2.1118240751239337,0.1420097912421973,0.9995615642076222,0.181869340232859
South Africa,B,0.5449868580964989,0.03664768806250252,14.714645168605474,0.9894875776875682,6.964687028027304,1.2672186287192757
Spain,A,0.28320644343244383,0.03460930783132723,9.229198215386699,1.1278562669738403,12.104494653395331,4.037452758055707
Sweden,A,0.0,0.0,0.2582176396001694,0.031555545375621885,0.3386636590751402,0.11296122337520481
Switzerland,A,0.01665920255484964,0.0020358416371368954,0.5580832855874629,0.068200694844086,0.7319504889688513,0.2441419989077007
Taiwan,B,0.013624671452412475,0.0009161922015625631,1.8529553175280966,0.12460213941250858,0.8770346627886233,0.15957567917205692
Turkiye,B,0.44457302949221905,0.02989535153698644,23.28456351217292,1.5657724724704205,11.020972343424686,2.005256144890039
United Arab Emirates,B,0.09537270016688733,0.0064133454109379425,3.229047134221757,0.21713755177032748,1.5283618755948805,0.2780840879689521
United Kingdom,A,0.0,0.0,0.7913121213553578,0.09670247776400255,1.0378402455528488,0.34617149098853084
United States,USA,3.6070471128928436,7.145155668305675,75.33594237858668,149.23205016909338,99.78344050544008,286.1558669387194
