Region,Opt_Purchases,Act_Purchases,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
A,0.0,0.01352522540829752,0.0,17.69019,0.0,28.85
B,0.0,0.007314010989291429,0.0,52.99216,0.0,33.08
USA,0.14659392072850516,0.09044654729390782,112.89052,69.651985,353.9900000000004,265.5
