Region,Opt_Purchases,Act_Purchases,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
A,0.04002253451896469,0.020302999891246027,52.34709,26.555115,126.3300017638573,46.51
B,0.0,0.006376300113991095,0.0,46.19817,0.0,30.81
USA,0.07520275347756106,0.07094929367411651,57.91289,54.637344,227.6599982361431,223.68
