Region,Opt_Purchases,Act_Purchases,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
A,0.01249605022148895,0.026054854077285073,16.34409,34.078197,35.17999979399781,59.78
B,0.0,0.008378495246334066,0.0,60.704662,0.0,41.01
USA,0.07790662665218862,0.10147575694811072,59.995117,78.14547,318.7699938300012,293.97
