Region,Opt_Purchases,Act_Purchases,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
A,0.0,0.02005838879053517,0.0,26.235178,0.0,51.56
B,0.0,0.006048725428902175,0.0,43.824795,0.0,32.0
USA,0.12103343425197255,0.09407744698993316,93.20664,72.448105,353.9700072197769,275.52
