Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,t_Clicks_OptCost
ai certification classes,B,Broad match,existing,2.5965478879519743,3.398130003440001,2.070123259055235,3.3981304,-4.134301163638554e-07,0.6346363
ai certification courses,B,Broad match,new,2.5965478879519743,3.3981300034400004,2.0701232590552348,3.3981304,-4.134301168079446e-07,0.6346364
ai course for business leaders,B,Broad match,existing,2.5965478879519743,2.903222676170001,2.070123310935626,2.9032228,-1.231311466121099e-07,0.6995039
ai courses for executives,B,Broad match,existing,2.5965478879519743,2.903222676170001,2.070123310935626,2.9032228,-1.231311466121099e-07,0.46527743
ai courses near me,B,Broad match,existing,2.5965478879519734,3.398130003440001,2.070123259055235,3.3981304,-4.134301163638554e-07,0.70421493
ai diploma,B,Broad match,existing,3.036547909190371,4.71759168304,2.941514650950767,4.717592,-7.950272440382378e-08,2.7542312
ai executive education,B,Broad match,existing,2.5965478879519734,2.93073526377,2.070123348181621,2.9307356,-3.2430373053671246e-07,0.5448282
ai for business leaders,B,Broad match,existing,2.5965478879519734,3.4742058534400004,2.070123197533323,3.474206,-1.1732415972076637e-07,0.629925
ai for engineering,B,Broad match,existing,2.106547900931055,2.49907440144,1.067479195179319,2.4990747,-2.9605450668768185e-07,0.5448283
ai for engineers,B,Broad match,existing,2.5965478879519734,3.4742058534400004,2.070123197533323,3.474206,-1.1732415972076637e-07,0.5448283
ai for enterprise,B,Broad match,existing,2.5965478879519743,2.9032226761700004,2.0701233109356254,2.9032228,-1.231311470561991e-07,0.6246644
ai for executives course,B,Broad match,existing,2.5965478879519743,2.9032226761700004,2.0701233109356254,2.9032228,-1.231311470561991e-07,0.46527743
ai for managers course,B,Broad match,existing,3.036547909190371,3.7049304877400004,2.941514316666087,3.7049308,-2.9457811479005613e-07,3.046621
ai for product managers,B,Exact match,existing,5.756547689968693,6.77610831354,5.436724472979087,6.7761073,1.002291220686402e-06,7.7746253
ai for product managers,B,Phrase match,existing,5.756547689968693,7.13240693864,5.4367246514238134,7.132406,7.038987890339854e-07,7.7746253
ai for product managers,B,Broad match,existing,5.756547689968685,8.321331273110001,6.245065699608414,8.321331,2.4894007921716366e-07,7.7746253
ai generated courses,B,Broad match,existing,2.5965478879519743,3.5903530312400003,2.0701232148032327,3.5903533,-2.1926353976908786e-07,0.70421505
ai prompt engineering course,B,Broad match,existing,6.556548095645365,7.94493122214,6.397188855349229,7.944932,-7.618077537685508e-07,6.7311172
artificial intelligence bootcamp online,B,Broad match,existing,6.556548095645365,7.74726609694,6.227036280503232,7.747267,-6.724691798964955e-07,8.630563
artificial intelligence for engineers,B,Broad match,existing,2.5965478879519743,3.4742058534400004,2.070123197533323,3.474206,-1.1732415972076637e-07,0.46527755
artificial intelligence for leadership,B,Exact match,existing,1.336547798399858,1.461194663280001,1.0813569118914512,1.4611946,2.8842439991905167e-08,0.70947576
artificial intelligence for leadership,B,Phrase match,existing,1.3365477983998582,1.817493288380001,1.0813568519175987,1.8174932,8.807787699183223e-08,0.70947576
artificial intelligence for leadership,B,Broad match,existing,2.4165478198417176,3.6008844911400004,2.6013902961555644,3.6008847,-1.8483961383708447e-07,0.70947576
artificial intelligence short course online,B,Broad match,new,2.866547736935238,4.287315868740001,2.1252353423880725,5.211475,-0.9241590267372937,0.7790544
artificial intelligence stanford online,B,Broad match,existing,2.4165478198417185,2.8250668403700003,1.875820314605535,2.825067,-2.0293444302765806e-07,0.70421493
artificial intelligence training,B,Broad match,existing,3.0365479091903698,3.428468188570001,2.9415144532184385,3.4284687,-5.156536317940663e-07,2.6199965
best ai certifications 2024,B,Exact match,existing,1.7265478571652864,1.9487547761500004,1.5052657014429691,1.9487547,1.0791422155875807e-07,0.5550854
best ai certifications 2024,B,Phrase match,existing,2.106547900931055,2.5016733350699996,1.7930494489616011,2.5016732,1.1348186479409605e-07,0.5550854
best ai certifications 2024,B,Broad match,existing,2.4165478198417176,3.57337190354,2.601390258909568,3.573372,1.6332968755250477e-08,0.5550854
