Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,t_Clicks_OptCost
ai for engineers,B,Phrase match,existing,6.417189547076654,7.68106376826,6.796833035342214,7.6810627,1.069895741778737e-06,7.0988026
ai for engineers,B,Broad match,existing,6.417189547076654,8.89291830826,7.758382637979544,8.892917,1.6288776762962698e-06,7.0988026
ai for executives,B,Phrase match,existing,6.417189547076654,7.250859919060001,6.366629186142215,7.250859,1.1353380768852617e-06,7.415731
ai for executives,B,Broad match,existing,6.417189547076654,8.46271445906,7.328178788779544,8.462713,1.2174828523114911e-06,7.415731
ai for executives course,B,Phrase match,existing,6.417189547076654,7.111294231860003,6.366629205195269,7.1112933,9.159725520291317e-07,7.1419396
ai for executives course,B,Broad match,existing,6.417189547076654,8.32314877186,7.328178807832595,8.323148,9.981173239026475e-07,7.1419396
ai for managers course,A,Broad match,existing,0.8271895934054125,0.8589460498600012,0.1907189137248999,0.8589459,1.436977392632599e-07,0.09170091
ai for managers course,B,Exact match,existing,1.0871896039629112,0.68720025246,0.5605334532723398,0.6872003,-5.5386069286456063e-08,0.38855302
ai for managers course,B,Phrase match,existing,6.417189547076654,8.77363979626,7.7996914367705585,8.773638,2.0246535541446065e-06,7.14194
ai for managers course,B,Broad match,existing,6.417189547076654,9.49903579626,8.76124145660317,9.499034,1.868342518918098e-06,7.14194
ai for product managers,USA,Broad match,existing,0.8271895934054125,0.9059624910600008,0.44145553710530416,0.9059624,8.347104207828693e-08,0.09170091
ai for product managers,B,Broad match,existing,6.417189547076654,9.696303336360002,7.1416978523512125,9.696302,9.224195718360306e-07,6.473571
ai graphic design course,B,Phrase match,existing,6.417189547076654,8.35899229036,6.995387744766738,8.358991,1.6211095115181706e-06,6.0362577
ai graphic design course,B,Broad match,existing,6.417189547076654,9.57084683036,7.956937466613358,9.570846,1.2264171296294535e-06,6.0362577
ai related certifications,B,Phrase match,existing,1.087189603962912,1.6945170483600018,0.6696302018176434,1.6945168,2.703677532966964e-07,0.33573902
ai upskilling programs,B,Phrase match,existing,0.8271895934054125,1.8138978227800011,0.11885461656509633,1.8138973,5.706971764052327e-07,0.15836501
artificial intelligence for leadership,B,Broad match,existing,2.3871895329851256,3.0254517650800015,2.21349619390538,3.0254517,1.0492375146498034e-07,0.7613398
artificial intelligence short course online,B,Exact match,existing,1.087189603962912,2.066943184260002,-0.41515205728662874,3.6598816,-1.5929384075368729,0.3885529
artificial intelligence short course online,B,Phrase match,existing,1.087189603962912,2.454878934080001,-0.41515170747578534,4.0478168,-1.5929378193074504,0.3885529
artificial intelligence short course online,B,Broad match,existing,2.3871895329851256,3.382508754080001,0.26217293674296505,4.975448,-1.5929393774812781,0.76133966
artificial intelligence summer course,B,Exact match,existing,1.087189603962912,1.9072321272600028,1.177786312173638,1.9072322,-3.807660609034258e-08,0.3885529
artificial intelligence summer course,B,Phrase match,existing,0.8271895934054125,1.4879330530800008,0.3705517187751912,1.4879327,3.710426472736117e-07,0.15836501
artificial intelligence summer course,B,Broad match,existing,6.417189547076654,7.51252372756,6.14483721747394,7.5125237,7.643695276726703e-08,5.908022
artificial intelligence training,B,Phrase match,existing,6.417189547076654,8.80595769668,6.6105426766909865,8.805955,2.7635134962622487e-06,6.39431
artificial intelligence training,B,Broad match,existing,6.417189547076654,9.252633794960001,7.57209216040037,9.252631,2.607521036424032e-06,6.39431
