Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,t_Clicks_OptCost,Bid
cost estimation certification for managers and engineers,A,Phrase match,existing searches,13.409999936721182,9.3701340998532,8.675780042541188,9.370133,6.998898207655202e-07,4.6015625,2.0093870328956966
cost estimation certification for managers and engineers,A,Broad match,existing searches,13.409999936721182,9.5403093635532,8.586335414597665,9.540309,4.112216576146466e-07,4.652195,2.030318998265502
healthcare systems engineering certificate,B,Phrase match,existing searches,13.409999936721182,29.8811915434472,28.65664368044061,29.881191,2.8978508836985384e-07,21.980837,0.6083406037405668
lj lms,USA,Exact match,existing searches,1.0,0.989222854017,0.0884064730393694,0.98922265,2.082574175332752e-07,0.0,14.704805601973067
lj lms,USA,Phrase match,existing searches,1.0,0.9886973873270002,0.0884064808977094,0.98869723,1.5651111273662369e-07,0.0,14.70480429488154
lms,USA,Exact match,existing searches,3.860000105324065,2.020052494217,1.0525558606873369,2.0200527,-1.772154951673599e-07,1.0679405,4.767443063444106
lms,USA,Phrase match,existing searches,3.860000105324065,2.019527027527,1.0525558089410318,2.0195272,-1.6935715541066545e-07,1.0679407,4.767443297823661
lms learning program,USA,Phrase match,existing,3.799999899893876,1.9079318743470004,1.1380616527321628,1.907932,-1.6872856112293277e-07,1.1373187,4.340713754832616
mit sloan system dynamics,A,Exact match,existing searches,2.610000013713503,1.356650317817,0.4959507834008012,1.3566504,-3.466102738158838e-08,0.24061823,6.841404694557184
mit systems engineering certificate,B,Exact match,existing searches,14.080000155400224,35.80425090114701,34.581197207375645,35.804253,-1.7233647113812367e-06,26.876797,0.5293049888427902
mit systems engineering certificate,B,Phrase match,existing searches,14.080000155400224,36.595602450257,35.28387349594181,36.595608,-5.3073113619461765e-06,27.930035,0.5187639107742956
mit systems engineering certificate,B,Broad match,existing searches,13.409999936721182,35.860570708457,34.0817940627966,35.860573,-2.106484409125642e-06,21.720863,0.511504760741667
odin project certificate,USA,Phrase match,existing searches,1.0,0.8815629166869997,0.0884062928466676,0.8815628,8.766936054893648e-08,0.06460482,14.704835573806129
online workshop with certificate,USA,Phrase match,existing searches,56.82000213655448,18.0575772916662,17.61356864327066,18.05758,-3.656209777602726e-06,9.682118,4.193698862140674
online workshop with certificate,USA,Broad match,existing searches,56.82000213655448,18.962887892666195,18.360196659508084,18.962889,-8.249851717323509e-07,12.753669,4.023159672381194
pmbok,USA,Exact match,existing searches,1.0,0.9043880121170004,0.0884063856063801,0.90438795,6.12197834648498e-08,0.01185751,14.704820144871773
pmbok,USA,Phrase match,existing searches,1.0,0.9910189897870004,0.0884064228390634,0.9910188,2.176617562854588e-07,0.01185751,14.704813951883821
pmi pmp project management professional,USA,Exact match,existing searches,1.0,0.7960950899170001,0.0884064006851275,0.796095,7.629853082669058e-08,0.06460482,14.704817636792415
project finance certification,A,Exact match,existing searches,1.6999999832053976,1.2960477825609995,0.3272591587511853,1.2960478,-2.417880740068768e-08,0.1720388,6.753057688592536
project finance certification,A,Phrase match,existing searches,19.14000007191705,16.130341404267202,15.074921720810782,16.130339,2.735443960233397e-06,10.366069,1.6505558406411365
project finance certification,A,Broad match,existing searches,15.539999671421274,10.9346906707672,9.762880520620715,10.93469,1.9530333261741362e-07,5.8043118,2.0692662918672315
system design certification,A,Exact match,existing,19.140000071917058,16.000335600291002,15.198599305067766,16.000334,1.8142802602483243e-06,11.644345,1.6371245529971707
system design certification,A,Phrase match,existing,19.140000071917058,16.346098918401005,15.50760014721036,16.346096,2.879582645221035e-06,11.744908,1.6045035890332886
system design certification,A,Broad match,existing,19.14000007191705,17.006547446701,15.56441914603419,17.006546,1.4261931866599298e-06,11.69015,1.5986462366526601
system design certification,B,Exact match,existing,13.409999936721182,36.022323260091,34.91149092652624,36.022324,-3.483074380028484e-07,24.766598,0.4993484796861454
system design certification,B,Phrase match,existing,15.539999671421274,39.061103189401,37.91350837986884,39.061108,-4.446097044308317e-06,30.488617,0.532844372260058
system design certification,B,Broad match,existing,13.409999936721183,37.270747357801,35.51952331681589,37.27075,-7.806267348087204e-07,25.630224,0.49080050321182916
taxonomy development methodology,USA,Broad match,existing searches,1.3700000082685673,0.9378648361199992,0.1996957024568216,0.93786484,-3.910671009244027e-09,0.15746057,8.918569547755926
