Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,t_Clicks_OptCost,Bid
blue ocean strategy certification,USA,Exact match,existing searches,1.0,0.6308619702775005,0.3081956530529979,0.6308621,-1.465361592067893e-07,0.011857629,4.218099726982358
blue ocean strategy certification,USA,Phrase match,existing searches,1.0,0.6806330947775,0.3081955878633612,0.6806333,-2.1172579589556761e-07,0.011857629,4.218100619196262
blue ocean strategy certification,USA,Broad match,existing searches,1.0,0.9121521629275,0.3081956423700964,0.9121523,-1.274167382714353e-07,0.01185751,4.218099873193198
certified associate in project management,USA,Exact match,existing searches,1.0,0.6997043519500004,0.3081955938819156,0.6997045,-1.7590491907526484e-07,0.06460482,4.218100536823677
certified associate in project management,USA,Phrase match,existing searches,1.0,0.74947547645,0.308195528692279,0.7494756,-1.218852661022396e-07,0.06460482,4.218101429037922
certified associate in project management,USA,Broad match,existing searches,1.0,0.9809945446,0.3081956726059816,0.98099464,-9.71808531424756e-08,0.064605,4.2180994593717385
certified associate in project management,A,Phrase match,existing searches,1.0,1.0735391794689997,0.373531919623266,1.0735394,-1.9678985041515773e-07,0.06460482,3.480291594119036
construction management certificate,A,Exact match,existing searches,1.0,1.0962197248600003,0.3175124590061187,1.0962199,-1.7241020211500313e-07,0.06460476,4.0943275236167915
cost engineer certification,USA,Phrase match,existing searches,1.3399999723424405,0.9037349476175004,0.352257455761879,0.903735,-3.4396201997743965e-08,0.17203897,4.945246539288979
cost estimation certification for managers and engineers,A,Phrase match,existing searches,20.629999740133343,15.6913344555075,14.831305532949669,15.691332,2.592104179299781e-06,10.937744,1.808269649801999
curso arquitectura de software,USA,Broad match,existing searches,20.629999740133343,8.38706880228,6.884973460597566,8.387067,1.961154511676e-06,2.7551413,3.8952945593265444
design thinking ibm,USA,Broad match,existing searches,20.629999740133336,7.498408503270001,6.696801132893414,7.4984097,-1.244807391387326e-06,1.0313966,4.004747808687869
ethio coders et certification,A,Phrase match,existing searches,20.629999740133343,15.38423883268,14.713052266327155,15.384236,2.496925606720879e-06,6.4050922,1.8228032618053234
health systems thinking,USA,Broad match,existing searches,13.43999948833633,6.37861531696,5.43317550143876,6.3786154,-6.237349570170636e-08,0.31983042,3.2157988141944736
how to become a problem solver,USA,Exact match,existing searches,1.3399999723424405,0.9284483222500006,0.3522573737636725,0.92844844,-1.1639440855581996e-07,0.17203897,4.945247690439748
how to become a problem solver,USA,Phrase match,existing searches,1.3399999723424405,0.93582794535,0.3522573457940307,0.9358281,-1.4436405038065208e-07,0.17203897,4.945248083098151
how to become a problem solver,USA,Broad match,existing searches,1.3399999723424405,1.2173886154500002,0.3522575352993959,1.2173887,-1.3367261941787945e-07,0.17203856,4.945245422683681
how to develop problem solving skills in the workplace,USA,Exact match,existing,1.3399999723424405,0.796141980210001,0.3522573690802403,0.7961423,-2.998917750796082e-07,0.2102077,4.94524775618921
how to develop problem solving skills in the workplace,USA,Phrase match,existing,1.3399999723424405,0.9865217410100005,0.3522574506772061,0.98652196,-2.182948092288584e-07,0.21020764,4.945246610671319
how to develop problem solving skills in the workplace,USA,Broad match,existing,1.3399999723424405,1.2041893667099997,0.3522574967263265,1.2041894,-5.303639927234372e-08,0.21020818,4.945245964200318
how to improve problem solving skills,USA,Exact match,existing searches,1.3399999723424405,1.0532412144175003,0.3522574516764114,1.0532414,-1.576909591793907e-07,0.17203873,4.945246596643747
how to improve problem solving skills,USA,Phrase match,existing searches,1.3399999723424405,1.0606208375175,0.3522574833114147,1.060621,-1.8566060067115586e-07,0.17203867,4.945246152528576
how to improve problem solving skills,USA,Broad match,existing searches,1.3399999723424405,1.2563343273174998,0.3522574530613658,1.2563344,-9.670136003059326e-08,0.1720388,4.945246577200749
how to solve engineering problems,A,Exact match,existing searches,1.0,1.0946250719975,0.3175123496006495,1.0946252,-1.6260638169285357e-07,0.06460482,4.094328934402307
ibm project manager certification,A,Exact match,existing searches,1.0,0.8853057230465001,0.3175123537532872,0.8853059,-1.5845374401468606e-07,0.06460482,4.0943288808539515
ideo systems thinking,USA,Broad match,existing searches,13.43999948833632,6.4791483664100005,5.765779056507809,6.479149,-4.983360932797609e-07,1.9293792,3.0302928994680514
ideo u systems thinking,USA,Broad match,existing searches,13.43999948833633,6.8316759971100005,5.850071242185226,6.8316765,-4.860442963661171e-07,1.8532937,2.986630181329341
learning to solve problems,USA,Phrase match,existing searches,1.3399999723424405,0.9881452260900004,0.3522574840474588,0.9881454,-1.8492455655660933e-07,0.17203861,4.9452461421954546
lms learning program,USA,Exact match,existing,1.0,1.0074286119600004,0.4160276906152433,1.0074288,-1.5333693559327346e-07,0.06460482,3.1247920014109942
lms learning program,USA,Phrase match,existing,1.0,1.1978083727600004,0.4160277126075651,1.1978086,-2.505539034025617e-07,0.06460476,3.12479183622625
lms learning program,USA,Broad match,existing,1.0,1.0807918608100004,0.4160277545363493,1.0807918,2.9793459921378943e-08,0.06460482,3.124791521298409
lms learning program,A,Exact match,existing,1.0,1.253583307679,0.4813641862228537,1.2535836,-2.427741860877575e-07,0.06460476,2.700657915996577
lms learning program,A,Broad match,existing,1.0,1.326946556529,0.4813643693532492,1.3269466,-5.964379057310509e-08,0.06460476,2.7006568885575226
logistics certificate,USA,Exact match,existing,1.7900000525297062,0.7389065856400006,0.4799813861313335,0.7389067,-9.589762761663678e-08,0.107434034,4.848104813072688
logistics certificate,USA,Phrase match,existing,1.7900000525297062,0.7886777101400004,0.479981380546342,0.7886779,-1.6108726397234818e-07,0.107434034,4.8481048694845095
logistics certificate,USA,Broad match,existing,1.7900000525297062,1.0063453358400003,0.4799815458047525,1.0063455,-1.746427877868939e-07,0.107434034,4.848103200274283
ma in project management,USA,Exact match,existing searches,1.0,0.8709372946800004,0.3081955382407914,0.87093747,-1.719413985634688e-07,0.06460482,4.218101298352728
ma in project management,USA,Phrase match,existing searches,1.0,0.9207084191800003,0.3081955326557999,0.92070866,-2.371310348081579e-07,0.06460482,4.2181013747914085
ma in project management,USA,Broad match,existing searches,1.0,1.08833444293,0.3081955331132582,1.0883346,-1.1746428696390865e-07,0.06460488,4.21810136853043
online workshop with certificate,USA,Exact match,existing searches,1.0,0.4033437139800005,0.3372596717884951,0.40334377,-5.29477185984284e-08,0.0,3.8545966468687847
online workshop with certificate,USA,Phrase match,existing searches,1.0,0.4531148384800006,0.3372596662035037,0.4531149,-5.853270995670457e-08,0.0,3.854596710700577
online workshop with certificate,USA,Broad match,existing searches,1.0,0.7283444987800003,0.3372597681548477,0.72834456,-6.088949433546986e-08,0.0,3.854595545482095
online workshop with certificate,A,Exact match,existing searches,1.0,0.5760435767500001,0.402596191319664,0.5760436,-2.905444329570628e-08,0.0,3.229041973146218
pmi pmp project management professional,USA,Exact match,existing searches,1.0,0.9596340231500003,0.3081955484948491,0.9596342,-1.616873408494257e-07,0.06460482,4.218101158011136
pmi pmp project management professional,USA,Phrase match,existing searches,1.0,1.00940514765,0.3081954833052125,1.0094054,-2.268769774271817e-07,0.06460482,4.218102050225644
project engineer training,USA,Phrase match,existing searches,1.3399999723424405,0.9660961107100008,0.3522573784674166,0.96609646,-3.5010924348544137e-07,0.17203885,4.945247624405136
safety engineer course,A,Exact match,existing searches,1.0,0.9714012811600006,0.3175123403488433,0.9714015,-2.314628326782753e-07,0.06460482,4.094329053704561
stanford msx review,USA,Exact match,existing searches,1.0,0.8463526190675013,0.3081956924355737,0.84635264,-1.7746616176594898e-08,0.0,4.218099187975369
stanford msx review,USA,Phrase match,existing searches,1.0,0.8961237435675002,0.3081956868505813,0.89612377,-2.3331608645094093e-08,0.0,4.218099264413985
stanford msx review,USA,Broad match,existing searches,1.0,1.1406190800174998,0.308195810268812,1.140619,4.0481977325868e-08,0.0,4.218097575259459
system design certification,A,Exact match,existing,20.629999740133343,16.102070436850003,15.521459267511776,16.102072,-1.325234958216015e-06,11.82531,1.7278658662145665
system design certification,A,Phrase match,existing,20.62999974013335,16.407592132850002,15.636601224704098,16.407593,-6.405874977133408e-07,11.925873,1.7151425221359682
system design certification,A,Broad match,existing,20.629999740133343,16.798077699150003,15.470335003341592,16.798079,-8.378373017592367e-07,11.871115,1.733575882899785
system design certification,B,Exact match,existing,15.609999923460313,37.16682002187,35.9303378784679,37.166817,3.310444220971931e-06,29.558273,0.5647873384641747
system design certification,B,Phrase match,existing,15.609999923460313,38.44939997987,36.64194801644531,38.449398,1.9390985102063496e-06,30.669582,0.5538188060140985
system design certification,B,Broad match,existing,20.629999740133343,47.98486944617,44.87248274267879,47.98487,-1.464474529200288e-06,40.717937,0.5976714017801706
system thinking approach,USA,Broad match,existing searches,13.439999488336335,6.759723457140001,5.91522529963878,6.759724,-6.830272356594946e-07,1.4445801,2.953733535036135
systems engineering certification online,A,Exact match,existing searches,20.629999740133343,15.58084756146,15.009363889794807,15.580844,3.635983924610288e-06,7.2487564,1.7868178731017486
systems engineering certification online,A,Broad match,existing searches,20.629999740133343,16.133959247550003,15.013514711340896,16.133959,4.3102168234554483e-07,6.9136004,1.786323867382954
thinking in systems a primer,USA,Broad match,existing,13.439999488336332,6.194980716040001,5.3979418032668685,6.194981,-3.821350480492925e-07,1.5123199,3.236789126600636
waterfall certification,USA,Phrase match,existing searches,1.3399999723424405,1.0289625750900009,0.3522575127006269,1.0289627,-1.5627138849616529e-07,0.107434034,4.945245739941525
waterfall certification,USA,Broad match,existing searches,1.3399999723424405,1.2464209181900003,0.3522576076621988,1.246421,-6.130981655694256e-08,0.107434034,4.945244406802655
