Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,t_Clicks_OptCost,Bid
academy for systems change,USA,Broad match,existing searches,1.2999999815159802,1.5014640142799995,0.4392294933678291,1.5014642,-2.3342355270905562e-07,0.01185751,3.847646848604262
analytical thinking and innovation skills,USA,Phrase match,existing searches,1.2999999815159802,1.1119198301900004,0.4622089961636637,1.1119201,-2.881419087774617e-07,0.0,3.6563545711956715
analytical thinking and innovation skills,USA,Broad match,existing searches,1.2999999815159804,1.22776596179,0.4841889583109962,1.2277662,-1.9440659415614905e-07,0.0,3.4903728120236934
analytical thinking problem solving,USA,Phrase match,existing searches,1.2999999815159802,1.2049338292500005,0.4622090529819949,1.2049341,-2.9092822240173177e-07,0.011857629,3.6563541217281337
analytical thinking problem solving,USA,Broad match,existing searches,1.2999999815159804,1.3343073141899997,0.4841890347329074,1.3343076,-2.371939724632455e-07,0.01185751,3.49037226112117
architecture and systems engineering,USA,Broad match,existing searches,1.2999999815159804,1.4713624103799998,0.4392295463815867,1.4713626,-1.8040979510303146e-07,0.06460476,3.8476463842042263
best problem solving courses,USA,Broad match,existing searches,1.2999999815159802,1.10187444059,0.4487400945816993,1.1018747,-2.685393334367348e-07,0.06460476,3.7660997900045827
best system design course,USA,Broad match,existing,1.2999999815159802,1.6477635543500002,0.5502452294980105,1.6477636,-5.5536169218939335e-08,0.050026536,3.0713577971635733
certificate in systems thinking,USA,Broad match,existing searches,1.299999981515896,1.5136416072800003,0.4392294998123489,1.5136418,-2.2697903290236362e-07,0.01185751,3.8476467921500723
class central certificate,USA,Broad match,existing searches,1.2999999815159802,1.36502809346,0.4487399560240868,1.3650284,-2.878876563805477e-07,0.01185751,3.7661009528646945
class central certificates,USA,Broad match,existing searches,1.2999999815159802,1.2332618545600005,0.4487399171897002,1.2332622,-3.2672204297590213e-07,0.01185751,3.7661012787867145
complex problem solving skills,USA,Broad match,existing searches,1.2999999815159802,1.07207220769,0.4487401840693945,1.0720725,-2.982609277335513e-07,0.06460476,3.76609903896957
complex systems course,USA,Broad match,existing searches,1.2999999815159802,1.55465336358,0.4392294458096142,1.5546536,-2.8098176763080573e-07,0.06460476,3.8476472652138893
cost engineer certification,A,Phrase match,existing searches,20.569999415364524,17.21495168527,16.425254932244947,17.214949,3.0310951970591304e-06,10.774767,1.6280416559914554
cost engineer certification,A,Broad match,existing searches,20.569999415364524,17.38583437548,16.445014396766013,17.385834,6.352456267677553e-07,10.822707,1.6260854867498702
cost estimation certification for managers and engineers,A,Broad match,existing searches,1.0,1.0251206626099998,0.347154544751113,1.025121,-3.109770363440845e-07,0.0,3.7447298894848533
course on system design,USA,Broad match,existing searches,1.0,1.37628521237,0.2503807714901782,1.3762853,-1.0218993651278653e-07,0.011857629,5.19209199757177
courses for first time managers,USA,Broad match,existing searches,1.2999999815159804,1.2878762288,0.4322806401159178,1.2878764,-1.3876896987063958e-07,0.06460464,3.9094972551109253
creative problem solving examples,USA,Broad match,existing searches,1.2999999815159802,1.4007894200900002,0.595204750976841,1.4007897,-3.1761141583430685e-07,0.06460476,2.8393590158633173
critical thinking and problem solving,USA,Phrase match,existing,1.2999999815159804,1.4866357792500002,0.4622090805653078,1.4866359,-1.4413561988391169e-07,0.06460476,3.656353903527402
critical thinking and problem solving,USA,Broad match,existing,1.2999999815159804,1.50973262569,0.4841888167529271,1.5097328,-2.167553736498462e-07,0.06460476,3.490373832473606
design the system architecture,USA,Broad match,existing searches,1.2999999815158958,1.3784258852299995,0.5208186993893928,1.378426,-7.054240036552528e-08,0.01185751,3.244891126128955
development programs jobs,USA,Broad match,existing searches,1.2999999815159804,1.2839027133899998,0.4841889825779271,1.283903,-2.893489527977522e-07,0.06460482,3.490372637090684
digitaldefynd,USA,Broad match,existing searches,1.2999999815159802,1.24348942737,0.4392295906962633,1.2434895,-7.649047373270434e-08,0.0646047,3.847645996008146
edx leadership,USA,Broad match,existing searches,1.0,1.1029814586699995,0.2503806457580124,1.1029817,-2.2792210230271337e-07,0.06460482,5.192094604853853
electrical systems engineering,A,Phrase match,existing searches,14.089999972825211,12.31419921367,11.410724286721454,12.314199,-2.339618347946271e-07,7.128093,1.605244286376114
