Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,t_Clicks_OptCost,Bid
engineering a safer world systems thinking applied to safety,USA,Exact match,existing searches,1.0,0.8485315601500001,0.3122772733839478,0.8485315,7.554611825000279e-08,0.011857629,4.162967051405109
engineering a safer world systems thinking applied to safety,USA,Phrase match,existing searches,1.0,0.9233410053470008,0.3122772865512243,0.9233409,8.871339474136877e-08,0.011857629,4.162966875872207
engineering a safer world systems thinking applied to safety,USA,Broad match,existing searches,1.0,1.3754394078370005,0.3122772002335459,1.3754395,-1.168135732587672e-07,0.011857748,4.162968026573044
engineering leadership program,USA,Exact match,existing,1.0,1.1646739307699998,0.3122772041617234,1.1646739,6.3238938530219e-09,0.011857629,4.162967974206502
engineering problem solving,USA,Broad match,existing,1.0,1.3697279872470007,0.3122773351245032,1.3697278,1.372866735849243e-07,0.06460464,4.162966228342181
ethio coders et certification,USA,Broad match,existing searches,25.1899990313392,10.636961605780002,9.688318934671756,10.636962,-3.31170681988624e-07,5.3299046,3.3800496207395394
ethio coders et certification,A,Broad match,existing searches,19.069999657987285,15.23162821258,14.153799566873824,15.231628,-2.053887495634399e-07,6.7320437,1.751543777220459
ethio coders et certification online,USA,Broad match,existing searches,25.189999031339205,10.33421411514,9.62878164052681,10.334214,-9.537025391637145e-08,5.0753336,3.40094935821489
ethio coders et certification online,A,Broad match,existing searches,19.069999657987275,14.92888072194,14.094262451542814,14.928881,3.0411680285169496e-08,7.0814657,1.7589426648337838
google project certificate,USA,Exact match,existing searches,1.0,1.080062296749999,0.3168244031686089,1.0800622,1.457947991223563e-07,0.06460476,4.103219281717263
google project certificate,USA,Phrase match,existing searches,1.480000014244054,1.219002939692,0.3459432496933734,1.2190028,9.678886292441292e-08,0.17203867,5.56160589987695
google project certificate,USA,Broad match,existing searches,1.0,2.7211431295920003,0.3168238432455648,2.7211432,-1.1610502115289024e-07,0.06460482,4.103226533340145
google project management certification,A,Broad match,existing searches,19.069999657987296,14.735804021360002,13.957351982595048,14.735803,1.3709083415136547e-06,9.180793,1.7761964867188347
information architecture certification,USA,Broad match,existing,1.0,1.4331291459100004,0.3122772715584989,1.4331292,-4.54886202039262e-08,0.06460476,4.16296707574016
leadership program,USA,Phrase match,existing,1.0,0.8677489590320008,0.3122773003253357,0.867749,-1.6721783402395832e-08,0.011857629,4.162966692249608
leadership program,USA,Broad match,existing,1.0,0.9814362496320004,0.3122771352711911,0.9814362,5.664265112503841e-08,0.011857629,4.162968892586516
leadership qualities,USA,Phrase match,existing,1.0,0.9541717361220008,0.3122772763975744,0.9541717,1.8955100045126017e-08,0.011857629,4.162967011230465
leadership seminar,USA,Exact match,existing,1.0,0.8857973822400009,0.3122772582814133,0.88579744,-5.8765705857055663e-08,0.06460482,4.1629672527369435
odin project certificate,USA,Broad match,existing searches,1.0,1.0100289100470004,0.2955376023115572,1.0100288,7.09356722250476e-08,0.06460482,4.398763439345812
project plan,USA,Exact match,existing searches,1.0,1.2782292558200004,0.316824515009606,1.278229,2.576357962524867e-07,0.06460482,4.103217833255688
project plan,USA,Phrase match,existing searches,1.0,1.3045275254570003,0.3168245001159664,1.3045273,2.4274215659758624e-07,0.06460476,4.103218026144331
project plan,USA,Broad match,existing searches,1.0,1.134450621547001,0.3168243836777382,1.1344506,6.669928365177213e-08,0.06460476,4.103219534145172
quality software management systems thinking,USA,Exact match,existing searches,1.0,0.9558515634500004,0.312277325626514,0.9558513,2.469979739627704e-07,0.011857629,4.162966354959789
quality software management systems thinking,USA,Phrase match,existing searches,1.0,1.0306610086470005,0.3122773387937898,1.0306609,1.4095596023722126e-07,0.011857629,4.162966179426955
quality software management systems thinking,USA,Broad match,existing searches,1.0,1.0397867748470004,0.3122772166461642,1.0397867,7.841297944288783e-08,0.011857629,4.162967807776406
signal integrity course,B,Phrase match,existing searches,25.189999031339205,65.63609345837,64.70386054201487,65.6361,-7.31067297010668e-06,12.944525,0.5061057944058377
signal integrity course,B,Broad match,existing searches,25.189999031339205,67.08033482467,64.69652358924215,67.08034,-2.699744058531905e-06,12.799543,0.5061631896738605
software architecture workshop,USA,Phrase match,existing searches,1.0,0.9498769714700006,0.3122772648202203,0.94987696,7.377745969705529e-09,0.011857629,4.162967165568128
system,A,Broad match,existing searches,1.0,1.3629479344970004,0.260418766368033,1.362948,-6.329415658257176e-09,0.01185751,4.991959750561118
system design certification,B,Exact match,existing,19.069999657987296,51.17894187591,50.21246400496884,51.178944,-1.7581232043539783e-06,39.673347,0.4937220279198062
system design certification,B,Phrase match,existing,19.06999965798729,52.18922484911,51.161436210041394,52.18922,4.420643200830909e-06,40.784653,0.48456418333537277
system design certification,B,Broad match,existing,19.80000001182367,53.84095389871,52.23055155305265,53.84095,3.886502966565786e-06,40.536972,0.4928150143929771
system engineering,USA,Exact match,existing,1.0,1.136749348910001,0.3122770407511261,1.1367495,-1.570867034228485e-07,0.06460476,4.162970152634611
system engineering,USA,Phrase match,existing,1.0,1.1980600381920006,0.3122770215103294,1.1980603,-2.359321449318941e-07,0.06460476,4.162970409133991
system engineering,USA,Broad match,existing,1.0,1.5339472296920011,0.3122771981444547,1.5339472,3.0662516969925936e-10,0.06460476,4.162968054422724
system engineering training,USA,Exact match,existing searches,1.0,0.8341677724100006,0.3122771917558563,0.83416784,-6.568661803374455e-08,0.011857629,4.162968139589146
system engineering training,USA,Broad match,existing searches,1.0,1.2308865733550003,0.3122770734236648,1.2308868,-2.4362345429906895e-07,0.01185751,4.162969717076528
system thinking tools,USA,Broad match,existing searches,1.0,1.1686745282470008,0.3122773166953345,1.1686745,5.925286017394171e-08,0.01185751,4.16296647402127
technical leadership,USA,Phrase match,existing,1.0,1.0239333245370004,0.3122772309395882,1.0239334,-8.610753088333922e-08,0.06460482,4.162967617230769
technical problem solving,USA,Exact match,existing,1.0,0.9565434912000002,0.3122773030553163,0.9565433,1.6482213149870972e-07,0.06460476,4.162966655856254
technical program management,USA,Phrase match,existing,1.0,0.9012055383370008,0.3122773156807507,0.9012055,5.8238276312572175e-08,0.011857629,4.1629664875466785
thinking in systems summary,USA,Broad match,existing searches,1.0,1.2873464213870007,0.3122772561572033,1.2873465,-6.088991577613001e-08,0.01185751,4.162967281054781
what is system engineering,USA,Exact match,existing,1.0,1.0393275873100007,0.312276984873935,1.0393277,-1.5335924974380077e-07,0.06460476,4.16297089753446
what is system engineering,USA,Broad match,existing,1.0,1.4365254680920008,0.312277201871908,1.4365255,4.034078404657748e-09,0.06460476,4.162968004732036
