Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,t_Clicks_OptCost,Bid
courses on systems thinking,USA,Broad match,existing searches,1.299999964857808,1.6197196873300004,0.3962217005364823,1.61972,-2.948172164174423e-07,0.050026536,4.265288731099025
create design system,USA,Broad match,existing searches,1.089994044826053,1.3220260573300004,0.3788098526867509,1.3220264,-3.146258711339556e-07,0.01185751,3.7406425630793243
create project plan,USA,Broad match,existing searches,1.0800000016443914,1.2169174063,0.3788099396023072,1.2169176,-2.277103148262683e-07,0.064605,3.706344146121655
design the system architecture,USA,Broad match,existing searches,1.1999999659030192,1.4107334172900003,0.4056264913256449,1.4107338,-4.017178731885452e-07,0.01185751,3.8459025459003526
designing complex systems,USA,Broad match,existing searches,1.0800000016443931,1.3671597522,0.3788100164631531,1.36716,-2.104541136915828e-07,0.01185751,3.706343394101561
electrical systems engineering,A,Broad match,existing searches,13.420000622760256,12.91925632261,11.83376180432997,12.919255,1.065957167867282e-06,6.040944,1.4742565464859065
embedded systems certificate,USA,Broad match,existing searches,1.299999964857808,1.1619870529,0.406557308179541,1.1619874,-3.709967895115797e-07,0.06460476,4.1568554304989265
formation gestion de projet gratuite,USA,Broad match,existing searches,1.299999964857808,1.00288932185,0.4062033162576539,1.0028895,-1.921194212606281e-07,0.01185751,4.16047798399358
future skill e learning platform,USA,Broad match,existing searches,1.0,0.988880880237,0.1566259936098027,0.9888811,-2.309080194828895e-07,0.06460482,8.300027154104754
how to become a problem solver,USA,Broad match,existing searches,1.0800000016443931,1.2288128152900002,0.3788100496344826,1.228813,-2.3688742900596085e-07,0.06460482,3.7063430695475055
how to become a systems engineer,USA,Broad match,existing searches,1.299999964857808,1.47733339919,0.3962216104403051,1.4773337,-2.657041040521335e-07,0.06460476,4.2652897009759805
how to become a systems engineer without a degree,USA,Phrase match,existing,1.199999965903019,1.11379285311,0.3571807310511317,1.113793,-1.6237004141217429e-07,0.06460482,4.367536711969508
how to become a systems engineer without a degree,USA,Broad match,existing,1.199999965903019,1.4256107253100003,0.4407115024592007,1.425611,-2.938245211581148e-07,0.06460476,3.5397305197822537
how to become the best project manager,USA,Broad match,existing searches,1.0,1.0160808276770004,0.1566258978483565,1.0160812,-3.862741104754264e-07,0.06460482,8.300032228761081
how to develop a system,USA,Broad match,existing searches,1.0800000016443931,1.3196297092600004,0.378810028569235,1.3196299,-1.9834803177687377e-07,0.01185751,3.7063432756535444
how to learn system architecture,USA,Broad match,existing searches,1.2999999648578082,1.3792339645999998,0.3962217055934995,1.3792342,-2.301555543926526e-07,0.01185751,4.265288676660719
how to learn system design,USA,Broad match,existing searches,1.199999965903019,1.4198322029400006,0.4056263895321026,1.4198326,-3.843021258997936e-07,0.050026894,3.845903511044764
how to solve any programming problem,USA,Broad match,existing searches,1.299999964857808,1.29382707699,0.4062032304590857,1.2938273,-2.1831334473532138e-07,0.064605,4.1604788627730365
how to solve complex problems,USA,Broad match,existing searches,1.0800000016443931,1.21087193928,0.3788100524925855,1.2108722,-2.3402932614047245e-07,0.06460476,3.7063430415833323
introduction to systems thinking,USA,Broad match,existing,1.2999999648578082,1.3745524528900006,0.3962217811027386,1.3745527,-2.738556048598184e-07,0.01185751,4.265287863811154
it classes,USA,Broad match,existing searches,1.299999964857808,1.167035759,0.4004105930606689,1.167036,-2.975185546816306e-07,0.06460476,4.220667443878257
it leadership development program,USA,Broad match,existing,1.299999964857808,1.23872525489,0.4004106620517127,1.2387255,-2.88132155690235e-07,0.011857748,4.220666716654234
leadership development training,USA,Broad match,existing searches,1.299999964857808,1.1727844016900002,0.4004106061806618,1.1727847,-2.843985618117273e-07,0.011857629,4.220667305582403
learn system design,USA,Broad match,existing searches,1.199999965903019,1.4372857274900006,0.4056263627896832,1.4372861,-4.110445452898404e-07,0.13247049,3.8459037646001892
learn system design and architecture,USA,Broad match,existing searches,1.199999965903019,1.3782107077300003,0.4056263409315996,1.3782111,-4.329026288552029e-07,0.13247085,3.8459039718453245
learn system design for free,USA,Broad match,existing searches,1.2999999648578082,1.24617404183,0.399312321744856,1.2461745,-4.128590258556386e-07,0.13247061,4.232275996218796
lms learning program,USA,Phrase match,existing,3.860000147178584,2.7338522048700007,1.5762643190133725,2.7338521,5.681397041712446e-08,1.1373187,3.183476356600563
mit fundamentals of systems engineering,USA,Broad match,existing searches,1.299999964857808,1.3902802482800003,0.3962219372944353,1.3902805,-2.3687319772314202e-07,0.06460476,4.265286182423816
mobile system design book,USA,Broad match,existing searches,1.199999965903019,1.0230164393900003,0.4056265816209878,1.0230168,-3.710271749834959e-07,0.06460476,3.845901689775273
monitoring and evaluation training,A,Phrase match,existing searches,19.179999726243427,17.2149088283,16.842594911616803,17.21491,-1.6789021479723942e-06,10.65097,1.4804131889984948
monitoring and evaluation training,A,Broad match,existing searches,19.179999726243427,17.701167565800002,17.054096859909347,17.701168,-4.945027320957252e-07,10.698913,1.4620533616606302
msc systems engineering,A,Broad match,existing searches,13.420000622760265,12.544580942990002,11.43873859107655,12.544581,-4.70279040598598e-07,5.2612157,1.5251682404210292
problem solving presentations,USA,Broad match,existing searches,1.0800000016443931,1.3152600161000003,0.3788098327084295,1.3152604,-3.942088373509733e-07,0.06460476,3.706345191990758
project exam,A,Broad match,existing searches,13.420000622760256,12.692491679700002,11.55556383660613,12.692491,1.102002247677092e-06,5.964858,1.5097489881300528
review system design,USA,Exact match,existing searches,1.0800000016443931,0.9938133855300004,0.3417488236861284,0.99381363,-2.483887616699932e-07,0.0,4.10828042359901
review system design,USA,Phrase match,existing searches,1.0800000016443931,1.0103568539700003,0.3417488441547844,1.010357,-1.6831546090223529e-07,0.0,4.108280177538255
review system design,USA,Broad match,existing searches,1.080000001644393,1.3221747261700003,0.3788097483333914,1.3221751,-4.189792306430462e-07,0.0,3.7063460175318585
start learning with edx,USA,Broad match,existing searches,1.199999965903019,1.3776409024100005,0.4016990059714018,1.3776412,-2.986092866308354e-07,0.0646047,3.8835046452292836
structured problem solving,USA,Broad match,existing searches,1.0800000016443931,1.3941364607800004,0.3788099608410356,1.3941367,-2.06471586494672e-07,0.06460476,3.7063439383181582
system archetypes,USA,Broad match,existing searches,1.2999999648578082,1.5349062842900003,0.3962217731053079,1.5349065,-2.2224839080209333e-07,0.01185751,4.2652879499026985
system architecture book,USA,Broad match,existing searches,1.299999964857808,1.2893399008900008,0.3962218770176253,1.2893401,-2.375453629355207e-07,0.01185751,4.265286831297237
system architecture course,USA,Broad match,existing,1.2999999648578082,1.62164773824,0.4642516601302588,1.6216481,-3.3495641105218965e-07,0.13247049,3.6402669057574806
system architectures,USA,Broad match,existing searches,1.2999999648578082,1.52086707429,0.4642518408686744,1.5208673,-2.734272850357655e-07,0.01185751,3.640265488561005
system design certification,B,Phrase match,existing,13.42000062276026,37.29048361744,36.06625165905072,37.290485,-1.7646400749526947e-06,25.877905,0.48372093042860786
system design certification,B,Broad match,existing,13.420000622760249,37.77674235494,36.32422329575879,37.776745,-2.487589298993953e-06,25.630224,0.48028558429287366
system design for managers,USA,Exact match,existing searches,1.0800000016443931,0.8636102070000008,0.3417488326217964,0.8636104,-1.798484489112795e-07,0.011857629,4.108280316180268
system design for managers,USA,Phrase match,existing searches,1.0800000016443931,0.981291172,0.3417488307677001,0.98129135,-1.8170254523219853e-07,0.011857629,4.108280338468997
system design for managers,USA,Broad match,existing searches,1.0800000016443931,1.3075805062,0.3788098448459349,1.3075808,-3.2246668713042936e-07,0.01185751,3.7063450732351733
system design free courses,USA,Broad match,existing searches,1.199999965903019,1.5584361335300003,0.405626275207857,1.5584366,-4.986263715256456e-07,0.13247049,3.845904594998257
system design fundamentals,USA,Broad match,existing searches,1.199999965903019,1.34479256409,0.4056265546638831,1.344793,-3.979842797541267e-07,0.06460476,3.8459019453659717
system design practice online,USA,Broad match,existing searches,1.199999965903019,1.4089456027000002,0.4056264584510378,1.4089459,-3.153831906743676e-07,0.011857748,3.845902857597315
system design thinking course,USA,Broad match,new,1.299999964857808,1.2961723651000003,0.400410398394678,1.2961726,-2.53765966462538e-07,0.01185751,4.220669495823994
system design tutorial,USA,Broad match,existing searches,1.299999964857808,1.4105026018900002,0.4642516863626564,1.4105029,-3.087240134647118e-07,0.01185751,3.640266700065327
system development,USA,Broad match,existing searches,1.299999964857808,1.3708812309000002,0.4642519069406496,1.3708816,-3.2656459936220017e-07,0.01185751,3.6402649704812124
system dynamics,USA,Broad match,existing,1.0800000016443931,1.3853372005,0.3397972253336792,1.3853375,-2.714619751209568e-07,0.01185751,4.131876005635391
system dynamics certification,A,Phrase match,existing searches,13.42000062276026,12.63960236371,11.886888683442669,12.639601,1.6099258210999778e-06,5.4474063,1.4676675515510627
system dynamics certification,A,Broad match,existing searches,13.420000622760256,12.96462887611,12.118119419475478,12.964627,1.6101798241408003e-06,5.5758553,1.4396623936177935
system engineering,USA,Broad match,existing,1.2999999648578082,1.5870919529000005,0.4642516675987918,1.5870923,-3.274878781489577e-07,0.06460476,3.640266847195594
system engineering analysis design and development,USA,Broad match,existing searches,1.199999965903019,1.4413925562,0.4056264314746582,1.4413929,-3.4235957024897345e-07,0.01185751,3.845903113370921
system engineering analysis design and development,A,Broad match,existing searches,13.420000622760256,12.70875810251,11.54340039357903,12.708758,-2.516770116756107e-07,5.632777,1.5113398318308875
system engineering design,USA,Broad match,existing searches,1.199999965903019,1.4413925562000005,0.4056264314746585,1.4413929,-3.4235957002692885e-07,0.01185751,3.8459031133709187
system engineering handbook pdf,A,Phrase match,existing searches,13.420000622760256,12.63960236371,11.787573218946054,12.639601,1.6099258210999778e-06,6.057733,1.4800332931588955
system engineering handbook pdf,A,Broad match,existing searches,13.420000622760256,12.96462887611,12.045544923206252,12.964627,1.6101798241408003e-06,6.1083646,1.4483363700697238
system engineering integration and test,USA,Broad match,existing searches,1.2999999648578082,1.4236850779,0.3962218801918702,1.4236853,-2.3437111806856603e-07,0.01185751,4.265286797126826
system oriented design,USA,Broad match,existing searches,1.2999999648578082,1.3327053210700002,0.4004105350935902,1.3327056,-2.958809885988956e-07,0.011857748,4.220668054900547
system problem solving,USA,Broad match,existing searches,1.0800000016443931,1.5024177226900002,0.3788098487733742,1.502418,-3.185392478677329e-07,0.06460476,3.7063450348083857
system requirement analysis,USA,Broad match,existing searches,1.080000001644393,1.4789887804,0.3788098234145263,1.4789891,-3.438980957781723e-07,0.06460476,3.706345282924021
system theory course,USA,Broad match,existing searches,1.299999964857808,1.4984465924400003,0.3962217656272562,1.4984468,-2.297264425354939e-07,0.050026536,4.265288030403181
systems analysis and design in a changing world,USA,Broad match,existing searches,1.199999965903019,1.2999901162900005,0.4056265937603982,1.2999905,-4.1849240939306753e-07,0.01185751,3.8459015746768555
systems archetypes tools,USA,Broad match,existing searches,1.2999999648578082,1.6067746921200003,0.3962216420788016,1.606775,-3.532748971135647e-07,0.18521774,4.2652893603904625
systems design principles,USA,Broad match,existing searches,1.299999964857808,1.3907839851900006,0.40041043334445,1.3907843,-2.784208392725418e-07,0.01185751,4.220669127423413
systems engineering,USA,Broad match,existing searches,1.299999964857808,1.5622786138000002,0.3962217423858156,1.5622789,-2.529678830853755e-07,0.06460476,4.2652882805950005
systems engineering curriculum,USA,Broad match,existing searches,1.299999964857808,1.5912744937300003,0.3962217507719314,1.5912747,-2.445817672835915e-07,0.050026536,4.2652881903192865
systems engineering functional analysis,USA,Broad match,existing searches,1.199999965903019,1.5402501765900003,0.4056265298538553,1.5402505,-3.631896627886988e-07,0.06460476,3.845902180599437
systems theory,USA,Broad match,existing searches,1.299999964857808,1.24249734571,0.4004104345085231,1.2424976,-2.176521214369842e-07,0.01185751,4.220669115153085
systems theory education,USA,Broad match,existing searches,1.2999999648578082,1.46092937744,0.3962216213975196,1.4609298,-3.739561791338275e-07,0.050026536,4.265289583022565
systems thinking for social change,USA,Exact match,existing searches,1.299999964857808,1.3044201341400006,0.4313459006080486,1.3044204,-2.178421161236344e-07,0.01185751,3.9179692027508195
systems thinking for social change,USA,Phrase match,existing searches,1.299999964857808,1.36848199939,0.4313458857463539,1.3684821,-1.134945213365768e-07,0.01185751,3.917969337741471
systems thinking for social change,USA,Broad match,existing searches,1.299999964857808,1.5010456912900003,0.495148169317344,1.501046,-2.5101651823788984e-07,0.01185751,3.413119666069122
systems thinking textbook,USA,Broad match,existing searches,1.0,1.3407839341970005,0.2204671903462922,1.3407843,-3.77097555404049e-07,0.01185739,5.896568999487244
systems thinking theory,USA,Broad match,existing searches,1.0,1.1312116868669997,0.2204672582323561,1.131212,-3.092114915226319e-07,0.01185751,5.896567183821448
understanding systems,USA,Exact match,existing searches,1.299999964857808,1.17532298634,0.4138936764950294,1.1753232,-2.615695458008105e-07,0.011857629,4.083174134542368
understanding systems,USA,Phrase match,existing searches,1.299999964857808,1.23938485159,0.4138936616333348,1.239385,-1.572219507917083e-07,0.011857629,4.083174281157048
understanding systems,USA,Broad match,existing searches,1.2999999648578082,1.57794375809,0.5241655865506933,1.577944,-2.822084619324983e-07,0.01185751,3.2241718984954897
website system design,USA,Broad match,existing searches,1.0800000016443931,1.35549246293,0.3788099787800671,1.3554927,-2.481371996765347e-07,0.011857629,3.706343762799496
what are the benefits of systems thinking,USA,Broad match,existing searches,57.05000249677088,17.671589144560002,16.92099810490241,17.67159,-1.6604937087549845e-06,10.919111,4.3830158709322715
what is system design,USA,Broad match,existing searches,1.080000001644393,1.3345572147800004,0.3788099084331071,1.3345575,-3.184841597114741e-07,0.011857748,3.706344451086709
what is system engineering,USA,Broad match,existing,1.299999964857808,1.6263344952900003,0.4642517039615701,1.6263348,-2.911250998050008e-07,0.06460476,3.640266562069626
