Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,t_Clicks_OptCost,Bid
barry richmond systems thinking,USA,Exact match,existing searches,1.229999990164944,1.2216698545900004,0.4224079865899699,1.2216698,6.1461033151744e-08,0.13247061,3.785439759609876
barry richmond systems thinking,USA,Phrase match,existing searches,1.229999990164944,1.2590916678600002,0.422407977312057,1.2590916,5.218312026933347e-08,0.13247049,3.7854398427545664
barry richmond systems thinking,USA,Broad match,existing searches,1.85,1.3638765497600005,0.5490670485888882,1.3638767,-1.506413058738332e-07,0.23990452,4.380157225207544
certificate in systems thinking,B,Phrase match,existing searches,10.230000006484763,24.50673964302,23.17130377571043,24.50674,-9.270483580792188e-07,20.458092,0.5739426722449262
certificate in systems thinking,B,Broad match,existing searches,10.230000006484763,24.761069305720003,23.11778724986521,24.76107,-9.457448406635648e-07,20.696043,0.5752713209395823
codedamn courses,USA,Broad match,existing searches,2.5699999512377607,1.9025136393500004,0.8891294163656864,1.9025137,-1.0309689901788489e-07,0.22974348,3.7576081446786627
course monitoring and evaluation,B,Exact match,existing searches,19.070000509687382,46.914951114900006,46.06411400342692,46.914963,-1.1653654681254013e-05,21.099342,0.5381846845192612
dale carnegie training,USA,Exact match,existing searches,1.2299999901649443,1.0566028060900003,0.4224079551683695,1.0566027,8.964407749445513e-08,0.13247061,3.785440041196845
dale carnegie training,USA,Phrase match,existing searches,1.2299999901649443,1.16064505864,0.4224079160771339,1.1606449,1.6976213146335797e-07,0.13247061,3.785440391515868
dale carnegie training,USA,Broad match,existing searches,1.2299999901649443,1.29324356324,0.422407782142588,1.2932436,-8.33817039858076e-08,0.13247061,3.785441591780781
digiskills registration,USA,Broad match,existing searches,2.5699999512377616,3.35034491485,0.8891289419496093,3.3503456,-6.967222656584227e-07,0.10905719,3.757610149640634
ethio coders et certification online,A,Exact match,existing searches,19.07000050968737,14.38532304533,13.615846631603192,14.385323,4.7452921769775003e-07,7.403227,1.8207461741712185
ethio coders et certification online,A,Phrase match,existing searches,25.18999939197301,18.598099359050003,17.693058498873917,18.598097,2.511515823755417e-06,10.035768,1.8508388027795823
freecodecamp full stack certification,USA,Broad match,existing searches,2.5699999512377585,1.6714046786700008,0.889129478779864,1.6714048,-1.5989201096466848e-07,0.17699629,3.7576078809060283
harvard mit online courses,USA,Broad match,existing searches,2.5699999512377607,1.6841191842400005,1.0161187841736246,1.6841193,-1.595176291058209e-07,0.10905743,3.2880013524464196
harvard online courses,USA,Broad match,existing searches,2.5699999512377607,1.5942944262000005,0.8891294572325628,1.5942945,-1.218346674658477e-07,0.10905743,3.757607971968484
how to learn dsge models,USA,Broad match,existing searches,2.5699999512377585,1.7836268400700004,0.9624739741833122,1.7836269,-7.395435264179184e-08,0.21516526,3.471262627588475
job oriented courses for mechanical engineers,USA,Broad match,existing searches,25.18999939197301,8.68278104146,7.981077373819314,8.68278,7.756518947132918e-07,3.378306,4.103080032400935
lj lms,USA,Exact match,existing searches,1.2299999901649443,1.2710101340299995,0.422407958317414,1.27101,9.27931220751077e-08,0.12061304,3.7854400129764505
lj lms,USA,Phrase match,existing searches,1.2299999901649443,1.3437390883300004,0.4224080403182206,1.3437389,1.747939286644851e-07,0.12061301,3.7854392781203288
lj lms,USA,Broad match,existing searches,1.229999990164944,1.3218648787300007,0.4224078412811176,1.321865,-8.384781913228778e-08,0.12061292,3.7854410618061265
lms courses online,USA,Broad match,existing searches,2.5699999512377607,1.6893456027099998,0.8891294643471153,1.6893455,1.236984641383998e-07,0.16036594,3.75760794190121
lms learning program,USA,Phrase match,existing,2.5699999512377607,1.9545261004500003,1.014861855798206,1.9545262,-8.553937935751321e-08,0.35035646,3.292073613291275
lms learning program,USA,Broad match,existing,25.18999939197301,11.04573470546,10.459219755661415,11.045733,1.25361673930513e-06,6.76409,3.1309218062694844
lms learning program,A,Broad match,existing,19.070000509687382,14.44576489816,13.762422202923794,14.445764,1.310208340044028e-06,10.650613,1.8013544634117393
mit sloan courses,USA,Broad match,existing searches,2.5699999512377585,1.7662990204599998,0.8891294709948203,1.7662991,-1.0807240991006497e-07,0.22974372,3.7576079138069076
mit sloan courses online,USA,Broad match,existing searches,2.5699999512377585,1.7566175216800008,0.8891294354563986,1.7566175,-2.440154212024481e-08,0.17699635,3.75760806399815
mit sloan leadership,USA,Broad match,existing,2.5699999512377585,1.7719503570899997,0.8891294528350864,1.7719504,-7.022854298099901e-09,0.17699671,3.757607990552942
mit sloan system dynamics,USA,Broad match,existing searches,2.5699999512377607,1.76566501127,0.8421927259993089,1.7656653,-2.81469868301798e-07,0.17699623,3.9670254010384682
online stanford courses,USA,Broad match,existing searches,2.5699999512377607,1.64009419655,0.8891294953743103,1.6400944,-2.029022094784949e-07,0.10905737,3.757607810775165
open learning library mit,USA,Broad match,existing searches,2.5699999512377607,1.72420829625,0.8421928891645813,1.7242084,-5.8699951122065386e-08,0.17699623,3.967024632472515
performance,A,Exact match,existing searches,19.070000509687382,14.45866962411,13.579700491209762,14.458671,-9.920399026697169e-07,6.925433,1.8255925952594458
performance,A,Phrase match,existing searches,19.07000050968737,14.651901592280002,13.688357223536103,14.651903,-1.5601858187608286e-06,7.0259967,1.8111012342640591
performance,A,Broad match,existing searches,19.070000509687382,14.73098365838,13.593488259858578,14.730985,-1.0294251744369376e-06,6.751046,1.8237409109920042
search inside yourself leadership institute,B,Phrase match,existing searches,10.230000006484763,23.863262733680003,22.72862764285206,23.863262,5.571663308501229e-07,19.059465,0.5851211176233336
sololearn,USA,Phrase match,existing searches,2.569999951237759,1.6485697470900005,0.9204970442053262,1.6485698,-7.522140110793887e-08,0.10905737,3.6295607439928324
sololearn,USA,Broad match,existing searches,2.5699999512377607,1.6943868039900003,0.9204970835500896,1.6943871,-2.742952167622548e-07,0.10905719,3.629560588854691
stanford online courses,USA,Broad match,existing searches,2.5699999512377607,1.6720175586,0.8891294441476381,1.6720177,-1.3491959216516136e-07,0.10905731,3.757608027267538
stanford online platform,USA,Phrase match,existing searches,2.5699999512377607,1.5008295187500005,0.8404445061233523,1.5008295,6.051330592171666e-08,0.10905737,3.9752772637182656
stanford online platform,USA,Broad match,existing searches,2.569999951237757,1.6334280233500005,0.840444491398096,1.6334282,-1.9263052952744888e-07,0.10905737,3.975277333368281
stanford university online courses,USA,Broad match,existing searches,2.5699999512377607,1.6334348257,0.8891294534618408,1.633435,-1.852100341981356e-07,0.10905737,3.7576079879041777
system design certification,B,Exact match,existing,19.070000509687382,52.1516369662,50.88094008776677,52.15164,-4.879503123333961e-06,39.673347,0.4872355074381588
system design certification,B,Phrase match,existing,19.070000509687382,52.45342021307,50.98959689458856,52.453423,-2.333316714953071e-06,40.784653,0.4861972279138497
system design certification,B,Broad match,existing,19.070000509687382,52.88583524228,50.90283710957432,52.885838,-2.3126516381921647e-06,40.536972,0.48702591191976324
