Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,t_Clicks_OptCost,Bid
class central certificates,USA,Broad match,existing searches,1.0999999920693957,0.8416568217499998,0.3326290426476743,0.8416569,-1.015440675988799e-07,0.01185751,4.29908338221955
cmu software architecture,USA,Broad match,existing,1.0,1.12846081717,0.3207278774498463,1.128461,-1.86133527702026e-07,0.01185751,4.053280339509269
complex systems thinking,USA,Broad match,existing searches,1.0,1.2248189298900003,0.3207278697284097,1.2248191,-1.3425031952785105e-07,0.01185751,4.053280437090894
control system engineering,USA,Broad match,existing searches,1.0999999920693957,1.12609936977,0.2757938721236681,1.1260996,-2.167168164923794e-07,0.0646047,5.185031772747261
cost engineer certification,A,Broad match,existing searches,1.1250026483900513,1.2783174563100002,0.2491879511525294,1.2783175,4.832949374034001e-09,0.06460476,5.869077682700075
critical systems thinking and the management of complexity,USA,Broad match,existing searches,1.0,1.4194531464700004,0.320727827561309,1.4194533,-1.168127754525017e-07,0.01185751,4.053280969988478
critical thinking and problem solving,USA,Broad match,existing,1.0,1.1959692769900003,0.32072787817866,1.1959693,-6.619542447516835e-08,0.06460476,4.0532803302986995
critical thinking vs systems thinking,USA,Broad match,existing searches,1.0,1.3288169254700009,0.3207277407089535,1.3288171,-2.036651309822446e-07,0.01185751,4.053282067607908
healthcare systems engineering certificate,A,Broad match,existing searches,1.8999999256541868,1.37519328988,0.415608398083888,1.3751934,-6.758765125347568e-08,0.1720388,5.943094304008478
healthcare systems engineering certificate,B,Phrase match,existing searches,2.18000005627731,2.5049689613,1.4093845687523925,2.504969,7.969294424370332e-08,0.9503403,2.010806798934375
healthcare systems engineering certificate,B,Broad match,existing searches,2.18000005627731,2.6337808575,1.4542544092501832,2.633781,-9.876831041921721e-08,0.9503404,1.9487649857783274
incose systems engineering handbook,USA,Exact match,existing searches,1.0999999920693957,0.9092295198699998,0.3491160302421616,0.9092294,1.2209625710468688e-07,0.011857629,4.096059378019125
incose systems engineering handbook,USA,Phrase match,existing searches,1.0999999920693957,0.92666372017,0.3491159911546495,0.92666364,8.300874498878842e-08,0.011857629,4.096059836619633
incose systems engineering handbook,USA,Broad match,existing searches,1.0999999920693957,1.2234693478699998,0.3939858388062791,1.2234695,-1.4790331559488834e-07,0.01185751,3.629572052698418
lms,USA,Phrase match,existing searches,3.8600001621341424,2.28766992001,1.2492038240856225,2.2876694,4.997676903428783e-07,1.0679407,4.01695873325348
lms learning program,USA,Phrase match,existing,1.0999999920694148,1.09910640416,0.2877589791760218,1.0991064,-2.6847385203865315e-08,0.18521774,4.969436553413369
lms learning program,USA,Broad match,existing,1.0999999920693957,0.665998446935,0.3326291322644372,0.6659985,-7.153194947484566e-08,0.18521774,4.299082223962804
lms learning program,A,Phrase match,existing,3.860000162134143,3.2897562023,2.31428571899693,3.289756,1.4265339354224693e-07,1.6076493,2.1682716915996503
lms learning program,A,Broad match,existing,1.0,1.0174795273100004,0.3165791514669522,1.0174795,-1.1607541150482348e-08,0.06460464,4.106398017608267
micro master supply chain management,USA,Broad match,existing searches,1.0,1.1098375915700005,0.3207278846913381,1.1098378,-1.78892035851419e-07,0.0,4.053280247993071
micromasters,USA,Exact match,existing searches,1.0999999920693957,0.9497907013699998,0.3491160125539292,0.9497908,-7.440590965579474e-08,0.0,4.096059585549137
micromasters,USA,Phrase match,existing searches,1.0999999920693957,0.96357076437,0.3491160777283069,0.9635709,-1.2844082153407046e-07,0.0,4.096058820880445
micromasters,USA,Broad match,existing searches,1.099999992069395,1.01084350237,0.3939859140788317,1.0108438,-2.514446972856632e-07,0.0,3.6295713592544536
mit model based systems engineering certification,USA,Broad match,existing searches,1.3000000346457523,1.3762300780049996,0.4018199613324837,1.37623,7.655541467421757e-08,0.2102077,4.205863838708344
mit systems engineering certificate,B,Phrase match,existing searches,13.409999916719848,35.546723324620004,34.43611248191523,35.546726,-2.902186636788429e-06,21.890728,0.5062418094054917
mit systems engineering certificate,B,Broad match,existing searches,13.409999916719848,35.69382704442,34.164244424752944,35.69383,-1.5383436746674306e-06,21.720863,0.5102703187284631
monitoring and evaluation training,A,Phrase match,existing searches,19.14999960320569,15.106657609830002,14.24711196173201,15.106657,5.816317596440967e-07,10.65097,1.7473716463403808
monitoring and evaluation training,A,Broad match,existing searches,19.14999960320569,15.106657609830002,14.16317002523909,15.106657,5.816317596440967e-07,10.698913,1.757727926714425
msc systems engineering,USA,Broad match,existing searches,1.0999999920693957,1.4244350542899995,0.3592349638816743,1.4244351,-8.441239307543925e-08,0.01185751,3.980681541235589
ocw mit edu index htm,A,Phrase match,existing searches,1.700000044478268,1.02732242198,0.3014622435093885,1.0273225,-1.0876645983870505e-07,0.10743374,7.330934819878768
ocw mit edu index htm,A,Broad match,existing searches,1.0999999920694177,1.2269838534299995,0.249187835306373,1.226984,-1.7061785184679937e-07,0.0,5.738642851213334
odin project certificate,USA,Broad match,existing searches,15.539999523882068,5.3917952009906,4.81205819337265,5.391795,4.260436980985105e-08,2.0195892,4.198203464968411
odin project certificate,A,Broad match,existing searches,1.0,1.0309015170299995,0.1759299889767158,1.0309017,-1.5342593306932886e-07,0.0646047,7.389303026512746
problem solving in c programming,USA,Exact match,existing searches,1.0999999920693957,1.01873909569,0.3491158995649694,1.0187391,-8.580935073609908e-09,0.06460476,4.0960609112106505
problem solving in c programming,USA,Phrase match,existing searches,1.0999999920693957,1.03617329599,0.3491159796867469,1.0361733,-4.766844718950836e-08,0.06460476,4.096059971168659
problem solving in c programming,USA,Broad match,existing searches,1.099999992069395,1.2251936170899995,0.3939857456529267,1.2251937,-1.2184737840925666e-07,0.06460476,3.6295729108685606
professional certification,A,Broad match,existing searches,13.409999916719848,10.81760724635,9.839683912705134,10.817607,3.203856451250431e-07,4.667491,1.7717032423395305
project finance certification,A,Broad match,existing searches,19.14999960320569,15.580627831750002,14.630833479695406,15.580628,-5.633305644181519e-07,10.633747,1.701543491607402
short courses in mechanical engineering,USA,Broad match,existing searches,15.53999952388206,5.9149587695906005,4.780038410932764,5.9149585,2.925703368461541e-07,2.2533114,4.226325741408533
stock and flow systems thinking,USA,Broad match,existing searches,1.0,1.26991056449,0.320727875300089,1.2699107,-1.2867864018772934e-07,0.011857629,4.053280366677375
study systems engineering,USA,Broad match,existing searches,1.099999992069396,1.4140384265899997,0.3592349359512667,1.4140385,-1.123428006177818e-07,0.01185751,3.9806818507323753
system design certification,A,Exact match,existing,19.14999960320569,16.38364205373,15.641700303680407,16.383646,-3.957622539019212e-06,11.644345,1.5915788565716054
system design certification,A,Phrase match,existing,19.14999960320569,16.94045970083,16.22705617786171,16.940462,-2.411596756957124e-06,11.744908,1.534166099586887
system design certification,A,Broad match,existing,19.14999960320569,17.17108501563,15.8191768086903,17.171087,-2.249384650099273e-06,11.69015,1.5737228166317272
system design certification,B,Exact match,existing,19.14999960320568,48.27369701420001,47.15311288391284,48.273705,-7.514608583392146e-06,39.673347,0.5279608908420715
system design certification,B,Phrase match,existing,13.409999916719848,37.2721256599,36.18007975669413,37.27213,-3.398937892029608e-06,25.877905,0.48183973084001575
system design certification,B,Broad match,existing,13.409999916719848,37.7100631194,35.979512591827365,37.710068,-4.629623440166597e-06,25.630224,0.4845257380083479
system dynamics modeling examples,USA,Broad match,existing,1.0999999920693957,1.1026569815899996,0.357827863338199,1.1026571,-9.810665568821265e-08,0.011857629,3.9963349314099053
system dynamics modeling software,USA,Broad match,existing searches,1.0999999920693957,1.0974275477499995,0.2812514312834775,1.0974276,-5.883264186934412e-08,0.01185751,5.084418533141245
system engineering,USA,Exact match,existing,1.0999999920693957,1.2476157441699998,0.3491159573162095,1.2476158,-7.003898461199753e-08,0.06460476,4.096060233634641
system engineering,USA,Phrase match,existing,1.0999999920694383,1.21907751527,0.3491159554975085,1.2190776,-7.18576855796016e-08,0.06460476,4.096060254973008
system engineering,USA,Broad match,existing,1.0999999920694383,1.5751339077699995,0.393985736345134,1.575134,-1.3115517116801814e-07,0.06460476,3.6295729966162553
systems analysis and design course,USA,Broad match,existing searches,1.3000000346457532,1.673116014145,0.4158933617096974,1.6731161,-7.376851307583365e-08,0.15746057,4.063541764869852
systems engineer,USA,Exact match,existing searches,1.0999999920693957,1.05560713607,0.3491159637563097,1.0556072,-6.359888438112193e-08,0.06460476,4.096060158075111
systems engineer,USA,Phrase match,existing searches,1.0999999920693957,1.0730413363700002,0.3491160438780873,1.0730414,-1.026863962749758e-07,0.06460476,4.096059218033463
systems engineer,USA,Broad match,existing searches,1.0999999920693946,1.20185323257,0.3939858247712329,1.2018534,-1.6193836183120425e-07,0.06460476,3.629572181995481
systems engineering,USA,Exact match,existing searches,1.0999999920693957,1.1159616678700002,0.3491160243496449,1.1159618,-1.2221483869367944e-07,0.06460464,4.096059447154016
systems engineering,USA,Phrase match,existing searches,1.0999999920693957,1.12886093627,0.3491160131552233,1.1288611,-1.3340926030558364e-07,0.06460476,4.096059578494358
systems engineering,USA,Broad match,existing searches,1.099999992069395,1.4849173287699995,0.3939856747935593,1.4849175,-1.9270674589400016e-07,0.06460476,3.629573563656865
systems engineering and management,USA,Broad match,existing searches,1.0999999920693957,1.5551875512,0.3592348973151122,1.5551877,-1.5097895511573256e-07,0.06460476,3.9806822788595975
systems engineering certification online,USA,Exact match,existing searches,1.0999999920693957,1.0765430593900005,0.3491159940175332,1.076543,8.587162869666545e-08,0.011857629,4.0960598030303865
systems engineering certification online,USA,Phrase match,existing searches,1.0999999920693957,1.1924802401899997,0.3491159418463412,1.1924802,3.3700436663508526e-08,0.011857629,4.0960604151374165
systems engineering certification online,USA,Broad match,existing searches,1.0999999920693948,1.6563219392899995,0.3939858043794162,1.656322,-6.312088896009982e-08,0.01185745,3.629572369853952
systems engineering textbook,USA,Broad match,existing searches,1.2200000434392704,1.5031694075449995,0.3706899783000046,1.5031694,-9.836286896103276e-09,0.102773786,4.278508050701817
systems thinking safe,USA,Broad match,existing searches,56.82000040947961,18.78575013365,17.860316676752266,18.785751,-1.2091234360411818e-06,10.928663,4.135760964892104
thinking in systems pdf,USA,Broad match,existing searches,1.0999999920693957,1.07269330499,0.2757938074809973,1.0726935,-1.6215019771337325e-07,0.01185751,5.185032988054832
what is system engineering,USA,Exact match,existing,1.0999999920693957,1.1454384548699998,0.3491159303224229,1.1454386,-9.703277115136189e-08,0.06460476,4.096060550343695
what is system engineering,USA,Phrase match,existing,1.0999999920693957,1.1169002259699998,0.3491160477130113,1.1169003,-9.885147234101056e-08,0.06460476,4.096059173039611
what is system engineering,USA,Broad match,existing,1.0999999920694383,1.4729566184699996,0.3939857093513472,1.4729568,-1.581489579294271e-07,0.06460476,3.6295732452951217
