Region,Opt_Purchases,Act_Purchases,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
A,0.02274958646827638,0.061730927614267135,7.4471817,20.207903,67.07999882398829,57.33
B,0.07511912993165636,0.04955840196551727,96.77455,63.84515,43.29000150302978,34.18
C,0.0,0.0,0.0,0.0,0.0,0.0
USA,0.007329511295002136,0.08921081482049883,2.1041665,25.610767,68.13999949327135,150.84
