Region,Opt_Purchases,Act_Purchases,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
A,0.02613724294686088,0.06363555759751759,8.556147,20.831392,77.8499996421174,58.85
B,0.0,0.04922436897636969,0.0,63.41482,1.5299999929723214,35.42
C,0.0,0.0,0.0,0.0,0.0,0.0
USA,0.004998992835742321,0.14353003874451462,1.435118,41.204807,99.16999824045149,227.20999999999998
