Region,Opt_Purchases,Act_Purchases,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
A,0.037245748180798684,0.0847368008059572,12.192567,27.738981,68.97999998906909,73.19
B,0.0,0.05161214757439222,0.0,66.49095,0.0,36.44
C,0.0,0.0,0.0,0.0,0.0,0.0
USA,0.02331133354909272,0.1358900649418998,6.6922507,39.011513,109.58000127625299,207.29000000000002
