Region,Opt_Purchases,Act_Purchases,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
A,0.08079262119758462,0.06635722168428752,26.447836,21.722342,75.85999805211317,55.239999999999995
B,0.019444918477141075,0.04675397045366811,25.05052,60.232254,13.09000003715594,31.46
C,0.0,0.0,0.0,0.0,0.0,0.0
USA,0.01972246569165163,0.06096532571044599,5.6619534,17.502012,89.61999946206575,131.37
