Region,Opt_Purchases,Act_Purchases,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
A,0.037476680662477856,0.0438325780020674,12.268164,14.348796,61.199999779270655,53.68
B,0.05145296016306879,0.03761732666286475,66.28587,48.46169,55.86999865338189,27.93
C,0.0,0.0,0.0,0.0,0.0,0.0
USA,0.0005065429221239034,0.10223318849588343,0.14541906,29.349249,61.44999901764078,170.95
