Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,t_Clicks_OptCost
an introduction to general systems thinking,USA,Exact match,existing searches,1.9300000175607843,1.5833352823,0.6734963078241394,1.5833352,1.2109089353451452e-07,0.11929166
an introduction to general systems thinking,USA,Phrase match,existing searches,1.9300000175607843,1.5833352822999998,0.6734963078241392,1.5833352,1.2109089331246994e-07,0.1192916
an introduction to general systems thinking,USA,Broad match,existing searches,1.9300000175607848,1.5833352822999998,0.6734963078241392,1.5833352,1.2109089331246994e-07,0.119291544
call center management course,USA,Exact match,existing searches,1.1000000360145683,1.0242047404500003,0.305256376192188,1.0242047,9.462451711073072e-09,0.06460482
call center management course,USA,Phrase match,existing searches,1.1000000360145683,1.0242047404499997,0.3052563761921871,1.0242047,9.462450822894652e-09,0.06460482
call center management course,USA,Broad match,existing searches,1.1000000360145683,1.02420474045,0.3052563761921874,1.0242047,9.462451044939256e-09,0.06460482
complex problem solving,USA,Exact match,existing searches,1.1000000360145723,1.1149627037299998,0.3592657513870128,1.1149627,6.700886068244927e-09,0.06460476
complex problem solving,USA,Phrase match,existing searches,1.100000036014567,1.11496270373,0.359265751387013,1.1149627,6.7008862902895325e-09,0.06460476
complex problem solving,USA,Broad match,existing searches,1.1000000360145687,1.1149627037299998,0.3592657513870128,1.1149627,6.700886068244927e-09,0.06460476
complex problem solving course,USA,Exact match,existing searches,1.1000000360145672,0.99960787333,0.3529101733063488,0.999608,-1.0692131235945369e-07,0.06460482
complex problem solving course,USA,Phrase match,existing searches,1.1000000360145972,0.9996078733299996,0.3529101733063483,0.999608,-1.0692131280354289e-07,0.06460482
complex problem solving course,USA,Broad match,existing searches,1.100000036014569,0.99960787333,0.3529101733063488,0.999608,-1.0692131235945369e-07,0.06460476
critical thinking and problem solving,USA,Exact match,existing,1.1000000360145687,1.26842885718,0.3592658589805371,1.2684289,-6.451952394570526e-08,0.06460476
critical thinking and problem solving,USA,Phrase match,existing,1.100000036014566,1.2684288571799995,0.3592658589805366,1.2684289,-6.451952438979447e-08,0.06460476
critical thinking and problem solving,USA,Broad match,existing,1.1000000360145668,1.2684288571799995,0.3592658589805366,1.2684289,-6.451952438979447e-08,0.06460476
e learning lms,USA,Exact match,existing searches,1.1000000360145676,1.2415924378300007,0.2788160749340351,1.2415924,3.0603438228027364e-08,0.06460482
e learning lms,USA,Phrase match,existing searches,1.1000000360145687,1.24159243783,0.2788160749340345,1.2415924,3.060343756189354e-08,0.06460482
e learning lms,USA,Broad match,existing searches,1.1000000360145676,1.24159243783,0.2788160749340345,1.2415924,3.060343756189354e-08,0.06460482
e learning lms register,USA,Exact match,existing searches,1.100000036014556,1.2047647088000006,0.2788160889574713,1.2047647,-1.4977770357305076e-08,0.06460482
e learning lms register,USA,Phrase match,existing searches,1.1000000360145674,1.2047647088000006,0.2788160889574713,1.2047647,-1.4977770357305076e-08,0.06460482
e learning lms register,USA,Broad match,existing searches,1.1000000360145674,1.2047647088,0.2788160889574707,1.2047647,-1.497777102343889e-08,0.06460482
e learning lms registration,USA,Exact match,existing searches,1.100000036014568,0.8652981806000002,0.2788160133560426,0.86529815,2.8630090520564977e-08,0.01185745
e learning lms registration,USA,Phrase match,existing searches,1.1000000360145683,0.8652981806000002,0.2788160133560426,0.86529815,2.8630090520564977e-08,0.01185751
e learning lms registration,USA,Broad match,existing searches,1.1000000360145672,0.8652981806,0.2788160133560424,0.86529815,2.863009029852037e-08,0.011857629
edx certificate,USA,Exact match,existing searches,1.1000000360145687,1.0640571137799997,0.3529102226629037,1.064057,1.212491769209123e-07,0.0
edx certificate,USA,Phrase match,existing searches,1.1000000360145687,1.06405711378,0.3529102226629039,1.064057,1.212491771429569e-07,0.0
edx certificate,USA,Broad match,existing searches,1.100000036014569,1.06405711378,0.3529102226629039,1.064057,1.212491771429569e-07,0.0
edx systems thinking,USA,Exact match,existing searches,1.1000000360145683,1.0606693311800004,0.3038333936800004,1.0606694,-9.09696578066388e-08,0.011857629
edx systems thinking,USA,Phrase match,existing searches,1.1000000360145687,1.0606693311799995,0.3038333936799997,1.0606694,-9.096965847277261e-08,0.011857629
edx systems thinking,USA,Broad match,existing searches,1.1000000360145683,1.0606693311799995,0.3038333936799997,1.0606694,-9.096965847277261e-08,0.01185751
erp system certification,USA,Exact match,existing searches,1.1000000360145674,0.8701184131500004,0.3529101349708317,0.87011856,-1.452568294535439e-07,0.06460482
erp system certification,USA,Phrase match,existing searches,1.1000000360145674,0.8701184131500002,0.3529101349708314,0.87011856,-1.452568296755885e-07,0.06460482
erp system certification,USA,Broad match,existing searches,1.1000000360145683,0.8701184131500003,0.3529101349708315,0.87011856,-1.452568295645662e-07,0.06460512
google project management certification,A,Exact match,existing searches,25.080000562080524,19.99785408518,19.007689388009744,19.99786,-5.869653982415457e-06,10.338544
google project management certification,A,Phrase match,existing searches,25.080000562080524,19.99785408518,19.007689388009744,19.99786,-5.869653982415457e-06,10.289042
google project management certification,A,Broad match,existing searches,20.680000094207717,16.507757522680002,15.517592825509745,16.507763,-5.386255544692631e-06,8.792946
google project management certification free,A,Phrase match,existing searches,15.319999511374572,11.28507867678,10.258703859885468,11.285079,-3.2560037155349164e-07,4.567839
how to be a software developer,USA,Exact match,existing searches,1.7700000355045051,1.4969466763,0.4502427416305052,1.4969465,2.2225184315161078e-07,0.11929166
how to be a software developer,USA,Phrase match,existing searches,1.7700000355044794,1.4969466763,0.4502427416305052,1.4969465,2.2225184315161078e-07,0.1192916
how to be a software developer,USA,Broad match,existing searches,1.770000035504478,1.4969466763,0.4502427416305052,1.4969465,2.2225184315161078e-07,0.11929178
how to become a it specialist,USA,Exact match,existing searches,1.7700000355044794,1.3222800232000005,0.4502425528592715,1.3222799,9.30852541713989e-08,0.11929184
how to become a it specialist,USA,Phrase match,existing searches,1.7700000355044796,1.3222800232000005,0.4502425528592715,1.3222799,9.30852541713989e-08,0.11929178
how to become a it specialist,USA,Broad match,existing searches,1.7700000355044798,1.3222800232000005,0.4502425528592715,1.3222799,9.30852541713989e-08,0.119291544
how to become a systems engineer without a degree,USA,Exact match,existing,1.100000036014597,0.9978873359000002,0.3529101835524355,0.99788743,-9.66752256026382e-08,0.06460482
how to become a systems engineer without a degree,USA,Phrase match,existing,1.1000000360145674,0.9978873359000004,0.3529101835524356,0.99788743,-9.667522549161589e-08,0.06460482
how to become a systems engineer without a degree,USA,Broad match,existing,1.1000000360145683,0.9978873359000004,0.3529101835524356,0.99788743,-9.667522549161589e-08,0.06460458
how to create a system,USA,Exact match,existing searches,1.7700000355044772,1.3612419989300002,0.7017073657703627,1.3612418,1.8145563496219097e-07,0.119291544
how to create a system,USA,Phrase match,existing searches,1.7700000355044794,1.3612419989300002,0.7017073657703627,1.3612418,1.8145563496219097e-07,0.119291484
how to create a system,USA,Broad match,existing searches,1.7700000355044794,1.3612419989300002,0.7017073657703627,1.3612418,1.8145563496219097e-07,0.119291544
how to develop problem solving skills,USA,Exact match,existing,1.100000036014567,0.93447068471,0.2757592512993554,0.9344707,-2.8428580378658808e-08,0.102773845
how to develop problem solving skills,USA,Phrase match,existing,1.1000000360145663,0.9344706847100002,0.2757592512993556,0.9344707,-2.8428580156614206e-08,0.102773845
how to develop problem solving skills,USA,Broad match,existing,1.1000000360145683,0.9344706847100002,0.2757592512993556,0.9344707,-2.8428580156614206e-08,0.102773786
i want to learn it,USA,Exact match,existing searches,1.7700000355044798,1.1543551519000002,0.4502426817500062,1.1543549,2.21975988923262e-07,0.17203873
i want to learn it,USA,Phrase match,existing searches,1.770000035504478,1.1543551519000004,0.4502426817500065,1.1543549,2.2197598914530658e-07,0.17203873
i want to learn it,USA,Broad match,existing searches,1.7700000355045076,1.1543551519000004,0.4502426817500065,1.1543549,2.2197598914530658e-07,0.17203861
i want to learn programming,USA,Exact match,existing searches,1.7700000355044796,1.5020985376299998,0.450242735093989,1.5020983,2.157153269344292e-07,0.17203885
i want to learn programming,USA,Phrase match,existing searches,1.770000035504478,1.5020985376300002,0.4502427350939895,1.5020983,2.157153273785184e-07,0.17203885
i want to learn programming,USA,Broad match,existing searches,1.7700000355044772,1.5020985376299996,0.4502427350939888,1.5020983,2.1571532671238458e-07,0.17203891
