Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff
ardiland institute of technology,A,Exact match,existing searches,8.22999966424275,9.46253771263,8.841279692229,9.462538,-5.287292914601949e-08
ardiland institute of technology,A,Phrase match,existing searches,8.229999664242753,9.46253771263,8.841279692229,9.462538,-5.287292914601949e-08
ardiland institute of technology,A,Broad match,existing searches,8.22999966424275,9.46253771263,8.841279692229,9.462538,-5.287292914601949e-08
capm certification,A,Exact match,existing searches,8.229999664242758,9.759867846787001,8.814306616604354,9.759868,1.7863514578664308e-07
capm certification,A,Phrase match,existing searches,8.22999966424275,9.759867846787001,8.814306616604354,9.759868,1.7863514578664308e-07
capm certification,A,Broad match,existing searches,8.229999664242754,9.759867846787001,8.814306616604354,9.759868,1.7863514578664308e-07
certificate in systems thinking,USA,Exact match,existing searches,1.4100000305268845,1.0466278759199998,0.478219625111284,1.0466279,-3.2227613910862374e-09
certificate in systems thinking,USA,Phrase match,existing searches,1.1000000231009386,1.0031082327200007,0.4346999819112849,1.0031083,-3.029574635604604e-08
certificate in systems thinking,USA,Broad match,existing searches,1.1000000231009381,1.0031082327200007,0.4346999819112849,1.0031083,-3.029574635604604e-08
iceberg model of systems thinking,USA,Exact match,existing searches,1.1000000231009377,1.283163248452001,0.4347000707710318,1.2831633,-6.06452890128395e-08
iceberg model of systems thinking,USA,Phrase match,existing searches,1.1000000231009386,1.2831632484519995,0.43470007077103023,1.2831633,-6.064529056715173e-08
iceberg model of systems thinking,USA,Broad match,existing searches,1.1000000231009386,1.2831632484519995,0.43470007077103023,1.2831633,-6.064529056715173e-08
lms learning program,USA,Exact match,existing,20.699999395882003,8.994462276320029,8.179629588942099,8.994461,1.2167497160930907e-06
lms learning program,USA,Phrase match,existing,20.69999939588201,8.99446227632,8.17962958894207,8.994461,1.2167496876713813e-06
lms learning program,USA,Broad match,existing,20.69999939588201,8.99446227632,8.17962958894207,8.994461,1.2167496876713813e-06
mit sloan system dynamics,A,Exact match,existing searches,8.229999664242758,9.57301082344,8.89903678626959,9.5730095,1.332473203774498e-06
mit sloan system dynamics,A,Phrase match,existing searches,8.229999664242758,9.57301082344,8.89903678626959,9.5730095,1.332473203774498e-06
mit sloan system dynamics,A,Broad match,existing searches,8.229999664242758,9.57301082344,8.89903678626959,9.5730095,1.332473203774498e-06
monitoring and evaluation course,A,Exact match,existing searches,8.229999664242762,9.442978394167001,8.769923341409738,9.442977,1.442567880260981e-06
monitoring and evaluation course,A,Phrase match,existing searches,8.229999664242749,9.442978394167001,8.769923341409738,9.442977,1.442567880260981e-06
ocw mit edu index htm,A,Broad match,existing searches,11.729999404910908,13.022023139677,12.25119405814166,13.022022,8.923625465229179e-07
sap s 4hana training,USA,Phrase match,existing searches,2.5500000576161552,1.5211088464199995,0.9536567733227705,1.5211087,9.989137406130055e-08
sap s 4hana training,USA,Broad match,existing searches,2.5500000576161552,1.5211088464200004,0.9536567733227714,1.5211087,9.989137494947897e-08
