Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff
absorb lms,USA,Exact match,existing searches,1.0699999672510074,0.93109184401,0.3907984484907434,0.9310915,3.566023156764686e-07
absorb lms,USA,Phrase match,existing searches,1.0699999672510074,0.93109184401,0.3907984484907434,0.9310915,3.566023156764686e-07
absorb lms,USA,Broad match,existing searches,1.0699999672510074,0.9310918440099998,0.3907984484907432,0.9310915,3.56602315454424e-07
ardiland institute of technology,A,Broad match,existing searches,1.0,1.4411210844200004,0.7015208432357658,1.4411211,-1.6959394111282222e-08
certificate for project,A,Exact match,existing searches,9.659999874835423,11.16898854425008,10.200371760631153,11.168989,-6.372684744349044e-07
certificate for project,A,Phrase match,existing searches,1.069999967251006,1.61058622598,0.6419694423610729,1.6105862,5.959816395950668e-08
certificate for project,A,Broad match,existing searches,9.659999874835414,11.16898854425008,10.200371760631153,11.168989,-6.372684744349044e-07
certificate programs online,USA,Exact match,existing searches,1.069999967251006,1.02360671002,0.39079850155442375,1.0236065,1.7124741691354473e-07
certificate programs online,USA,Phrase match,existing searches,1.069999967250994,1.0236067100199995,0.3907985015544233,1.0236065,1.7124741646945552e-07
certificate programs online,USA,Broad match,existing searches,1.069999967251006,1.0236067100199995,0.3907985015544233,1.0236065,1.7124741646945552e-07
company secretary course,USA,Exact match,existing searches,1.0699999672510039,0.87776667832,0.3907984292374347,0.8777664,3.075466845636754e-07
company secretary course,USA,Phrase match,existing searches,1.0699999672510039,0.8777666783200001,0.3907984292374348,0.8777664,3.075466846746977e-07
company secretary course,USA,Broad match,existing searches,1.069999967251006,0.8777666783200001,0.3907984292374348,0.8777664,3.075466846746977e-07
computer software course,USA,Exact match,existing searches,1.069999967251006,1.0134643093500002,0.3907984272394045,1.013464,3.3535097676562486e-07
computer software course,USA,Phrase match,existing searches,1.069999967251006,1.0134643093500004,0.3907984272394047,1.013464,3.3535097698766947e-07
computer software course,USA,Broad match,existing searches,1.069999967251006,1.0134643093500004,0.3907984272394047,1.013464,3.3535097698766947e-07
computer technology course,USA,Exact match,existing searches,1.069999967251006,1.2704721372499994,0.35466280392556704,1.2704718,3.2595544374736107e-07
cost engineer certification,A,Broad match,existing searches,1.0699999672510454,1.4072606699200003,0.5977428095074027,1.4072605,1.3277247834508898e-07
courses on program management,USA,Exact match,existing searches,1.069999967251006,1.0036038137500003,0.39079856644317656,1.0036032,5.937640383812948e-07
courses on program management,USA,Phrase match,existing searches,1.069999967251006,1.0036038137499999,0.3907985664431761,1.0036032,5.937640379372056e-07
courses on program management,USA,Broad match,existing searches,1.069999967251006,1.0036038137499999,0.3907985664431761,1.0036032,5.937640379372056e-07
i want to learn programming,USA,Exact match,existing searches,1.0699999672510065,1.16039799183,0.39079819648850833,1.1603979,1.046000805970948e-07
i want to learn programming,USA,Phrase match,existing searches,1.0699999672510052,1.16039799183,0.39079819648850833,1.1603979,1.046000805970948e-07
i want to learn programming,USA,Broad match,existing searches,1.0699999672510065,1.1603979918300003,0.39079819648850855,1.1603979,1.0460008081913941e-07
information technology short courses online,USA,Exact match,existing searches,1.0699999672510039,1.1209333740099992,0.35466267689314734,1.1209332,1.989230240528883e-07
information technology short courses online,USA,Broad match,existing searches,1.069999967251006,1.1209333740099996,0.3546626768931478,1.1209332,1.9892302449697752e-07
it courses online,USA,Exact match,existing searches,1.0699999672510068,1.09708045333,0.3546629390058118,1.0970801,3.418263989640735e-07
it courses online,USA,Phrase match,existing searches,1.0699999672510065,1.0970804533299996,0.35466293900581136,1.0970801,3.418263985199843e-07
it courses online south africa,USA,Phrase match,existing searches,1.069999967251006,1.1003111051299999,0.3546628998496959,1.1003108,3.02670283058859e-07
it short courses online,USA,Exact match,existing searches,1.069999967251006,1.2465099832099993,0.3546627303642351,1.2465097,3.11998756608034e-07
it training courses,USA,Exact match,existing searches,1.0699999672510045,1.0944806537299998,0.39079846951063946,1.0944804,2.58412922171658e-07
it training courses,USA,Phrase match,existing searches,1.0699999672510063,1.0944806537299998,0.39079846951063946,1.0944804,2.58412922171658e-07
it training courses,USA,Broad match,existing searches,1.069999967251006,1.0944806537299998,0.39079846951063946,1.0944804,2.58412922171658e-07
learn problem solving programming,USA,Exact match,existing searches,1.0699999672509888,1.0943956229800003,0.5077729675883071,1.0943955,1.0467708277950294e-07
learn problem solving programming,USA,Phrase match,existing searches,1.0699999672509997,1.0943956229800003,0.5077729675883071,1.0943955,1.0467708277950294e-07
learn problem solving programming,USA,Broad match,existing searches,1.0699999672509888,1.0943956229800003,0.5077729675883071,1.0943955,1.0467708277950294e-07
learning it online,USA,Exact match,existing searches,1.0699999672510017,0.9028991578900005,0.5077730833374645,0.9028988,3.6943785208798374e-07
learning it online,USA,Phrase match,existing searches,1.0699999672510019,0.9028991578899999,0.5077730833374638,0.9028988,3.6943785142184993e-07
learning it online,USA,Broad match,existing searches,1.0699999672509977,0.9028991578899999,0.5077730833374638,0.9028988,3.6943785142184993e-07
lms,USA,Exact match,existing searches,1.0699999672510034,1.7283819351900012,0.3668192063081652,1.7283819,6.301287713839088e-08
lms,USA,Phrase match,existing searches,1.069999967251006,1.7283819351899996,0.36681920630816367,1.7283819,6.301287558407864e-08
lms,USA,Broad match,existing searches,1.069999967251006,1.7283819351899996,0.36681920630816367,1.7283819,6.301287558407864e-08
lms learning program,USA,Exact match,existing,1.0699999672510057,1.9242897254899993,0.5027588827089324,1.92429,-2.162977204012151e-07
lms learning program,USA,Phrase match,existing,1.0699999672509826,1.9242897254899993,0.5027588827089324,1.92429,-2.162977204012151e-07
lms learning program,USA,Broad match,existing,1.0699999672509808,1.9242897254899998,0.5027588827089329,1.92429,-2.1629771995712588e-07
logistics simulation,USA,Exact match,existing,1.069999967251006,0.8316073812100002,0.41049400936094016,0.83160704,3.374668666733527e-07
logistics simulation,USA,Phrase match,existing,1.069999967251006,0.8316073812099993,0.41049400936093927,0.83160704,3.3746686578517426e-07
logistics simulation,USA,Broad match,existing,1.069999967251006,0.8316073812099993,0.41049400936093927,0.83160704,3.3746686578517426e-07
microsoft certified systems engineer,A,Exact match,existing searches,9.659999874835286,10.97412444585,10.270572020942316,10.974126,-1.4162715817889193e-06
microsoft certified systems engineer,A,Phrase match,existing searches,9.659999874835286,10.97412444585,10.270572020942316,10.974126,-1.4162715817889193e-06
microsoft certified systems engineer,A,Broad match,existing searches,9.659999874835286,10.97412444585,10.270572020942316,10.974126,-1.4162715817889193e-06
mit coding course,USA,Exact match,existing searches,1.069999967251006,1.0474239566499999,0.3907984473879149,1.0474237,2.3629019763049541e-07
mit coding course,USA,Phrase match,existing searches,1.069999967251006,1.04742395665,0.39079844738791514,1.0474237,2.3629019785254002e-07
