Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff
best system design course,USA,Exact match,existing,1.1,0.8169929519400003,0.36229814441055086,0.81699294,1.3421476152686296e-08
best system design course,USA,Phrase match,existing,1.1,0.8169929519400005,0.3622981444105511,0.81699294,1.34214763747309e-08
best system design course,USA,Broad match,existing,1.1,0.8169929519400007,0.3622981444105512,0.81699294,1.3421476485753203e-08
carnegie mellon software architecture certification,USA,Exact match,existing,1.1,1.191689378510001,0.3429655497174289,1.1916894,6.447317790758689e-09
carnegie mellon software architecture certification,USA,Phrase match,existing,1.1,1.19168937851,0.342965549717428,1.1916894,6.447316902580269e-09
carnegie mellon software architecture certification,USA,Broad match,existing,1.1,1.19168937851,0.342965549717428,1.1916894,6.447316902580269e-09
certificate for project,A,Phrase match,existing searches,8.879999985017282,9.4668687255,8.811440435132873,9.46687,-1.582422363810565e-06
certificate for project,A,Broad match,existing searches,8.87999998501728,9.4668687255,8.811440435132873,9.46687,-1.582422363810565e-06
certificate in systems thinking,USA,Exact match,existing searches,1.4800000494229506,1.0291535507100007,0.5511201868908784,1.0291536,-3.4723959263516235e-08
certificate in systems thinking,USA,Phrase match,existing searches,1.4800000494229502,1.02915355071,0.5511201868908777,1.0291536,-3.472395992965005e-08
certificate in systems thinking,USA,Broad match,existing searches,1.4800000494229502,1.02915355071,0.5511201868908777,1.0291536,-3.472395992965005e-08
cm certified manager,USA,Exact match,existing searches,1.1,1.0917689791200007,0.34296554236386667,1.0917689,1.1830304513793521e-07
cm certified manager,USA,Phrase match,existing searches,1.1,1.0917689791200003,0.3429655423638662,1.0917689,1.18303044693846e-07
cm certified manager,USA,Broad match,existing searches,1.1,1.0917689791200003,0.3429655423638662,1.0917689,1.18303044693846e-07
critical thinking and problem solving,USA,Exact match,existing,1.1,1.395633439880001,0.40512327418862526,1.3956331,3.3841668312106776e-07
critical thinking and problem solving,USA,Phrase match,existing,1.1,1.395633439880001,0.40512327418862526,1.3956331,3.3841668312106776e-07
critical thinking and problem solving,USA,Broad match,existing,1.1,1.395633439880001,0.40512327418862526,1.3956331,3.3841668312106776e-07
digitalskill lms,USA,Exact match,existing searches,1.1,0.7276079487420002,0.3735449444867054,0.72760785,1.0248192938711043e-07
digitalskill lms,USA,Phrase match,existing searches,1.1,0.7276079487420003,0.3735449444867055,0.72760785,1.0248192949813273e-07
digitalskill lms,USA,Broad match,existing searches,1.1,0.7276079487420001,0.3735449444867053,0.72760785,1.0248192927608812e-07
https learning upskillist com vodacom2,USA,Exact match,existing searches,1.1,0.9668209802500012,0.36229815596258663,0.9668209,8.457815670048774e-08
https learning upskillist com vodacom2,USA,Phrase match,existing searches,1.1,0.9668209802500005,0.36229815596258597,0.9668209,8.457815603435392e-08
https learning upskillist com vodacom2,USA,Broad match,existing searches,1.1,0.9668209802500005,0.36229815596258597,0.9668209,8.457815603435392e-08
knowledge hub,USA,Exact match,existing searches,1.1,0.8240402712520005,0.34291068455537577,0.8240401,1.563723923680982e-07
knowledge hub,USA,Phrase match,existing searches,1.1,0.8240402712519999,0.3429106845553751,0.8240401,1.5637239170196437e-07
