Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff
ardiland institute of technology,USA,Exact match,existing searches,1.0699999672282632,0.9474423088680005,0.6668110646854138,0.94744205,2.5411946535935925e-07
ardiland institute of technology,USA,Phrase match,existing searches,1.0699999672282567,0.9474423088680006,0.666811064685414,0.94744205,2.5411946547038156e-07
ardiland institute of technology,USA,Broad match,existing searches,1.0699999672282605,0.9474423088680006,0.666811064685414,0.94744205,2.5411946547038156e-07
ardiland institute of technology,B,Phrase match,existing searches,1.3899999807967784,5.339671684468001,2.1271143686415845,5.3396716,7.268211188460327e-08
cornell systems thinking,USA,Exact match,existing searches,1.0699999672282603,0.9839238890600006,0.36033604230401917,0.9839237,2.1543023986936305e-07
cornell systems thinking,USA,Phrase match,existing searches,1.0699999672282632,0.9839238890600006,0.36033604230401917,0.9839237,2.1543023986936305e-07
cornell systems thinking,USA,Broad match,existing searches,1.0699999672282632,0.9839238890600006,0.36033604230401917,0.9839237,2.1543023986936305e-07
free systems thinking course,USA,Exact match,new,1.0699999672282627,1.114237618698001,0.3603358986510039,1.1142374,1.909865141591638e-07
free systems thinking course,USA,Phrase match,new,1.0699999672282632,1.114237618698001,0.3603358986510039,1.1142374,1.909865141591638e-07
free systems thinking course,USA,Broad match,new,1.0699999672282632,1.114237618698001,0.3603358986510039,1.1142374,1.909865141591638e-07
harvardx,USA,Exact match,existing searches,1.0699999672283058,0.8996348828900003,0.7300047577250146,0.89963454,3.4280897609484384e-07
harvardx,USA,Phrase match,existing searches,1.0699999672282599,0.8996348828900007,0.730004757725015,0.89963454,3.4280897653893305e-07
harvardx,USA,Broad match,existing searches,1.069999967228263,0.8996348828900003,0.7300047577250146,0.89963454,3.4280897609484384e-07
how to apply pmo,USA,Exact match,existing searches,2.6300000666264616,1.447581167010001,1.051184887674979,1.4475813,-1.2418872952224547e-07
how to apply pmo,USA,Phrase match,existing searches,2.630000066626449,1.4475811670100007,1.0511848876749788,1.4475813,-1.2418872974429007e-07
how to apply pmo,USA,Broad match,existing searches,2.6300000666264545,1.4475811670100007,1.0511848876749788,1.4475813,-1.2418872974429007e-07
isaca certified in risk and information systems control crisc,USA,Exact match,existing searches,1.0699999672282632,0.8996348828900005,0.7881663815009738,0.89963454,3.4280897631688845e-07
isaca certified in risk and information systems control crisc,USA,Phrase match,existing searches,1.069999967228259,0.8996348828900005,0.7881663815009738,0.89963454,3.4280897631688845e-07
isaca certified in risk and information systems control crisc,USA,Broad match,existing searches,1.0699999672282532,0.8996348828900005,0.7881663815009738,0.89963454,3.4280897631688845e-07
lms,USA,Exact match,existing searches,2.630000066626454,1.6100942871300012,1.0281919619766504,1.6100942,9.74861413816086e-08
lms,USA,Phrase match,existing searches,2.6300000666264434,1.6100942871300008,1.02819196197665,1.6100942,9.74861409375194e-08
lms,USA,Broad match,existing searches,2.63000006662646,1.6100942871300008,1.02819196197665,1.6100942,9.74861409375194e-08
lms learning program,USA,Exact match,existing,2.6300000666264616,1.88249362128,1.1664083065293287,1.8824937,-1.130797411263984e-07
lms learning program,USA,Phrase match,existing,2.63000006662646,1.88249362128,1.1664083065293287,1.8824937,-1.130797411263984e-07
lms learning program,USA,Broad match,existing,2.630000066626462,1.88249362128,1.1664083065293287,1.8824937,-1.130797411263984e-07
massachusetts institute of technology apply,USA,Exact match,existing searches,1.069999967228262,0.8443429323300009,0.6234354230030661,0.8443427,2.2374235442157442e-07
massachusetts institute of technology apply,USA,Phrase match,existing searches,1.0699999672282638,0.8443429323300008,0.623435423003066,0.8443427,2.2374235431055212e-07
massachusetts institute of technology apply,USA,Broad match,existing searches,1.0699999672282632,0.8443429323300007,0.6234354230030659,0.8443427,2.2374235419952981e-07
microsoft certified systems engineer,USA,Exact match,existing searches,1.6999999197900062,1.0186950154900005,0.9612652175425938,1.0186949,1.3786548880290184e-07
microsoft certified systems engineer,USA,Phrase match,existing searches,1.6999999197900175,1.0186950154900005,0.9612652175425938,1.0186949,1.3786548880290184e-07
microsoft certified systems engineer,USA,Broad match,existing searches,1.699999919790011,1.0186950154900005,0.9612652175425938,1.0186949,1.3786548880290184e-07
microsoft certified systems engineer,A,Broad match,existing searches,8.870000304611166,9.91531911679,9.236963184554282,9.9153185,6.277152930778129e-07
mit sloan system dynamics,USA,Exact match,existing searches,1.0699999672282685,0.8164381644300018,0.7305720782450233,0.81643796,2.04758981325881e-07
mit sloan system dynamics,USA,Phrase match,existing searches,1.0699999672282823,0.8164381644300003,0.7305720782450218,0.81643796,2.0475897977156876e-07
mit sloan system dynamics,USA,Broad match,existing searches,1.0699999672283058,0.8164381644300005,0.730572078245022,0.81643796,2.0475897999361337e-07
mit sloan system dynamics,A,Exact match,existing searches,8.87000030461116,10.237698537830001,9.53090642166484,10.237698,9.365116415693819e-07
mites minority introduction to engineering and science,USA,Exact match,existing searches,1.0699999672282645,0.8484336474600009,0.7460584455790691,0.84843343,2.124967746208739e-07
mites minority introduction to engineering and science,USA,Phrase match,existing searches,1.0699999672282638,0.8484336474600012,0.7460584455790693,0.84843343,2.124967748429185e-07
mites minority introduction to engineering and science,USA,Broad match,existing searches,1.0699999672282638,0.8484336474600012,0.7460584455790693,0.84843343,2.124967748429185e-07
monitoring and evaluation course,USA,Exact match,existing searches,1.0699999672282505,0.811393404480002,0.7339791228137231,0.8113931,3.223381257466684e-07
monitoring and evaluation course,USA,Phrase match,existing searches,1.0699999672282678,0.8113934044800006,0.7339791228137218,0.8113931,3.223381244144008e-07
monitoring and evaluation course,USA,Broad match,existing searches,1.0699999672282678,0.8113934044800006,0.7339791228137218,0.8113931,3.223381244144008e-07
monitoring and evaluation course,B,Exact match,existing searches,29.780000421452332,83.48336577650001,81.63712346788337,83.48335,1.311536719583728e-05
mygreatlearning,USA,Exact match,existing searches,1.069999967228263,0.908903325630001,0.7460584889181174,0.90890306,2.6328640356787503e-07
mygreatlearning,USA,Phrase match,existing searches,1.0699999672282576,0.908903325630001,0.7460584889181174,0.90890306,2.6328640356787503e-07
mygreatlearning,USA,Broad match,existing searches,1.0699999672282796,0.908903325630001,0.7460584889181174,0.90890306,2.6328640356787503e-07
ocw mit edu index htm,USA,Exact match,existing searches,1.0699999672282625,0.8443429323300007,0.6234354230030659,0.8443427,2.2374235419952981e-07
ocw mit edu index htm,USA,Phrase match,existing searches,1.0699999672282616,0.8443429323300007,0.6234354230030659,0.8443427,2.2374235419952981e-07
ocw mit edu index htm,USA,Broad match,existing searches,1.0699999672282576,0.8443429323300007,0.6234354230030659,0.8443427,2.2374235419952981e-07
project finance certification,A,Exact match,existing searches,15.469999460554822,17.595476415510003,17.01488849198324,17.595472,4.079694573277948e-06
project finance certification,A,Phrase match,existing searches,15.469999460554824,17.59547641551,17.014888491983235,17.595472,4.079694569725234e-06
project finance certification,A,Broad match,existing searches,15.469999460554822,17.59547641551,17.014888491983235,17.595472,4.079694569725234e-06
project management maturity model,USA,Exact match,existing,1.0699999672282616,0.8196204965980006,0.3643104201228572,0.8196203,1.8533777723650502e-07
project management maturity model,USA,Phrase match,existing,1.0699999672282616,0.8196204965980003,0.36431042012285686,0.8196203,1.853377769034381e-07
project management maturity model,USA,Broad match,existing,1.0699999672282632,0.8196204965980003,0.36431042012285686,0.8196203,1.853377769034381e-07
project management professional pmp,USA,Exact match,existing searches,2.6300000666264616,1.599776396848001,1.0588159061444182,1.5997766,-2.2878523875391465e-07
project management professional pmp,USA,Phrase match,existing searches,2.6300000666263776,1.599776396848001,1.0588159061444182,1.5997766,-2.2878523875391465e-07
project management professional pmp,USA,Broad match,existing searches,2.630000066626379,1.599776396848001,1.0588159061444182,1.5997766,-2.2878523875391465e-07
study of systems,USA,Phrase match,existing searches,1.069999967228263,1.0757987154200006,0.3603359115793634,1.0757985,2.0391487365323258e-07
study of systems,USA,Broad match,existing searches,1.069999967228263,1.0757987154200008,0.3603359115793636,1.0757985,2.0391487387527718e-07
system analysis and design,USA,Exact match,existing searches,1.0699999672282632,0.9227489642600009,0.742084067294974,0.9227487,2.793768831832466e-07
system analysis and design,USA,Phrase match,existing searches,1.0699999672282616,0.9227489642600009,0.742084067294974,0.9227487,2.793768831832466e-07
system analysis and design,USA,Broad match,existing searches,1.0699999672282632,0.9227489642600009,0.742084067294974,0.9227487,2.793768831832466e-07
system design certification,USA,Exact match,existing,1.0699999672282567,0.8660180972700009,0.6668110297803769,0.8660178,2.7881907316285037e-07
system design certification,USA,Phrase match,existing,1.0699999672282632,0.8660180972700005,0.6668110297803764,0.8660178,2.7881907271876116e-07
system design certification,USA,Broad match,existing,1.0699999672282572,0.8660180972700005,0.6668110297803764,0.8660178,2.7881907271876116e-07
system design certification,A,Exact match,existing,15.469999460554831,19.67395020967,18.85381706004613,19.67395,1.4357500077721852e-08
system design certification,A,Phrase match,existing,15.469999460554781,19.673950209670004,18.853817060046133,19.67395,1.435750363043553e-08
system design certification,A,Broad match,existing,15.469999460554831,19.67395020967,18.85381706004613,19.67395,1.4357500077721852e-08
system design certification,B,Exact match,existing,25.680001128775338,79.60142212737001,76.40600877631105,79.60141,1.2215260639436565e-05
system design certification,B,Phrase match,existing,25.68000112877536,79.60142212737001,76.40600877631105,79.60141,1.2215260639436565e-05
system design certification,B,Broad match,existing,25.680001128775377,79.60142212737001,76.40600877631105,79.60141,1.2215260639436565e-05
system design interview pdf,USA,Exact match,existing searches,1.0699999672282632,0.7824448523600003,0.623435336120834,0.7824447,1.3686012234614964e-07
system design interview pdf,USA,Phrase match,existing searches,1.0699999672282605,0.7824448523600004,0.6234353361208341,0.7824447,1.3686012245717194e-07
system design interview pdf,USA,Broad match,existing searches,1.0699999672282619,0.7824448523600005,0.6234353361208342,0.7824447,1.3686012256819424e-07
system thinking definition,USA,Exact match,existing searches,1.480000077385121,1.877103903490001,0.8105584170398057,1.8771036,3.363665879163591e-07
system thinking definition,USA,Phrase match,existing searches,1.4800000773851254,1.877103903490001,0.8105584170398057,1.8771036,3.363665879163591e-07
system thinking definition,USA,Broad match,existing searches,1.4800000773851254,1.877103903490001,0.8105584170398057,1.8771036,3.363665879163591e-07
systems thinking approach,USA,Exact match,existing searches,1.4800000773851247,1.6493601416900012,0.6989916776969287,1.6493598,3.1941674683011456e-07
systems thinking approach,USA,Phrase match,existing searches,1.4800000773851258,1.6493601416900006,0.698991677696928,1.6493598,3.1941674616398075e-07
systems thinking approach,USA,Broad match,existing searches,1.4800000773851214,1.6493601416900006,0.698991677696928,1.6493598,3.1941674616398075e-07
systems thinking free course,USA,Exact match,new,1.0699999672282632,1.1746307242900007,0.36033590922652414,1.1746305,2.0156203439647413e-07
systems thinking free course,USA,Phrase match,new,1.0699999672282632,1.174630724290001,0.36033590922652436,1.1746305,2.0156203461851874e-07
systems thinking free course,USA,Broad match,new,1.0699999672282632,1.174630724290001,0.36033590922652436,1.1746305,2.0156203461851874e-07
systems thinking research,USA,Exact match,existing searches,1.4800000773851223,1.5972383242600008,0.5936794501297518,1.5972383,2.202916582483283e-08
systems thinking research,USA,Phrase match,existing searches,1.4800000773851254,1.597238324260001,0.593679450129752,1.5972383,2.2029166046877435e-08
systems thinking research,USA,Broad match,existing searches,1.4800000773851254,1.597238324260001,0.593679450129752,1.5972383,2.2029166046877435e-08
