Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,t_Clicks_OptCost
an introduction to general systems thinking,USA,Exact match,existing searches,1.4699999951532872,1.4938159894899994,0.5541276049570709,1.4938159,9.059473571326748e-08,0.11929166
an introduction to general systems thinking,USA,Phrase match,existing searches,1.4699999951532878,1.4938159894899996,0.5541276049570711,1.4938159,9.059473593531209e-08,0.1192916
an introduction to general systems thinking,USA,Broad match,existing searches,1.4699999951532878,1.4938159894899996,0.5541276049570711,1.4938159,9.059473593531209e-08,0.119291544
certificate for project,USA,Exact match,existing searches,1.4100000124908496,1.0008475178499998,0.5011925095339598,1.0008473,1.7821987285948637e-07,0.1720388
certificate for project,USA,Phrase match,existing searches,1.4100000124908496,1.0008475178499996,0.5011925095339596,1.0008473,1.7821987263744177e-07,0.17203873
certificate for project,USA,Broad match,existing searches,1.4100000124908496,1.0008475178499996,0.5011925095339596,1.0008473,1.7821987263744177e-07,0.17203856
class central certificate,USA,Exact match,existing searches,2.009999980776189,1.1237236966500002,0.4800853838333803,1.1237236,7.051322037376907e-08,0.119291425
class central certificate,USA,Phrase match,existing searches,2.009999980776189,1.12372369665,0.48008538383338,1.1237236,7.051322015172445e-08,0.119291484
class central certificate,USA,Broad match,existing searches,2.009999980776189,1.12372369665,0.48008538383338,1.1237236,7.051322015172445e-08,0.119291544
coursera systems engineering,USA,Exact match,existing searches,2.009999980776189,1.2855295913500009,0.4759357946199591,1.2855295,9.70644171705004e-08,0.21020794
coursera systems engineering,USA,Phrase match,existing searches,2.009999980776189,1.2855295913500004,0.4759357946199589,1.2855295,9.70644169484558e-08,0.2102077
coursera systems engineering,USA,Broad match,existing searches,2.009999980776189,1.2855295913500004,0.4759357946199589,1.2855295,9.70644169484558e-08,0.21020782
digiskill,USA,Phrase match,existing searches,1.1000000396699736,1.0203119181400004,0.2313616536861125,1.0203116,3.241306010259848e-07,0.0
donella h meadows thinking in systems,USA,Exact match,existing searches,2.009999980776189,1.2995785192799998,0.4759358481717539,1.2995785,-2.819772237927509e-08,0.1192916
donella h meadows thinking in systems,USA,Phrase match,existing searches,2.009999980776189,1.2995785192800002,0.4759358481717544,1.2995785,-2.8197721935185882e-08,0.1192916
donella h meadows thinking in systems,USA,Broad match,existing searches,2.009999980776189,1.2995785192800002,0.4759358481717544,1.2995785,-2.8197721935185882e-08,0.119291544
great learning academy,USA,Exact match,existing searches,2.009999980776189,1.4601320169999998,0.4881815455987852,1.4601321,-1.0503979508413865e-07,0.107433915
great learning academy,USA,Phrase match,existing searches,2.009999980776189,1.4601320170000005,0.4881815455987857,1.4601321,-1.0503979464004944e-07,0.107434034
great learning academy,USA,Broad match,existing searches,2.009999980776189,1.4601320169999998,0.4881815455987852,1.4601321,-1.0503979508413865e-07,0.107433796
how to be a software developer,USA,Exact match,existing searches,1.4699999951532878,1.47328812239,0.4953018462402503,1.473288,6.315538092493966e-08,0.11929166
how to be a software developer,USA,Phrase match,existing searches,1.4699999951532878,1.47328812239,0.4953018462402503,1.473288,6.315538092493966e-08,0.1192916
how to be a software developer,USA,Broad match,existing searches,1.4699999951532878,1.47328812239,0.4953018462402503,1.473288,6.315538092493966e-08,0.11929178
how to become a it specialist,USA,Exact match,existing searches,1.4699999951532878,1.45607146141,0.4953017484850428,1.4560715,-3.4599826559400526e-08,0.11929184
how to become a it specialist,USA,Phrase match,existing searches,1.4699999951532878,1.45607146141,0.4953017484850428,1.4560715,-3.4599826559400526e-08,0.11929178
how to become a it specialist,USA,Broad match,existing searches,1.4699999951532878,1.45607146141,0.4953017484850426,1.4560715,-3.459982678144513e-08,0.119291544
how to create a system,USA,Exact match,existing searches,1.4699999951532563,1.3741282121200002,0.5213585392493643,1.3741281,1.0886377466157172e-07,0.119291544
how to create a system,USA,Phrase match,existing searches,1.4699999951532563,1.3741282121199998,0.5213585392493638,1.3741281,1.088637742174825e-07,0.119291484
how to create a system,USA,Broad match,existing searches,1.4699999951532563,1.37412821212,0.521358539249364,1.3741281,1.088637744395271e-07,0.119291544
i want to learn it,USA,Exact match,existing searches,1.4699999951532878,1.3015991112,0.4442043563133728,1.3015991,-3.373560786279484e-08,0.17203873
i want to learn it,USA,Phrase match,existing searches,1.4699999951532878,1.3015991111999998,0.4442043563133726,1.3015991,-3.373560808483944e-08,0.17203873
i want to learn it,USA,Broad match,existing searches,1.4699999951532878,1.3015991111999998,0.4442043563133726,1.3015991,-3.373560808483944e-08,0.17203861
i want to learn programming,USA,Exact match,existing searches,1.4699999951532878,1.47328812239,0.4953018462402503,1.473288,6.315538092493966e-08,0.17203885
i want to learn programming,USA,Phrase match,existing searches,1.4699999951532878,1.47328812239,0.4953018462402503,1.473288,6.315538092493966e-08,0.17203885
