Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff
360 learning,USA,Exact match,existing searches,1.7000000662878314,1.0189332997199998,0.6031521891948686,1.0189337,-3.541114821370428e-07
360 learning,USA,Phrase match,existing searches,1.7000000662878314,1.0189332997200005,0.6031521891948692,1.0189337,-3.54111481470909e-07
360 learning,USA,Broad match,existing searches,1.7000000662878314,1.0189332997200005,0.6031521891948692,1.0189337,-3.54111481470909e-07
ardiland institute of technology,A,Exact match,existing searches,8.870000299946785,9.462891386340003,8.763293968031745,9.462892,-1.9233431380882848e-07
ardiland institute of technology,A,Phrase match,existing searches,8.87000029994678,9.46289138634,8.763293968031743,9.462892,-1.9233431558518532e-07
ardiland institute of technology,A,Broad match,existing searches,8.870000299946781,9.46289138634,8.763293968031743,9.462892,-1.9233431558518532e-07
business courses online with certificates,USA,Exact match,existing searches,1.1000000137568633,0.8199687023399999,0.3384569008587529,0.8199687,1.9310643084580192e-09
business courses online with certificates,USA,Phrase match,existing searches,1.1000000137568633,0.8199687023400002,0.33845690085875324,0.8199687,1.9310646415249266e-09
business courses online with certificates,USA,Broad match,existing searches,1.1000000137568633,0.8199687023400002,0.33845690085875324,0.8199687,1.9310646415249266e-09
computer systems engineering vs computer science,USA,Exact match,existing searches,1.7000000662878314,1.3242157732000004,0.5572999154080998,1.3242161,-3.541956294927928e-07
computer systems engineering vs computer science,USA,Phrase match,existing searches,1.7000000662878296,1.3242157732000002,0.5572999154080995,1.3242161,-3.541956297148374e-07
computer systems engineering vs computer science,USA,Broad match,existing searches,1.7000000662878314,1.3242157732000002,0.5572999154080995,1.3242161,-3.541956297148374e-07
cost engineer certification,A,Exact match,existing searches,8.87000029994681,9.243325832700002,8.671901646470296,9.243326,-3.5443378720856344e-07
cost engineer certification,A,Phrase match,existing searches,8.8700002999468,9.243325832700002,8.671901646470296,9.243326,-3.5443378720856344e-07
e learning lms,USA,Exact match,existing searches,1.7000000662878316,1.1112943160000002,0.5286506878795778,1.1112945,-1.9198034650891316e-07
e learning lms,USA,Phrase match,existing searches,1.700000066287832,1.111294316,0.5286506878795776,1.1112945,-1.9198034673095776e-07
