Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff
barry richmond systems thinking,USA,Exact match,existing searches,1.4899999804632693,0.9568993293499998,0.4892079674458555,0.95689934,-1.557111228844832e-08
barry richmond systems thinking,USA,Phrase match,existing searches,1.489999980466279,0.9568993293500004,0.48920796744585615,0.95689934,-1.5571111622314504e-08
barry richmond systems thinking,USA,Broad match,existing searches,1.4899999804663886,0.9568993293500004,0.48920796744585615,0.95689934,-1.5571111622314504e-08
best online coding courses with certificates,USA,Exact match,existing searches,1.0,0.8447263688399994,0.33347354834820864,0.8447262,1.6396786806094354e-07
best online coding courses with certificates,USA,Phrase match,existing searches,1.0,0.8447263688399999,0.3334735483482091,0.8447262,1.6396786850503275e-07
best online coding courses with certificates,USA,Broad match,existing searches,1.0,0.8447263688399999,0.3334735483482091,0.8447262,1.6396786850503275e-07
certificate for project,A,Exact match,existing searches,6.629999798236042,9.016593576850001,8.33660638469607,9.016594,-3.56255467792721e-07
certificate for project,A,Phrase match,existing searches,6.629999798236042,9.01659357685,8.336606384696069,9.016594,-3.5625546956907783e-07
certificate for project,A,Broad match,existing searches,6.629999798236042,9.01659357685,8.336606384696069,9.016594,-3.5625546956907783e-07
certificate in systems thinking,USA,Exact match,existing searches,1.109999991776971,0.9011858462700004,0.4513955473312492,0.90118545,3.933319205895458e-07
certificate in systems thinking,USA,Phrase match,existing searches,1.109999991776971,0.90118584627,0.45139554733124876,0.90118545,3.933319201454566e-07
certificate in systems thinking,USA,Broad match,existing searches,1.109999991776971,0.90118584627,0.45139554733124876,0.90118545,3.933319201454566e-07
cmu software architecture,USA,Exact match,existing,1.1099999917769707,1.1334156860100004,0.41635088813173504,1.1334155,2.254234525711496e-07
cmu software architecture,USA,Phrase match,existing,1.4899999804663886,1.2516521090100001,0.5345873111317347,1.251652,1.0667540539799347e-07
cmu software architecture,USA,Broad match,existing,1.489999980466386,1.2516521090100001,0.5345873111317347,1.251652,1.0667540539799347e-07
coding short courses online,USA,Exact match,existing searches,1.0,1.3103049094499997,0.4877469236673764,1.3103048,1.48517077303012e-07
coding short courses online,USA,Phrase match,existing searches,1.0,1.31030490945,0.4877469236673768,1.3103048,1.485170777471012e-07
coding short courses online,USA,Broad match,existing searches,1.0,1.31030490945,0.4877469236673768,1.3103048,1.485170777471012e-07
cs50,USA,Exact match,existing searches,1.4899999804663882,1.1478395603099993,0.4813209913173846,1.1478394,1.333156756100351e-07
cs50,USA,Phrase match,existing searches,1.4899999804663886,1.1478395603099996,0.4813209913173848,1.1478394,1.333156758320797e-07
cs50,USA,Broad match,existing searches,1.4899999804663882,1.1478395603099996,0.4813209913173848,1.1478394,1.333156758320797e-07
cs50 edx,USA,Exact match,existing searches,1.4899999804663886,1.0848174936499988,0.4813209421363269,1.0848174,8.413461793921329e-08
cs50 edx,USA,Phrase match,existing searches,1.4899999804663882,1.0848174936499997,0.4813209421363278,1.0848174,8.41346188273917e-08
