Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff
ardiland institute of technology,B,Exact match,existing searches,1.0,4.9981060786640015,4.00100030140036,4.998106,7.585638428508901e-08
ardiland institute of technology,B,Phrase match,existing searches,1.0,4.998106078664,4.001000301400358,4.998106,7.585638250873217e-08
ardiland institute of technology,B,Broad match,existing searches,1.0,4.998106078664,4.001000301400358,4.998106,7.585638250873217e-08
business courses online with certificates,USA,Exact match,existing searches,1.06999997886645,0.9891866688100003,0.2865753416386746,0.9891865,1.4346515164742613e-07
business courses online with certificates,USA,Phrase match,existing searches,1.0699999788664498,0.98918666881,0.28657534163867426,0.9891865,1.4346515131435922e-07
business courses online with certificates,USA,Broad match,existing searches,1.06999997886645,0.9891866688099995,0.2865753416386738,0.9891865,1.4346515087027e-07
computer science certificate programs,USA,Exact match,existing searches,1.0699999788664538,1.0468821090200005,0.28657545265937423,1.0468819,1.948812065055705e-07
computer science certificate programs,USA,Phrase match,existing searches,1.0699999788664538,1.0468821090199998,0.28657545265937356,1.0468819,1.948812058394367e-07
computer science certificate programs,USA,Broad match,existing searches,1.069999978866448,1.0468821090199998,0.28657545265937356,1.0468819,1.948812058394367e-07
cost engineer certification,B,Exact match,existing searches,1.0,5.143059534061,4.024150771129176,5.1430593,2.80368372962414e-07
cost engineer certification,B,Phrase match,existing searches,1.0,5.143059534061,4.024150771129176,5.1430593,2.80368372962414e-07
cost engineer certification,B,Broad match,existing searches,1.0,5.143059534061,4.024150771129176,5.1430593,2.80368372962414e-07
e learning lms learnership 2025,A,Broad match,existing searches,16.149999462582134,18.676740754640004,17.64383612970104,18.676743,-1.7990709331172638e-06
how to be a software developer,USA,Exact match,existing searches,1.4899999715354506,1.24659501905,0.38572531337296745,1.2465948,2.3240601798590887e-07
how to be a software developer,USA,Phrase match,existing searches,1.4899999715354513,1.24659501905,0.38572531337296745,1.2465948,2.3240601798590887e-07
how to be a software developer,USA,Broad match,existing searches,1.4899999715354513,1.2465950190499997,0.3857253133729672,1.2465948,2.3240601776386427e-07
how to become a it specialist,USA,Exact match,existing searches,1.4899999715354468,1.21894180268,0.46869331091593147,1.2189415,3.525609815202557e-07
how to become a it specialist,USA,Phrase match,existing searches,1.4899999715354468,1.2189418026799999,0.46869331091593125,1.2189415,3.525609812982111e-07
how to become a it specialist,USA,Broad match,existing searches,1.4899999715354468,1.2189418026799999,0.46869331091593125,1.2189415,3.525609812982111e-07
how to create a system,USA,Broad match,existing searches,1.4899999715354513,1.1510599881730001,0.3430979878029745,1.1510597,2.41430751612981e-07
i want to learn it,USA,Exact match,existing searches,1.4899999715354513,1.0765854642500001,0.38572537161007703,1.0765853,1.7143383801432321e-07
i want to learn it,USA,Phrase match,existing searches,1.4899999715354513,1.07658546425,0.3857253716100768,1.0765853,1.714338377922786e-07
i want to learn it,USA,Broad match,existing searches,1.4899999715354513,1.0765854642500001,0.38572537161007703,1.0765853,1.7143383801432321e-07
