Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,t_Clicks_OptCost
adaptive management training,A,Broad match,existing searches,11.730000002162646,10.41973625746,9.197710386183145,10.419737,-6.047226168703901e-07,3.4093585
agile methodology free course with certificate,A,Broad match,existing searches,11.730000002162663,9.81748479826,8.831216635532645,9.817485,-5.7391854824118134e-08,3.4871755
apics certification,A,Broad match,existing searches,0.6599999825516321,1.1359577191000003,0.0442836296682376,1.1359578,-1.1800479704504597e-07,0.0
architecture and systems engineering,USA,Broad match,existing searches,1.3000000362315802,1.08769760258,0.3339577687482129,1.0876975,9.66290722992369e-08,0.1720388
best leadership courses,USA,Exact match,existing searches,0.990000034108626,0.96543019667,0.3163397277864854,0.96543014,5.617469955865317e-08,0.011857629
best leadership courses,USA,Broad match,existing searches,0.9900000341085864,1.1440689309,0.355910812175177,1.1440686,3.3215274664044614e-07,0.01185751
business design course,USA,Exact match,existing searches,0.990000034108626,0.7566445700100007,0.3163396946361604,0.75664455,2.302437451806583e-08,0.06460485
business design course,USA,Broad match,existing searches,0.9900000341086264,1.1130927682100002,0.3559110045610134,1.1130924,3.4572464868709574e-07,0.06460482
certificate in design thinking,USA,Broad match,existing searches,0.990000034108622,1.0296855132999998,0.1970853965702634,1.0296854,1.352253538033921e-07,0.06460476
certificate in design thinking,A,Broad match,existing searches,0.9900000341086336,1.3017865363,0.1970856133339966,1.3017862,3.519890869885245e-07,0.064605
certificate in design thinking,B,Broad match,existing searches,20.599999944166463,51.37735578464,49.46344241546123,51.37737,-1.3142361950713166e-05,13.449425
chicago booth leadership program,USA,Phrase match,existing,0.990000034108626,1.0146390406,0.316339751850305,1.0146389,1.398431639376696e-07,0.06460476
chicago booth leadership program,USA,Broad match,existing,0.9900000341086006,1.1487100856,0.3559107916050963,1.1487099,1.923733763398161e-07,0.06460512
cio education programs,USA,Exact match,existing searches,0.990000034108626,0.9061683612700008,0.3163397508497737,0.90616834,1.9633343062430697e-08,0.011857629
cio education programs,USA,Phrase match,existing searches,0.9900000341086166,0.9178415714000006,0.3163397489283819,0.91784143,1.369212407897891e-07,0.011857629
cio education programs,USA,Broad match,existing searches,0.9900000341086184,1.3455900397,0.3559109415707275,1.3455898,2.827343628108992e-07,0.011857629
cio education programs,A,Broad match,existing searches,0.809999998679848,1.4517003744,0.2640972583645387,1.4517002,1.638287110417025e-07,0.011857569
cm2 certification,USA,Broad match,existing searches,0.9900000341085936,1.2201321389,0.2447164322654784,1.2201319,2.648155272844122e-07,0.06460476
complex problem solving,USA,Broad match,existing searches,0.7240298523125027,1.26504823541,0.0442838368351707,1.2650481,8.91621361187589e-08,0.06460476
computer architecture course,USA,Broad match,existing searches,0.6599999825516706,1.18000641279,0.0442836564041968,1.1800065,-9.126883782073493e-08,0.0
cpim course online,USA,Broad match,existing searches,0.990000034108625,1.27903701278,0.3559107920768749,1.2790369,1.332405101805989e-07,0.0
cpim course online,A,Broad match,existing searches,0.809999998679848,1.3851473474799998,0.2640971088706858,1.3851473,1.4334858189357648e-08,0.0
create design system,USA,Exact match,existing searches,1.3000000362315856,1.00423238236,0.3408648129134364,1.0042322,2.141623682838656e-07,0.1192916
create design system,USA,Phrase match,existing searches,1.3000000362315711,0.9895752164599998,0.340864846396218,0.989575,1.8804050516685322e-07,0.119291544
create design system,USA,Broad match,existing searches,1.3000000362315165,1.1236462614599996,0.3804358861510091,1.123646,2.405707173469551e-07,0.119291544
