Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,t_Clicks_OptCost
bernard m gordon mit engineering leadership program,USA,Exact match,existing searches,1.2999999921435803,0.9191672808900004,0.2325330383553628,0.919167,2.9871608064890864e-07,0.11929166
design thinking certification stanford,A,Broad match,existing searches,0.3750514398223288,0.9658438447,1.6717924800069286e-07,0.9658437,1.6717924800069286e-07,0.0
design thinking certification stanford,B,Broad match,existing searches,19.090000588072897,50.68241897986,49.49685946867531,50.68242,1.5661781560538657e-07,10.100419
design thinking coach certification,USA,Broad match,existing searches,25.189999352094947,7.29241276226,6.41098684511141,7.2924128,4.386464524941402e-09,4.3410583
erp systems training,USA,Broad match,existing searches,1.2999999921435803,1.1184963016600005,0.2712009577841154,1.1184963,2.870022441925357e-09,0.119291544
freecodecamp full stack certification,USA,Broad match,existing searches,25.18999935209494,8.83692751996,7.753724800271584,8.836928,-8.476547463942552e-07,4.5650115
freecodecamp full stack certification,A,Phrase match,existing searches,0.5099999976575442,1.0834961744,0.0386683555294555,1.0834957,4.382778686640165e-07,0.0
futures thinking certification,A,Phrase match,existing searches,0.5099999976575401,0.9240169920800002,0.0386683144448073,0.92401665,3.3758857564958333e-07,0.0
how to be a good project manager,USA,Exact match,existing searches,1.2999999921435803,0.9140979869500006,0.2325330598488653,0.91409785,1.413956487450463e-07,0.1720388
how to become a scrum master for free,USA,Exact match,existing searches,1.2999999921435803,0.7481309263300003,0.2325329868387283,0.7481306,3.068040909104397e-07,0.119291544
how to train problem solving skills,USA,Phrase match,existing,1.2999999921435803,0.9221158229700008,0.2712010943284909,0.9221156,1.9901904269037374e-07,0.1720388
leadership training content,USA,Exact match,existing searches,1.2999999921435803,0.7783185589000006,0.2325330722018499,0.7783183,2.729579229310275e-07,0.11929166
leadership training pdf,USA,Exact match,existing searches,1.2999999921435803,0.864825148200001,0.2325329371442454,0.8648249,2.571096079373447e-07,0.11929166
learning to solve problems,USA,Broad match,existing searches,0.5099999976575521,0.8350110615000006,0.0386680925592657,0.83501095,1.1570303404262461e-07,0.0
levels of problem solving,USA,Broad match,existing searches,1.2999999921435808,1.4346765406800008,0.2712006695938802,1.4346768,-2.2571556801409545e-07,0.21020782
lms learning program,USA,Phrase match,existing,1.6999999921918432,1.44838700803,0.3995152524300245,1.448387,-1.8756804109898443e-08,0.29265177
lms learning program,A,Phrase match,existing,19.090000588072883,15.9117427295,14.686797303512757,15.911745,-2.341911132575092e-06,10.277548
lms learning program,A,Broad match,existing,19.09000058807289,15.18617677526,14.079742549223928,15.186178,-1.4321374610659632e-06,10.650613
lms learning program,B,Phrase match,existing,0.5099999976575526,1.47777620931,0.038668314412539,1.4777758,3.9716095212583014e-07,0.0
online short courses with certificate,USA,Broad match,existing searches,0.959999990499906,0.8563136845600003,0.184327045060336,0.8563135,1.57929598731954e-07,0.011857629
open moocs,A,Exact match,existing searches,19.090000588072897,15.8222445802,14.73300843994884,15.822245,-6.396503948735699e-08,8.496919
open moocs,B,Phrase match,existing searches,19.09000058807289,50.8770325115,49.521479242113706,50.877037,-4.536839846025487e-06,12.763971
open moocs,B,Broad match,existing searches,19.97505202554936,50.91217327150001,49.38237214120521,50.912174,-9.533535063610544e-07,12.944117
primavera course,USA,Broad match,existing searches,1.2999999921435803,1.1129151021500014,0.2712009583969497,1.112915,6.308750144512487e-08,0.23990452
programing course,USA,Exact match,existing searches,1.2999999921435803,1.0697326838300003,0.2325329362675918,1.0697327,1.781437530823382e-08,0.21020788
richard paul critical thinking,USA,Exact match,existing searches,1.2999999921435803,1.0158264169200009,0.2325329908831661,1.0158266,-1.659886295080071e-07,0.11929172
system,A,Phrase match,existing searches,19.09000058807289,16.90397461069,15.924310404185178,16.903976,-1.8297396877642316e-06,10.008628
system,A,Broad match,existing searches,19.090000588072893,16.64073609479,15.377107611971397,16.640738,-1.4387793356718248e-06,10.031687
system design certification,A,Broad match,existing,19.09000058807289,14.68515826006,13.397705800724673,14.68516,-1.4231675393716614e-06,11.69015
system design certification,B,Exact match,existing,19.090000588072886,51.514166449,50.15789887755072,51.514168,-1.336644530169906e-06,39.673347
system design certification,B,Phrase match,existing,19.090000588072854,51.904206652,50.58472766335254,51.90421,-2.484962891458053e-06,40.784653
system design certification,B,Broad match,existing,19.090000588072893,52.75929881346,51.2253712536074,52.7593,-1.4184735945832472e-06,40.536972
system theory of management,USA,Broad match,existing searches,25.1899993520948,7.318989412400001,6.451155321213477,7.3189898,-3.4132314397083974e-07,4.9922705
system thinking approach,USA,Exact match,existing searches,1.2999999921435803,0.8362781125300006,0.2325330096476153,0.8362779,2.1040368836100498e-07,0.119291544
systems dynamics,USA,Exact match,existing,1.2999999921435803,1.1147446227300006,0.2325329375493365,1.1147447,-4.0508524756788233e-08,0.119291544
systems science masters,USA,Exact match,existing searches,1.2999999921435803,0.9226768520900002,0.2325329688616981,0.9226767,1.6961777116186738e-07,0.210208
systems theory framework,USA,Phrase match,existing searches,27.81999899208244,7.878954302190001,7.113059114335234,7.8789544,-1.0836297725802525e-07,3.9595299
thinking in systems meadows,USA,Phrase match,existing searches,0.5098931541235175,0.4798813963000006,1.9908587400863098e-07,0.4798812,1.9908587400863098e-07,0.0
