Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff
analyticsvidhya review,USA,Broad match,existing searches,0.8299999927486615,1.1984533132000006,0.30373395094108946,1.1984532,1.252574957089081e-07
applied data science program mit,USA,Exact match,existing,0.8299999927486615,1.6029992460000009,1.1897380410420388,1.602999,2.7406091396287025e-07
applied data science program mit,USA,Broad match,existing,0.8299999927486615,1.9533867710999997,1.1897380227021725,1.9533865,2.2591872528288093e-07
applied data science program mit,A,Exact match,existing,0.5999999888154319,1.9324872994,1.0034540199810547,1.9324872,5.0025610320858505e-08
applied data science program mit,A,Broad match,existing,0.5999999888154319,2.2956323960000002,1.003454003589722,2.2956324,3.3634277585292693e-08
apply for mit,USA,Phrase match,existing searches,0.8299999927486615,1.7010828845,1.0722880951857299,1.7010827,1.7804858387648892e-07
apply for mit,USA,Broad match,existing searches,0.8299999927486615,1.651331915,1.0722880497961427,1.6513317,2.5186828622736357e-07
apply for mit,A,Phrase match,existing searches,0.5999999888154319,1.9463299648999999,0.8860039847135375,1.9463301,-1.0559560559286751e-07
apply for mit,A,Broad match,existing searches,0.5999999888154319,1.9935775399,0.8860040306836914,1.9935775,5.958383786364152e-08
apps to learn data analysis,USA,Broad match,existing searches,0.5599999790984276,0.9797439518000002,0.1174498739267702,0.9797441,-1.2492882062176136e-07
best site to learn data science,USA,Broad match,existing searches,0.8299999927486615,1.2280060779000004,0.30373401750571327,1.228006,7.261282997106377e-08
best way to learn data science,USA,Broad match,existing searches,0.5599999790984276,1.0417218339,0.11744977350571295,1.041722,-2.2534987786926308e-07
big data analytics courses,USA,Broad match,existing searches,0.8299999927486615,1.2280060779000004,0.30373401750571327,1.228006,7.261282997106377e-08
big data course,USA,Broad match,existing searches,0.8299999927486615,1.2280060779000004,0.30373401750571327,1.228006,7.261282997106377e-08
big data mit,USA,Exact match,existing searches,0.8299999927486615,1.833332657279,1.1897380346670006,1.8333325,1.1867426374934098e-07
big data mit,USA,Phrase match,existing searches,0.5999999888154319,1.9907374897789998,1.0034539023232503,1.9907377,-1.8684148361813868e-07
big data mit,USA,Broad match,existing searches,0.8299999927486615,2.0030110051,1.1897380520665526,2.003011,1.6864526219961817e-08
big data mit,A,Exact match,existing searches,0.5999999888154319,1.9723197216790003,1.003454088668136,1.9723196,1.1871269167684773e-07
big data mit,A,Phrase match,existing searches,0.5999999888154319,2.2317678251790003,1.0034541407154993,2.2317677,1.7076005498495306e-07
build a large language model from scratch,USA,Broad match,existing searches,0.5599999790984276,1.0959582982000007,0.11744982575737373,1.0959585,-1.7309821709332596e-07
cognitive data science,USA,Broad match,existing searches,0.8299999927486615,1.2280060779000004,0.30373401750571327,1.228006,7.261282997106377e-08
course cs50,USA,Broad match,existing searches,0.8299999927486615,1.1783818439000002,0.30373398814133323,1.1783817,1.6245773948320164e-07
