Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff
3d prototyping,USA,Broad match,existing,1.299999980638653,0.7369230078300951,0.4139775918564318,0.7369231,-9.073405282666869e-08
advanced modeling,USA,Broad match,existing searches,0.9599999788063666,1.38377667713,0.3010889415724438,1.3837768,-1.0681317630378828e-07
ai project management certification free,USA,Broad match,existing searches,0.5500000034405133,1.2132916975900006,0.1713754464074444,1.2132915,1.7174924127338898e-07
altium pcb design course,USA,Broad match,existing searches,0.9599999788063627,1.008491617920004,0.34248362231453533,1.0084916,-1.7402566721003154e-08
an introduction to general systems thinking,USA,Broad match,existing searches,0.959999978806364,1.2988704412900003,0.35121738609896025,1.2988706,-1.2221707978987695e-07
an introduction to systems thinking,USA,Broad match,existing searches,0.9599999788063658,1.1814474791787501,0.3512173623345729,1.1814476,-1.4598146713673543e-07
berkeley cto program,USA,Broad match,existing searches,0.9599999788063639,0.8202923793700008,0.3307428319361476,0.82029253,-1.5307399947595002e-07
bms system training,USA,Broad match,existing searches,1.2999999806386517,1.17347356411,0.3311860832788538,1.1734736,-3.246287594294017e-08
business dynamics,USA,Broad match,existing searches,1.299999980638653,1.1309907220187503,0.455178239184888,1.1309909,-1.408276242287343e-07
business dynamics systems thinking,USA,Broad match,existing searches,0.9599999788063641,1.2106657207787503,0.3512174070656766,1.2106658,-1.0125036342678584e-07
business dynamics systems thinking and modeling for a complex world,USA,Broad match,existing searches,0.9599999788063639,1.1674350577099994,0.3010890560849384,1.167435,7.699318294029922e-09
business management free courses,USA,Broad match,existing searches,0.5500000034405125,1.06198065888875,0.1713753284215258,1.0619807,-6.54459668680829e-08
business management short course,USA,Broad match,existing,1.299999980638647,1.1440884284700032,0.39598004147659505,1.1440884,4.098068440150371e-08
business systems courses,USA,Broad match,existing,0.5500000034405127,1.1271954133687498,0.17137532975058578,1.1271954,5.5092382655885785e-08
capm,USA,Broad match,existing searches,1.2999999806386469,1.21127498589,0.38131452045878667,1.2112751,-1.14818007768136e-07
carnegie mellon software architecture certification,USA,Broad match,existing,1.2999999806386502,1.3077657449799998,0.546701334770344,1.3077658,-9.65040700684483e-08
certification in agentic systems and design,USA,Broad match,existing searches,0.9599999788063639,1.2746200962400014,0.3424836798047597,1.27462,4.0087657637855045e-08
certification project management professional pmp,USA,Broad match,existing searches,0.21000652841552836,0.8881221354800004,-6.548588094013041e-08,0.8881222,-6.548588094013041e-08
chief product officer certification,USA,Broad match,existing searches,0.9599999788063656,0.9091527067399998,0.34248360025654034,0.90915287,-1.5866985125789768e-07
cmu software architecture,USA,Broad match,existing,1.2999999806386515,1.5092691191900007,0.4338483819234602,1.5092692,-1.183283098171728e-07
codedamn courses,USA,Exact match,existing searches,0.959999978806364,0.8800151714700002,0.3283384808915395,0.8800155,-3.209692698291633e-07
codedamn courses,USA,Phrase match,existing searches,0.9599999788063641,0.8929100365700008,0.3283384771408321,0.89291036,-3.2471997724048407e-07
