Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff
bms system training,USA,Broad match,existing searches,24.050001158604083,7.453894736981002,6.646331730103102,7.4538946,1.218076617348629e-07
capm,USA,Broad match,existing searches,19.18000059410427,5.6719350554510015,4.802534613804426,5.6719356,-5.028680902796623e-07
e learning lms,USA,Broad match,existing searches,15.540000240058454,5.2932123539510005,4.1535790560307735,5.293213,-5.366739994627778e-07
e learning lms learnership,USA,Broad match,existing searches,24.05000115860406,7.737456473581001,6.4378865091721265,7.7374563,1.5186469237704614e-07
e lms,USA,Broad match,existing searches,24.050001158604072,7.637285369951001,6.503070968705884,7.6372848,6.142442137146986e-07
how to solve algorithm problems,USA,Broad match,existing,26.54000019531814,7.78675060442,6.783345033436113,7.786751,-1.8903703136174954e-07
ibm free certification,USA,Broad match,existing searches,1.2999999741555324,1.0178164705860002,0.27801071258658006,1.0178164,4.6216188209768916e-08
learning management system examples,USA,Broad match,existing searches,0.9599999684902645,0.9984846889500009,0.12435658569377528,0.9984847,1.783412562073039e-08
learning management system portal,USA,Broad match,existing searches,1.2999999741555348,1.1391782037700011,0.27801077289231557,1.1391782,4.691727895078657e-08
learnvern,USA,Exact match,existing searches,1.2999999741555346,1.038505256229,0.33410739903982156,1.0385051,1.7886693948199195e-07
learnvern,USA,Phrase match,existing searches,1.299999974155535,1.0873137649699998,0.3341073927089524,1.0873138,-6.277864006420941e-09
learnvern,USA,Broad match,existing searches,15.540000240058458,5.021640520351,4.318080048816271,5.021641,-2.572368904552036e-07
lj lms,USA,Exact match,existing searches,3.859999915972754,1.9831304880149996,1.0630550118454134,1.9831303,1.5220719928876747e-07
lj lms,USA,Phrase match,existing searches,3.859999915972754,2.508934587356001,1.1517901123727858,2.5089343,3.279413283152621e-07
lj lms,USA,Broad match,existing searches,1.299999974155535,1.3148028515560002,0.27801081168478436,1.3148028,8.570974774357865e-08
lms,USA,Exact match,existing searches,3.859999915972753,2.1152517385559997,1.0630551166611633,2.1152518,-4.100027473086243e-08
lms,USA,Phrase match,existing searches,3.859999915972754,2.3023732152560004,1.1517901864626654,2.302373,2.8282191832929016e-07
lms,USA,Broad match,existing searches,1.2999999741555346,1.4585037597559998,0.2780108817957947,1.4585036,1.5582075807429874e-07
lms learning program,USA,Exact match,existing,30.989999464087447,9.3204834037,8.579848068254597,9.320484,-7.576769522898985e-07
lms learning program,USA,Phrase match,existing,30.989999464087443,9.60736515672,8.769227708885985,9.607366,-4.5149533178800993e-07
lms learning program,USA,Broad match,existing,30.989999464087447,10.185320799020001,9.31910473552055,10.185321,-5.516701051533346e-08
manager 101 training,USA,Broad match,existing searches,15.540000240058452,4.886316745337,4.1295032191834355,4.886317,-3.093863476522074e-08
managing a team successfully,USA,Broad match,existing searches,15.540000240058454,5.054451826837001,4.216711882378993,5.054452,-1.1560684676226174e-07
metadata certification,USA,Broad match,existing searches,0.9599999684903121,0.7378055005000004,0.12435652302960243,0.73780555,-4.48300472299934e-08
mit opencourseware computer science,USA,Broad match,existing searches,1.2999999741555328,1.1872496322200008,0.28349009309265094,1.1872495,9.093734698595313e-08
mit opencourseware systems engineering,USA,Broad match,existing searches,1.2999999741555328,1.245514127786001,0.2834900947163903,1.2455142,-2.6648203199641785e-08
model based system engineering,USA,Exact match,existing searches,1.299999974155535,1.182098443615001,0.33958655129627546,1.1820984,5.494312604881202e-08
model based systems engineering tutorial,USA,Exact match,existing searches,1.299999974155535,1.2295252997150008,0.33958658759494464,1.2295252,9.12417952303457e-08
model based systems engineering tutorial,USA,Broad match,existing searches,1.2999999741555346,1.6160901764560005,0.3395866135287544,1.61609,1.1717560499668878e-07
open university systems thinking,USA,Exact match,existing,1.2999999741555348,0.925109642815,0.3395865143054785,0.9251096,1.7952329067760786e-08
open university systems thinking,USA,Phrase match,existing,1.2999999741555353,0.9268851508559998,0.33958651918790894,0.92688525,-9.637453002309115e-08
open university systems thinking,USA,Broad match,existing,1.299999974155535,1.3698819495560008,0.33958645833743395,1.369882,-3.80157154644678e-08
organizational change,USA,Exact match,existing,1.2999999741555328,0.9389684364150003,0.2780108615706399,0.9389683,1.3559560330111964e-07
pmbok,USA,Broad match,existing searches,1.299999974155535,1.1195447159560008,0.2834900332243724,1.1195446,9.067371320448103e-08
process modeling in system analysis and design,USA,Broad match,existing,0.7599999715552526,1.2064485647360006,0.09748817464505821,1.2064483,2.4816190391518944e-07
software development certificate,USA,Broad match,existing searches,1.2999999741555328,5.393584010470001,0.28348898636111386,5.3935843,-2.409338080155976e-07
system design for managers,USA,Broad match,existing searches,0.9599999684903121,1.0156017953360013,0.12435654940246854,1.0156018,4.1147463658575134e-08
system dynamics review,USA,Broad match,existing searches,15.540000240058456,5.051739958237,4.263081696937867,5.0517397,2.655490121128423e-07
system engineering,USA,Exact match,existing,0.19999759636944425,1.022742682656001,5.360479260474449e-08,1.0227426,5.360479260474449e-08
system engineering,USA,Phrase match,existing,1.299999974155535,1.5222101328560005,0.33958650805436474,1.5222101,1.1701215330006676e-08
system engineering,USA,Broad match,existing,1.299999974155535,1.503548889256001,0.33958664426851315,1.5035487,1.4791536373515157e-07
system engineering integration and test,USA,Broad match,existing searches,1.299999974155535,1.4855822294860006,0.33958649336386926,1.4855822,-2.9892801567399374e-09
systems engineering,USA,Broad match,existing searches,1.299999974155535,1.4415196001560007,0.3395867168933664,1.4415194,2.2054021697748283e-07
systems engineering curriculum,USA,Phrase match,existing searches,1.2999999741555353,0.9777337443559999,0.3395865690439577,0.9777338,-4.651848128922609e-08
systems engineering curriculum,USA,Broad match,existing searches,1.2999999741555324,1.3143238431560005,0.33958661619295727,1.3143238,6.023516307962495e-08
systems modeling language,USA,Exact match,existing searches,1.2999999741555353,1.1254841899150005,0.33958651773863946,1.1254841,8.099013482087969e-08
systems thinking made simple new hope for solving wicked problems,USA,Broad match,existing searches,1.299999974155535,1.274823832886001,0.2675087932512965,1.2748239,-7.115147448999437e-08
systems thinking tools,USA,Exact match,existing searches,1.299999974155535,1.0685300688950008,0.33958654215015827,1.06853,1.0540165362726839e-07
systems thinking tools,USA,Phrase match,existing searches,1.299999974155535,1.2239286734360004,0.3395865394371296,1.2239287,-1.652066461410584e-08
systems thinking tools,USA,Broad match,existing searches,1.299999974155535,1.4189682443360006,0.33958665921484577,1.4189682,4.36524068003763e-08
top lms platforms 2024,USA,Phrase match,existing searches,1.2999999741555348,0.9295727126860002,0.27801085641616374,0.9295727,1.1231837571124004e-08
top lms platforms 2024,USA,Broad match,existing searches,1.2999999741555348,1.1454442428860003,0.27801087372630184,1.1454442,8.814662044720478e-08
what is software modeling,USA,Broad match,existing searches,1.299999974155535,1.4891207606860009,0.28348998141964343,1.4891207,3.886898425342622e-08
which lms is best,USA,Exact match,existing searches,3.8599999159727543,1.9600278594450002,1.0630550839857107,1.9600276,2.839521413555701e-07
which lms is best,USA,Phrase match,existing searches,3.8599999159727534,2.0975716317860003,1.1517902220455523,2.0975711,4.972187395146932e-07
which lms is best,USA,Broad match,existing searches,1.299999974155535,1.2537021762860001,0.2780106789601029,1.253702,1.317990006022285e-07
