Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff
ace mit sloan,USA,Broad match,existing searches,1.1000000059769948,1.0540790596300007,0.343972627192104,1.0540792,-1.1536542166012964e-07
advanced modeling,USA,Broad match,existing searches,1.1000000059766648,1.2560926791400004,0.34397281372252,1.2560925,1.3076963911728967e-07
agile project,USA,Broad match,existing searches,1.1000000059769948,1.2261967847900008,0.34397258263393393,1.2261968,1.8890342623478773e-08
apics certification,USA,Broad match,existing searches,1.1000000059769948,1.058072896350001,0.3439725354796397,1.0580729,-2.826395162358608e-08
application for leadership development program,USA,Broad match,existing searches,1.1000000059769948,1.2369581823300002,0.3439726595829604,1.2369581,3.623472433211816e-08
automation course,USA,Broad match,existing searches,1.1000000059769948,1.1915844982200006,0.3439724748664239,1.1915846,-8.887716740346718e-08
best certifications for it directors,USA,Broad match,existing searches,1.1000000059769948,1.0100406229200007,0.3439726054372432,1.0100408,-1.3712028246182228e-07
best critical thinking courses,USA,Broad match,existing,1.100000005976995,1.1183970843600006,0.34397259104716493,1.118397,8.690821839962837e-08
bms system training,USA,Broad match,existing searches,1.1000000059769945,1.3437273087000003,0.34397270102254063,1.3437274,-4.15349850069191e-08
certification mit,USA,Broad match,existing searches,1.100000005976995,1.0208373749620008,0.34397257212462895,1.0208375,-1.7043289668450257e-07
chicago booth leadership program,USA,Broad match,existing,1.1000000059769948,1.2964211775500007,0.3439727498728462,1.2964212,7.315320571521511e-09
class central,USA,Broad match,existing searches,1.1000000059769948,1.0465114627200007,0.34397255519207715,1.0465115,-6.815615893884797e-08
cm punjab it certification program 2025,USA,Broad match,existing searches,1.1000000059769952,1.1157223439700006,0.34397254948681577,1.1157224,-7.386142031329257e-08
computer science certificate programs,USA,Broad match,existing searches,1.1000000059769948,1.0703304186820004,0.39269868288030363,1.0703305,-8.192072176171905e-08
computer technology course,USA,Broad match,existing searches,1.100000005976995,1.3212855763200007,0.34397271344692326,1.3212856,-2.9110602373094707e-08
course on systems thinking,USA,Broad match,existing searches,0.5099999953994042,1.222010834160001,0.20610593074813566,1.2220106,2.216722079229072e-07
create design system,USA,Broad match,existing searches,1.1000000059769948,1.2392736737700005,0.34397262978272636,1.2392737,6.43449027393217e-09
critical thinking 101,USA,Broad match,existing searches,1.1000000059769948,1.1183970843600006,0.34397259104716493,1.118397,8.690821839962837e-08
critical thinking and problem solving course,USA,Broad match,existing searches,1.1000000059767097,1.3338476143400009,0.3439728341619308,1.3338475,9.160440517241852e-08
critical thinking certificate,USA,Broad match,existing searches,1.1000000059768233,1.1983772704400009,0.34397252295388636,1.1983773,1.881493982835991e-08
critical thinking certification,USA,Broad match,existing,1.1000000059769948,1.096567362740001,0.34397253413434914,1.0965674,-2.9609242169215122e-08
critical thinking class,USA,Broad match,existing,1.1000000059769948,1.1546096134400008,0.3439725566124556,1.1546096,5.24735090934314e-08
critical thinking course,USA,Broad match,existing searches,1.1000000059769948,1.2157795534600002,0.3439725146759731,1.2157795,1.053702658460054e-08
critical thinking course free,USA,Broad match,existing searches,1.1000000059769948,1.2401613679600005,0.343972751207376,1.2401613,6.82544951668973e-08
critical thinking courses,USA,Broad match,existing searches,1.1000000059769948,1.1383514602600002,0.34397258357390403,1.1383514,1.9830312725233057e-08
critical thinking courses free,USA,Broad match,existing searches,1.1000000059769948,1.1383514602600002,0.34397258357390403,1.1383514,1.9830312725233057e-08
critical thinking exercises with answers pdf,USA,Broad match,existing searches,1.1000000059769948,1.2167314038300006,0.3439726576828448,1.2167313,9.393925348710752e-08
critical thinking short course,USA,Broad match,existing,1.1000000059769948,1.1425661028100007,0.34397258169183664,1.1425661,1.7948245334409307e-08
critical thinking training,USA,Broad match,existing searches,1.1000000059769948,1.1183970843600006,0.34397259104716493,1.118397,8.690821839962837e-08
critical thinking vs systems thinking,USA,Broad match,existing searches,1.1000000059769948,1.4344965854700005,0.3439728656824028,1.4344965,6.35202324072992e-08
cs50,USA,Broad match,existing searches,1.1000000059769948,1.083542628230001,0.34397254699602264,1.0835428,-1.9556150299138153e-07
cs50 edx,USA,Broad match,existing searches,1.1000000059769948,1.0299577992300006,0.34397253206767764,1.029958,-2.1048984799598713e-07
curso arquitectura de software,USA,Broad match,existing searches,1.1000000059769948,1.0789257094100004,0.3439726039603239,1.0789257,-1.938791216460345e-08
design patterns certification,USA,Broad match,existing searches,1.1000000059769948,1.2023355035200005,0.34397253078364187,1.2023356,-9.256459421180807e-08
design patterns certification,A,Phrase match,existing searches,20.680000489322854,17.10549637789,16.223176331465133,17.1055,-2.889688126117562e-06
design patterns certification,A,Broad match,existing searches,20.680000489322868,17.25166299024,16.190191051153086,17.251665,-2.1251164454838545e-06
design patterns certification,B,Phrase match,existing searches,25.48999911114045,66.91898501449,65.94311774306667,66.91898,1.555017348664478e-06
design patterns certification,B,Broad match,existing searches,25.489999111140495,67.06515162684,65.91013234354533,67.06515,4.226937662110686e-06
design system,USA,Broad match,existing searches,1.1000000059769948,1.1680438117700003,0.3439727024751089,1.1680437,7.912687283173625e-08
design thinking coach certification,USA,Broad match,existing searches,1.1000000059769948,1.1104320238700005,0.34397255884314504,1.110432,-4.900446270994507e-09
design thinking course,USA,Broad match,existing,1.1000000059769948,1.1067895524700004,0.34397264649465864,1.1067895,8.275106733179882e-08
e learning lms,USA,Phrase match,existing searches,0.5099999953994039,0.9952232830840008,0.23616349628743094,0.99522316,1.1852559012037744e-07
e learning lms,USA,Broad match,existing searches,0.6399999997915674,1.2263335301720009,0.35480097077716444,1.2263334,1.504265174645525e-07
e learning lms learnership,USA,Phrase match,existing searches,0.5099999953994039,1.1212092450320006,0.23616347820155625,1.1212091,1.0043971543360897e-07
e learning lms learnership,USA,Broad match,existing searches,0.6399999997916495,1.3523194921200006,0.3548010122959344,1.3523192,2.5154993221754296e-07
e learning lms learnerships,USA,Phrase match,existing searches,0.5099999953994019,1.0253943548620015,0.23616341213586622,1.0253943,3.437402540384937e-08
e learning lms learnerships,USA,Broad match,existing searches,0.6399999997915815,1.2565046019500015,0.35480082702095483,1.2565044,1.8548424218778337e-07
e lms,USA,Phrase match,existing searches,0.5099999953994029,0.9107206439820006,0.23616331575781846,0.91072065,-2.3993775855046806e-09
e lms,USA,Broad match,existing searches,0.6399999997916477,1.1418308910700006,0.3107460436197442,1.1418308,8.910619442303869e-08
edx,USA,Broad match,existing searches,1.1000000059769948,0.973143397030001,0.34397268122113256,0.97314346,-6.133639307570604e-08
edx cs50 introduction to computer science,USA,Broad match,existing searches,1.1000000059769948,1.1775456411700005,0.34397259782359546,1.1775457,-2.5524640623331152e-08
edx cs50x,USA,Broad match,existing searches,1.1000000059769948,0.9151011463300007,0.34397259913838085,0.9151013,-1.4341914478244178e-07
edx mitx,USA,Broad match,existing searches,1.100000005976995,0.973143397030001,0.34397268122113256,0.97314346,-6.133639307570604e-08
energy systems modeling principles and applications,USA,Broad match,existing searches,1.1000000059769952,1.3501376734700001,0.34397264585159193,1.3501377,-3.7101288929974885e-08
executive coaching certification,USA,Broad match,existing,1.100000005976994,1.0784443373000008,0.34397247975224077,1.0784445,-1.4359599531665879e-07
formation gestion de projet gratuite,USA,Exact match,existing searches,1.1000000059769934,1.0919965245800005,0.36382910991477835,1.0919966,-2.5979997042568925e-08
free it fundamentals course,USA,Broad match,existing searches,1.1000000059769945,1.1382885438600003,0.3439725500741422,1.1382885,4.59351956472176e-08
freecodecamp full stack certification,A,Broad match,existing searches,0.5099999953993126,1.0197026509100005,0.08228675306377853,1.0197024,2.1637020553022523e-07
how to become technical program manager,USA,Broad match,existing searches,1.1000000059769948,1.1796564365000008,0.3439726734728097,1.1796564,5.012457360287215e-08
how to design a system software,USA,Broad match,existing searches,1.1000000059769952,1.3187641589600005,0.3439726917702117,1.3187641,6.842197564083108e-08
how to improve critical thinking,USA,Broad match,existing searches,1.1000000059769948,1.2174859451000002,0.343972604149988,1.2174859,4.0406396673020595e-08
how to increase critical thinking,USA,Broad match,existing searches,1.1000000059769948,1.2541355424700003,0.3439726763544302,1.2541355,5.300619410064655e-08
industrial engineering crash course,USA,Broad match,existing searches,1.1000000059769923,1.1747664408000007,0.34397252362089303,1.1747664,1.9481946500476965e-08
it classes,USA,Broad match,existing searches,1.1000000059769999,1.3043002195200009,0.3926986760934872,1.3043003,-8.870753820389154e-08
it courses,USA,Broad match,existing searches,1.1000000059769948,1.2899846946620008,0.34397261494627207,1.2899848,-1.2761125356419711e-07
it courses in karachi,USA,Broad match,existing searches,1.1000000059769948,1.5234721315900004,0.3439725054303324,1.5234722,-5.831325888827621e-08
learning product design,B,Phrase match,existing searches,25.48999911114049,64.260046821352,63.31589363169289,64.26004,6.53814888096349e-06
learning product design,B,Broad match,existing searches,25.489999111140502,64.33953424034,63.23785801467777,64.33952,1.0924910313292457e-05
learning sysml,USA,Broad match,existing searches,1.1000000059769932,1.1725817279600006,0.3439726190351349,1.1725817,5.529154356587185e-08
lj lms,USA,Phrase match,existing searches,0.5099999953994017,0.9500681939820009,0.23616333634650288,0.9500682,1.818930683850084e-08
lj lms,USA,Broad match,existing searches,0.6399999997916197,1.0812260944200007,0.3107459384751765,1.0812261,-1.603837329611224e-08
lms,USA,Phrase match,existing searches,0.5099999953993972,1.0239999623840008,0.2361632915084515,1.024,-8.625338931977922e-08
