Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff
360 learning,USA,Exact match,existing searches,0.5700000091570182,0.7263712708500005,0.0905378286388494,0.72637135,-7.705420479453551e-08
360 learning,USA,Phrase match,existing searches,0.5700000091570182,0.8297226206590003,0.0905378834534949,0.82972264,-2.2239559305248235e-08
360 learning,USA,Broad match,existing searches,0.5700000091570182,0.9242803789590008,0.09053787960749937,0.9242804,-2.6085554827304236e-08
alison course certificate,USA,Exact match,existing searches,0.5700000091570182,0.6878730931300009,0.09053787374676114,0.6878731,-3.1946293055362673e-08
alison course certificate,USA,Broad match,existing searches,0.5700000091570182,0.7815972968200009,0.09053794585259367,0.78159726,4.015953947167361e-08
application architecture course,USA,Broad match,existing searches,0.9599999821739562,1.4789440099590005,0.30114013594319244,1.478944,6.598164459248324e-08
architecture class online,USA,Broad match,existing searches,0.9599999821739562,1.0765435402490011,0.3011401598550192,1.0765436,-2.931581821741247e-08
best computer architecture course,USA,Broad match,existing searches,0.9599999821739562,1.1466613107590007,0.30114021834414473,1.1466613,2.9173307325436326e-08
bms system training,USA,Broad match,existing searches,0.9599999821739562,1.0341073021490006,0.22745123954600377,1.0341072,9.389704747064798e-08
certificate course on business management,USA,Phrase match,existing,0.5700000091570182,0.7434427021200002,0.09053777438943988,0.74344283,-1.3130361431468174e-07
certificate course on business management,USA,Broad match,existing,0.5700000091570182,0.8913924865000009,0.09053786318228241,0.8913925,-4.251077179162621e-08
certificate courses,USA,Exact match,existing searches,0.5700000091570182,0.828002078910001,0.0905377701712925,0.8280022,-1.35521761701618e-07
certificate courses,USA,Phrase match,existing searches,0.5700000091570182,0.7892683260000005,0.09053779764535574,0.78926843,-1.0804769845496054e-07
certificate in design thinking,B,Broad match,existing searches,19.140000071917054,49.20071797658,47.65420704175029,49.200714,3.865251876788989e-06
codedamn courses,USA,Exact match,existing searches,0.9599999821739562,0.7845830404600009,0.2019758903821811,0.7845831,-5.1275838908182436e-08
codedamn courses,USA,Broad match,existing searches,0.9599999821739562,0.8957498760800003,0.20197589117094272,0.8957497,1.87931501804961e-07
coding certificate free,USA,Exact match,existing searches,0.9599999821739562,0.609856904980001,0.2019757046664329,0.609857,-1.1778229758174774e-07
coding certificate free,USA,Phrase match,existing searches,0.9599999821739562,0.6671250495800004,0.20197576617088175,0.66712517,-1.1588249348992719e-07
coding certificate free,USA,Broad match,existing searches,0.9599999821739562,0.7776310908800005,0.20197586894091357,0.7776311,-1.311246167201574e-08
complex problem solving,USA,Exact match,existing searches,0.9599999821739562,0.8704945280999998,0.25560889987658064,0.8704947,-1.9522000749283563e-07
complex problem solving,USA,Phrase match,existing searches,0.9599999821739562,0.8967533626090001,0.25560890812978254,0.89675343,-6.775751604237712e-08
complex problem solving,USA,Broad match,existing searches,0.9599999821739562,1.1151459579890002,0.25560877375056634,1.115146,-8.292744269056129e-08
computer architecture course,USA,Broad match,existing searches,0.9599999821739562,1.4726828079590004,0.301140163458268,1.4726827,9.349672014380417e-08
coursera system design,USA,Exact match,existing searches,0.5700000091570182,0.738584807460001,0.09053789669721413,0.7385848,-8.995840072856254e-09
coursera system design,USA,Phrase match,existing searches,0.5700000091570182,0.7743566591790009,0.09053790164497377,0.77435666,-4.048080426422018e-09
coursera system design,USA,Broad match,existing searches,0.5700000091570182,0.9147442304990009,0.09053793786975894,0.9147442,3.217670474509049e-08
courses in riyadh,USA,Broad match,existing searches,0.5700000091570182,0.7626064807300009,0.09053794444841523,0.76260644,3.8755361031483915e-08
data architecture courses,USA,Broad match,existing searches,0.9599999821739562,1.0667869685590003,0.3011402724683021,1.0667869,8.329746470359112e-08
