Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff
3d prototyping,USA,Broad match,existing,0.5500000034405114,0.40059494443000015,0.07764952845633682,0.40059492,2.451003250358852e-08
an introduction to general systems thinking,USA,Broad match,existing searches,0.7600000061288058,1.2103693152900001,0.2627162600989601,1.2103693,-3.323600084037537e-08
asana workflow specialist certification,B,Exact match,existing searches,13.40999956141189,34.737150381039996,33.81260300679149,34.737156,-5.533266644874857e-06
asana workflow specialist certification,B,Phrase match,existing searches,0.06000352921869023,0.9374423552400004,1.1214078776689007e-07,0.93744224,1.1214078776689007e-07
berkeley cto program,USA,Broad match,existing searches,0.5299999823025391,0.5680283129800002,0.07847876554614708,0.56802833,-1.7822917253162984e-08
business dynamics,USA,Broad match,existing searches,0.7600000061288352,0.8884001936187499,0.21258771078488758,0.8884003,-1.2261965343096648e-07
capm,USA,Broad match,existing searches,0.42999999650381704,0.8735576907900005,0.04359722535878707,0.8735578,-1.1522501419669595e-07
carnegie mellon software architecture certification,USA,Broad match,existing,0.760000006128835,1.0651752165800001,0.3041108063703444,1.0651753,-7.829609849352437e-08
cmu software architecture,USA,Broad match,existing,0.5500000034405146,1.24679592299,0.17137518572345956,1.246796,-8.893474356952424e-08
codedamn courses,USA,Exact match,existing searches,0.760000006128835,0.7915140454699999,0.23983735489153923,0.7915143,-2.3198819099068402e-07
codedamn courses,USA,Phrase match,existing searches,0.5500000034405117,0.6914445115700003,0.1268729521408316,0.69144475,-2.4303052459373475e-07
codedamn courses,USA,Broad match,existing searches,0.9599999788062983,0.9612006059700007,0.3917071333938593,0.96120083,-2.2735061699918901e-07
complex problem solving,USA,Exact match,existing searches,0.9599999788063639,1.0381205148400001,0.3312998480499916,1.0381206,-1.1256325915809384e-07
complex problem solving,USA,Phrase match,existing searches,0.760000006128835,1.0393122534400003,0.24279875561056308,1.0393122,9.978391446452406e-09
complex problem solving,USA,Broad match,existing searches,0.7600000061287986,1.1730919607800003,0.2618114479702469,1.173092,-4.685702359452648e-08
