Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff
alison course certificate,A,Broad match,existing searches,8.910000292878648,8.269140692939999,7.090494009247067,8.269142,-1.4579389073787752e-06
asana academy certification,A,Phrase match,existing searches,8.91000029287865,8.021859107406,7.057958362490991,8.021863,-3.876297613558677e-06
asana academy certification,A,Broad match,existing searches,8.910000292878648,8.26677279964,7.090493970065415,8.266775,-2.3315855859351586e-06
certificate in design thinking,B,Phrase match,existing searches,19.06999943990321,46.856937729406,45.73804601340258,46.85694,-3.4937385322564296e-06
certificate in design thinking,B,Broad match,existing searches,21.15999984131734,50.91053246192,49.51948999098799,50.910538,-5.2578065634634186e-06
certificate in systems thinking,USA,Broad match,existing searches,0.6399999810490584,3.8761234874099997,0.07864385789339812,3.8761234,5.906527311694276e-08
cm2 certification,A,Phrase match,existing searches,10.220000201389793,8.778375770286,7.815296675399221,8.778378,-1.7626729835740207e-06
cm2 certification,A,Broad match,existing searches,0.9598934674503141,1.2202536988100001,0.044796459658999144,1.2202537,-7.168393434398013e-09
complex problem solving,USA,Exact match,existing searches,0.9600000307163594,1.0390714290999998,0.1850419524573912,1.0390712,2.2682186262557025e-07
complex problem solving,USA,Phrase match,existing searches,0.6399999810491644,0.98766404139,0.096758005489884,0.9876639,1.166959386900146e-07
complex problem solving,USA,Broad match,existing searches,0.6399999810491644,1.1495181469100004,0.09675778428487836,1.1495183,-1.0450906695602669e-07
cpim certification,A,Phrase match,existing searches,8.91000029287865,8.036561109219999,7.180732466374845,8.036564,-2.7640710165144355e-06
cpim certification,A,Broad match,existing searches,8.910000292878648,8.260475781439998,7.302565601348141,8.260477,-1.2846000405630775e-06
critical systems thinking and the management of complexity,USA,Exact match,existing searches,0.1500025706978363,0.6264327251200005,1.8708746873929982e-07,0.62643254,1.8708746873929982e-07
design patterns certification,A,Phrase match,existing searches,8.91000029287865,8.434435881406,7.296137012273004,8.434439,-2.824038336513013e-06
design patterns certification,A,Broad match,existing searches,8.910000292878648,8.739122156339999,7.328672532278414,8.739123,-1.1880813879372454e-06
design patterns certification,B,Broad match,existing searches,25.189999526759063,68.43390657802001,66.93474020858184,68.43391,2.2844233171781525e-08
how to study it online,USA,Exact match,existing searches,0.6399999810491644,0.6981723596200005,0.1757612516030327,0.6981722,1.4797296676860583e-07
how to study it online,USA,Phrase match,existing searches,0.6399999810491642,0.7374494699199999,0.17576122557719598,0.73744935,1.2194713006064006e-07
how to study it online,USA,Broad match,existing searches,0.6399999810491642,0.9288284169400001,0.17576098310592414,0.92882854,-1.2052414177787796e-07
