Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff
360 learning,USA,Exact match,existing searches,1.1,0.924576248876,0.38927545761241966,0.92457616,8.558406883185654e-08
360 learning,USA,Phrase match,existing searches,1.1,0.9245762488760003,0.38927545761242,0.92457616,8.558406916492345e-08
360 learning,USA,Broad match,existing searches,1.1,0.9021703125200001,0.3892754436692921,0.9021703,1.20362965150278e-08
certificate in design thinking,B,Phrase match,existing searches,20.68999948672201,56.221142905899995,55.176690715500825,56.221138,4.9054117141622555e-06
certificate in design thinking,B,Broad match,existing searches,20.689999486722012,56.60698103643,55.247604248290656,56.60698,1.6663128121763293e-06
complex problem solving,USA,Phrase match,existing searches,1.1,1.2127241451659996,0.3892754871764976,1.2127241,5.554350201997238e-08
complex problem solving,USA,Broad match,existing searches,1.1,1.1915256823700004,0.3892755355041557,1.1915257,-1.5338129433217773e-08
construction management certificate,USA,Exact match,existing searches,1.1,0.6137168632000001,0.3892755136936219,0.6137169,-3.7148663256658665e-08
construction management certificate,USA,Phrase match,existing searches,1.1,0.7400833112000005,0.3892754656075017,0.7400833,3.397450609732289e-08
construction management certificate,USA,Broad match,existing searches,1.1,0.9557956019200006,0.3892755070484796,0.95579565,-4.3793805581948675e-08
course on systems thinking,USA,Broad match,existing searches,0.9900000218687401,1.4787721168900003,0.43766028999333284,1.478772,7.27081765905524e-08
courses on systems thinking,USA,Broad match,existing searches,0.9900000218687381,1.4787721168900003,0.43766028999333284,1.478772,7.27081765905524e-08
dit course,A,Broad match,existing searches,0.8100000406884625,1.32337164167,0.20142649892402842,1.3233719,-2.455370311515992e-07
donella meadows systems thinking pdf,A,Phrase match,existing searches,0.8100000406884625,1.128175773056,0.2014265436248477,1.1281761,-3.2004550143405197e-07
google management project certificate,USA,Broad match,existing searches,6.050000198408312,3.4836397647200013,2.994567888909378,3.4836402,-4.292192077315349e-07
google management project certificate,A,Broad match,existing searches,6.050000198408306,5.553354630720001,4.500157962095123,5.553355,-5.862599792294532e-07
google product manager certificate,USA,Exact match,existing searches,6.050000198408307,3.240849045610001,2.813935963010361,3.2408493,-2.109055019516859e-07
google product manager certificate,USA,Phrase match,existing searches,6.050000198408306,3.367215493610001,2.8139359745288854,3.3672156,-1.3978233281974894e-07
google product manager certificate,USA,Broad match,existing searches,6.050000198408306,3.6964644335200014,2.913147880880994,3.6964648,-3.434727964268802e-07
google product manager certificate,A,Phrase match,existing searches,6.050000198408294,5.386501589110002,4.319526233961686,5.386502,-1.9998301592494272e-07
google product manager certificate,A,Broad match,existing searches,6.050000198408304,5.715750529020002,4.41873796149986,5.7157507,-1.652549004305115e-07
google project management certificate,USA,Broad match,existing searches,6.050000198408306,3.5774105145200017,2.994567926095319,3.5774107,-1.834170100245558e-07
google project management certificate,A,Exact match,existing searches,6.050000198408307,5.406565695970001,4.354901581971588,5.406566,-4.470658874211608e-07
google project management certificate,A,Broad match,existing searches,6.050000198408304,5.596696610020002,4.500157947109541,5.596697,-2.4361769312974957e-07
google project management professional certificate,USA,Broad match,existing searches,6.05000019840831,3.7491498352200012,2.806451058498047,3.7491498,3.58730773974969e-08
google project manager certificate,USA,Broad match,existing searches,6.050000198408312,3.5806070334200015,2.9945678478960147,3.5806072,-1.4240702483903078e-07
google project manager certificate,A,Broad match,existing searches,6.050000198408304,5.6503218994200015,4.5001578912794375,5.650322,-6.102921723538657e-08
