Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff
360 learning,USA,Broad match,existing searches,0.9599999986015543,0.8913232247999996,0.5535512130431026,0.8913232,1.5991100665857516e-08
4 week certificate programs online,USA,Broad match,existing searches,0.9599999986015543,1.0343153072,0.5535511267781708,1.0343153,-4.0471508810924206e-08
alison courses,USA,Broad match,existing searches,0.9599999986015542,1.0693981759915177,0.5535513275036636,1.069398,1.3045166169511901e-07
asana workflow specialist certification,A,Broad match,existing searches,8.910000143987265,8.494596860093004,7.536246857327349,8.4945965,3.7876976222150915e-07
becoming an entrepreneur mit,USA,Broad match,existing searches,0.9599999986015543,1.162569459673,0.3526951038800008,1.1625698,-3.016032450453565e-07
business courses online free,USA,Exact match,existing searches,0.9599999986015543,0.8540300255700002,0.33255393561562396,0.8540302,-1.663283457631337e-07
business courses online free,USA,Phrase match,existing searches,0.9599999986015543,0.8909191017700001,0.33255393558271373,0.8909193,-2.25965900768621e-07
business development courses,USA,Exact match,existing searches,0.9599999986015544,1.0383313152400009,0.33255378933820645,1.0383316,-3.1260576327518663e-07
business development courses,USA,Phrase match,existing searches,0.9599999986015542,1.0352448372000005,0.3325538186186101,1.0352451,-2.2372071484255684e-07
business development courses,USA,Broad match,existing searches,0.9599999986015544,1.2499631250200003,0.352695187359783,1.2499632,-3.9309528521158654e-08
business management short course,USA,Exact match,existing,0.959999998601554,0.8945788939000009,0.3325538237095712,0.8945791,-2.1862975374542515e-07
business management short course,USA,Phrase match,existing,0.9599999986015542,0.9482934570200009,0.3325538134462399,0.94829375,-2.8849772981676125e-07
business management short course,USA,Broad match,existing,0.9599999986015543,1.2234907259200007,0.352695177957812,1.2234907,1.0893145274692984e-08
business systems analyst courses,USA,Exact match,existing searches,0.9599999986015543,0.9580314278500004,0.33255393504070474,0.9580316,-1.6690326498647323e-07
business systems analyst courses,USA,Phrase match,existing searches,0.9599999986015543,1.0117459909700004,0.33255392477737344,1.0117463,-2.9637588583319996e-07
business systems analyst courses,USA,Broad match,existing searches,0.9599999986015542,1.3111006093900002,0.35269511470005876,1.3111007,-1.1196925275847036e-07
business systems course,USA,Exact match,existing,0.9599999986015543,1.0021642414530008,0.3325539199312417,1.0021644,-1.2240808322516727e-07
business systems course,USA,Phrase match,existing,0.9599999986015543,1.0558788045730005,0.3325539096679102,1.055879,-1.9227605951854798e-07
business systems course,USA,Broad match,existing,0.9599999986015542,1.3946027025630001,0.3526951536585812,1.3946028,-7.301073035037575e-08
certificate course on business management,USA,Broad match,existing,0.9599999986014718,0.9497153363530003,0.5163099966351353,0.9497154,-3.954726823796051e-08
certificate for project,USA,Broad match,existing searches,0.9599999986015543,0.7929512719700004,0.4924293021747733,0.7929512,4.5735564335736e-08
certificate program in construction management,USA,Broad match,existing searches,0.9599999986015543,0.8696690089099999,0.517698336302578,0.8696691,-7.08705787388908e-08
certificate programs online,USA,Broad match,existing searches,0.9599999986015543,0.9891993133700001,0.5535512892878163,0.98919934,-2.6973475231173438e-08
class central certificate,USA,Broad match,existing searches,0.9599999986015543,0.7688842929700004,0.553551308045684,0.76888424,5.138903724777322e-08
class central certificates,USA,Broad match,existing searches,0.9599999986015542,0.7077622871700003,0.49242930224568393,0.70776224,4.5806474946452624e-08
class central certificates,A,Broad match,existing searches,8.910000143987261,8.043317648270001,7.699722143509259,8.043317,8.071445130042321e-07
coding certificate free,USA,Broad match,existing searches,0.9599999986014718,0.971376594943,0.5535512537183296,0.9713767,-1.221476066959326e-07
coding certificate free,A,Broad match,existing searches,8.910000143987258,8.388578484343,7.842490563677259,8.388577,1.0231003244598469e-06
coding course,USA,Broad match,existing searches,0.9599999986015533,1.12826459392,0.5535510657637195,1.1282648,-1.908929272431692e-07
coding courses,USA,Broad match,existing searches,0.9599999986015543,1.1858400057199998,0.5535512517336412,1.18584,-4.923005558765681e-09
cognitive class ibm,USA,Broad match,existing searches,0.9599999986015542,0.9635019965200001,0.5535511739282185,0.96350217,-1.7213539538207812e-07
company secretary training,USA,Broad match,existing searches,0.9599999986015542,0.9982122170729999,0.5535511362357501,0.99821246,-2.396301861384842e-07
complex problem solving,USA,Broad match,existing searches,0.9599999986015543,0.9900149863080003,0.5535512726620653,0.9900151,-1.0320387100470896e-07
construction management certificate,USA,Broad match,existing searches,0.9599999986015542,0.8104918244400005,0.5176984313049297,0.81049174,8.373641768866236e-08
courses in riyadh,USA,Broad match,existing searches,0.9599999986014751,1.1173576944730002,0.553551041450234,1.117358,-2.748110574657403e-07
courses on program management,USA,Broad match,existing searches,0.9599999986015543,1.27879373692,0.5535510625692615,1.2787939,-1.9408738527459946e-07
cpim certification,A,Broad match,existing searches,8.910000143987261,8.554951460173001,7.7032293389342925,8.554952,-2.0761264352131548e-07
data architecture training,USA,Broad match,existing searches,0.9599999986015543,0.9657105273000001,0.5535512036076783,0.9657106,-5.3048968440272404e-08
define system,USA,Broad match,existing searches,0.9599999986015543,1.1013555829730002,0.553551048537728,1.1013558,-2.0811891876526545e-07
define training,USA,Broad match,existing searches,0.9599999986015543,0.98630318534,0.5176982630453834,0.9863034,-2.0373241815807575e-07
design patterns certification,A,Broad match,existing searches,8.91000014398726,8.670470561493001,7.5903502364045,8.67047,3.237610677331304e-07
digitaldefynd,USA,Broad match,existing searches,0.9599999986015543,0.8165868688000003,0.553551154173688,0.8165869,-4.287831389948593e-08
dit course,USA,Broad match,existing searches,0.9599999986014751,1.0137922296930004,0.5535511503625561,1.0137924,-1.65898735415837e-07
document control training,USA,Broad match,existing searches,0.9599999986015543,0.9236872744400001,0.5176982831794715,0.92368734,-6.438904043282179e-08
edx certificate,USA,Broad match,existing searches,0.9599999986015543,0.7925788975100002,0.49242921832604025,0.79257894,-3.811316873214565e-08
embedded systems certificate,USA,Broad match,existing searches,0.9599999986014718,0.8740487600529999,0.49242924701817936,0.8740487,5.018361515229941e-08
embedded systems certificate,A,Broad match,existing searches,8.91000014398725,8.495914373253001,7.986032340381755,8.4959135,8.676988016986797e-07
formation gestion de projet gratuite,USA,Broad match,existing searches,0.9599999986015542,0.9185768300730002,0.5535511309343588,0.918577,-1.8532693268902278e-07
free business courses with certificate,USA,Exact match,existing searches,0.9599999986015542,1.0147679075700007,0.3638614043694697,1.0147678,1.415711603502956e-07
free business courses with certificate,USA,Phrase match,existing searches,0.9599999986015542,1.0516569837700003,0.36386134473191434,1.051657,2.232896023635078e-08
free business courses with certificate,USA,Broad match,existing searches,0.9599999986015543,1.08885386667,0.7342192240689869,1.0888538,3.061042974650263e-08
free online course on supply chain management,USA,Broad match,existing searches,0.9599999986015543,1.0542947471730002,0.3526952088467368,1.0542948,-7.742721952475051e-08
freecodecamp full stack certification,B,Broad match,existing searches,25.189999031339205,67.78975779763002,65.99083394757051,67.78975,8.65212220446665e-06
gestion de proyectos,USA,Broad match,existing searches,0.9599999986015544,6.01592110618,0.49242829306964886,6.0159216,-4.865324019220907e-07
google career certificate program,USA,Broad match,existing searches,0.9599999986015542,1.1299183093000005,0.5535511098790715,1.1299185,-1.467775752050926e-07
google career certificate program,A,Broad match,existing searches,0.7499999942740648,1.2155176399000003,0.5108879206426455,1.2155179,-2.3863240938837293e-07
google certificate courses,USA,Broad match,existing searches,0.9599999986015542,0.85407327777,0.5535513079747729,0.8540732,5.1318126192967384e-08
google coursera free courses,USA,Broad match,existing searches,0.9599999986015543,0.79736721732,0.5535511098084797,0.7973673,-5.744119990769292e-08
google management certificate,USA,Broad match,existing searches,0.9599999986015542,0.9099247512900003,0.5163099227034219,0.9099249,-1.7308362643131403e-07
google management project certificate,USA,Broad match,existing searches,0.9599999986015543,0.9341353237329999,0.5163099825083295,0.93413544,-1.132787188495854e-07
google product manager certificate,USA,Broad match,existing searches,0.9599999986015542,0.9201721156900005,0.5163099373643474,0.9201722,-9.881805618228157e-08
google project certificate,USA,Broad match,existing searches,0.9599999986015542,0.9713765949430007,0.5535512537183302,0.9713767,-1.221476060297988e-07
google project management certificate,USA,Broad match,existing searches,0.9599999986015542,0.82003778076,0.5163099751455286,0.8200378,-1.432230223308295e-09
google project management certificate coursera,USA,Broad match,existing searches,0.9599999986015542,0.8349029677800005,0.5163100021771257,0.834903,-3.4005277815829515e-08
google project manager certificate,USA,Broad match,existing searches,0.9599999986015542,0.8180774808600001,0.5163100124075465,0.8180775,-2.3774857083047607e-08
government training portal,USA,Broad match,existing searches,0.9599999986015515,0.994000039793,0.5535511595973823,0.99400014,-9.705926440339852e-08
grow google certificate,USA,Broad match,existing searches,0.9599999986015542,0.8040646363000009,0.5535513210991952,0.8040646,6.444254851967202e-08
grow google certificate,A,Broad match,existing searches,8.910000143987261,8.278066118200002,7.8992902235581255,8.278065,1.3904167985856475e-06
grow with google courses,USA,Exact match,existing searches,0.9599999986015543,0.9356531217430005,0.36386117485503056,0.9356533,-2.0715256832115614e-07
grow with google courses,USA,Phrase match,existing searches,0.9599999986015545,0.9325666437030005,0.36386120413543455,0.9325668,-1.7787216433085007e-07
grow with google courses,USA,Broad match,existing searches,0.9599999986015543,1.1866542110930005,0.7342190454493085,1.1866542,1.0023633034705881e-09
harvard short courses,USA,Broad match,existing searches,0.9599999986015543,0.8781363894630002,0.5163097908187436,0.8781365,-1.261543703945378e-07
how to learn deductive reasoning,USA,Broad match,existing searches,0.9599999986015543,0.8770303988430003,0.4924294018718699,0.8770303,8.582801613865598e-08
how to solve algorithm problems,USA,Broad match,existing,0.9599999986015543,0.9161357992780003,0.5535512679707798,0.91613585,-4.8290511700521677e-08
how to solve any programming problem,USA,Broad match,existing searches,0.9599999986015543,1.001324784078,0.5535512678998689,1.0013249,-1.0796606741969583e-07
infosys springboard courses,USA,Broad match,existing searches,0.9599999986015515,1.0584388142930004,0.553551054607484,1.058439,-2.0204916273414142e-07
invensis learning,USA,Broad match,existing searches,0.9599999986015543,0.7990139361000003,0.5535511906719149,0.799014,-3.61824094019525e-08
it free courses with certificate,A,Broad match,existing searches,8.910000143987261,8.496719737263001,7.540133376331605,8.496718,1.3305857553547185e-06
learn mit edu,USA,Broad match,existing searches,0.9599999986015545,1.3470300746080002,0.3526950788613876,1.3470303,-2.0741256867573554e-07
learning tcsionhub,USA,Broad match,existing searches,0.9599999986015544,0.9519796642830003,0.4924292239715684,0.9519797,-3.2467640576072654e-08
learning to solve problems,USA,Broad match,existing searches,0.9599999986015542,1.040900629808,0.5535514176383527,1.0409006,4.177241641478702e-08
learnvern,USA,Broad match,existing searches,0.9599999986015543,0.9884031444000001,0.5535512595580812,0.98840314,2.9014344260502867e-09
learnvern courses,USA,Broad match,existing searches,0.9599999986015515,0.9927545654930003,0.5535511839546092,0.9927547,-1.3230668227670606e-07
logical thinking training,USA,Broad match,existing,0.9599999986015543,0.939825633033,0.5176984457809554,0.93982553,9.821244340013635e-08
logistic training,USA,Broad match,existing searches,0.9599999986015543,0.9236872744400001,0.5176982831794715,0.92368734,-6.438904043282179e-08
metadata certification,A,Phrase match,existing searches,15.530000602943604,14.453365092420036,13.738949780606681,14.453366,-1.1871820149167434e-06
microsoft courses with certificate,A,Broad match,existing searches,8.910000143987261,8.517619574163001,7.540133500192207,8.517619,4.411673959481277e-07
mind luster certificate,USA,Broad match,existing searches,0.9599999986015542,0.92927449687,0.5535514329242297,0.9292743,1.7626758297417666e-07
mind luster certificate value,USA,Broad match,existing searches,0.9599999986015542,0.8513997836100003,0.4924293799387357,0.8513997,6.389488194091797e-08
mind luster certificate value,A,Exact match,existing searches,0.7499999942741149,0.6987297115902621,0.07940824609801356,0.6987298,-1.0150864537816773e-07
