Day,Budget,t_Clicks_OptCost,t_Clicks_ActCost,tm1_Clicks_OptCost,Actual_Clicks,Opt_Cost,Act_Cost,Opt_Conv,Act_Conv,Opt_Purch,Act_Purch,N_Opt,N_Obs,Avg_Cost_Change,Pct_New_Keywords,Eval_CV_MSE,Eval_Train_MSE,Eval_Train_R2,Eval_Best_Params,Hist_MSE,Hist_R2,Hist_Bias,Opt_Cost_Region_A,Act_Cost_Region_A,Opt_Clicks_Region_A,Act_Clicks_Region_A,Opt_Conv_Region_A,Act_Conv_Region_A,Opt_Purch_Region_A,Act_Purch_Region_A,Opt_Cost_Region_USA,Act_Cost_Region_USA,Opt_Clicks_Region_USA,Act_Clicks_Region_USA,Opt_Conv_Region_USA,Act_Conv_Region_USA,Opt_Purch_Region_USA,Act_Purch_Region_USA,Opt_Cost_Region_B,Act_Cost_Region_B,Opt_Clicks_Region_B,Act_Clicks_Region_B,Opt_Conv_Region_B,Act_Conv_Region_B,Opt_Purch_Region_B,Act_Purch_Region_B,Opt_Cost_Origin_new,Act_Cost_Origin_new,Opt_Clicks_Origin_new,Act_Clicks_Origin_new,Opt_Conv_Origin_new,Act_Conv_Origin_new,Opt_Purch_Origin_new,Act_Purch_Origin_new,Opt_Cost_Origin_existing,Act_Cost_Origin_existing,Opt_Clicks_Origin_existing,Act_Clicks_Origin_existing,Opt_Conv_Origin_existing,Act_Conv_Origin_existing,Opt_Purch_Origin_existing,Act_Purch_Origin_existing,Opt_Cost_Origin_existing searches,Act_Cost_Origin_existing searches,Opt_Clicks_Origin_existing searches,Act_Clicks_Origin_existing searches,Opt_Conv_Origin_existing searches,Act_Conv_Origin_existing searches,Opt_Purch_Origin_existing searches,Act_Purch_Origin_existing searches
2025-12-11,362,364.5648,128.63017,374.90533463529954,218,362.60783281966326,227.73,16.1430626156679,5.905321260982851,0.1997117285356638,0.08119379268772382,34,35,17.137782428542153,0.7647058823529411,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",4.146763801574707,0.9292976260185242,-0.0008957933526011,42.28211470869649,29.160000000000004,34.201763,12.177794,1.0572472935358337,0.37644086303377594,0.01239643463322804,0.004413843932640902,277.7414362219287,186.05,239.05971,110.84318,11.44147868408981,5.304991377656011,0.16227667973005405,0.07524170699716397,42.58428188903805,12.52,91.3033,5.6091986,3.644336638042257,0.2238890202930643,0.02503861417238169,0.0015382417579189538,100.38745355193623,0.0,119.74515,0.0,4.900701750308315,0.0,0.05132027468046403,0.0,110.06211377566335,227.73,121.53676,128.63017,5.361075306733169,5.905321260982851,0.06506157095909025,0.08119379268772382,152.15826549206375,0.0,123.28288,0.0,5.881285384254197,0.0,0.08332988159073927,0.0
2025-12-12,362,252.97092,106.50841,348.75494231932237,242,362.9099999999955,240.51999999999995,12.107273827371348,4.681105217385285,0.1717197795439238,0.06042202382395331,153,39,0.0035172266236966473,0.9673202614379085,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",4.390047073364258,0.9252530932426452,-0.0002720318935578,0.0,47.64,0.0,17.061836,0.0,0.5274166746780171,0.0,0.006184065328987235,362.9099999999955,172.15999999999997,252.97092,73.431145,12.107273827371348,3.514438900509093,0.1717197795439238,0.04984595886909409,0.0,20.720000000000002,0.0,16.015427,0.0,0.6392496421981751,0.0,0.004391999625871983,113.4193309343371,0.0,58.02522,0.0,2.777106481414951,0.0,0.03938823219480411,0.0,160.70808804687636,240.51999999999995,134.75941,106.50841,6.449630877813301,4.681105217385285,0.09147634787725319,0.06042202382395331,88.78258101878201,0.0,60.1863,0.0,2.880536468143096,0.0,0.04085519947186654,0.0
2025-12-13,362,268.0453,225.3746,307.83858247026103,325,362.7096737354095,450.57,12.824488545588654,10.394328576166135,0.18180301449967792,0.14075719698537265,93,34,0.47396432306174746,0.9139784946236559,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",4.300296306610107,0.926787793636322,-0.000289119015575,0.7969856749869786,38.379999999999995,0.12243414,14.157975,0.0037846926715711243,0.4376522895483812,4.437627374110511e-05,0.005131560073636847,361.1157023854234,389.7,267.64926,192.0588,12.809783608969118,9.191999070316148,0.18168361009268832,0.1303718802786295,0.7969856749991209,22.490000000000002,0.2735901,19.157824,0.010920243947965515,0.7646772163016059,7.50281332484917e-05,0.0052537566331062845,38.835312487831885,0.0,6.0279746,0.0,0.2863270209666402,0.0,0.003981175108105284,0.0,244.04684894795236,450.57,201.66544,225.3746,9.651775535111764,10.394328576166135,0.13689297778579057,0.14075719698537265,79.8275122996253,0.0,60.351868,0.0,2.886385692829625,0.0,0.04092885739790401,0.0
2025-12-14,362,331.55423,237.32195,364.46748086465965,353,362.7409308602921,524.29,15.414675798483783,11.056096749448196,0.20766309707400246,0.15189564626812438,46,39,0.001814897647401254,0.9130434782608695,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",4.4082770347595215,0.9254371523857116,-0.0001415352637306,13.747907703150668,32.760000000000005,10.423075,11.318042,0.32219881446292525,0.3498640698985543,0.003777845133124334,0.0041022257512788405,335.0760463142822,473.74000000000007,286.27368,212.11082,13.701154617634552,10.1516960836931,0.1943260955342773,0.14398344650863293,13.916976842859214,17.79,34.857464,13.89307,1.391322366386305,0.5545365958565419,0.009559156406600829,0.0038099740082126053,73.95279354247542,0.0,68.18212,0.0,3.263219239780578,0.0,0.04628286238903652,0.0,205.74883331466202,524.29,205.3684,237.32195,9.552031827986848,11.056096749448196,0.12530405898739197,0.15189564626812438,83.03930400315464,0.0,58.00373,0.0,2.5994250958617413,0.0,0.03607618087650078,0.0
2025-12-15,362,294.77582,192.36325,327.72103178378353,314,362.88790661969347,381.4199999999999,14.108069715125353,8.842366577610784,0.2000974501621246,0.11980649007326222,70,38,4.469198195760432,0.7857142857142857,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",4.408682823181152,0.926100730895996,-0.0001094567118079,0.6969700174795577,36.919999999999995,0.0,14.219282,0.0,0.43954738489856227,0.0,0.005153780443247525,362.1909366022139,324.78,294.77582,162.63737,14.108069715125353,7.783879422789692,0.2000974501621246,0.11040025009231454,0.0,19.720000000000002,0.0,15.506592,0.0,0.6189397699225304,0.0,0.004252459537700159,153.38062504734023,0.0,121.72565,0.0,5.825830375135987,0.0,0.08262886608023876,0.0,161.16364084375874,381.4199999999999,134.78821,192.36325,6.451008936501743,8.842366577610784,0.09149589314710929,0.11980649007326222,48.34364072859449,0.0,38.26195,0.0,1.8312298557695417,0.0,0.02597268316638629,0.0
2025-12-16,362,257.742,200.36053,498.03512299538704,310,362.9100000000034,367.58000000000004,12.33561895536604,9.243131815340115,0.1749584421527211,0.12575037732220315,32,38,2.215566402935609,0.5,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",4.523705959320068,0.92462819814682,-0.0006478074192251,0.0,32.71,0.0,13.484007,0.0,0.41681856335609224,0.0,0.004887280493553413,362.9100000000034,317.52,257.742,172.06848,12.33561895536604,8.235255352824762,0.1749584421527211,0.11680220120882646,0.0,17.349999999999998,0.0,14.808055,0.0,0.5910578991592624,0.0,0.0040608956198232675,250.1452418725561,0.0,182.90324,0.0,8.753811461348686,0.0,0.12415698164136062,0.0,41.69087364542597,367.58000000000004,30.952799,200.36053,1.481411264348236,9.243131815340115,0.021011139200689536,0.12575037732220315,71.07388448202131,0.0,43.88596,0.0,2.1003967773871977,0.0,0.02979032907906123,0.0
2025-12-17,362,244.22206,183.26677,335.8533138204755,295,362.6784404820512,335.03000000000003,11.68854992808293,8.465967451457233,0.16578093842239694,0.11532987132500452,30,35,2.8650590867830386,0.5,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",4.47996997833252,0.926025927066803,-0.0009807165583752,0.4369479018899993,28.500000000000004,0.0,11.83364,0.0,0.3658023099831582,0.0,0.004289104783824493,362.2414925801612,288.87,244.22206,158.2585,11.68854992808293,7.574304958530572,0.16578093842239694,0.10742781539613606,0.0,17.66,0.0,13.174626,0.0,0.5258601829435045,0.0,0.0036129511450439687,141.72116752582386,0.0,91.87994,0.0,4.397404627523958,0.0,0.06236923059398514,0.0,50.13779232087047,335.03000000000003,40.651115,183.26677,1.9455760463981426,8.465967451457233,0.027594477050492568,0.11532987132500452,170.8194806353568,0.0,111.691,0.0,5.345569254160829,0.0,0.07581723077791923,0.0
2025-12-18,362,246.58945,156.55954,369.970706999502,266,362.9100000000002,320.42999999999995,11.801853811205923,7.143168194183359,0.1673879490598672,0.09761638522667307,55,37,0.6083296528389639,0.8363636363636363,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",4.458483695983887,0.9269909858703612,-0.0010070076025579,0.0,47.44,0.0,16.747124,0.0,0.5176882591226725,0.0,0.006069997723182936,362.9100000000002,263.68,246.58945,131.50745,11.801853811205923,6.2939905780043715,0.1673879490598672,0.08926887174741477,0.0,9.31,0.0,8.304961,0.0,0.33148935705631544,0.0,0.0022775157560753624,190.96424707519043,0.0,127.4408,0.0,6.099359688685497,0.0,0.08650838463175073,0.0,113.9140586905256,320.42999999999995,84.1456,156.55954,4.027237031434172,7.143168194183359,0.057119072804447224,0.09761638522667307,58.03169423428422,0.0,35.003044,0.0,1.67525745623164,0.0,0.02376049680259606,0.0
2025-12-19,362,221.76218,127.44395,386.62251043587617,219,362.58150942783993,255.50000000000003,10.613612300453282,5.897535447398268,0.15053489252701735,0.0816610839948581,136,39,0.533119528433027,0.9044117647058824,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",4.508406162261963,0.9264522194862366,-0.0006000719931016,0.0,31.09,0.0,9.942547,0.0,0.3073447620718939,0.0,0.003603678416756453,362.58150942783993,215.20000000000002,221.76218,113.28963,10.613612300453282,5.422079262418731,0.15053489252701735,0.0769023868533727,0.0,9.21,0.0,4.211776,0.0,0.16811142290764297,0.0,0.0011550187247289514,232.63845073350467,0.0,154.8901,0.0,7.413092540124497,0.0,0.10514130884287308,0.0,38.086150948961546,255.50000000000003,30.593912,127.44395,1.464235007942574,5.897535447398268,0.020767525072073554,0.0816610839948581,91.85690774537368,0.0,36.278152,0.0,1.736284569813517,0.0,0.024626056022607288,0.0
2025-12-20,362,287.26453,262.9592,324.88511174130434,351,362.9100000000104,456.1700000000001,13.748576779262889,11.981982059873973,0.19499869311953255,0.1584646935701606,17,39,14.312955020171126,0.6470588235294118,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",4.597765922546387,0.925180435180664,-0.0002406360116377,0.0,42.73,0.0,19.548073,0.0,0.6042713934056164,0.0,0.007085202180116494,362.9100000000104,379.69,287.26453,209.17542,13.748576779262889,10.011205665967758,0.19499869311953255,0.14199084405296789,0.0,33.75,0.0,34.2357,0.0,1.3665050005005988,0.0,0.009388647337076221,59.80639187947772,0.0,53.811893,0.0,2.5754553068962927,0.0,0.03652817503190807,0.0,76.870720883081,456.1700000000001,73.06537,262.9592,3.4969331003921647,11.981982059873973,0.049597670759014105,0.1584646935701606,226.2328872374517,0.0,160.38727,0.0,7.6761885545471245,0.0,0.10887284991807379,0.0
2025-12-21,362,56.738106,186.37947,596.1578067802866,270,362.90999999999946,340.28000000000003,2.7143039022083113,8.615504224443006,0.03845337150332233,0.11679310295882528,456,37,0.35829442962490743,0.9912280701754386,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",4.547301292419434,0.9265669584274292,-0.0004989511384088,0.5968977539883057,25.719999999999995,0.0,10.592704,0.0,0.3274424009672089,0.0,0.0038393272269934406,361.7162044920228,295.09999999999997,56.58695,160.03587,2.7082705511712626,7.659370688338257,0.03841191903507166,0.10863431890614135,0.5968977539883057,19.46,0.15115643,15.7509,0.006033351037048892,0.6286911351375407,4.1452468250671665e-05,0.004319456825690489,26.40693329559581,0.0,2.2325292,0.0,0.10564854980507395,0.0,0.001454313878306294,0.0,22.235874854416817,340.28000000000003,16.485443,186.37947,0.788998848121818,8.615504224443006,0.011190521515552807,0.11679310295882528,314.2671918499869,0.0,38.020134,0.0,1.8196563901734861,0.0,0.02580853449104859,0.0
2025-12-22,362,265.86206,195.05719,312.5663253748045,297,362.91000000000355,351.6900000000001,12.715748016883843,8.9585046934405,0.18017156837707224,0.12211118765439911,43,37,1.3908886967358796,0.9534883720930233,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",4.592247009277344,0.9262242317199708,1.2134221797245386e-05,1.834588338857019,43.400000000000006,0.24486732,16.28205,0.007569355863095111,0.5033118424553613,8.875220182279867e-05,0.005901431380600634,359.48164085850095,289.71000000000004,265.06998,166.0581,12.68633817788301,7.947597468837549,0.1799327599414439,0.11272229444148442,1.59377080264548,18.58,0.54718006,12.717029,0.021840483137737732,0.5075953821475878,0.00015005623380555613,0.003487461832314055,99.89541009621513,0.0,78.08803,0.0,3.7352444525655266,0.0,0.05296838352102651,0.0,158.46196657454584,351.6900000000001,121.01073,195.05719,5.789439826798482,8.9585046934405,0.08203287620091511,0.12211118765439911,104.55262332924258,0.0,66.763275,0.0,3.191063737519836,0.0,0.04517030865513063,0.0
2025-12-23,362,267.7293,183.02435,351.4439716533109,275,362.9099999999999,323.91,12.813614714363695,8.482216057231811,0.18173794739298782,0.11594490348675461,77,41,10.38786590584673,0.8831168831168831,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",4.734172821044922,0.924262523651123,-0.0005347419798071,0.0,31.919999999999998,0.0,10.665501,0.0,0.3296927014053486,0.0,0.0038657124468536213,362.9099999999999,276.55,267.7293,160.19772,12.813614714363695,7.66711615227552,0.18173794739298782,0.1087441743020576,0.0,15.440000000000003,0.0,12.161139,0.0,0.4854072035509432,0.0,0.0033350167378433833,4.311232359246136,0.0,0.48973465,0.0,0.023438864928573742,0.0,0.00033243790267592835,0.0,148.06307794468404,323.91,124.91608,183.02435,5.978525412257855,8.482216057231811,0.08479456898626705,0.11594490348675461,210.53568969606977,0.0,142.32347,0.0,6.811649889459187,0.0,0.09661093273565462,0.0
2025-12-24,362,214.58855,170.92743,433.75883519069885,294,362.9099999999982,353.90999999999997,10.270280699394858,7.942355906656006,0.1456653547859175,0.10831650239272851,37,36,0.5660996359902396,0.918918918918919,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",4.475197792053223,0.9287696480751038,-0.0009617794235231,0.0,25.22,0.0,8.089861,0.0,0.25007434617880586,0.0,0.0029321714085312413,362.9099999999982,309.58000000000004,214.58855,150.10373,10.270280699394858,7.1840149304845955,0.1456653547859175,0.10189225730685497,0.0,19.11,0.0,12.733848,0.0,0.5082666299926047,0.0,0.003492073677342304,209.58342019770942,0.0,123.05211,0.0,5.889314917168637,0.0,0.08352927947781535,0.0,94.00486137295677,353.90999999999997,59.851234,170.92743,2.8645001956339144,7.942355906656006,0.04062775395281356,0.10831650239272851,59.32171842933198,0.0,31.685232,0.0,1.5164657691649999,0.0,0.021508323944752026,0.0
