Region,Opt_Purchases,Act_Purchases,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
A,0.005053835974497714,0.023642021111170086,6.6101165,30.922356,25.889999907235918,53.22
B,0.0,0.006504058063615788,0.0,47.123814,0.0,31.59
USA,0.05507273538986642,0.09450398925816933,42.410965,72.77658,151.02999950788325,265.53000000000003
